onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.289	0	incongruent	Block1	incongruent/STIM_000.jpg
3.842	1.297	1	incongruent	Block1	incongruent/STIM_000.jpg
8.16	1.338	0	incongruent	Block1	incongruent/STIM_000.jpg
12.679	1.161	1	incongruent	Block1	incongruent/STIM_000.jpg
15.887	0.865	1	incongruent	Block1	incongruent/STIM_000.jpg
19.36	1.025	0	incongruent	Block1	incongruent/STIM_001.jpg
22.69	1.369	1	incongruent	Block1	incongruent/STIM_001.jpg
27.91	0.782	1	incongruent	Block1	incongruent/STIM_001.jpg
32.581	0.734	1	incongruent	Block1	incongruent/STIM_001.jpg
36.485	1.098	0	incongruent	Block1	incongruent/STIM_001.jpg
39.931	1.072	1	incongruent	Block1	incongruent/STIM_002.jpg
44.357	1.114	0	incongruent	Block1	incongruent/STIM_002.jpg
49.168	0.943	1	incongruent	Block1	incongruent/STIM_002.jpg
54.071	1.162	1	incongruent	Block1	incongruent/STIM_002.jpg
57.411	0.674	0	incongruent	Block1	incongruent/STIM_002.jpg
61.09	1.375	1	incongruent	Block1	incongruent/STIM_003.jpg
65.566	1.113	0	incongruent	Block1	incongruent/STIM_003.jpg
70.175	0.657	1	incongruent	Block1	incongruent/STIM_003.jpg
74.783	0.643	0	incongruent	Block1	incongruent/STIM_003.jpg
78.145	0.927	1	incongruent	Block1	incongruent/STIM_003.jpg
81.446	0.955	1	incongruent	Block1	incongruent/STIM_004.jpg
86.081	0.876	0	incongruent	Block1	incongruent/STIM_004.jpg
89.302	1.095	0	incongruent	Block1	incongruent/STIM_004.jpg
93.459	0.764	1	incongruent	Block1	incongruent/STIM_004.jpg
98.13	0.627	1	incongruent	Block1	incongruent/STIM_004.jpg
101.032	1.187	1	incongruent	Block1	incongruent/STIM_005.jpg
106.189	1.444	1	incongruent	Block1	incongruent/STIM_005.jpg
111.519	1.139	1	incongruent	Block1	incongruent/STIM_005.jpg
116.189	0.676	0	incongruent	Block1	incongruent/STIM_005.jpg
120.465	0.971	1	incongruent	Block1	incongruent/STIM_005.jpg
124.913	0.88	0	incongruent	Block1	incongruent/STIM_006.jpg
129.151	1.205	1	incongruent	Block1	incongruent/STIM_006.jpg
133.118	0.677	1	incongruent	Block1	incongruent/STIM_006.jpg
136.188	0.687	1	incongruent	Block1	incongruent/STIM_006.jpg
140.824	1.071	1	incongruent	Block1	incongruent/STIM_006.jpg
144.612	1.27	0	incongruent	Block1	incongruent/STIM_007.jpg
149.409	1.201	1	incongruent	Block1	incongruent/STIM_007.jpg
152.946	1.299	1	incongruent	Block1	incongruent/STIM_007.jpg
158.188	0.712	1	incongruent	Block1	incongruent/STIM_007.jpg
162.52	0.723	0	incongruent	Block1	incongruent/STIM_007.jpg
166.323	1.426	0	incongruent	Block1	incongruent/STIM_008.jpg
170.71	0.707	1	incongruent	Block1	incongruent/STIM_008.jpg
174.507	1.008	0	incongruent	Block1	incongruent/STIM_008.jpg
177.805	1.214	1	incongruent	Block1	incongruent/STIM_008.jpg
182.158	1.041	1	incongruent	Block1	incongruent/STIM_008.jpg
185.603	1.512	0	incongruent	Block1	incongruent/STIM_009.jpg
189.304	1.204	1	incongruent	Block1	incongruent/STIM_009.jpg
194.251	1.004	1	incongruent	Block1	incongruent/STIM_009.jpg
197.342	0.732	1	incongruent	Block1	incongruent/STIM_009.jpg
201.303	1.158	1	incongruent	Block1	incongruent/STIM_009.jpg
205.028	0.929	1	incongruent	Block1	incongruent/STIM_010.jpg
208.309	1.335	1	incongruent	Block1	incongruent/STIM_010.jpg
212.483	1.365	1	incongruent	Block1	incongruent/STIM_010.jpg
216.271	1.206	1	incongruent	Block1	incongruent/STIM_010.jpg
221.445	1.015	1	incongruent	Block1	incongruent/STIM_010.jpg
225.683	0.92	1	incongruent	Block1	incongruent/STIM_011.jpg
230.273	1.231	1	incongruent	Block1	incongruent/STIM_011.jpg
234.88	1.314	1	incongruent	Block1	incongruent/STIM_011.jpg
239.503	0.849	1	incongruent	Block1	incongruent/STIM_011.jpg
244.114	0.62	0	incongruent	Block1	incongruent/STIM_011.jpg
248.321	0.837	1	incongruent	Block1	incongruent/STIM_012.jpg
252.146	0.877	0	incongruent	Block1	incongruent/STIM_012.jpg
255.548	0.922	1	incongruent	Block1	incongruent/STIM_012.jpg
259.367	1.232	1	incongruent	Block1	incongruent/STIM_012.jpg
263.932	0.881	1	incongruent	Block1	incongruent/STIM_012.jpg
267.9	1.458	1	incongruent	Block1	incongruent/STIM_013.jpg
272.877	0.929	0	incongruent	Block1	incongruent/STIM_013.jpg
277.395	1.389	1	incongruent	Block1	incongruent/STIM_013.jpg
282.063	1.279	1	incongruent	Block1	incongruent/STIM_013.jpg
286.934	0.977	0	incongruent	Block1	incongruent/STIM_013.jpg
290.812	1.551	1	incongruent	Block1	incongruent/STIM_014.jpg
296.087	1.384	0	incongruent	Block1	incongruent/STIM_014.jpg
299.725	0.978	1	incongruent	Block1	incongruent/STIM_014.jpg
304.519	0.803	1	incongruent	Block1	incongruent/STIM_014.jpg
