onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.385	1.627	1627.1	learning	LS1	h89_p2_i_up_left.jpg	98
288.251	1.688	1687.7	learning	LS1	h22_p21_k_down_left.jpg	98
334.949	1.861	1861.0	learning	LS1	h114_p35_k_up_right.jpg	97
381.648	1.778	1778.2	learning	LS1	h36_p25_i_down_right.jpg	97
428.68	1.407	1406.7	learning	LS1	h33_p11_k_down_right.jpg	98
475.379	1.388	1388.5	learning	LS1	h89_p39_k_up_left.jpg	98
522.077	1.562	1561.6	learning	LS1	h22_p48_i_down_left.jpg	97
568.776	1.479	1479.3	learning	LS1	h114_p33_i_up_left.jpg	97
615.474	1.189	1188.9	learning	LS1	h33_p33_i_down_right.jpg	97
662.173	1.522	1521.6	learning	LS1	h36_p12_k_down_left.jpg	97
754.069	1.394	1394.3	learning	LS2	h36_p11_i_down_right.jpg	97
800.768	1.711	1711.4	learning	LS2	h114_p35_k_up_right.jpg	97
847.3	1.054	1053.9	learning	LS2	h89_p39_k_up_left.jpg	98
893.998	0.923	923.2	learning	LS2	h36_p12_k_down_left.jpg	98
940.697	0.84	840.5	learning	LS2	h33_p15_i_down_left.jpg	97
987.562	1.492	1492.1	learning	LS2	h22_p33_i_down_right.jpg	97
1034.427	1.153	1153.1	learning	LS2	h114_p16_i_up_left.jpg	97
1081.293	0.926	926.0	learning	LS2	h33_p11_k_down_right.jpg	98
1128.158	1.13	1130.3	learning	LS2	h22_p21_k_down_left.jpg	98
1175.024	1.686	1686.3	learning	LS2	h89_p17_i_up_left.jpg	97
1266.92	1.032	1031.7	learning	LS3	h89_p2_i_up_left.jpg	97
1313.618	1.157	1156.8	learning	LS3	h114_p33_i_up_left.jpg	97
1360.317	0.771	770.6	learning	LS3	h36_p12_k_down_left.jpg	98
1407.015	0.928	927.7	learning	LS3	h89_p39_k_up_left.jpg	98
1453.714	1.276	1276.5	learning	LS3	h22_p21_k_down_left.jpg	98
1500.579	0.905	905.3	learning	LS3	h114_p35_k_up_right.jpg	98
1547.278	0.998	998.1	learning	LS3	h33_p33_i_down_right.jpg	97
1594.143	1.586	1585.9	learning	LS3	h22_p48_i_down_left.jpg	98
1640.842	1.184	1183.7	learning	LS3	h36_p25_i_down_right.jpg	97
1687.707	n/a	n/a	learning	LS3	h33_p11_k_down_right.jpg	n/a
1779.437	1.07	1070.2	learning	LS4	h33_p11_k_down_right.jpg	98
1825.968	1.1	1100.0	learning	LS4	h89_p39_k_up_left.jpg	98
1872.834	0.953	953.0	learning	LS4	h22_p33_i_down_right.jpg	97
1919.366	0.951	950.9	learning	LS4	h33_p15_i_down_left.jpg	97
1966.064	1.14	1140.2	learning	LS4	h114_p35_k_up_right.jpg	98
2012.596	1.09	1090.0	learning	LS4	h89_p17_i_up_left.jpg	97
2059.128	1.024	1023.8	learning	LS4	h114_p16_i_up_left.jpg	97
2105.826	1.468	1468.5	learning	LS4	h36_p11_i_down_right.jpg	97
2152.525	0.986	986.1	learning	LS4	h22_p21_k_down_left.jpg	98
2199.224	0.999	999.4	learning	LS4	h36_p12_k_down_left.jpg	98
2471.91	1.285	1285.2	learning	LS1	h53_p35_i_down_left.jpg	98
2518.775	1.074	1074.1	learning	LS1	h94_p33_i_up_left.jpg	98
2565.641	1.694	1693.5	learning	LS1	h32_p13_i_down_left.jpg	98
2612.673	1.098	1097.7	learning	LS1	h53_p33_k_down_right.jpg	98
2659.371	1.143	1143.0	learning	LS1	h35_p43_i_down_left.jpg	97
2706.404	1.426	1426.5	learning	LS1	h98_p19_k_up_right.jpg	97
2752.935	1.041	1040.8	learning	LS1	h35_p50_k_down_right.jpg	98
2799.634	1.406	1405.7	learning	LS1	h98_p47_i_up_left.jpg	97
2846.333	1.994	1994.1	learning	LS1	h32_p31_k_down_right.jpg	97
2893.031	2.343	2342.9	learning	LS1	h94_p2_k_up_left.jpg	97
2985.094	1.064	1064.2	learning	LS2	h35_p50_k_down_right.jpg	98
3031.96	0.837	836.8	learning	LS2	h98_p19_k_up_right.jpg	98
3078.825	1.345	1344.6	learning	LS2	h35_p31_i_down_right.jpg	98
3125.523	1.07	1069.8	learning	LS2	h32_p10_i_down_right.jpg	97
3172.222	1.019	1019.1	learning	LS2	h53_p33_k_down_right.jpg	98
3219.254	1.303	1302.7	learning	LS2	h94_p31_i_up_left.jpg	97
3266.12	0.884	883.5	learning	LS2	h32_p31_k_down_right.jpg	98
3312.818	0.913	913.1	learning	LS2	h94_p2_k_up_left.jpg	98
3359.684	1.245	1245.3	learning	LS2	h53_p25_i_down_right.jpg	97
3406.549	1.385	1385.4	learning	LS2	h98_p20_i_up_right.jpg	97
3498.445	1.338	1337.7	learning	LS3	h94_p33_i_up_left.jpg	97
3545.144	0.856	855.6	learning	LS3	h53_p33_k_down_right.jpg	98
3591.842	0.869	868.6	learning	LS3	h94_p2_k_up_left.jpg	98
3638.708	0.833	832.7	learning	LS3	h32_p31_k_down_right.jpg	98
3685.573	0.893	893.2	learning	LS3	h98_p47_i_up_left.jpg	97
3732.105	1.466	1466.5	learning	LS3	h35_p43_i_down_left.jpg	98
3778.97	1.367	1366.9	learning	LS3	h32_p13_i_down_left.jpg	97
3825.835	0.948	947.6	learning	LS3	h98_p19_k_up_right.jpg	98
3872.534	1.089	1088.6	learning	LS3	h53_p35_i_down_left.jpg	97
3919.233	0.926	925.8	learning	LS3	h35_p50_k_down_right.jpg	98
4010.962	1.215	1215.1	learning	LS4	h35_p31_i_down_right.jpg	97
4057.827	0.908	908.0	learning	LS4	h98_p19_k_up_right.jpg	98
4104.526	0.841	841.0	learning	LS4	h53_p33_k_down_right.jpg	98
4151.225	0.822	822.2	learning	LS4	h35_p50_k_down_right.jpg	98
4197.923	1.091	1091.1	learning	LS4	h32_p10_i_down_right.jpg	97
4244.789	1.216	1215.7	learning	LS4	h94_p2_k_up_left.jpg	98
4291.32	1.07	1069.9	learning	LS4	h98_p20_i_up_right.jpg	97
4338.019	0.827	827.2	learning	LS4	h32_p31_k_down_right.jpg	98
4384.551	1.017	1017.1	learning	LS4	h53_p25_i_down_right.jpg	97
4431.416	0.965	964.8	learning	LS4	h94_p31_i_up_left.jpg	97
4703.769	1.811	1811.3	control	LS1	h28_p33_i_down_right.jpg	98
4749.8	1.396	1395.6	control	LS1	h53_p25_i_down_right.jpg	98
4795.832	1.507	1507.3	control	LS1	h107_p42_k_up_right.jpg	98
4841.863	1.06	1060.0	control	LS1	h107_p11_i_up_left.jpg	97
4887.895	0.964	964.4	control	LS1	h53_p33_k_down_right.jpg	98
4933.926	0.964	964.0	control	LS1	h12_p4_k_down_left.jpg	97
4980.124	1.363	1362.9	control	LS1	h12_p12_i_down_left.jpg	97
5026.156	1.187	1187.0	control	LS1	h87_p10_i_up_left.jpg	97
5072.187	0.691	691.3	control	LS1	h87_p9_k_up_left.jpg	97
5118.219	1.139	1138.8	control	LS1	h28_p46_k_down_right.jpg	98
5209.448	1.733	1732.9	control	LS2	h12_p4_k_down_left.jpg	97
5255.479	0.854	853.6	control	LS2	h53_p35_i_down_left.jpg	97
5301.511	0.885	885.4	control	LS2	h53_p33_k_down_right.jpg	98
5347.542	1.093	1093.4	control	LS2	h87_p9_k_up_left.jpg	97
5393.741	0.757	756.9	control	LS2	h28_p37_i_down_left.jpg	97
5439.772	1.268	1268.2	control	LS2	h28_p46_k_down_right.jpg	98
5485.803	0.948	948.5	control	LS2	h107_p25_i_up_left.jpg	97
5531.835	1.332	1331.7	control	LS2	h87_p34_i_up_right.jpg	98
5578.033	1.379	1378.9	control	LS2	h12_p37_i_down_left.jpg	97
5624.065	1.426	1426.4	control	LS2	h107_p42_k_up_right.jpg	98
