onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.936	correct	2back	Block1	2back/STIM_000.jpg
3.118	0.747	correct	2back	Block1	2back/STIM_000.jpg
6.86	0.921	correct	2back	Block1	2back/STIM_000.jpg
9.84	0.569	correct	2back	Block1	2back/STIM_001.jpg
13.3	0.609	correct	2back	Block1	2back/STIM_001.jpg
16.716	0.991	correct	2back	Block1	2back/STIM_001.jpg
21.643	0.846	correct	2back	Block1	2back/STIM_002.jpg
24.766	0.772	correct	2back	Block1	2back/STIM_002.jpg
28.239	0.54	correct	2back	Block1	2back/STIM_002.jpg
31.178	0.813	correct	2back	Block1	2back/STIM_003.jpg
35.755	0.538	correct	2back	Block1	2back/STIM_003.jpg
39.334	0.514	correct	2back	Block1	2back/STIM_003.jpg
43.279	0.612	correct	2back	Block1	2back/STIM_004.jpg
47.313	1.143	correct	2back	Block1	2back/STIM_004.jpg
50.892	0.654	correct	2back	Block1	2back/STIM_004.jpg
54.431	1.222	correct	2back	Block1	2back/STIM_005.jpg
58.149	1.019	correct	2back	Block1	2back/STIM_005.jpg
62.331	0.995	correct	2back	Block1	2back/STIM_005.jpg
65.974	1.13	correct	2back	Block1	2back/STIM_006.jpg
71.028	0.712	correct	2back	Block1	2back/STIM_006.jpg
75.197	0.565	correct	2back	Block1	2back/STIM_006.jpg
78.217	1.14	correct	2back	Block1	2back/STIM_007.jpg
82.36	0.791	correct	2back	Block1	2back/STIM_007.jpg
86.359	0.781	correct	2back	Block1	2back/STIM_007.jpg
89.719	1.134	correct	2back	Block1	2back/STIM_008.jpg
93.387	0.754	correct	2back	Block1	2back/STIM_008.jpg
96.53	1.109	correct	2back	Block1	2back/STIM_008.jpg
101.158	1.275	correct	2back	Block1	2back/STIM_009.jpg
105.831	0.806	correct	2back	Block1	2back/STIM_009.jpg
110.434	0.742	correct	2back	Block1	2back/STIM_009.jpg
115.017	0.612	correct	2back	Block1	2back/STIM_010.jpg
118.023	0.854	correct	2back	Block1	2back/STIM_010.jpg
121.776	0.923	correct	2back	Block1	2back/STIM_010.jpg
125.746	0.584	correct	2back	Block1	2back/STIM_011.jpg
130.235	1.164	correct	2back	Block1	2back/STIM_011.jpg
134.186	0.936	correct	2back	Block1	2back/STIM_011.jpg
138.358	0.631	correct	2back	Block1	2back/STIM_012.jpg
141.63	1.047	correct	2back	Block1	2back/STIM_012.jpg
145.23	0.972	correct	2back	Block1	2back/STIM_012.jpg
149.61	0.665	correct	2back	Block1	2back/STIM_013.jpg
153.139	0.876	correct	2back	Block1	2back/STIM_013.jpg
156.764	1.035	correct	2back	Block1	2back/STIM_013.jpg
160.447	1.206	correct	2back	Block1	2back/STIM_014.jpg
163.797	0.834	correct	2back	Block1	2back/STIM_014.jpg
167.327	0.845	correct	2back	Block1	2back/STIM_014.jpg
171.0	0.894	correct	2back	Block1	2back/STIM_015.jpg
174.774	0.547	correct	2back	Block1	2back/STIM_015.jpg
177.893	1.082	correct	2back	Block1	2back/STIM_015.jpg
182.552	1.267	correct	2back	Block1	2back/STIM_016.jpg
187.706	0.94	correct	2back	Block1	2back/STIM_016.jpg
191.265	1.0	correct	2back	Block1	2back/STIM_016.jpg
196.144	1.144	correct	2back	Block1	2back/STIM_017.jpg
200.433	0.564	correct	2back	Block1	2back/STIM_017.jpg
204.138	0.902	correct	2back	Block1	2back/STIM_017.jpg
208.912	1.12	correct	2back	Block1	2back/STIM_018.jpg
212.49	0.689	correct	2back	Block1	2back/STIM_018.jpg
217.106	0.928	correct	2back	Block1	2back/STIM_018.jpg
221.255	0.759	correct	2back	Block1	2back/STIM_019.jpg
225.195	0.647	correct	2back	Block1	2back/STIM_019.jpg
229.021	0.549	correct	2back	Block1	2back/STIM_019.jpg
232.839	1.123	correct	2back	Block1	2back/STIM_020.jpg
237.519	0.969	correct	2back	Block1	2back/STIM_020.jpg
242.005	0.709	correct	2back	Block1	2back/STIM_020.jpg
246.501	0.702	correct	2back	Block1	2back/STIM_021.jpg
249.328	0.624	correct	2back	Block1	2back/STIM_021.jpg
253.608	0.762	correct	2back	Block1	2back/STIM_021.jpg
258.076	0.553	correct	2back	Block1	2back/STIM_022.jpg
261.738	0.755	correct	2back	Block1	2back/STIM_022.jpg
265.752	0.663	correct	2back	Block1	2back/STIM_022.jpg
269.917	1.249	incorrect	2back	Block1	2back/STIM_023.jpg
274.697	1.032	correct	2back	Block1	2back/STIM_023.jpg
277.955	0.933	correct	2back	Block1	2back/STIM_023.jpg
281.733	0.598	correct	2back	Block1	2back/STIM_024.jpg
284.764	0.75	correct	2back	Block1	2back/STIM_024.jpg
288.348	0.96	correct	2back	Block1	2back/STIM_024.jpg
291.619	1.176	correct	2back	Block1	2back/STIM_025.jpg
296.155	1.185	correct	2back	Block1	2back/STIM_025.jpg
299.814	0.894	correct	2back	Block1	2back/STIM_025.jpg
304.081	1.122	correct	2back	Block1	2back/STIM_026.jpg
308.232	0.722	correct	2back	Block1	2back/STIM_026.jpg
311.465	1.14	correct	2back	Block1	2back/STIM_026.jpg
315.724	0.592	correct	2back	Block1	2back/STIM_027.jpg
320.299	0.592	correct	2back	Block1	2back/STIM_027.jpg
324.406	0.764	correct	2back	Block1	2back/STIM_027.jpg
328.217	1.146	incorrect	2back	Block1	2back/STIM_028.jpg
332.047	0.683	correct	2back	Block1	2back/STIM_028.jpg
336.073	0.729	correct	2back	Block1	2back/STIM_028.jpg
340.02	1.002	correct	2back	Block1	2back/STIM_029.jpg
343.792	0.691	correct	2back	Block1	2back/STIM_029.jpg
348.255	0.913	correct	2back	Block1	2back/STIM_029.jpg
351.561	1.031	correct	2back	Block1	2back/STIM_030.jpg
355.932	0.804	correct	2back	Block1	2back/STIM_030.jpg
359.049	0.946	correct	2back	Block1	2back/STIM_030.jpg
362.365	0.95	correct	2back	Block1	2back/STIM_031.jpg
365.43	1.174	correct	2back	Block1	2back/STIM_031.jpg
368.812	0.997	correct	2back	Block1	2back/STIM_031.jpg
371.945	0.612	correct	2back	Block1	2back/STIM_032.jpg
376.513	1.138	correct	2back	Block1	2back/STIM_032.jpg
380.22	0.613	correct	2back	Block1	2back/STIM_032.jpg
384.129	0.966	correct	2back	Block1	2back/STIM_033.jpg
387.505	0.761	correct	2back	Block1	2back/STIM_033.jpg
390.466	0.984	correct	2back	Block1	2back/STIM_033.jpg
394.178	0.867	correct	2back	Block1	2back/STIM_034.jpg
397.917	0.657	correct	2back	Block1	2back/STIM_034.jpg
401.162	0.796	correct	2back	Block1	2back/STIM_034.jpg
405.781	0.958	correct	2back	Block1	2back/STIM_035.jpg
408.926	0.78	correct	2back	Block1	2back/STIM_035.jpg
411.906	0.816	correct	2back	Block1	2back/STIM_035.jpg
416.028	0.891	correct	2back	Block1	2back/STIM_036.jpg
420.183	0.853	correct	2back	Block1	2back/STIM_036.jpg
424.522	0.542	correct	2back	Block1	2back/STIM_036.jpg
427.64	1.151	correct	2back	Block1	2back/STIM_037.jpg
431.038	1.222	correct	2back	Block1	2back/STIM_037.jpg
434.805	0.74	correct	2back	Block1	2back/STIM_037.jpg
437.9	1.119	correct	2back	Block1	2back/STIM_038.jpg
442.113	0.692	correct	2back	Block1	2back/STIM_038.jpg
445.086	1.022	correct	2back	Block1	2back/STIM_038.jpg
448.303	0.639	correct	2back	Block1	2back/STIM_039.jpg
452.775	1.182	correct	2back	Block1	2back/STIM_039.jpg
456.998	1.061	correct	2back	Block1	2back/STIM_039.jpg
460.165	0.596	correct	0back	Block1	0back/STIM_000.jpg
464.503	0.455	correct	0back	Block1	0back/STIM_000.jpg
467.72	0.627	correct	0back	Block1	0back/STIM_000.jpg
470.925	0.452	correct	0back	Block1	0back/STIM_001.jpg
