onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.448	1	generate	Run1	generate/STIM_000.jpg
4.38	1.756	0	generate	Run1	generate/STIM_000.jpg
8.371	2.781	1	generate	Run1	generate/STIM_000.jpg
13.142	1.865	0	generate	Run1	generate/STIM_000.jpg
18.723	2.519	1	generate	Run1	generate/STIM_000.jpg
24.399	3.188	1	generate	Run1	generate/STIM_001.jpg
29.997	2.446	0	generate	Run1	generate/STIM_001.jpg
35.461	1.806	1	generate	Run1	generate/STIM_001.jpg
40.993	1.332	1	generate	Run1	generate/STIM_001.jpg
45.408	2.357	1	generate	Run1	generate/STIM_001.jpg
49.622	2.251	1	generate	Run1	generate/STIM_002.jpg
54.474	1.692	1	generate	Run1	generate/STIM_002.jpg
58.216	1.619	1	generate	Run1	generate/STIM_002.jpg
61.927	2.71	1	generate	Run1	generate/STIM_002.jpg
67.501	1.573	0	generate	Run1	generate/STIM_002.jpg
71.306	2.745	1	generate	Run1	generate/STIM_003.jpg
76.277	1.735	1	generate	Run1	generate/STIM_003.jpg
80.318	1.712	1	generate	Run1	generate/STIM_003.jpg
85.68	1.603	0	generate	Run1	generate/STIM_003.jpg
90.235	1.276	0	generate	Run1	generate/STIM_003.jpg
94.531	2.971	0	generate	Run1	generate/STIM_004.jpg
99.731	1.662	1	generate	Run1	generate/STIM_004.jpg
104.684	2.288	1	generate	Run1	generate/STIM_004.jpg
108.979	1.568	1	generate	Run1	generate/STIM_004.jpg
113.263	2.298	1	generate	Run1	generate/STIM_004.jpg
118.657	2.348	1	generate	Run1	generate/STIM_005.jpg
123.8	1.558	1	generate	Run1	generate/STIM_005.jpg
129.064	1.426	1	generate	Run1	generate/STIM_005.jpg
134.233	1.495	0	generate	Run1	generate/STIM_005.jpg
138.449	1.876	1	generate	Run1	generate/STIM_005.jpg
143.695	2.392	1	generate	Run1	generate/STIM_006.jpg
149.333	1.867	0	generate	Run1	generate/STIM_006.jpg
154.758	1.917	0	generate	Run1	generate/STIM_006.jpg
159.77	1.306	0	generate	Run1	generate/STIM_006.jpg
163.669	2.522	1	generate	Run1	generate/STIM_006.jpg
168.13	3.26	0	generate	Run1	generate/STIM_007.jpg
173.843	2.933	1	generate	Run1	generate/STIM_007.jpg
180.225	1.496	1	generate	Run1	generate/STIM_007.jpg
183.874	2.246	1	generate	Run1	generate/STIM_007.jpg
189.651	1.619	0	generate	Run1	generate/STIM_007.jpg
194.851	2.354	1	generate	Run1	generate/STIM_008.jpg
200.856	1.793	1	generate	Run1	generate/STIM_008.jpg
205.074	2.752	1	generate	Run1	generate/STIM_008.jpg
211.552	2.106	0	generate	Run1	generate/STIM_008.jpg
215.697	2.398	1	generate	Run1	generate/STIM_008.jpg
221.504	3.261	1	generate	Run1	generate/STIM_009.jpg
228.396	2.783	1	generate	Run1	generate/STIM_009.jpg
234.494	2.757	1	generate	Run1	generate/STIM_009.jpg
240.556	2.058	0	generate	Run1	generate/STIM_009.jpg
245.727	1.645	1	generate	Run1	generate/STIM_009.jpg
250.559	1.372	1	generate	Run1	generate/STIM_010.jpg
255.664	2.823	1	generate	Run1	generate/STIM_010.jpg
261.181	1.909	0	generate	Run1	generate/STIM_010.jpg
265.38	2.237	1	generate	Run1	generate/STIM_010.jpg
270.461	1.299	1	generate	Run1	generate/STIM_010.jpg
274.333	2.856	0	generate	Run1	generate/STIM_011.jpg
280.77	2.212	1	generate	Run1	generate/STIM_011.jpg
285.731	1.56	0	generate	Run1	generate/STIM_011.jpg
289.727	1.97	1	generate	Run1	generate/STIM_011.jpg
294.657	1.185	1	generate	Run1	generate/STIM_011.jpg
298.488	1.735	1	generate	Run1	generate/STIM_012.jpg
302.38	2.323	1	generate	Run1	generate/STIM_012.jpg
307.439	2.793	1	generate	Run1	generate/STIM_012.jpg
313.453	1.328	1	generate	Run1	generate/STIM_012.jpg
318.147	2.587	1	generate	Run1	generate/STIM_012.jpg
324.481	2.063	1	generate	Run1	generate/STIM_013.jpg
330.307	1.29	0	generate	Run1	generate/STIM_013.jpg
333.665	2.054	1	generate	Run1	generate/STIM_013.jpg
337.778	2.165	1	generate	Run1	generate/STIM_013.jpg
342.32	2.274	1	generate	Run1	generate/STIM_013.jpg
347.009	3.145	1	generate	Run1	generate/STIM_014.jpg
352.903	2.295	1	generate	Run1	generate/STIM_014.jpg
358.513	2.965	1	generate	Run1	generate/STIM_014.jpg
364.528	1.369	1	generate	Run1	generate/STIM_014.jpg
369.708	1.356	1	generate	Run1	generate/STIM_014.jpg
373.411	1.528	0	generate	Run1	generate/STIM_015.jpg
377.113	2.967	1	generate	Run1	generate/STIM_015.jpg
382.065	1.965	0	generate	Run1	generate/STIM_015.jpg
387.748	2.432	0	generate	Run1	generate/STIM_015.jpg
391.983	1.252	1	generate	Run1	generate/STIM_015.jpg
395.611	2.401	0	generate	Run1	generate/STIM_016.jpg
400.779	1.522	0	generate	Run1	generate/STIM_016.jpg
405.709	2.167	0	generate	Run1	generate/STIM_016.jpg
410.144	2.376	1	generate	Run1	generate/STIM_016.jpg
414.615	2.33	1	generate	Run1	generate/STIM_016.jpg
420.42	1.666	0	generate	Run1	generate/STIM_017.jpg
424.11	2.175	1	generate	Run1	generate/STIM_017.jpg
429.387	2.622	0	generate	Run1	generate/STIM_017.jpg
434.309	2.566	1	generate	Run1	generate/STIM_017.jpg
439.477	1.582	1	generate	Run1	generate/STIM_017.jpg
444.671	2.154	1	generate	Run1	generate/STIM_018.jpg
449.605	1.678	1	generate	Run1	generate/STIM_018.jpg
453.722	1.593	0	generate	Run1	generate/STIM_018.jpg
459.032	2.092	0	generate	Run1	generate/STIM_018.jpg
463.178	2.043	1	generate	Run1	generate/STIM_018.jpg
468.414	3.185	0	generate	Run1	generate/STIM_019.jpg
474.486	2.942	0	generate	Run1	generate/STIM_019.jpg
480.025	2.28	1	generate	Run1	generate/STIM_019.jpg
485.629	2.438	1	generate	Run1	generate/STIM_019.jpg
491.58	1.895	1	generate	Run1	generate/STIM_019.jpg
495.435	1.674	0	generate	Run1	generate/STIM_020.jpg
500.68	2.05	1	generate	Run1	generate/STIM_020.jpg
505.606	1.539	1	generate	Run1	generate/STIM_020.jpg
509.217	2.236	1	generate	Run1	generate/STIM_020.jpg
513.29	2.221	1	generate	Run1	generate/STIM_020.jpg
517.735	3.142	1	generate	Run1	generate/STIM_021.jpg
523.476	2.355	0	generate	Run1	generate/STIM_021.jpg
527.649	1.678	1	generate	Run1	generate/STIM_021.jpg
532.879	1.546	0	generate	Run1	generate/STIM_021.jpg
536.423	1.254	1	generate	Run1	generate/STIM_021.jpg
541.145	2.13	0	generate	Run1	generate/STIM_022.jpg
545.672	2.369	0	generate	Run1	generate/STIM_022.jpg
550.505	1.689	1	generate	Run1	generate/STIM_022.jpg
555.461	2.359	1	generate	Run1	generate/STIM_022.jpg
561.361	2.348	1	generate	Run1	generate/STIM_022.jpg
566.276	2.647	1	generate	Run1	generate/STIM_023.jpg
572.117	1.441	1	generate	Run1	generate/STIM_023.jpg
