onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.237	correct	generate	Run1	generate/STIM_000.jpg
4.885	1.774	correct	generate	Run1	generate/STIM_000.jpg
10.156	2.444	correct	generate	Run1	generate/STIM_000.jpg
16.202	2.282	correct	generate	Run1	generate/STIM_000.jpg
21.558	2.445	correct	generate	Run1	generate/STIM_000.jpg
27.778	3.195	correct	generate	Run1	generate/STIM_001.jpg
33.174	2.305	correct	generate	Run1	generate/STIM_001.jpg
37.651	2.193	correct	generate	Run1	generate/STIM_001.jpg
43.442	1.878	incorrect	generate	Run1	generate/STIM_001.jpg
48.383	1.687	correct	generate	Run1	generate/STIM_001.jpg
53.757	1.493	correct	generate	Run1	generate/STIM_002.jpg
57.609	1.295	correct	generate	Run1	generate/STIM_002.jpg
61.794	1.441	incorrect	generate	Run1	generate/STIM_002.jpg
65.816	2.405	correct	generate	Run1	generate/STIM_002.jpg
71.762	1.7	correct	generate	Run1	generate/STIM_002.jpg
76.53	2.477	correct	generate	Run1	generate/STIM_003.jpg
81.054	1.992	correct	generate	Run1	generate/STIM_003.jpg
85.676	1.843	correct	generate	Run1	generate/STIM_003.jpg
90.533	1.994	incorrect	generate	Run1	generate/STIM_003.jpg
96.192	1.81	correct	generate	Run1	generate/STIM_003.jpg
101.505	2.501	correct	generate	Run1	generate/STIM_004.jpg
107.391	1.676	correct	generate	Run1	generate/STIM_004.jpg
112.863	2.378	incorrect	generate	Run1	generate/STIM_004.jpg
117.874	1.834	correct	generate	Run1	generate/STIM_004.jpg
122.199	2.144	incorrect	generate	Run1	generate/STIM_004.jpg
127.422	2.14	correct	generate	Run1	generate/STIM_005.jpg
131.654	3.038	correct	generate	Run1	generate/STIM_005.jpg
138.463	1.791	correct	generate	Run1	generate/STIM_005.jpg
142.321	2.428	correct	generate	Run1	generate/STIM_005.jpg
148.249	1.416	incorrect	generate	Run1	generate/STIM_005.jpg
153.652	1.45	correct	generate	Run1	generate/STIM_006.jpg
158.525	2.426	correct	generate	Run1	generate/STIM_006.jpg
164.049	2.331	correct	generate	Run1	generate/STIM_006.jpg
169.835	2.669	correct	generate	Run1	generate/STIM_006.jpg
175.761	1.073	correct	generate	Run1	generate/STIM_006.jpg
179.859	2.073	incorrect	generate	Run1	generate/STIM_007.jpg
184.519	1.466	correct	generate	Run1	generate/STIM_007.jpg
188.856	2.575	incorrect	generate	Run1	generate/STIM_007.jpg
194.59	1.81	incorrect	generate	Run1	generate/STIM_007.jpg
199.519	2.454	correct	generate	Run1	generate/STIM_007.jpg
205.456	2.891	correct	generate	Run1	generate/STIM_008.jpg
211.907	2.363	correct	generate	Run1	generate/STIM_008.jpg
216.508	2.267	correct	generate	Run1	generate/STIM_008.jpg
221.597	1.338	incorrect	generate	Run1	generate/STIM_008.jpg
225.888	1.398	correct	generate	Run1	generate/STIM_008.jpg
229.479	1.735	correct	generate	Run1	generate/STIM_009.jpg
233.261	2.442	correct	generate	Run1	generate/STIM_009.jpg
238.336	1.708	correct	generate	Run1	generate/STIM_009.jpg
243.047	1.436	incorrect	generate	Run1	generate/STIM_009.jpg
248.322	1.508	correct	generate	Run1	generate/STIM_009.jpg
253.622	2.59	correct	generate	Run1	generate/STIM_010.jpg
