onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
574.053	n/a	0	learning	LS1	h76_p29_k_down_q1_left.jpg
620.752	2.392	1	learning	LS1	h34_p17_i_up_left.jpg
667.284	1.623	0	learning	LS1	h76_p11_i_down_right.jpg
713.815	1.877	0	learning	LS1	h34_p41_k_up_q4_left.jpg
760.514	1.683	0	learning	LS1	h97_p33_i_down_right.jpg
807.38	1.807	1	learning	LS1	h44_p18_k_up_q1_right.jpg
854.078	1.469	0	learning	LS1	h26_p43_i_up_right.jpg
900.777	2.458	0	learning	LS1	h97_p23_k_down_q2_right.jpg
947.309	2.488	1	learning	LS1	h26_p20_k_up_q2_right.jpg
994.007	1.287	1	learning	LS1	h44_p20_i_up_right.jpg
1085.904	1.944	0	learning	LS2	h97_p23_k_down_q2_right.jpg
1132.769	2.101	0	learning	LS2	h44_p49_i_up_left.jpg
1179.634	1.283	0	learning	LS2	h76_p49_i_down_right.jpg
1226.333	1.728	0	learning	LS2	h34_p21_i_up_right.jpg
1272.865	1.678	0	learning	LS2	h26_p20_k_up_q2_right.jpg
1319.563	1.772	1	learning	LS2	h76_p29_k_down_q1_left.jpg
1366.262	1.45	1	learning	LS2	h26_p48_i_up_right.jpg
1412.961	1.303	1	learning	LS2	h34_p41_k_up_q4_left.jpg
1459.826	1.668	1	learning	LS2	h44_p18_k_up_q1_right.jpg
1506.525	1.458	1	learning	LS2	h97_p35_i_down_left.jpg
1598.254	1.892	1	learning	LS3	h26_p43_i_up_right.jpg
1644.953	1.474	1	learning	LS3	h97_p33_i_down_right.jpg
1691.485	1.088	1	learning	LS3	h76_p11_i_down_right.jpg
1738.017	1.23	1	learning	LS3	h34_p41_k_up_q4_left.jpg
1784.715	1.02	1	learning	LS3	h44_p18_k_up_q1_right.jpg
1831.247	0.843	1	learning	LS3	h76_p29_k_down_q1_left.jpg
1877.779	1.449	1	learning	LS3	h26_p20_k_up_q2_right.jpg
1924.478	0.999	1	learning	LS3	h44_p20_i_up_right.jpg
1971.176	1.476	1	learning	LS3	h34_p17_i_up_left.jpg
2017.875	1.41	1	learning	LS3	h97_p23_k_down_q2_right.jpg
2109.604	1.572	1	learning	LS4	h34_p21_i_up_right.jpg
2156.136	1.315	1	learning	LS4	h97_p23_k_down_q2_right.jpg
2202.668	1.058	1	learning	LS4	h34_p41_k_up_q4_left.jpg
2249.2	0.848	1	learning	LS4	h26_p48_i_up_right.jpg
2295.732	1.598	1	learning	LS4	h76_p49_i_down_right.jpg
2342.43	1.675	1	learning	LS4	h44_p18_k_up_q1_right.jpg
2388.962	1.082	1	learning	LS4	h26_p20_k_up_q2_right.jpg
2435.661	1.128	0	learning	LS4	h44_p49_i_up_left.jpg
2482.526	1.492	1	learning	LS4	h97_p35_i_down_left.jpg
2529.058	1.107	1	learning	LS4	h76_p29_k_down_q1_left.jpg
2801.411	n/a	0	control	LS1	h95_p31_i_down_right.jpg
2852.446	1.521	1	control	LS1	h95_p32_k_down_q2_right.jpg
2898.644	1.761	1	control	LS1	h38_p25_i_up_left.jpg
2944.676	1.394	1	control	LS1	h38_p37_k_up_q3_right.jpg
2990.707	1.698	0	control	LS1	h56_p2_i_up_left.jpg
3036.739	1.682	1	control	LS1	h56_p13_k_up_q2_right.jpg
3082.77	2.194	1	control	LS1	h101_p49_k_down_q2_right.jpg
3128.802	1.571	1	control	LS1	h50_p21_i_up_right.jpg
3174.833	0.053	0	control	LS1	h101_p21_i_down_left.jpg
3221.032	1.62	1	control	LS1	h50_p45_k_up_q3_right.jpg
3312.094	1.753	1	control	LS2	h95_p32_k_down_q2_right.jpg
3358.126	1.37	1	control	LS2	h56_p49_i_up_left.jpg
3404.157	1.162	1	control	LS2	h101_p37_i_down_left.jpg
3450.022	1.147	1	control	LS2	h56_p13_k_up_q2_right.jpg
3496.053	1.244	1	control	LS2	h95_p37_i_down_left.jpg
3542.085	1.964	1	control	LS2	h38_p47_i_up_left.jpg
3588.116	1.485	1	control	LS2	h50_p37_i_up_right.jpg
3634.148	1.038	1	control	LS2	h50_p45_k_up_q3_right.jpg
3680.013	1.199	1	control	LS2	h101_p49_k_down_q2_right.jpg
3725.877	1.376	1	control	LS2	h38_p37_k_up_q3_right.jpg
3816.94	1.573	1	control	LS3	h95_p32_k_down_q2_right.jpg
3862.804	1.078	1	control	LS3	h56_p13_k_up_q2_right.jpg
3908.669	1.846	1	control	LS3	h95_p31_i_down_right.jpg
3954.534	1.896	1	control	LS3	h101_p49_k_down_q2_right.jpg
