onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.998	1	2back	Block1	2back/STIM_000.jpg
4.983	0.922	1	2back	Block1	2back/STIM_000.jpg
9.064	0.914	1	2back	Block1	2back/STIM_000.jpg
13.403	1.356	0	2back	Block1	2back/STIM_001.jpg
18.38	0.924	0	2back	Block1	2back/STIM_001.jpg
23.235	0.817	1	2back	Block1	2back/STIM_001.jpg
26.099	1.339	1	2back	Block1	2back/STIM_002.jpg
30.96	1.183	1	2back	Block1	2back/STIM_002.jpg
34.745	0.775	1	2back	Block1	2back/STIM_002.jpg
38.004	0.942	1	2back	Block1	2back/STIM_003.jpg
42.189	0.935	1	2back	Block1	2back/STIM_003.jpg
47.106	0.993	1	2back	Block1	2back/STIM_003.jpg
50.549	1.297	1	2back	Block1	2back/STIM_004.jpg
55.852	0.741	1	2back	Block1	2back/STIM_004.jpg
59.951	0.78	1	2back	Block1	2back/STIM_004.jpg
62.944	1.222	1	2back	Block1	2back/STIM_005.jpg
67.166	0.916	0	2back	Block1	2back/STIM_005.jpg
70.372	0.725	1	2back	Block1	2back/STIM_005.jpg
74.443	0.934	1	2back	Block1	2back/STIM_006.jpg
78.984	0.685	1	2back	Block1	2back/STIM_006.jpg
83.682	1.023	1	2back	Block1	2back/STIM_006.jpg
88.189	1.088	1	2back	Block1	2back/STIM_007.jpg
92.954	1.058	1	2back	Block1	2back/STIM_007.jpg
96.278	0.549	1	2back	Block1	2back/STIM_007.jpg
99.935	1.108	1	2back	Block1	2back/STIM_008.jpg
104.799	1.298	1	2back	Block1	2back/STIM_008.jpg
109.687	0.915	1	2back	Block1	2back/STIM_008.jpg
113.008	0.766	1	2back	Block1	2back/STIM_009.jpg
117.067	1.159	1	2back	Block1	2back/STIM_009.jpg
120.431	1.19	1	2back	Block1	2back/STIM_009.jpg
125.495	1.275	1	2back	Block1	2back/STIM_010.jpg
129.12	0.905	1	2back	Block1	2back/STIM_010.jpg
132.351	0.926	0	2back	Block1	2back/STIM_010.jpg
136.319	0.807	1	2back	Block1	2back/STIM_011.jpg
140.906	0.848	0	2back	Block1	2back/STIM_011.jpg
145.733	0.692	1	2back	Block1	2back/STIM_011.jpg
149.444	1.163	1	2back	Block1	2back/STIM_012.jpg
153.259	0.826	1	2back	Block1	2back/STIM_012.jpg
157.178	0.942	1	2back	Block1	2back/STIM_012.jpg
160.915	1.366	1	2back	Block1	2back/STIM_013.jpg
165.131	0.992	1	2back	Block1	2back/STIM_013.jpg
169.287	0.692	1	2back	Block1	2back/STIM_013.jpg
172.825	1.016	1	2back	Block1	2back/STIM_014.jpg
175.904	1.146	1	2back	Block1	2back/STIM_014.jpg
179.702	0.553	1	2back	Block1	2back/STIM_014.jpg
182.616	0.878	1	2back	Block1	2back/STIM_015.jpg
