onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.468	1468.3	generate	Run1	generate/STIM_000.jpg	100
4.613	1.656	1656.0	generate	Run1	generate/STIM_000.jpg	100
9.465	2.13	2130.4	generate	Run1	generate/STIM_000.jpg	99
13.765	1.769	1768.6	generate	Run1	generate/STIM_000.jpg	99
18.449	1.189	1189.1	generate	Run1	generate/STIM_000.jpg	100
21.934	2.293	2292.7	generate	Run1	generate/STIM_001.jpg	99
26.3	2.646	2646.2	generate	Run1	generate/STIM_001.jpg	99
31.785	1.171	1170.9	generate	Run1	generate/STIM_001.jpg	99
35.946	2.094	2093.7	generate	Run1	generate/STIM_001.jpg	99
41.824	1.768	1768.0	generate	Run1	generate/STIM_001.jpg	100
46.486	1.964	1963.9	generate	Run1	generate/STIM_002.jpg	99
51.419	2.804	2804.3	generate	Run1	generate/STIM_002.jpg	99
57.849	1.304	1303.7	generate	Run1	generate/STIM_002.jpg	99
62.375	2.136	2135.5	generate	Run1	generate/STIM_002.jpg	100
68.177	1.005	1005.3	generate	Run1	generate/STIM_002.jpg	99
72.2	1.868	1868.2	generate	Run1	generate/STIM_003.jpg	100
77.378	2.1	2099.5	generate	Run1	generate/STIM_003.jpg	99
82.577	1.887	1887.2	generate	Run1	generate/STIM_003.jpg	99
86.745	2.371	2371.1	generate	Run1	generate/STIM_003.jpg	99
91.972	2.139	2139.1	generate	Run1	generate/STIM_003.jpg	100
96.981	1.908	1907.5	generate	Run1	generate/STIM_004.jpg	100
102.221	2.374	2373.5	generate	Run1	generate/STIM_004.jpg	99
107.24	1.19	1189.5	generate	Run1	generate/STIM_004.jpg	100
110.635	1.726	1726.5	generate	Run1	generate/STIM_004.jpg	99
115.425	0.911	911.4	generate	Run1	generate/STIM_004.jpg	99
118.805	1.351	1350.8	generate	Run1	generate/STIM_005.jpg	100
122.656	1.626	1625.6	generate	Run1	generate/STIM_005.jpg	99
127.951	1.987	1986.9	generate	Run1	generate/STIM_005.jpg	99
132.914	1.4	1399.5	generate	Run1	generate/STIM_005.jpg	100
138.041	1.071	1070.7	generate	Run1	generate/STIM_005.jpg	100
142.682	1.976	1975.6	generate	Run1	generate/STIM_006.jpg	100
147.687	2.26	2260.4	generate	Run1	generate/STIM_006.jpg	99
153.723	1.782	1781.5	generate	Run1	generate/STIM_006.jpg	99
