onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.353	2353.2	navigation	Trial1	navigation/STIM_000.jpg	99
5.746	4.587	4586.9	navigation	Trial1	navigation/STIM_000.jpg	99
13.484	2.125	2125.3	navigation	Trial1	navigation/STIM_000.jpg	99
18.758	2.95	2949.7	navigation	Trial1	navigation/STIM_000.jpg	100
23.916	2.899	2898.7	navigation	Trial1	navigation/STIM_000.jpg	100
29.941	3.455	3454.6	navigation	Trial1	navigation/STIM_000.jpg	99
35.514	3.238	3238.1	navigation	Trial1	navigation/STIM_001.jpg	99
40.905	3.841	3840.9	navigation	Trial1	navigation/STIM_001.jpg	99
48.179	3.808	3808.5	navigation	Trial1	navigation/STIM_001.jpg	99
54.756	4.102	4102.1	navigation	Trial1	navigation/STIM_001.jpg	100
62.386	1.646	1645.5	navigation	Trial1	navigation/STIM_001.jpg	99
66.135	2.282	2282.4	navigation	Trial1	navigation/STIM_001.jpg	100
70.468	4.592	4591.5	navigation	Trial1	navigation/STIM_002.jpg	100
78.957	2.008	2008.3	navigation	Trial1	navigation/STIM_002.jpg	100
84.937	4.327	4327.1	navigation	Trial1	navigation/STIM_002.jpg	99
92.601	2.319	2319.4	navigation	Trial1	navigation/STIM_002.jpg	100
97.014	2.884	2883.8	navigation	Trial1	navigation/STIM_002.jpg	99
102.442	3.574	3573.7	navigation	Trial1	navigation/STIM_002.jpg	100
110.062	2.24	2240.0	navigation	Trial1	navigation/STIM_003.jpg	100
115.043	2.537	2537.3	navigation	Trial1	navigation/STIM_003.jpg	100
120.229	2.747	2746.9	navigation	Trial1	navigation/STIM_003.jpg	100
126.056	2.741	2740.7	navigation	Trial1	navigation/STIM_003.jpg	100
131.588	3.488	3487.5	navigation	Trial1	navigation/STIM_003.jpg	100
137.662	2.114	2113.8	navigation	Trial1	navigation/STIM_003.jpg	100
143.083	3.977	3977.3	navigation	Trial1	navigation/STIM_004.jpg	100
150.019	4.272	4272.1	navigation	Trial1	navigation/STIM_004.jpg	100
156.677	2.098	2098.2	navigation	Trial1	navigation/STIM_004.jpg	99
160.929	2.947	2946.6	navigation	Trial1	navigation/STIM_004.jpg	99
165.939	3.351	3350.9	navigation	Trial1	navigation/STIM_004.jpg	99
172.14	2.238	2237.5	navigation	Trial1	navigation/STIM_004.jpg	100
177.471	4.126	4126.3	navigation	Trial1	navigation/STIM_005.jpg	99
184.161	3.695	3694.6	navigation	Trial1	navigation/STIM_005.jpg	100
189.984	2.68	2680.0	navigation	Trial1	navigation/STIM_005.jpg	100
195.678	2.651	2650.7	navigation	Trial1	navigation/STIM_005.jpg	100
202.214	3.743	3743.2	navigation	Trial1	navigation/STIM_005.jpg	99
209.728	3.315	3315.1	navigation	Trial1	navigation/STIM_005.jpg	99
215.36	3.142	3142.1	navigation	Trial1	navigation/STIM_006.jpg	100
