onset	duration	accuracy	trial_type	learning_stage	stimulus
24.067	1.837	incorrect	learning	LS1	learning/PICTURE_703.jpg
28.637	1.167	incorrect	learning	LS1	learning/PICTURE_695.jpg
33.207	1.008	correct	learning	LS1	learning/PICTURE_216.jpg
37.777	1.327	correct	learning	LS1	learning/PICTURE_695.jpg
42.347	1.04	incorrect	learning	LS1	learning/PICTURE_53.jpg
46.916	1.345	incorrect	learning	LS1	learning/PICTURE_220.jpg
51.486	1.553	correct	learning	LS1	learning/PICTURE_53.jpg
56.056	1.586	correct	learning	LS1	learning/PICTURE_703.jpg
60.626	1.459	correct	learning	LS1	learning/PICTURE_220.jpg
65.196	1.22	correct	learning	LS1	learning/PICTURE_216.jpg
74.285	1.271	correct	learning	LS2	learning/PICTURE_216.jpg
78.855	1.032	correct	learning	LS2	learning/PICTURE_695.jpg
83.425	1.128	correct	learning	LS2	learning/PICTURE_220.jpg
87.995	0.873	correct	learning	LS2	learning/PICTURE_703.jpg
92.564	0.906	correct	learning	LS2	learning/PICTURE_220.jpg
97.134	0.891	correct	learning	LS2	learning/PICTURE_53.jpg
101.704	0.843	correct	learning	LS2	learning/PICTURE_216.jpg
106.274	1.547	incorrect	learning	LS2	learning/PICTURE_695.jpg
110.844	0.925	correct	learning	LS2	learning/PICTURE_53.jpg
115.413	1.165	correct	learning	LS2	learning/PICTURE_703.jpg
124.503	0.977	correct	learning	LS3	learning/PICTURE_703.jpg
129.073	1.121	correct	learning	LS3	learning/PICTURE_220.jpg
133.642	0.979	correct	learning	LS3	learning/PICTURE_53.jpg
138.212	0.852	correct	learning	LS3	learning/PICTURE_695.jpg
142.782	0.884	correct	learning	LS3	learning/PICTURE_216.jpg
147.352	1.029	correct	learning	LS3	learning/PICTURE_703.jpg
151.922	0.886	correct	learning	LS3	learning/PICTURE_53.jpg
156.491	1.382	correct	learning	LS3	learning/PICTURE_216.jpg
161.061	0.967	correct	learning	LS3	learning/PICTURE_220.jpg
165.631	0.952	correct	learning	LS3	learning/PICTURE_695.jpg
174.72	0.908	correct	learning	LS4	learning/PICTURE_53.jpg
179.29	1.116	correct	learning	LS4	learning/PICTURE_216.jpg
183.86	0.893	correct	learning	LS4	learning/PICTURE_695.jpg
188.43	0.878	correct	learning	LS4	learning/PICTURE_703.jpg
193.0	0.91	correct	learning	LS4	learning/PICTURE_220.jpg
197.569	1.007	correct	learning	LS4	learning/PICTURE_53.jpg
202.139	0.912	correct	learning	LS4	learning/PICTURE_703.jpg
206.709	0.833	correct	learning	LS4	learning/PICTURE_695.jpg
211.279	0.881	correct	learning	LS4	learning/PICTURE_220.jpg
215.849	0.882	correct	learning	LS4	learning/PICTURE_216.jpg
242.984	1.218	incorrect	learning	LS1	learning/PICTURE_247.jpg
247.554	0.899	correct	learning	LS1	learning/PICTURE_610.jpg
252.123	1.107	correct	learning	LS1	learning/PICTURE_247.jpg
256.693	0.804	incorrect	learning	LS1	learning/PICTURE_43.jpg
261.263	0.997	correct	learning	LS1	learning/PICTURE_741.jpg
265.833	1.093	incorrect	learning	LS1	learning/PICTURE_599.jpg
270.403	1.222	correct	learning	LS1	learning/PICTURE_610.jpg
274.972	1.27	correct	learning	LS1	learning/PICTURE_599.jpg
279.542	1.079	correct	learning	LS1	learning/PICTURE_741.jpg
284.112	1.272	correct	learning	LS1	learning/PICTURE_43.jpg
293.202	1.803	correct	learning	LS2	learning/PICTURE_247.jpg
297.771	0.956	correct	learning	LS2	learning/PICTURE_610.jpg
302.341	1.581	correct	learning	LS2	learning/PICTURE_247.jpg
306.911	0.974	correct	learning	LS2	learning/PICTURE_43.jpg
311.481	0.927	correct	learning	LS2	learning/PICTURE_599.jpg
316.05	1.007	correct	learning	LS2	learning/PICTURE_741.jpg
320.62	1.247	correct	learning	LS2	learning/PICTURE_610.jpg
325.19	1.072	correct	learning	LS2	learning/PICTURE_599.jpg
329.76	0.977	correct	learning	LS2	learning/PICTURE_741.jpg
334.33	1.601	correct	learning	LS2	learning/PICTURE_43.jpg
343.419	0.95	correct	learning	LS3	learning/PICTURE_741.jpg
