onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.067	1.837	0	learning	LS1	learning/PICTURE_703.jpg
28.637	1.167	0	learning	LS1	learning/PICTURE_695.jpg
33.207	1.008	1	learning	LS1	learning/PICTURE_216.jpg
37.777	1.327	1	learning	LS1	learning/PICTURE_695.jpg
42.347	1.04	0	learning	LS1	learning/PICTURE_53.jpg
46.916	1.345	0	learning	LS1	learning/PICTURE_220.jpg
51.486	1.553	1	learning	LS1	learning/PICTURE_53.jpg
56.056	1.586	1	learning	LS1	learning/PICTURE_703.jpg
60.626	1.459	1	learning	LS1	learning/PICTURE_220.jpg
65.196	1.22	1	learning	LS1	learning/PICTURE_216.jpg
74.285	1.271	1	learning	LS2	learning/PICTURE_216.jpg
78.855	1.032	1	learning	LS2	learning/PICTURE_695.jpg
83.425	1.128	1	learning	LS2	learning/PICTURE_220.jpg
87.995	0.873	1	learning	LS2	learning/PICTURE_703.jpg
92.564	0.906	1	learning	LS2	learning/PICTURE_220.jpg
97.134	0.891	1	learning	LS2	learning/PICTURE_53.jpg
101.704	0.843	1	learning	LS2	learning/PICTURE_216.jpg
106.274	1.547	0	learning	LS2	learning/PICTURE_695.jpg
110.844	0.925	1	learning	LS2	learning/PICTURE_53.jpg
115.413	1.165	1	learning	LS2	learning/PICTURE_703.jpg
124.503	0.977	1	learning	LS3	learning/PICTURE_703.jpg
129.073	1.121	1	learning	LS3	learning/PICTURE_220.jpg
133.642	0.979	1	learning	LS3	learning/PICTURE_53.jpg
138.212	0.852	1	learning	LS3	learning/PICTURE_695.jpg
142.782	0.884	1	learning	LS3	learning/PICTURE_216.jpg
147.352	1.029	1	learning	LS3	learning/PICTURE_703.jpg
151.922	0.886	1	learning	LS3	learning/PICTURE_53.jpg
156.491	1.382	1	learning	LS3	learning/PICTURE_216.jpg
161.061	0.967	1	learning	LS3	learning/PICTURE_220.jpg
165.631	0.952	1	learning	LS3	learning/PICTURE_695.jpg
174.72	0.908	1	learning	LS4	learning/PICTURE_53.jpg
179.29	1.116	1	learning	LS4	learning/PICTURE_216.jpg
183.86	0.893	1	learning	LS4	learning/PICTURE_695.jpg
188.43	0.878	1	learning	LS4	learning/PICTURE_703.jpg
193.0	0.91	1	learning	LS4	learning/PICTURE_220.jpg
197.569	1.007	1	learning	LS4	learning/PICTURE_53.jpg
202.139	0.912	1	learning	LS4	learning/PICTURE_703.jpg
206.709	0.833	1	learning	LS4	learning/PICTURE_695.jpg
211.279	0.881	1	learning	LS4	learning/PICTURE_220.jpg
215.849	0.882	1	learning	LS4	learning/PICTURE_216.jpg
242.984	1.218	0	learning	LS1	learning/PICTURE_247.jpg
247.554	0.899	1	learning	LS1	learning/PICTURE_610.jpg
252.123	1.107	1	learning	LS1	learning/PICTURE_247.jpg
256.693	0.804	0	learning	LS1	learning/PICTURE_43.jpg
261.263	0.997	1	learning	LS1	learning/PICTURE_741.jpg
265.833	1.093	0	learning	LS1	learning/PICTURE_599.jpg
270.403	1.222	1	learning	LS1	learning/PICTURE_610.jpg
274.972	1.27	1	learning	LS1	learning/PICTURE_599.jpg
279.542	1.079	1	learning	LS1	learning/PICTURE_741.jpg
284.112	1.272	1	learning	LS1	learning/PICTURE_43.jpg
293.202	1.803	1	learning	LS2	learning/PICTURE_247.jpg
297.771	0.956	1	learning	LS2	learning/PICTURE_610.jpg
302.341	1.581	1	learning	LS2	learning/PICTURE_247.jpg
306.911	0.974	1	learning	LS2	learning/PICTURE_43.jpg
311.481	0.927	1	learning	LS2	learning/PICTURE_599.jpg
316.05	1.007	1	learning	LS2	learning/PICTURE_741.jpg
320.62	1.247	1	learning	LS2	learning/PICTURE_610.jpg
325.19	1.072	1	learning	LS2	learning/PICTURE_599.jpg
329.76	0.977	1	learning	LS2	learning/PICTURE_741.jpg
334.33	1.601	1	learning	LS2	learning/PICTURE_43.jpg
343.419	0.95	1	learning	LS3	learning/PICTURE_741.jpg
347.989	1.174	1	learning	LS3	learning/PICTURE_247.jpg
352.559	0.967	1	learning	LS3	learning/PICTURE_610.jpg
357.128	1.127	1	learning	LS3	learning/PICTURE_599.jpg
361.698	0.921	1	learning	LS3	learning/PICTURE_610.jpg
366.268	1.177	1	learning	LS3	learning/PICTURE_741.jpg
370.838	1.05	1	learning	LS3	learning/PICTURE_43.jpg
375.408	1.338	1	learning	LS3	learning/PICTURE_247.jpg
379.977	1.115	1	learning	LS3	learning/PICTURE_599.jpg
384.547	1.068	1	learning	LS3	learning/PICTURE_43.jpg
393.637	0.912	1	learning	LS4	learning/PICTURE_43.jpg
398.207	0.705	1	learning	LS4	learning/PICTURE_247.jpg
402.776	0.961	1	learning	LS4	learning/PICTURE_43.jpg
407.346	0.802	1	learning	LS4	learning/PICTURE_599.jpg
411.916	0.93	1	learning	LS4	learning/PICTURE_741.jpg
416.486	0.995	1	learning	LS4	learning/PICTURE_247.jpg
421.055	1.06	1	learning	LS4	learning/PICTURE_610.jpg
425.625	1.013	1	learning	LS4	learning/PICTURE_599.jpg
430.195	0.981	1	learning	LS4	learning/PICTURE_741.jpg
434.765	1.062	0	learning	LS4	learning/PICTURE_610.jpg
461.9	0.997	1	learning	LS1	learning/PICTURE_297.jpg
466.47	0.79	1	learning	LS1	learning/PICTURE_746.jpg
471.04	1.142	0	learning	LS1	learning/PICTURE_235.jpg
475.61	1.111	1	learning	LS1	learning/PICTURE_746.jpg
480.179	1.272	1	learning	LS1	learning/PICTURE_235.jpg
484.749	1.064	1	learning	LS1	learning/PICTURE_23.jpg
489.319	1.049	1	learning	LS1	learning/PICTURE_297.jpg
493.889	1.305	1	learning	LS1	learning/PICTURE_720.jpg
498.458	0.971	1	learning	LS1	learning/PICTURE_23.jpg
503.028	1.227	1	learning	LS1	learning/PICTURE_720.jpg
512.118	0.911	1	learning	LS2	learning/PICTURE_297.jpg
516.688	0.848	1	learning	LS2	learning/PICTURE_746.jpg
521.257	1.663	1	learning	LS2	learning/PICTURE_720.jpg
525.827	0.897	1	learning	LS2	learning/PICTURE_297.jpg
530.397	0.913	1	learning	LS2	learning/PICTURE_23.jpg
534.967	0.946	1	learning	LS2	learning/PICTURE_720.jpg
539.537	0.739	1	learning	LS2	learning/PICTURE_746.jpg
544.106	1.044	1	learning	LS2	learning/PICTURE_235.jpg
548.676	1.028	1	learning	LS2	learning/PICTURE_23.jpg
553.246	1.141	1	learning	LS2	learning/PICTURE_235.jpg
562.335	0.968	1	learning	LS3	learning/PICTURE_23.jpg
566.905	0.873	1	learning	LS3	learning/PICTURE_720.jpg
571.475	0.986	1	learning	LS3	learning/PICTURE_297.jpg
576.045	0.923	1	learning	LS3	learning/PICTURE_235.jpg
580.615	0.844	1	learning	LS3	learning/PICTURE_720.jpg
585.184	0.892	1	learning	LS3	learning/PICTURE_235.jpg
589.754	1.02	1	learning	LS3	learning/PICTURE_23.jpg
594.324	0.925	1	learning	LS3	learning/PICTURE_746.jpg
598.894	0.942	1	learning	LS3	learning/PICTURE_297.jpg
603.463	0.942	1	learning	LS3	learning/PICTURE_746.jpg
612.553	0.834	1	learning	LS4	learning/PICTURE_746.jpg
617.123	1.058	1	learning	LS4	learning/PICTURE_23.jpg
