onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.566	2566.0	regulate	Run1	regulate/STIM_000.jpg	100
6.057	2.447	2447.2	regulate	Run1	regulate/STIM_000.jpg	100
12.033	2.097	2097.3	regulate	Run1	regulate/STIM_000.jpg	100
16.798	2.397	2397.1	regulate	Run1	regulate/STIM_000.jpg	100
21.352	3.229	3228.9	regulate	Run1	regulate/STIM_001.jpg	99
27.403	2.719	2719.4	regulate	Run1	regulate/STIM_001.jpg	99
32.353	1.784	1783.8	regulate	Run1	regulate/STIM_001.jpg	99
36.648	2.656	2656.3	regulate	Run1	regulate/STIM_001.jpg	100
41.435	2.74	2739.5	regulate	Run1	regulate/STIM_002.jpg	100
47.68	2.722	2722.2	regulate	Run1	regulate/STIM_002.jpg	99
53.402	2.335	2334.9	regulate	Run1	regulate/STIM_002.jpg	99
59.361	2.617	2617.2	regulate	Run1	regulate/STIM_002.jpg	99
65.457	1.527	1527.2	regulate	Run1	regulate/STIM_003.jpg	99
70.256	2.002	2001.5	regulate	Run1	regulate/STIM_003.jpg	100
75.838	2.782	2782.4	regulate	Run1	regulate/STIM_003.jpg	100
82.12	2.845	2844.8	regulate	Run1	regulate/STIM_003.jpg	100
88.023	3.182	3181.7	regulate	Run1	regulate/STIM_004.jpg	100
94.358	1.839	1839.1	regulate	Run1	regulate/STIM_004.jpg	100
98.669	2.691	2690.9	regulate	Run1	regulate/STIM_004.jpg	100
104.83	2.761	2761.2	regulate	Run1	regulate/STIM_004.jpg	99
110.088	1.82	1820.0	regulate	Run1	regulate/STIM_005.jpg	100
115.49	1.619	1618.6	regulate	Run1	regulate/STIM_005.jpg	99
120.089	1.5	1500.3	regulate	Run1	regulate/STIM_005.jpg	100
123.77	2.148	2147.9	regulate	Run1	regulate/STIM_005.jpg	99
128.705	2.006	2006.3	regulate	Run1	regulate/STIM_006.jpg	100
133.232	1.754	1754.5	regulate	Run1	regulate/STIM_006.jpg	99
138.25	1.554	1554.0	regulate	Run1	regulate/STIM_006.jpg	99
141.805	2.711	2711.3	regulate	Run1	regulate/STIM_006.jpg	100
146.658	2.191	2191.2	regulate	Run1	regulate/STIM_007.jpg	99
151.348	1.985	1985.3	regulate	Run1	regulate/STIM_007.jpg	99
155.338	1.938	1938.3	regulate	Run1	regulate/STIM_007.jpg	99
160.959	2.774	2774.4	regulate	Run1	regulate/STIM_007.jpg	99
166.872	2.447	2446.9	regulate	Run1	regulate/STIM_008.jpg	99
171.607	2.953	2953.4	regulate	Run1	regulate/STIM_008.jpg	99
176.923	2.894	2894.2	regulate	Run1	regulate/STIM_008.jpg	99
182.804	1.574	1574.1	regulate	Run1	regulate/STIM_008.jpg	99
187.827	2.241	2241.1	regulate	Run1	regulate/STIM_009.jpg	99
193.282	1.657	1657.1	regulate	Run1	regulate/STIM_009.jpg	100
198.514	1.482	1482.5	regulate	Run1	regulate/STIM_009.jpg	99
203.435	2.163	2162.7	regulate	Run1	regulate/STIM_009.jpg	99
208.935	1.592	1591.7	regulate	Run1	regulate/STIM_010.jpg	99
212.576	2.404	2403.7	regulate	Run1	regulate/STIM_010.jpg	100
218.797	2.0	1999.7	regulate	Run1	regulate/STIM_010.jpg	100
224.751	1.498	1498.5	regulate	Run1	regulate/STIM_010.jpg	99
228.304	2.317	2317.0	regulate	Run1	regulate/STIM_011.jpg	99
233.747	1.819	1818.8	regulate	Run1	regulate/STIM_011.jpg	100
239.26	2.134	2133.9	regulate	Run1	regulate/STIM_011.jpg	100
243.594	2.744	2744.3	regulate	Run1	regulate/STIM_011.jpg	100
249.344	2.005	2004.7	regulate	Run1	regulate/STIM_012.jpg	100
253.805	3.293	3293.1	regulate	Run1	regulate/STIM_012.jpg	100
259.739	3.049	3049.2	regulate	Run1	regulate/STIM_012.jpg	100
265.601	1.706	1705.6	regulate	Run1	regulate/STIM_012.jpg	99
270.593	2.849	2849.3	regulate	Run1	regulate/STIM_013.jpg	100
277.005	2.431	2430.8	regulate	Run1	regulate/STIM_013.jpg	100
281.981	2.906	2905.6	regulate	Run1	regulate/STIM_013.jpg	100
286.946	2.123	2122.7	regulate	Run1	regulate/STIM_013.jpg	99
