onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	n/a	n/a	learning	LS1	n/a	n/a
28.825	0.510	510.1	learning	LS1	h61_p5_k_up_q2_right.jpg	n/a
33.508	1.150	1150.0	learning	LS1	h76_p29_k_down_q1_left.jpg	n/a
38.190	0.316	315.7	learning	LS1	h61_p5_k_up_q2_right.jpg	n/a
42.873	1.023	1023.0	learning	LS1	h50_p45_k_up_q3_right.jpg	n/a
47.556	0.396	396.3	learning	LS1	h80_p30_k_down_q2_right.jpg	n/a
52.238	0.712	711.8	learning	LS1	h102_p40_k_down_q2_right.jpg	n/a
56.938	0.335	335.1	learning	LS1	h50_p45_k_up_q3_right.jpg	n/a
61.670	0.942	942.2	learning	LS1	h76_p29_k_down_q1_left.jpg	n/a
66.387	1.632	1632.1	learning	LS1	h102_p40_k_down_q2_right.jpg	n/a
75.635	1.105	1104.6	learning	LS2	h50_p45_k_up_q3_right.jpg	n/a
80.352	0.370	370.2	learning	LS2	h61_p5_k_up_q2_right.jpg	n/a
85.067	0.961	960.8	learning	LS2	h102_p40_k_down_q2_right.jpg	n/a
89.784	2.233	2233.3	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
94.500	1.041	1040.7	learning	LS2	h61_p5_k_up_q2_right.jpg	n/a
99.216	0.190	189.7	learning	LS2	h50_p45_k_up_q3_right.jpg	n/a
103.932	0.997	996.9	learning	LS2	h76_p29_k_down_q1_left.jpg	n/a
108.648	1.003	1003.4	learning	LS2	h80_p30_k_down_q2_right.jpg	n/a
113.364	0.719	719.1	learning	LS2	h76_p29_k_down_q1_left.jpg	n/a
118.080	1.026	1025.7	learning	LS2	h102_p40_k_down_q2_right.jpg	n/a
127.295	2.242	2242.3	learning	LS3	h61_p5_k_up_q2_right.jpg	n/a
131.995	1.188	1188.5	learning	LS3	h102_p40_k_down_q2_right.jpg	n/a
136.678	1.528	1528.5	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
141.377	0.528	527.6	learning	LS3	h76_p29_k_down_q1_left.jpg	n/a
146.076	0.835	834.9	learning	LS3	h50_p45_k_up_q3_right.jpg	n/a
150.759	1.308	1308.1	learning	LS3	h61_p5_k_up_q2_right.jpg	n/a
155.442	1.765	1764.7	learning	LS3	h76_p29_k_down_q1_left.jpg	n/a
160.125	0.914	913.8	learning	LS3	h102_p40_k_down_q2_right.jpg	n/a
164.807	0.904	904.5	learning	LS3	h50_p45_k_up_q3_right.jpg	n/a
169.490	0.644	644.4	learning	LS3	h80_p30_k_down_q2_right.jpg	n/a
178.756	1.033	1033.3	learning	LS4	h76_p29_k_down_q1_left.jpg	n/a
183.488	0.807	807.3	learning	LS4	h50_p45_k_up_q3_right.jpg	n/a
188.221	0.456	456.4	learning	LS4	h80_p30_k_down_q2_right.jpg	n/a
192.937	0.880	879.6	learning	LS4	h102_p40_k_down_q2_right.jpg	n/a
