onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.414	0	study	Phase1	study/STIM_000.jpg
4.975	0.868	1	study	Phase1	study/STIM_000.jpg
7.98	1.099	1	study	Phase1	study/STIM_000.jpg
12.884	0.754	1	study	Phase1	study/STIM_001.jpg
17.102	1.106	0	study	Phase1	study/STIM_001.jpg
21.427	1.482	0	study	Phase1	study/STIM_001.jpg
25.301	1.189	1	study	Phase1	study/STIM_002.jpg
29.738	0.753	1	study	Phase1	study/STIM_002.jpg
34.38	0.726	1	study	Phase1	study/STIM_002.jpg
38.261	1.026	0	study	Phase1	study/STIM_003.jpg
41.867	0.947	1	study	Phase1	study/STIM_003.jpg
45.047	1.371	1	study	Phase1	study/STIM_003.jpg
48.486	1.438	1	study	Phase1	study/STIM_004.jpg
53.768	1.236	1	study	Phase1	study/STIM_004.jpg
58.523	0.684	1	study	Phase1	study/STIM_004.jpg
62.369	1.336	1	study	Phase1	study/STIM_005.jpg
65.726	0.794	0	study	Phase1	study/STIM_005.jpg
69.34	1.01	1	study	Phase1	study/STIM_005.jpg
73.987	0.832	1	study	Phase1	study/STIM_006.jpg
77.736	1.182	1	study	Phase1	study/STIM_006.jpg
82.266	0.674	1	study	Phase1	study/STIM_006.jpg
85.471	1.025	1	study	Phase1	study/STIM_007.jpg
90.468	1.116	1	study	Phase1	study/STIM_007.jpg
94.081	1.122	1	study	Phase1	study/STIM_007.jpg
98.904	1.157	1	study	Phase1	study/STIM_008.jpg
103.088	1.499	1	study	Phase1	study/STIM_008.jpg
106.892	1.3	1	study	Phase1	study/STIM_008.jpg
110.982	1.435	1	study	Phase1	study/STIM_009.jpg
114.562	0.916	0	study	Phase1	study/STIM_009.jpg
118.662	1.378	1	study	Phase1	study/STIM_009.jpg
123.418	1.46	1	study	Phase1	study/STIM_010.jpg
126.925	1.255	0	study	Phase1	study/STIM_010.jpg
130.26	1.004	1	study	Phase1	study/STIM_010.jpg
133.688	0.826	1	study	Phase1	study/STIM_011.jpg
138.364	1.092	0	study	Phase1	study/STIM_011.jpg
142.298	0.895	1	study	Phase1	study/STIM_011.jpg
145.211	1.536	1	study	Phase1	study/STIM_012.jpg
149.606	1.279	1	study	Phase1	study/STIM_012.jpg
153.481	1.077	1	study	Phase1	study/STIM_012.jpg
156.821	1.08	1	study	Phase1	study/STIM_013.jpg
160.015	0.749	0	study	Phase1	study/STIM_013.jpg
164.223	1.48	1	study	Phase1	study/STIM_013.jpg
168.301	0.928	1	study	Phase1	study/STIM_014.jpg
171.332	0.93	1	study	Phase1	study/STIM_014.jpg
175.152	1.078	0	study	Phase1	study/STIM_014.jpg
179.039	1.285	1	study	Phase1	study/STIM_015.jpg
183.697	1.15	1	study	Phase1	study/STIM_015.jpg
188.8	0.907	1	study	Phase1	study/STIM_015.jpg
193.559	1.031	0	study	Phase1	study/STIM_016.jpg
197.881	0.928	1	study	Phase1	study/STIM_016.jpg
201.121	1.397	0	study	Phase1	study/STIM_016.jpg
206.298	0.974	1	study	Phase1	study/STIM_017.jpg
209.708	0.953	0	study	Phase1	study/STIM_017.jpg
213.759	1.124	0	study	Phase1	study/STIM_017.jpg
216.976	1.448	1	study	Phase1	study/STIM_018.jpg
221.05	0.746	0	study	Phase1	study/STIM_018.jpg
224.644	1.064	1	study	Phase1	study/STIM_018.jpg
228.841	1.487	1	study	Phase1	study/STIM_019.jpg
234.062	1.239	0	study	Phase1	study/STIM_019.jpg
237.601	0.987	0	study	Phase1	study/STIM_019.jpg
241.892	1.313	0	study	Phase1	study/STIM_020.jpg
246.493	1.497	1	study	Phase1	study/STIM_020.jpg
250.685	1.058	1	study	Phase1	study/STIM_020.jpg
253.938	1.115	0	study	Phase1	study/STIM_021.jpg
258.779	1.294	1	study	Phase1	study/STIM_021.jpg
263.793	1.422	0	study	Phase1	study/STIM_021.jpg
267.987	0.873	0	study	Phase1	study/STIM_022.jpg
272.156	1.048	1	study	Phase1	study/STIM_022.jpg
275.762	1.052	1	study	Phase1	study/STIM_022.jpg
279.443	1.341	0	study	Phase1	study/STIM_023.jpg
284.709	1.55	1	study	Phase1	study/STIM_023.jpg
289.575	1.297	1	study	Phase1	study/STIM_023.jpg
293.961	1.433	0	study	Phase1	study/STIM_024.jpg
297.702	1.324	0	study	Phase1	study/STIM_024.jpg
302.161	1.106	1	study	Phase1	study/STIM_024.jpg
307.026	1.474	1	study	Phase1	study/STIM_025.jpg
310.713	1.365	1	study	Phase1	study/STIM_025.jpg
314.342	1.054	1	study	Phase1	study/STIM_025.jpg
318.19	1.327	1	study	Phase1	study/STIM_026.jpg
321.782	1.259	1	study	Phase1	study/STIM_026.jpg
325.349	1.413	1	study	Phase1	study/STIM_026.jpg
330.118	0.848	1	study	Phase1	study/STIM_027.jpg
333.914	1.169	1	study	Phase1	study/STIM_027.jpg
338.145	1.345	0	study	Phase1	study/STIM_027.jpg
342.458	1.302	0	study	Phase1	study/STIM_028.jpg
346.922	1.146	0	study	Phase1	study/STIM_028.jpg
350.583	0.735	1	study	Phase1	study/STIM_028.jpg
353.614	1.464	1	study	Phase1	study/STIM_029.jpg
357.56	0.928	1	study	Phase1	study/STIM_029.jpg
361.569	1.463	1	study	Phase1	study/STIM_029.jpg
365.352	0.944	1	test	Phase1	test/STIM_000.jpg
370.036	0.775	1	test	Phase1	test/STIM_000.jpg
373.996	1.025	0	test	Phase1	test/STIM_000.jpg
377.276	0.783	0	test	Phase1	test/STIM_001.jpg
381.579	0.631	1	test	Phase1	test/STIM_001.jpg
385.949	1.063	0	test	Phase1	test/STIM_001.jpg
389.425	0.762	1	test	Phase1	test/STIM_002.jpg
393.75	0.948	0	test	Phase1	test/STIM_002.jpg
397.851	0.555	1	test	Phase1	test/STIM_002.jpg
402.094	0.582	0	test	Phase1	test/STIM_003.jpg
406.374	0.938	0	test	Phase1	test/STIM_003.jpg
409.486	1.028	1	test	Phase1	test/STIM_003.jpg
413.694	0.592	1	test	Phase1	test/STIM_004.jpg
416.389	1.083	1	test	Phase1	test/STIM_004.jpg
420.533	1.1	1	test	Phase1	test/STIM_004.jpg
424.213	0.865	1	test	Phase1	test/STIM_005.jpg
428.611	0.941	1	test	Phase1	test/STIM_005.jpg
433.423	0.889	1	test	Phase1	test/STIM_005.jpg
437.276	1.137	1	test	Phase1	test/STIM_006.jpg
441.85	0.873	0	test	Phase1	test/STIM_006.jpg
446.214	0.806	0	test	Phase1	test/STIM_006.jpg
450.446	0.715	0	test	Phase1	test/STIM_007.jpg
453.874	1.035	1	test	Phase1	test/STIM_007.jpg
457.635	0.946	1	test	Phase1	test/STIM_007.jpg
462.335	1.156	0	test	Phase1	test/STIM_008.jpg
466.799	1.137	0	test	Phase1	test/STIM_008.jpg
470.607	1.137	1	test	Phase1	test/STIM_008.jpg
474.158	1.12	1	test	Phase1	test/STIM_009.jpg
477.648	0.967	1	test	Phase1	test/STIM_009.jpg
480.794	0.718	1	test	Phase1	test/STIM_009.jpg
483.742	1.136	1	test	Phase1	test/STIM_010.jpg
488.049	0.589	0	test	Phase1	test/STIM_010.jpg
491.027	1.074	1	test	Phase1	test/STIM_010.jpg
494.907	0.966	1	test	Phase1	test/STIM_011.jpg
499.453	0.665	0	test	Phase1	test/STIM_011.jpg
502.303	1.105	1	test	Phase1	test/STIM_011.jpg
505.66	0.754	0	test	Phase1	test/STIM_012.jpg
510.087	0.738	1	test	Phase1	test/STIM_012.jpg
