onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.944	2944.2	navigation	Trial1	navigation/STIM_000.jpg	100
5.905	4.456	4456.5	navigation	Trial1	navigation/STIM_000.jpg	99
13.146	2.249	2249.4	navigation	Trial1	navigation/STIM_000.jpg	100
17.52	3.702	3701.9	navigation	Trial1	navigation/STIM_000.jpg	99
24.787	3.636	3636.1	navigation	Trial1	navigation/STIM_000.jpg	99
31.804	3.629	3629.2	navigation	Trial1	navigation/STIM_000.jpg	99
38.87	3.203	3203.1	navigation	Trial1	navigation/STIM_001.jpg	99
44.197	2.766	2766.0	navigation	Trial1	navigation/STIM_001.jpg	99
50.771	2.952	2951.6	navigation	Trial1	navigation/STIM_001.jpg	99
57.34	3.611	3610.6	navigation	Trial1	navigation/STIM_001.jpg	99
64.182	1.914	1914.5	navigation	Trial1	navigation/STIM_001.jpg	100
69.576	3.116	3115.8	navigation	Trial1	navigation/STIM_001.jpg	99
75.94	3.219	3219.3	navigation	Trial1	navigation/STIM_002.jpg	100
82.45	2.438	2438.3	navigation	Trial1	navigation/STIM_002.jpg	100
87.177	2.254	2253.7	navigation	Trial1	navigation/STIM_002.jpg	100
91.835	2.89	2889.9	navigation	Trial1	navigation/STIM_002.jpg	99
98.077	2.038	2037.9	navigation	Trial1	navigation/STIM_002.jpg	100
102.137	1.702	1701.9	navigation	Trial1	navigation/STIM_002.jpg	99
106.529	2.138	2137.8	navigation	Trial1	navigation/STIM_003.jpg	99
111.724	4.336	4335.8	navigation	Trial1	navigation/STIM_003.jpg	100
118.213	4.457	4457.4	navigation	Trial1	navigation/STIM_003.jpg	100
125.498	2.088	2088.5	navigation	Trial1	navigation/STIM_003.jpg	100
130.167	1.941	1940.6	navigation	Trial1	navigation/STIM_003.jpg	100
135.115	2.306	2305.8	navigation	Trial1	navigation/STIM_003.jpg	100
140.119	2.931	2931.1	navigation	Trial1	navigation/STIM_004.jpg	99
146.058	4.451	4451.0	navigation	Trial1	navigation/STIM_004.jpg	100
153.272	4.549	4549.4	navigation	Trial1	navigation/STIM_004.jpg	100
160.969	2.555	2555.2	navigation	Trial1	navigation/STIM_004.jpg	100
166.733	2.601	2600.6	navigation	Trial1	navigation/STIM_004.jpg	99
172.45	2.096	2096.1	navigation	Trial1	navigation/STIM_004.jpg	99
