onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.55	1550.4	study	Phase1	study/STIM_000.jpg	99
4.495	1.663	1662.6	study	Phase1	study/STIM_000.jpg	100
8.946	1.294	1294.2	study	Phase1	study/STIM_000.jpg	99
12.494	1.495	1495.0	study	Phase1	study/STIM_001.jpg	100
16.835	1.006	1005.5	study	Phase1	study/STIM_001.jpg	100
20.332	1.038	1038.1	study	Phase1	study/STIM_001.jpg	99
24.551	0.872	871.7	study	Phase1	study/STIM_002.jpg	99
28.677	1.186	1185.7	study	Phase1	study/STIM_002.jpg	99
33.386	1.122	1122.5	study	Phase1	study/STIM_002.jpg	100
38.338	0.838	837.5	study	Phase1	study/STIM_003.jpg	99
41.776	0.911	910.7	study	Phase1	study/STIM_003.jpg	99
45.537	0.746	746.4	study	Phase1	study/STIM_003.jpg	100
48.476	0.824	824.3	study	Phase1	study/STIM_004.jpg	100
51.968	1.606	1605.7	study	Phase1	study/STIM_004.jpg	100
57.425	0.777	777.1	study	Phase1	study/STIM_004.jpg	100
60.698	1.584	1584.4	study	Phase1	study/STIM_005.jpg	99
66.187	0.784	783.9	study	Phase1	study/STIM_005.jpg	100
69.9	1.364	1364.0	study	Phase1	study/STIM_005.jpg	99
74.12	1.517	1516.7	study	Phase1	study/STIM_006.jpg	99
78.779	1.38	1379.5	study	Phase1	study/STIM_006.jpg	99
83.041	1.39	1390.1	study	Phase1	study/STIM_006.jpg	100
88.178	1.591	1591.1	study	Phase1	study/STIM_007.jpg	99
92.029	0.966	966.1	study	Phase1	study/STIM_007.jpg	100
96.961	0.908	908.2	study	Phase1	study/STIM_007.jpg	100
100.419	0.818	817.9	study	Phase1	study/STIM_008.jpg	100
103.434	1.105	1105.0	study	Phase1	study/STIM_008.jpg	99
107.935	1.321	1320.9	study	Phase1	study/STIM_008.jpg	100
112.879	1.664	1663.8	study	Phase1	study/STIM_009.jpg	100
116.74	1.554	1554.1	study	Phase1	study/STIM_009.jpg	99
121.089	1.004	1004.1	study	Phase1	study/STIM_009.jpg	100
125.289	0.885	885.4	study	Phase1	study/STIM_010.jpg	99
129.054	0.742	742.2	study	Phase1	study/STIM_010.jpg	99
132.828	0.762	761.6	study	Phase1	study/STIM_010.jpg	99
137.577	1.628	1627.6	study	Phase1	study/STIM_011.jpg	99
142.365	1.091	1091.1	study	Phase1	study/STIM_011.jpg	100
146.398	0.743	743.4	study	Phase1	study/STIM_011.jpg	100
149.392	1.255	1255.4	study	Phase1	study/STIM_012.jpg	100
154.639	1.614	1613.9	study	Phase1	study/STIM_012.jpg	99
158.283	1.341	1340.6	study	Phase1	study/STIM_012.jpg	100
163.355	1.572	1571.7	study	Phase1	study/STIM_013.jpg	99
167.873	0.986	985.5	study	Phase1	study/STIM_013.jpg	100
172.821	1.48	1480.4	study	Phase1	study/STIM_013.jpg	99
176.852	0.885	885.0	study	Phase1	study/STIM_014.jpg	99
181.552	1.251	1251.0	study	Phase1	study/STIM_014.jpg	100
186.298	0.88	879.9	study	Phase1	study/STIM_014.jpg	100
190.232	0.869	869.2	study	Phase1	study/STIM_015.jpg	100
194.304	1.067	1066.6	study	Phase1	study/STIM_015.jpg	100
199.135	1.378	1377.8	study	Phase1	study/STIM_015.jpg	99
203.537	1.027	1027.0	study	Phase1	study/STIM_016.jpg	100
207.15	1.604	1604.4	study	Phase1	study/STIM_016.jpg	100
211.066	1.422	1422.3	study	Phase1	study/STIM_016.jpg	100
216.439	1.23	1230.4	study	Phase1	study/STIM_017.jpg	99
220.705	0.804	804.4	study	Phase1	study/STIM_017.jpg	100
223.754	0.961	960.9	study	Phase1	study/STIM_017.jpg	99
228.171	1.476	1476.4	study	Phase1	study/STIM_018.jpg	99
232.268	1.608	1608.5	study	Phase1	study/STIM_018.jpg	100
236.867	1.287	1286.6	study	Phase1	study/STIM_018.jpg	99
240.498	1.511	1511.3	study	Phase1	study/STIM_019.jpg	100
246.004	1.584	1584.0	study	Phase1	study/STIM_019.jpg	100
251.013	1.53	1530.4	study	Phase1	study/STIM_019.jpg	100
256.197	1.526	1526.5	study	Phase1	study/STIM_020.jpg	100
261.385	0.974	974.5	study	Phase1	study/STIM_020.jpg	100
265.17	1.004	1004.2	study	Phase1	study/STIM_020.jpg	100
269.885	1.528	1528.2	study	Phase1	study/STIM_021.jpg	99
274.742	1.651	1651.1	study	Phase1	study/STIM_021.jpg	99
279.495	1.169	1168.9	study	Phase1	study/STIM_021.jpg	99
283.367	1.74	1739.7	study	Phase1	study/STIM_022.jpg	99
287.325	0.917	917.3	study	Phase1	study/STIM_022.jpg	99
291.542	1.154	1154.3	study	Phase1	study/STIM_022.jpg	100
295.82	1.596	1596.1	study	Phase1	study/STIM_023.jpg	100
300.868	1.621	1621.4	study	Phase1	study/STIM_023.jpg	99
