onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
211.704	1.034	1	learning	LS1	h38_p37_k_up_q3_right.jpg
258.532	1.195	0	learning	LS1	h74_p16_k_up_q1_left.jpg
305.526	1.26	0	learning	LS1	h97_p23_k_down_q2_right.jpg
352.686	0.94	1	learning	LS1	h97_p35_i_down_left.jpg
400.18	1.098	1	learning	LS1	h74_p48_i_up_right.jpg
447.674	1.144	1	learning	LS1	h80_p25_i_down_right.jpg
495.001	1.031	1	learning	LS1	h38_p47_i_up_left.jpg
542.329	0.902	1	learning	LS1	h80_p30_k_down_q2_right.jpg
589.489	1.382	0	learning	LS1	h20_p53_k_up_q3_right.jpg
636.816	1.604	0	learning	LS1	h20_p43_i_up_right.jpg
729.138	1.132	1	learning	LS2	h38_p37_k_up_q3_right.jpg
776.299	1.116	1	learning	LS2	h80_p16_i_down_right.jpg
823.459	1.548	1	learning	LS2	h80_p30_k_down_q2_right.jpg
870.453	1.037	1	learning	LS2	h74_p12_i_up_right.jpg
917.614	0.861	1	learning	LS2	h20_p12_i_up_right.jpg
964.774	0.861	0	learning	LS2	h97_p23_k_down_q2_right.jpg
1011.768	2.156	1	learning	LS2	h20_p53_k_up_q3_right.jpg
1058.929	0.797	1	learning	LS2	h97_p33_i_down_right.jpg
1105.756	1.374	1	learning	LS2	h74_p16_k_up_q1_left.jpg
1152.75	0.878	1	learning	LS2	h38_p25_i_up_left.jpg
1244.738	1.111	1	learning	LS3	h38_p47_i_up_left.jpg
1291.732	1.192	1	learning	LS3	h97_p35_i_down_left.jpg
1338.726	1.016	1	learning	LS3	h74_p48_i_up_right.jpg
1385.72	0.904	1	learning	LS3	h20_p53_k_up_q3_right.jpg
1432.714	1.512	1	learning	LS3	h80_p25_i_down_right.jpg
1480.041	0.744	1	learning	LS3	h80_p30_k_down_q2_right.jpg
1527.535	1.174	1	learning	LS3	h97_p23_k_down_q2_right.jpg
1574.863	0.998	1	learning	LS3	h38_p37_k_up_q3_right.jpg
1622.19	0.821	1	learning	LS3	h20_p43_i_up_right.jpg
1669.35	1.044	1	learning	LS3	h74_p16_k_up_q1_left.jpg
1761.672	1.068	1	learning	LS4	h97_p33_i_down_right.jpg
1808.833	1.148	1	learning	LS4	h80_p30_k_down_q2_right.jpg
1856.16	0.955	1	learning	LS4	h74_p16_k_up_q1_left.jpg
1903.32	0.971	1	learning	LS4	h74_p12_i_up_right.jpg
1950.481	1.418	1	learning	LS4	h80_p16_i_down_right.jpg
1997.642	1.034	1	learning	LS4	h20_p12_i_up_right.jpg
2044.636	1.019	0	learning	LS4	h38_p25_i_up_left.jpg
2091.63	0.731	1	learning	LS4	h97_p23_k_down_q2_right.jpg
2138.624	0.78	1	learning	LS4	h20_p53_k_up_q3_right.jpg
2185.784	1.259	1	learning	LS4	h38_p37_k_up_q3_right.jpg
2458.749	1.458	1	control	LS1	h34_p17_i_up_left.jpg
2504.743	1.159	1	control	LS1	h75_p37_k_down_q1_left.jpg
2550.737	1.163	1	control	LS1	h75_p13_i_down_left.jpg
2597.231	1.23	1	control	LS1	h61_p5_k_up_q2_right.jpg
2643.559	0.705	1	control	LS1	h55_p24_k_down_q4_left.jpg
2689.886	0.803	1	control	LS1	h80_p16_i_down_right.jpg
2736.38	1.286	1	control	LS1	h34_p41_k_up_q4_left.jpg
2782.707	1.433	1	control	LS1	h61_p15_i_up_right.jpg
2829.201	1.164	1	control	LS1	h55_p11_i_down_right.jpg
2875.529	0.863	1	control	LS1	h80_p30_k_down_q2_right.jpg
2966.85	1.21	1	control	LS2	h80_p30_k_down_q2_right.jpg
3013.011	0.798	1	control	LS2	h75_p37_k_down_q1_left.jpg
3059.172	0.818	1	control	LS2	h55_p15_i_down_left.jpg
3105.333	1.206	1	control	LS2	h34_p41_k_up_q4_left.jpg
3151.493	0.778	1	control	LS2	h34_p21_i_up_right.jpg
3197.654	0.638	1	control	LS2	h61_p5_k_up_q2_right.jpg
3243.815	0.962	1	control	LS2	h61_p25_i_up_left.jpg
3289.976	0.917	1	control	LS2	h80_p25_i_down_right.jpg
3335.97	1.162	1	control	LS2	h55_p24_k_down_q4_left.jpg
3381.964	0.703	1	control	LS2	h75_p16_i_down_right.jpg
3473.119	2.058	1	control	LS3	h75_p13_i_down_left.jpg
3519.28	0.959	1	control	LS3	h61_p5_k_up_q2_right.jpg
3565.274	1.316	1	control	LS3	h75_p37_k_down_q1_left.jpg
3611.268	0.729	1	control	LS3	h61_p15_i_up_right.jpg
3657.428	0.924	1	control	LS3	h80_p16_i_down_right.jpg
3703.756	1.119	1	control	LS3	h55_p24_k_down_q4_left.jpg
3750.083	1.49	1	control	LS3	h55_p11_i_down_right.jpg
3796.577	0.822	1	control	LS3	h80_p30_k_down_q2_right.jpg
3843.071	1.32	1	control	LS3	h34_p17_i_up_left.jpg
3889.399	n/a	0	control	LS3	h34_p41_k_up_q4_left.jpg
3985.886	1.553	1	control	LS4	h75_p37_k_down_q1_left.jpg
4032.047	0.678	1	control	LS4	h61_p5_k_up_q2_right.jpg
4078.208	0.841	1	control	LS4	h75_p16_i_down_right.jpg
4124.368	0.653	1	control	LS4	h34_p21_i_up_right.jpg
4170.529	0.913	1	control	LS4	h80_p25_i_down_right.jpg
4216.69	1.508	1	control	LS4	h55_p15_i_down_left.jpg
4262.851	0.936	1	control	LS4	h61_p25_i_up_left.jpg
4309.011	0.844	1	control	LS4	h80_p30_k_down_q2_right.jpg
4355.172	0.8	1	control	LS4	h55_p24_k_down_q4_left.jpg
4401.333	1.203	1	control	LS4	h34_p41_k_up_q4_left.jpg
4673.298	1.214	1	learning	LS1	h75_p37_k_down_q1_left.jpg
4720.125	1.184	0	learning	LS1	h24_p48_i_up_right.jpg
4767.119	1.983	1	learning	LS1	h88_p35_k_down_q1_left.jpg
4813.947	2.032	1	learning	LS1	h75_p16_i_down_right.jpg
4861.44	1.695	0	learning	LS1	h44_p49_i_up_left.jpg
4908.768	1.39	1	learning	LS1	h24_p40_k_up_q4_left.jpg
4955.928	1.135	1	learning	LS1	h88_p2_i_down_right.jpg
5003.256	1.038	0	learning	LS1	h101_p49_k_down_q2_right.jpg
5050.416	1.437	0	learning	LS1	h44_p18_k_up_q1_right.jpg
5097.743	0.717	1	learning	LS1	h101_p37_i_down_left.jpg
5190.232	1.971	1	learning	LS2	h24_p20_i_up_right.jpg
5237.392	n/a	0	learning	LS2	h88_p16_i_down_right.jpg
5284.386	1.252	1	learning	LS2	h24_p40_k_up_q4_left.jpg
5331.547	1.428	0	learning	LS2	h88_p35_k_down_q1_left.jpg
5378.874	0.948	1	learning	LS2	h101_p21_i_down_left.jpg
5425.868	1.828	1	learning	LS2	h44_p18_k_up_q1_right.jpg
5473.029	1.971	1	learning	LS2	h75_p13_i_down_left.jpg
5520.189	1.316	1	learning	LS2	h44_p20_i_up_right.jpg
5567.183	1.124	1	learning	LS2	h101_p49_k_down_q2_right.jpg
5614.177	1.172	1	learning	LS2	h75_p37_k_down_q1_left.jpg
5706.332	0.941	1	learning	LS3	h75_p37_k_down_q1_left.jpg
