onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.622	1621.5	incongruent	Block1	incongruent/STIM_000.jpg	99
4.177	1.348	1347.6	incongruent	Block1	incongruent/STIM_000.jpg	100
8.381	1.217	1216.7	incongruent	Block1	incongruent/STIM_000.jpg	100
13.132	0.99	989.6	incongruent	Block1	incongruent/STIM_000.jpg	100
16.288	0.958	958.4	incongruent	Block1	incongruent/STIM_000.jpg	99
21.008	1.67	1670.5	incongruent	Block1	incongruent/STIM_001.jpg	99
26.626	0.797	796.9	incongruent	Block1	incongruent/STIM_001.jpg	100
30.609	0.864	863.8	incongruent	Block1	incongruent/STIM_001.jpg	99
34.036	0.843	843.0	incongruent	Block1	incongruent/STIM_001.jpg	99
37.302	0.752	751.7	incongruent	Block1	incongruent/STIM_001.jpg	99
40.738	1.134	1134.2	incongruent	Block1	incongruent/STIM_002.jpg	100
44.931	1.518	1518.0	incongruent	Block1	incongruent/STIM_002.jpg	99
48.533	1.473	1473.1	incongruent	Block1	incongruent/STIM_002.jpg	99
52.553	0.818	818.5	incongruent	Block1	incongruent/STIM_002.jpg	100
56.41	0.826	826.1	incongruent	Block1	incongruent/STIM_002.jpg	99
60.975	1.482	1482.0	incongruent	Block1	incongruent/STIM_003.jpg	100
66.064	1.16	1160.0	incongruent	Block1	incongruent/STIM_003.jpg	100
69.757	0.931	930.6	incongruent	Block1	incongruent/STIM_003.jpg	99
73.829	0.714	714.0	incongruent	Block1	incongruent/STIM_003.jpg	100
77.395	0.698	698.5	incongruent	Block1	incongruent/STIM_003.jpg	99
81.823	1.064	1064.2	incongruent	Block1	incongruent/STIM_004.jpg	100
86.703	0.834	833.9	incongruent	Block1	incongruent/STIM_004.jpg	100
91.076	0.88	879.9	incongruent	Block1	incongruent/STIM_004.jpg	99
95.4	1.154	1154.1	incongruent	Block1	incongruent/STIM_004.jpg	100
100.182	1.014	1013.5	incongruent	Block1	incongruent/STIM_004.jpg	99
104.437	1.117	1116.8	incongruent	Block1	incongruent/STIM_005.jpg	99
108.82	1.452	1452.0	incongruent	Block1	incongruent/STIM_005.jpg	100
113.676	1.557	1557.3	incongruent	Block1	incongruent/STIM_005.jpg	99
118.751	1.296	1296.4	incongruent	Block1	incongruent/STIM_005.jpg	100
122.421	1.198	1198.5	incongruent	Block1	incongruent/STIM_005.jpg	99
126.486	0.95	950.0	incongruent	Block1	incongruent/STIM_006.jpg	100
130.949	1.129	1129.0	incongruent	Block1	incongruent/STIM_006.jpg	100
134.359	0.923	923.3	incongruent	Block1	incongruent/STIM_006.jpg	100
138.317	1.134	1134.5	incongruent	Block1	incongruent/STIM_006.jpg	99
141.95	0.762	761.6	incongruent	Block1	incongruent/STIM_006.jpg	100
146.226	1.433	1432.8	incongruent	Block1	incongruent/STIM_007.jpg	100
151.593	1.398	1398.0	incongruent	Block1	incongruent/STIM_007.jpg	100
155.893	1.115	1115.0	incongruent	Block1	incongruent/STIM_007.jpg	99
160.285	1.226	1225.9	incongruent	Block1	incongruent/STIM_007.jpg	100
163.996	1.298	1298.3	incongruent	Block1	incongruent/STIM_007.jpg	99
168.666	0.872	871.6	incongruent	Block1	incongruent/STIM_008.jpg	99
172.171	1.291	1291.3	incongruent	Block1	incongruent/STIM_008.jpg	99
177.334	1.342	1341.5	incongruent	Block1	incongruent/STIM_008.jpg	99
182.012	1.493	1492.9	incongruent	Block1	incongruent/STIM_008.jpg	99
187.448	1.111	1111.0	incongruent	Block1	incongruent/STIM_008.jpg	99
192.119	0.929	928.8	incongruent	Block1	incongruent/STIM_009.jpg	99
195.956	1.152	1151.8	incongruent	Block1	incongruent/STIM_009.jpg	99
199.247	1.3	1299.9	incongruent	Block1	incongruent/STIM_009.jpg	100
