onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.006	1	study	Phase1	study/STIM_000.jpg
3.537	1.117	1	study	Phase1	study/STIM_000.jpg
7.44	1.715	1	study	Phase1	study/STIM_000.jpg
12.744	1.467	1	study	Phase1	study/STIM_001.jpg
17.196	1.065	1	study	Phase1	study/STIM_001.jpg
20.823	0.836	1	study	Phase1	study/STIM_001.jpg
24.012	1.96	1	study	Phase1	study/STIM_002.jpg
29.802	1.252	1	study	Phase1	study/STIM_002.jpg
34.911	1.245	1	study	Phase1	study/STIM_002.jpg
40.083	1.862	0	study	Phase1	study/STIM_003.jpg
44.715	1.766	1	study	Phase1	study/STIM_003.jpg
48.82	1.375	1	study	Phase1	study/STIM_003.jpg
53.587	1.543	0	study	Phase1	study/STIM_004.jpg
58.36	1.915	1	study	Phase1	study/STIM_004.jpg
63.312	1.7	1	study	Phase1	study/STIM_004.jpg
68.406	1.692	1	study	Phase1	study/STIM_005.jpg
72.685	1.722	1	study	Phase1	study/STIM_005.jpg
78.141	1.736	1	study	Phase1	study/STIM_005.jpg
82.881	1.8	1	study	Phase1	study/STIM_006.jpg
88.084	1.707	1	study	Phase1	study/STIM_006.jpg
92.468	1.192	1	study	Phase1	study/STIM_006.jpg
96.816	0.941	1	study	Phase1	study/STIM_007.jpg
100.842	1.162	1	study	Phase1	study/STIM_007.jpg
104.066	0.849	0	study	Phase1	study/STIM_007.jpg
107.635	1.044	1	study	Phase1	study/STIM_008.jpg
112.219	1.087	1	study	Phase1	study/STIM_008.jpg
115.476	0.863	1	study	Phase1	study/STIM_008.jpg
119.421	1.619	1	study	Phase1	study/STIM_009.jpg
124.991	1.408	1	study	Phase1	study/STIM_009.jpg
129.99	1.085	0	study	Phase1	study/STIM_009.jpg
133.232	0.93	1	study	Phase1	study/STIM_010.jpg
137.834	1.6	1	study	Phase1	study/STIM_010.jpg
141.781	0.969	1	study	Phase1	study/STIM_010.jpg
145.848	1.706	1	study	Phase1	study/STIM_011.jpg
150.114	1.877	1	study	Phase1	study/STIM_011.jpg
155.1	1.431	1	study	Phase1	study/STIM_011.jpg
159.026	1.302	1	study	Phase1	study/STIM_012.jpg
162.357	0.98	0	study	Phase1	study/STIM_012.jpg
165.418	1.678	0	study	Phase1	study/STIM_012.jpg
170.045	1.011	1	study	Phase1	study/STIM_013.jpg
174.003	1.041	0	study	Phase1	study/STIM_013.jpg
177.841	1.435	1	study	Phase1	study/STIM_013.jpg
181.367	1.323	1	study	Phase1	study/STIM_014.jpg
185.696	1.772	0	study	Phase1	study/STIM_014.jpg
189.794	0.882	0	study	Phase1	study/STIM_014.jpg
192.729	1.561	1	study	Phase1	study/STIM_015.jpg
197.441	1.271	1	study	Phase1	study/STIM_015.jpg
201.628	1.364	1	study	Phase1	study/STIM_015.jpg
205.764	1.983	1	study	Phase1	study/STIM_016.jpg
210.139	0.93	0	study	Phase1	study/STIM_016.jpg
213.106	0.906	1	study	Phase1	study/STIM_016.jpg
216.155	1.26	0	study	Phase1	study/STIM_017.jpg
219.461	1.727	1	study	Phase1	study/STIM_017.jpg
223.425	1.517	0	study	Phase1	study/STIM_017.jpg
228.697	1.729	1	study	Phase1	study/STIM_018.jpg
232.99	1.046	1	study	Phase1	study/STIM_018.jpg
237.649	1.815	1	study	Phase1	study/STIM_018.jpg
242.208	1.775	1	study	Phase1	study/STIM_019.jpg
247.845	1.774	1	study	Phase1	study/STIM_019.jpg
253.121	1.576	1	study	Phase1	study/STIM_019.jpg
258.501	1.47	1	study	Phase1	study/STIM_020.jpg
262.611	1.814	1	study	Phase1	study/STIM_020.jpg
266.447	1.728	1	study	Phase1	study/STIM_020.jpg
270.814	1.971	1	study	Phase1	study/STIM_021.jpg
275.932	1.532	0	study	Phase1	study/STIM_021.jpg
280.05	1.144	1	study	Phase1	study/STIM_021.jpg
284.699	1.792	1	study	Phase1	study/STIM_022.jpg
288.673	1.385	0	study	Phase1	study/STIM_022.jpg
293.157	1.258	0	study	Phase1	study/STIM_022.jpg
297.117	1.033	0	study	Phase1	study/STIM_023.jpg
301.673	1.517	0	study	Phase1	study/STIM_023.jpg
305.359	1.521	1	study	Phase1	study/STIM_023.jpg
310.524	1.696	0	study	Phase1	study/STIM_024.jpg
314.39	1.911	0	study	Phase1	study/STIM_024.jpg
319.042	1.635	1	study	Phase1	study/STIM_024.jpg
324.649	1.749	1	study	Phase1	study/STIM_025.jpg
328.565	1.687	0	study	Phase1	study/STIM_025.jpg
