onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.225	correct	generate	Run1	generate/STIM_000.jpg
5.933	2.584	correct	generate	Run1	generate/STIM_000.jpg
11.991	2.269	incorrect	generate	Run1	generate/STIM_000.jpg
16.973	2.333	correct	generate	Run1	generate/STIM_000.jpg
21.284	1.778	correct	generate	Run1	generate/STIM_000.jpg
26.335	2.872	incorrect	generate	Run1	generate/STIM_001.jpg
31.474	2.626	correct	generate	Run1	generate/STIM_001.jpg
37.375	2.11	correct	generate	Run1	generate/STIM_001.jpg
42.606	2.058	correct	generate	Run1	generate/STIM_001.jpg
48.085	1.038	correct	generate	Run1	generate/STIM_001.jpg
52.598	3.058	incorrect	generate	Run1	generate/STIM_002.jpg
58.136	1.791	incorrect	generate	Run1	generate/STIM_002.jpg
62.426	1.729	correct	generate	Run1	generate/STIM_002.jpg
66.323	1.371	incorrect	generate	Run1	generate/STIM_002.jpg
70.895	2.148	correct	generate	Run1	generate/STIM_002.jpg
75.118	2.886	correct	generate	Run1	generate/STIM_003.jpg
80.114	2.852	correct	generate	Run1	generate/STIM_003.jpg
86.444	1.388	correct	generate	Run1	generate/STIM_003.jpg
91.062	1.58	correct	generate	Run1	generate/STIM_003.jpg
95.756	1.094	correct	generate	Run1	generate/STIM_003.jpg
99.854	2.91	correct	generate	Run1	generate/STIM_004.jpg
105.833	2.424	correct	generate	Run1	generate/STIM_004.jpg
111.957	2.322	incorrect	generate	Run1	generate/STIM_004.jpg
117.597	2.449	incorrect	generate	Run1	generate/STIM_004.jpg
122.79	1.406	correct	generate	Run1	generate/STIM_004.jpg
127.416	2.95	incorrect	generate	Run1	generate/STIM_005.jpg
133.672	2.851	correct	generate	Run1	generate/STIM_005.jpg
139.912	2.076	correct	generate	Run1	generate/STIM_005.jpg
145.159	2.113	correct	generate	Run1	generate/STIM_005.jpg
149.257	1.095	correct	generate	Run1	generate/STIM_005.jpg
153.614	2.177	incorrect	generate	Run1	generate/STIM_006.jpg
157.99	2.369	correct	generate	Run1	generate/STIM_006.jpg
162.255	1.71	correct	generate	Run1	generate/STIM_006.jpg
166.24	1.353	correct	generate	Run1	generate/STIM_006.jpg
171.057	1.259	incorrect	generate	Run1	generate/STIM_006.jpg
175.27	2.583	correct	generate	Run1	generate/STIM_007.jpg
180.682	2.042	correct	generate	Run1	generate/STIM_007.jpg
186.039	1.563	incorrect	generate	Run1	generate/STIM_007.jpg
190.478	1.794	correct	generate	Run1	generate/STIM_007.jpg
195.307	1.383	correct	generate	Run1	generate/STIM_007.jpg
198.763	2.815	correct	generate	Run1	generate/STIM_008.jpg
204.779	1.546	correct	generate	Run1	generate/STIM_008.jpg
208.552	1.278	correct	generate	Run1	generate/STIM_008.jpg
212.968	1.433	correct	generate	Run1	generate/STIM_008.jpg
217.579	1.616	correct	generate	Run1	generate/STIM_008.jpg
222.347	1.82	incorrect	generate	Run1	generate/STIM_009.jpg
227.28	3.065	correct	generate	Run1	generate/STIM_009.jpg
233.124	1.984	correct	generate	Run1	generate/STIM_009.jpg
238.49	2.195	correct	generate	Run1	generate/STIM_009.jpg
244.485	1.581	incorrect	generate	Run1	generate/STIM_009.jpg
248.415	2.893	incorrect	generate	Run1	generate/STIM_010.jpg
253.196	2.589	correct	generate	Run1	generate/STIM_010.jpg
257.816	2.375	incorrect	generate	Run1	generate/STIM_010.jpg
262.222	2.573	correct	generate	Run1	generate/STIM_010.jpg
267.471	1.559	correct	generate	Run1	generate/STIM_010.jpg
271.533	2.518	incorrect	generate	Run1	generate/STIM_011.jpg
277.794	2.688	correct	generate	Run1	generate/STIM_011.jpg
283.028	2.174	incorrect	generate	Run1	generate/STIM_011.jpg
288.986	1.32	correct	generate	Run1	generate/STIM_011.jpg
292.909	1.632	correct	generate	Run1	generate/STIM_011.jpg
296.777	1.884	correct	generate	Run1	generate/STIM_012.jpg
300.777	1.431	correct	generate	Run1	generate/STIM_012.jpg
304.357	2.893	correct	generate	Run1	generate/STIM_012.jpg
310.847	1.555	incorrect	generate	Run1	generate/STIM_012.jpg
315.698	2.076	correct	generate	Run1	generate/STIM_012.jpg
320.963	2.832	correct	generate	Run1	generate/STIM_013.jpg
327.463	2.913	correct	generate	Run1	generate/STIM_013.jpg
332.929	1.722	correct	generate	Run1	generate/STIM_013.jpg
338.472	1.387	correct	generate	Run1	generate/STIM_013.jpg
342.451	1.158	correct	generate	Run1	generate/STIM_013.jpg
346.274	2.373	correct	generate	Run1	generate/STIM_014.jpg
350.782	1.633	correct	generate	Run1	generate/STIM_014.jpg
354.885	1.856	correct	generate	Run1	generate/STIM_014.jpg
359.13	1.798	incorrect	generate	Run1	generate/STIM_014.jpg
364.54	1.239	correct	generate	Run1	generate/STIM_014.jpg
368.373	2.006	correct	generate	Run1	generate/STIM_015.jpg
372.398	1.805	correct	generate	Run1	generate/STIM_015.jpg
378.02	1.594	incorrect	generate	Run1	generate/STIM_015.jpg
382.826	2.121	incorrect	generate	Run1	generate/STIM_015.jpg
387.887	1.872	incorrect	generate	Run1	generate/STIM_015.jpg
393.468	2.249	correct	generate	Run1	generate/STIM_016.jpg
398.387	3.07	correct	generate	Run1	generate/STIM_016.jpg
405.13	1.666	correct	generate	Run1	generate/STIM_016.jpg
410.574	1.496	correct	generate	Run1	generate/STIM_016.jpg
415.689	1.24	correct	generate	Run1	generate/STIM_016.jpg
420.609	1.943	correct	generate	Run1	generate/STIM_017.jpg
425.239	2.268	correct	generate	Run1	generate/STIM_017.jpg
429.97	2.356	correct	generate	Run1	generate/STIM_017.jpg
434.175	2.642	correct	generate	Run1	generate/STIM_017.jpg
440.467	2.282	incorrect	generate	Run1	generate/STIM_017.jpg
444.661	2.545	correct	generate	Run1	generate/STIM_018.jpg
450.549	2.037	incorrect	generate	Run1	generate/STIM_018.jpg
455.03	2.689	correct	generate	Run1	generate/STIM_018.jpg
459.647	2.187	correct	generate	Run1	generate/STIM_018.jpg
464.141	2.462	correct	generate	Run1	generate/STIM_018.jpg
470.369	1.504	correct	generate	Run1	generate/STIM_019.jpg
474.087	2.94	correct	generate	Run1	generate/STIM_019.jpg
478.886	2.881	incorrect	generate	Run1	generate/STIM_019.jpg
485.029	1.406	correct	generate	Run1	generate/STIM_019.jpg
490.328	2.412	incorrect	generate	Run1	generate/STIM_019.jpg
495.464	1.911	correct	generate	Run1	generate/STIM_020.jpg
500.362	2.299	correct	generate	Run1	generate/STIM_020.jpg
506.14	2.018	correct	generate	Run1	generate/STIM_020.jpg
510.743	1.497	correct	generate	Run1	generate/STIM_020.jpg
515.69	1.06	correct	generate	Run1	generate/STIM_020.jpg
519.762	1.952	incorrect	generate	Run1	generate/STIM_021.jpg
524.44	3.051	correct	generate	Run1	generate/STIM_021.jpg
530.612	1.209	correct	generate	Run1	generate/STIM_021.jpg
534.43	1.735	correct	generate	Run1	generate/STIM_021.jpg
539.254	1.915	correct	generate	Run1	generate/STIM_021.jpg
544.618	2.044	correct	generate	Run1	generate/STIM_022.jpg
549.338	1.602	incorrect	generate	Run1	generate/STIM_022.jpg
553.944	1.784	correct	generate	Run1	generate/STIM_022.jpg
558.663	1.504	incorrect	generate	Run1	generate/STIM_022.jpg
562.53	1.064	correct	generate	Run1	generate/STIM_022.jpg
566.686	1.797	correct	generate	Run1	generate/STIM_023.jpg
571.116	2.988	correct	generate	Run1	generate/STIM_023.jpg
576.998	2.876	correct	generate	Run1	generate/STIM_023.jpg
582.719	1.711	correct	generate	Run1	generate/STIM_023.jpg
586.556	1.394	correct	generate	Run1	generate/STIM_023.jpg
591.13	2.292	correct	generate	Run1	generate/STIM_024.jpg
595.476	2.982	correct	generate	Run1	generate/STIM_024.jpg
601.703	1.966	correct	generate	Run1	generate/STIM_024.jpg
607.331	2.263	incorrect	generate	Run1	generate/STIM_024.jpg
612.389	2.489	correct	generate	Run1	generate/STIM_024.jpg
617.311	0.971	correct	repeat	Run1	repeat/STIM_000.jpg
621.798	0.978	correct	repeat	Run1	repeat/STIM_000.jpg
624.743	0.68	correct	repeat	Run1	repeat/STIM_000.jpg
628.167	0.86	correct	repeat	Run1	repeat/STIM_000.jpg
631.499	0.65	correct	repeat	Run1	repeat/STIM_000.jpg
635.587	0.865	correct	repeat	Run1	repeat/STIM_001.jpg
638.803	1.05	correct	repeat	Run1	repeat/STIM_001.jpg
643.44	0.988	correct	repeat	Run1	repeat/STIM_001.jpg
647.955	0.85	correct	repeat	Run1	repeat/STIM_001.jpg
651.49	0.851	correct	repeat	Run1	repeat/STIM_001.jpg
654.341	0.935	correct	repeat	Run1	repeat/STIM_002.jpg
657.365	0.83	correct	repeat	Run1	repeat/STIM_002.jpg
660.374	1.034	correct	repeat	Run1	repeat/STIM_002.jpg
663.432	0.751	correct	repeat	Run1	repeat/STIM_002.jpg
667.274	1.014	correct	repeat	Run1	repeat/STIM_002.jpg
670.264	0.839	correct	repeat	Run1	repeat/STIM_003.jpg
674.712	0.842	correct	repeat	Run1	repeat/STIM_003.jpg
679.446	0.674	correct	repeat	Run1	repeat/STIM_003.jpg
684.023	1.077	correct	repeat	Run1	repeat/STIM_003.jpg
687.654	1.074	correct	repeat	Run1	repeat/STIM_003.jpg
692.575	0.895	correct	repeat	Run1	repeat/STIM_004.jpg
696.096	1.062	correct	repeat	Run1	repeat/STIM_004.jpg
699.519	0.778	correct	repeat	Run1	repeat/STIM_004.jpg
704.161	0.875	correct	repeat	Run1	repeat/STIM_004.jpg
707.699	0.814	correct	repeat	Run1	repeat/STIM_004.jpg
711.69	0.558	correct	repeat	Run1	repeat/STIM_005.jpg
715.567	1.058	correct	repeat	Run1	repeat/STIM_005.jpg
719.018	0.657	correct	repeat	Run1	repeat/STIM_005.jpg
722.852	0.67	correct	repeat	Run1	repeat/STIM_005.jpg
727.275	0.856	correct	repeat	Run1	repeat/STIM_005.jpg
731.783	0.75	correct	repeat	Run1	repeat/STIM_006.jpg
736.39	0.656	correct	repeat	Run1	repeat/STIM_006.jpg
740.492	0.937	incorrect	repeat	Run1	repeat/STIM_006.jpg
744.827	0.571	correct	repeat	Run1	repeat/STIM_006.jpg
748.098	0.816	correct	repeat	Run1	repeat/STIM_006.jpg
751.38	0.547	correct	repeat	Run1	repeat/STIM_007.jpg
755.329	0.819	correct	repeat	Run1	repeat/STIM_007.jpg
758.191	0.625	correct	repeat	Run1	repeat/STIM_007.jpg
762.626	0.858	correct	repeat	Run1	repeat/STIM_007.jpg
767.143	0.921	correct	repeat	Run1	repeat/STIM_007.jpg
770.543	0.764	correct	repeat	Run1	repeat/STIM_008.jpg
774.032	0.608	correct	repeat	Run1	repeat/STIM_008.jpg
776.936	0.892	correct	repeat	Run1	repeat/STIM_008.jpg
781.164	0.662	correct	repeat	Run1	repeat/STIM_008.jpg
784.104	1.045	incorrect	repeat	Run1	repeat/STIM_008.jpg
787.61	0.828	correct	repeat	Run1	repeat/STIM_009.jpg
791.746	1.035	correct	repeat	Run1	repeat/STIM_009.jpg
796.222	0.848	correct	repeat	Run1	repeat/STIM_009.jpg
800.808	0.695	correct	repeat	Run1	repeat/STIM_009.jpg
804.966	0.911	correct	repeat	Run1	repeat/STIM_009.jpg
809.404	0.982	correct	repeat	Run1	repeat/STIM_010.jpg
813.682	0.563	correct	repeat	Run1	repeat/STIM_010.jpg
818.02	1.064	correct	repeat	Run1	repeat/STIM_010.jpg
822.687	0.628	correct	repeat	Run1	repeat/STIM_010.jpg
826.919	1.06	correct	repeat	Run1	repeat/STIM_010.jpg
830.073	0.697	correct	repeat	Run1	repeat/STIM_011.jpg
833.523	0.95	correct	repeat	Run1	repeat/STIM_011.jpg
838.05	0.832	correct	repeat	Run1	repeat/STIM_011.jpg
842.156	1.037	correct	repeat	Run1	repeat/STIM_011.jpg
846.993	0.546	correct	repeat	Run1	repeat/STIM_011.jpg
851.111	0.776	correct	repeat	Run1	repeat/STIM_012.jpg
855.036	0.557	correct	repeat	Run1	repeat/STIM_012.jpg
858.599	0.842	incorrect	repeat	Run1	repeat/STIM_012.jpg
862.778	0.566	correct	repeat	Run1	repeat/STIM_012.jpg
865.651	0.923	correct	repeat	Run1	repeat/STIM_012.jpg
869.68	0.887	correct	repeat	Run1	repeat/STIM_013.jpg
873.183	0.71	correct	repeat	Run1	repeat/STIM_013.jpg
877.333	0.799	correct	repeat	Run1	repeat/STIM_013.jpg
881.219	0.608	correct	repeat	Run1	repeat/STIM_013.jpg
885.42	0.872	correct	repeat	Run1	repeat/STIM_013.jpg
889.096	0.694	correct	repeat	Run1	repeat/STIM_014.jpg
893.499	0.59	correct	repeat	Run1	repeat/STIM_014.jpg
896.771	0.772	correct	repeat	Run1	repeat/STIM_014.jpg
901.265	0.932	correct	repeat	Run1	repeat/STIM_014.jpg
904.377	0.83	correct	repeat	Run1	repeat/STIM_014.jpg
908.607	1.198	correct	generate	Run2	generate/STIM_000.jpg
913.184	2.422	correct	generate	Run2	generate/STIM_000.jpg
918.469	1.654	correct	generate	Run2	generate/STIM_000.jpg
922.915	1.742	correct	generate	Run2	generate/STIM_000.jpg
926.771	1.333	correct	generate	Run2	generate/STIM_000.jpg
930.643	1.445	correct	generate	Run2	generate/STIM_001.jpg
934.555	2.529	correct	generate	Run2	generate/STIM_001.jpg
940.369	1.912	correct	generate	Run2	generate/STIM_001.jpg
946.027	0.914	incorrect	generate	Run2	generate/STIM_001.jpg
949.758	2.173	correct	generate	Run2	generate/STIM_001.jpg
955.322	2.123	incorrect	generate	Run2	generate/STIM_002.jpg
961.006	2.522	correct	generate	Run2	generate/STIM_002.jpg
966.953	1.954	correct	generate	Run2	generate/STIM_002.jpg
971.867	1.578	correct	generate	Run2	generate/STIM_002.jpg
976.611	1.675	correct	generate	Run2	generate/STIM_002.jpg
981.745	2.027	correct	generate	Run2	generate/STIM_003.jpg
986.646	1.094	correct	generate	Run2	generate/STIM_003.jpg
989.875	2.157	correct	generate	Run2	generate/STIM_003.jpg
995.085	1.958	correct	generate	Run2	generate/STIM_003.jpg
999.674	1.869	correct	generate	Run2	generate/STIM_003.jpg
1004.32	1.851	correct	generate	Run2	generate/STIM_004.jpg
1008.672	1.424	correct	generate	Run2	generate/STIM_004.jpg
1013.942	2.11	correct	generate	Run2	generate/STIM_004.jpg
1018.726	1.696	correct	generate	Run2	generate/STIM_004.jpg
1024.021	1.784	correct	generate	Run2	generate/STIM_004.jpg
1027.833	1.685	correct	generate	Run2	generate/STIM_005.jpg
1032.379	2.166	correct	generate	Run2	generate/STIM_005.jpg
1038.243	1.883	correct	generate	Run2	generate/STIM_005.jpg
1043.85	1.627	correct	generate	Run2	generate/STIM_005.jpg
1048.47	2.255	correct	generate	Run2	generate/STIM_005.jpg
1052.917	2.586	correct	generate	Run2	generate/STIM_006.jpg
1058.471	2.045	correct	generate	Run2	generate/STIM_006.jpg
1064.103	2.006	correct	generate	Run2	generate/STIM_006.jpg
1068.477	1.019	correct	generate	Run2	generate/STIM_006.jpg
1073.317	2.207	correct	generate	Run2	generate/STIM_006.jpg
1079.156	1.152	correct	generate	Run2	generate/STIM_007.jpg
1082.235	2.556	correct	generate	Run2	generate/STIM_007.jpg
1087.871	2.278	correct	generate	Run2	generate/STIM_007.jpg
1093.186	1.331	correct	generate	Run2	generate/STIM_007.jpg
1097.588	1.615	correct	generate	Run2	generate/STIM_007.jpg
1101.518	2.524	incorrect	generate	Run2	generate/STIM_008.jpg
1106.234	1.036	correct	generate	Run2	generate/STIM_008.jpg
1109.909	1.066	correct	generate	Run2	generate/STIM_008.jpg
1114.676	2.012	correct	generate	Run2	generate/STIM_008.jpg
1118.911	1.33	incorrect	generate	Run2	generate/STIM_008.jpg
1122.463	1.399	correct	generate	Run2	generate/STIM_009.jpg
1127.75	1.315	incorrect	generate	Run2	generate/STIM_009.jpg
1131.242	2.034	correct	generate	Run2	generate/STIM_009.jpg
1136.589	1.089	correct	generate	Run2	generate/STIM_009.jpg
1140.144	2.245	correct	generate	Run2	generate/STIM_009.jpg
1145.474	1.269	correct	generate	Run2	generate/STIM_010.jpg
1149.445	1.987	correct	generate	Run2	generate/STIM_010.jpg
1154.76	1.908	correct	generate	Run2	generate/STIM_010.jpg
1158.689	1.801	correct	generate	Run2	generate/STIM_010.jpg
1163.952	1.108	correct	generate	Run2	generate/STIM_010.jpg
1167.136	1.114	correct	generate	Run2	generate/STIM_011.jpg
1170.58	1.162	incorrect	generate	Run2	generate/STIM_011.jpg
1175.194	1.857	correct	generate	Run2	generate/STIM_011.jpg
1180.589	1.3	correct	generate	Run2	generate/STIM_011.jpg
1183.804	2.03	correct	generate	Run2	generate/STIM_011.jpg
1189.074	1.368	correct	generate	Run2	generate/STIM_012.jpg
1194.149	2.487	correct	generate	Run2	generate/STIM_012.jpg
1199.762	1.863	correct	generate	Run2	generate/STIM_012.jpg
1205.279	1.785	incorrect	generate	Run2	generate/STIM_012.jpg
1209.393	1.703	correct	generate	Run2	generate/STIM_012.jpg
1214.927	1.623	correct	generate	Run2	generate/STIM_013.jpg
1219.872	1.617	correct	generate	Run2	generate/STIM_013.jpg
1224.643	1.536	correct	generate	Run2	generate/STIM_013.jpg
1229.22	1.267	correct	generate	Run2	generate/STIM_013.jpg
1234.096	1.474	correct	generate	Run2	generate/STIM_013.jpg
1237.636	1.423	correct	generate	Run2	generate/STIM_014.jpg
1241.4	2.258	correct	generate	Run2	generate/STIM_014.jpg
1246.177	1.147	correct	generate	Run2	generate/STIM_014.jpg
1250.36	1.243	correct	generate	Run2	generate/STIM_014.jpg
1255.261	1.63	correct	generate	Run2	generate/STIM_014.jpg
1259.339	1.681	incorrect	generate	Run2	generate/STIM_015.jpg
1263.594	2.381	correct	generate	Run2	generate/STIM_015.jpg
1269.476	1.764	correct	generate	Run2	generate/STIM_015.jpg
1274.46	1.683	correct	generate	Run2	generate/STIM_015.jpg
1279.591	1.762	correct	generate	Run2	generate/STIM_015.jpg
1284.254	1.752	correct	generate	Run2	generate/STIM_016.jpg
1288.35	1.842	correct	generate	Run2	generate/STIM_016.jpg
1293.669	2.263	correct	generate	Run2	generate/STIM_016.jpg
1298.567	0.965	correct	generate	Run2	generate/STIM_016.jpg
1302.103	1.352	correct	generate	Run2	generate/STIM_016.jpg
1306.033	1.39	correct	generate	Run2	generate/STIM_017.jpg
1310.575	1.506	correct	generate	Run2	generate/STIM_017.jpg
1314.445	1.165	correct	generate	Run2	generate/STIM_017.jpg
1318.673	0.979	correct	generate	Run2	generate/STIM_017.jpg
1322.485	1.63	correct	generate	Run2	generate/STIM_017.jpg
1327.029	1.181	correct	generate	Run2	generate/STIM_018.jpg
1331.643	1.255	correct	generate	Run2	generate/STIM_018.jpg
1335.25	0.982	correct	generate	Run2	generate/STIM_018.jpg
1338.285	1.37	correct	generate	Run2	generate/STIM_018.jpg
1342.677	1.217	correct	generate	Run2	generate/STIM_018.jpg
1347.154	2.015	correct	generate	Run2	generate/STIM_019.jpg
1351.194	1.731	correct	generate	Run2	generate/STIM_019.jpg
1356.682	1.127	correct	generate	Run2	generate/STIM_019.jpg
1359.741	1.436	correct	generate	Run2	generate/STIM_019.jpg
1364.079	2.172	correct	generate	Run2	generate/STIM_019.jpg
1369.558	1.59	correct	generate	Run2	generate/STIM_020.jpg
1373.237	2.28	correct	generate	Run2	generate/STIM_020.jpg
1377.794	1.517	correct	generate	Run2	generate/STIM_020.jpg
1382.366	1.851	correct	generate	Run2	generate/STIM_020.jpg
1387.744	1.749	correct	generate	Run2	generate/STIM_020.jpg
1391.498	2.399	correct	generate	Run2	generate/STIM_021.jpg
1396.903	2.451	correct	generate	Run2	generate/STIM_021.jpg
1402.283	2.07	correct	generate	Run2	generate/STIM_021.jpg
1406.351	1.342	correct	generate	Run2	generate/STIM_021.jpg
1411.247	1.67	correct	generate	Run2	generate/STIM_021.jpg
