onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.405	0	generate	Run1	generate/STIM_000.jpg
4.974	1.07	0	generate	Run1	generate/STIM_000.jpg
8.985	1.95	0	generate	Run1	generate/STIM_000.jpg
14.615	0.901	0	generate	Run1	generate/STIM_000.jpg
17.871	2.074	1	generate	Run1	generate/STIM_000.jpg
23.732	2.238	0	generate	Run1	generate/STIM_001.jpg
29.712	1.054	0	generate	Run1	generate/STIM_001.jpg
34.721	1.004	0	generate	Run1	generate/STIM_001.jpg
39.546	1.573	1	generate	Run1	generate/STIM_001.jpg
43.828	1.614	0	generate	Run1	generate/STIM_001.jpg
47.799	1.52	0	generate	Run1	generate/STIM_002.jpg
52.887	2.181	0	generate	Run1	generate/STIM_002.jpg
57.183	2.069	1	generate	Run1	generate/STIM_002.jpg
62.653	2.154	0	generate	Run1	generate/STIM_002.jpg
67.994	2.023	1	generate	Run1	generate/STIM_002.jpg
73.681	1.106	1	generate	Run1	generate/STIM_003.jpg
78.778	2.128	1	generate	Run1	generate/STIM_003.jpg
84.272	1.766	0	generate	Run1	generate/STIM_003.jpg
89.852	1.902	0	generate	Run1	generate/STIM_003.jpg
93.901	1.924	0	generate	Run1	generate/STIM_003.jpg
98.36	2.118	1	generate	Run1	generate/STIM_004.jpg
103.172	1.523	1	generate	Run1	generate/STIM_004.jpg
108.316	1.337	0	generate	Run1	generate/STIM_004.jpg
112.93	1.79	0	generate	Run1	generate/STIM_004.jpg
118.675	1.84	1	generate	Run1	generate/STIM_004.jpg
123.983	2.437	0	generate	Run1	generate/STIM_005.jpg
129.676	1.213	1	generate	Run1	generate/STIM_005.jpg
133.889	1.443	0	generate	Run1	generate/STIM_005.jpg
138.293	1.437	0	generate	Run1	generate/STIM_005.jpg
141.865	1.307	1	generate	Run1	generate/STIM_005.jpg
146.037	1.172	0	generate	Run1	generate/STIM_006.jpg
150.797	1.778	1	generate	Run1	generate/STIM_006.jpg
155.522	0.964	1	generate	Run1	generate/STIM_006.jpg
159.051	1.437	0	generate	Run1	generate/STIM_006.jpg
163.24	0.985	0	generate	Run1	generate/STIM_006.jpg
167.291	1.498	1	generate	Run1	generate/STIM_007.jpg
170.977	2.209	1	generate	Run1	generate/STIM_007.jpg
176.811	2.366	0	generate	Run1	generate/STIM_007.jpg
181.567	1.758	1	generate	Run1	generate/STIM_007.jpg
186.612	1.834	1	generate	Run1	generate/STIM_007.jpg
191.741	2.034	1	generate	Run1	generate/STIM_008.jpg
197.331	1.638	0	generate	Run1	generate/STIM_008.jpg
201.375	1.93	1	generate	Run1	generate/STIM_008.jpg
205.729	1.013	1	generate	Run1	generate/STIM_008.jpg
208.753	0.95	1	generate	Run1	generate/STIM_008.jpg
213.581	2.575	0	generate	Run1	generate/STIM_009.jpg
219.486	2.427	0	generate	Run1	generate/STIM_009.jpg
225.796	1.218	1	generate	Run1	generate/STIM_009.jpg
230.368	2.135	0	generate	Run1	generate/STIM_009.jpg
