onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.211	1210.9	generate	Run1	generate/STIM_000.jpg	100
4.179	1.604	1603.7	generate	Run1	generate/STIM_000.jpg	99
8.266	2.25	2250.5	generate	Run1	generate/STIM_000.jpg	99
13.858	1.666	1666.3	generate	Run1	generate/STIM_000.jpg	100
19.067	1.083	1082.6	generate	Run1	generate/STIM_000.jpg	99
23.191	2.546	2546.1	generate	Run1	generate/STIM_001.jpg	100
29.56	1.46	1460.0	generate	Run1	generate/STIM_001.jpg	100
33.871	1.309	1308.9	generate	Run1	generate/STIM_001.jpg	99
38.877	1.31	1309.8	generate	Run1	generate/STIM_001.jpg	99
44.094	1.797	1797.1	generate	Run1	generate/STIM_001.jpg	100
49.933	2.479	2478.7	generate	Run1	generate/STIM_002.jpg	99
55.329	1.684	1683.5	generate	Run1	generate/STIM_002.jpg	99
60.023	2.299	2299.0	generate	Run1	generate/STIM_002.jpg	99
65.268	1.047	1047.2	generate	Run1	generate/STIM_002.jpg	99
69.683	0.918	917.6	generate	Run1	generate/STIM_002.jpg	99
73.867	1.74	1739.8	generate	Run1	generate/STIM_003.jpg	99
78.07	1.936	1936.5	generate	Run1	generate/STIM_003.jpg	100
82.204	1.82	1819.6	generate	Run1	generate/STIM_003.jpg	100
87.577	1.698	1697.5	generate	Run1	generate/STIM_003.jpg	99
93.045	2.149	2148.7	generate	Run1	generate/STIM_003.jpg	99
97.651	2.007	2006.8	generate	Run1	generate/STIM_004.jpg	100
102.398	2.343	2342.6	generate	Run1	generate/STIM_004.jpg	99
107.443	2.437	2436.7	generate	Run1	generate/STIM_004.jpg	99
112.712	1.605	1604.6	generate	Run1	generate/STIM_004.jpg	100
117.903	1.752	1752.2	generate	Run1	generate/STIM_004.jpg	99
123.663	1.966	1966.1	generate	Run1	generate/STIM_005.jpg	100
128.821	2.498	2498.4	generate	Run1	generate/STIM_005.jpg	100
134.366	2.407	2407.4	generate	Run1	generate/STIM_005.jpg	99
140.455	1.644	1644.0	generate	Run1	generate/STIM_005.jpg	99
144.834	1.977	1976.6	generate	Run1	generate/STIM_005.jpg	99
149.639	2.152	2152.2	generate	Run1	generate/STIM_006.jpg	100
155.656	1.717	1717.3	generate	Run1	generate/STIM_006.jpg	100
160.703	2.145	2145.3	generate	Run1	generate/STIM_006.jpg	100
165.265	1.85	1850.5	generate	Run1	generate/STIM_006.jpg	100
170.475	1.109	1108.7	generate	Run1	generate/STIM_006.jpg	100
174.325	1.847	1846.7	generate	Run1	generate/STIM_007.jpg	99
179.475	2.252	2251.9	generate	Run1	generate/STIM_007.jpg	100
184.327	1.027	1027.4	generate	Run1	generate/STIM_007.jpg	99
187.453	1.679	1679.3	generate	Run1	generate/STIM_007.jpg	99
192.437	1.958	1958.3	generate	Run1	generate/STIM_007.jpg	100
197.397	2.006	2005.5	generate	Run1	generate/STIM_008.jpg	100
202.156	1.779	1779.3	generate	Run1	generate/STIM_008.jpg	99
206.424	1.601	1601.3	generate	Run1	generate/STIM_008.jpg	100
210.283	1.336	1335.5	generate	Run1	generate/STIM_008.jpg	100
215.379	1.313	1312.9	generate	Run1	generate/STIM_008.jpg	100
220.043	1.572	1571.7	generate	Run1	generate/STIM_009.jpg	100
223.946	2.498	2498.4	generate	Run1	generate/STIM_009.jpg	99
228.822	1.489	1489.0	generate	Run1	generate/STIM_009.jpg	99
233.524	2.109	2109.0	generate	Run1	generate/STIM_009.jpg	100
238.772	0.911	911.2	generate	Run1	generate/STIM_009.jpg	99
242.169	1.956	1955.8	generate	Run1	generate/STIM_010.jpg	99
247.835	1.772	1771.5	generate	Run1	generate/STIM_010.jpg	100
252.551	1.294	1293.9	generate	Run1	generate/STIM_010.jpg	100
256.745	2.066	2065.9	generate	Run1	generate/STIM_010.jpg	100
262.38	1.804	1804.3	generate	Run1	generate/STIM_010.jpg	100
266.738	2.522	2522.3	generate	Run1	generate/STIM_011.jpg	100
272.688	2.315	2314.8	generate	Run1	generate/STIM_011.jpg	100
278.16	1.438	1437.6	generate	Run1	generate/STIM_011.jpg	100
283.35	1.846	1845.7	generate	Run1	generate/STIM_011.jpg	99
287.776	1.108	1107.8	generate	Run1	generate/STIM_011.jpg	100
291.608	1.593	1593.0	generate	Run1	generate/STIM_012.jpg	99
297.145	2.263	2262.8	generate	Run1	generate/STIM_012.jpg	100
302.887	1.377	1376.6	generate	Run1	generate/STIM_012.jpg	99
306.446	1.305	1304.9	generate	Run1	generate/STIM_012.jpg	100
310.459	1.732	1731.5	generate	Run1	generate/STIM_012.jpg	100
314.501	1.685	1684.9	generate	Run1	generate/STIM_013.jpg	100
318.819	2.261	2261.1	generate	Run1	generate/STIM_013.jpg	100
325.036	1.276	1276.3	generate	Run1	generate/STIM_013.jpg	100
328.892	1.378	1378.0	generate	Run1	generate/STIM_013.jpg	99
332.746	1.292	1292.5	generate	Run1	generate/STIM_013.jpg	99
337.418	2.45	2450.0	generate	Run1	generate/STIM_014.jpg	99
342.404	1.264	1264.5	generate	Run1	generate/STIM_014.jpg	99
