onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.211	0.893	0	learning	LS1	h116_p11_i_up_left.jpg
288.076	1.129	1	learning	LS1	h85_p11_k_up_left.jpg
334.775	1.414	1	learning	LS1	h33_p15_i_down_left.jpg
381.64	1.395	0	learning	LS1	h85_p16_i_up_left.jpg
428.339	1.552	0	learning	LS1	h32_p10_i_down_right.jpg
475.037	2.333	1	learning	LS1	h33_p11_k_down_right.jpg
521.736	1.803	1	learning	LS1	h83_p34_i_up_right.jpg
568.435	1.384	0	learning	LS1	h116_p28_k_up_right.jpg
615.133	1.973	1	learning	LS1	h32_p31_k_down_right.jpg
661.832	2.162	1	learning	LS1	h83_p29_k_up_right.jpg
753.895	1.604	1	learning	LS2	h83_p49_i_up_left.jpg
800.593	1.409	0	learning	LS2	h32_p13_i_down_left.jpg
847.125	2.158	0	learning	LS2	h85_p11_k_up_left.jpg
893.657	2.028	0	learning	LS2	h83_p29_k_up_right.jpg
940.355	1.738	1	learning	LS2	h85_p43_i_up_right.jpg
987.054	2.5	0	learning	LS2	h33_p33_i_down_right.jpg
1033.419	1.015	1	learning	LS2	h32_p31_k_down_right.jpg
1079.951	0.709	1	learning	LS2	h116_p28_k_up_right.jpg
1126.649	1.825	1	learning	LS2	h33_p11_k_down_right.jpg
1173.348	1.056	1	learning	LS2	h116_p21_i_up_right.jpg
1265.077	1.153	1	learning	LS3	h85_p16_i_up_left.jpg
1311.776	1.086	1	learning	LS3	h33_p15_i_down_left.jpg
1358.308	1.1	1	learning	LS3	h32_p31_k_down_right.jpg
1404.839	0.955	1	learning	LS3	h116_p28_k_up_right.jpg
1451.538	2.071	1	learning	LS3	h83_p34_i_up_right.jpg
1498.237	1.093	1	learning	LS3	h116_p11_i_up_left.jpg
1544.768	1.523	1	learning	LS3	h83_p29_k_up_right.jpg
1591.3	2.112	0	learning	LS3	h33_p11_k_down_right.jpg
1637.999	1.214	1	learning	LS3	h85_p11_k_up_left.jpg
1684.697	1.723	1	learning	LS3	h32_p10_i_down_right.jpg
1776.427	1.086	1	learning	LS4	h85_p11_k_up_left.jpg
1823.125	0.987	1	learning	LS4	h33_p11_k_down_right.jpg
1869.657	0.761	1	learning	LS4	h116_p28_k_up_right.jpg
1916.356	1.334	1	learning	LS4	h32_p13_i_down_left.jpg
1962.888	1.348	1	learning	LS4	h85_p43_i_up_right.jpg
2009.586	1.185	1	learning	LS4	h32_p31_k_down_right.jpg
2056.285	1.151	1	learning	LS4	h116_p21_i_up_right.jpg
2102.816	1.213	1	learning	LS4	h83_p29_k_up_right.jpg
2149.348	1.115	1	learning	LS4	h33_p33_i_down_right.jpg
2195.88	1.337	1	learning	LS4	h83_p49_i_up_left.jpg
2468.4	1.273	1	control	LS1	h48_p41_k_down_right.jpg
2514.431	0.762	1	control	LS1	h18_p47_i_down_right.jpg
2560.463	0.714	1	control	LS1	h35_p31_i_down_right.jpg
2606.494	0.539	1	control	LS1	h85_p16_i_up_left.jpg
2652.525	0.779	1	control	LS1	h94_p2_k_up_left.jpg
2698.557	0.779	1	control	LS1	h35_p50_k_down_right.jpg
2744.422	0.891	1	control	LS1	h85_p11_k_up_left.jpg
2790.453	0.86	1	control	LS1	h48_p13_i_down_left.jpg
