onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.142	0.387	0	learning	LS1	h48_p41_k_down_right.jpg
28.858	1.276	1	learning	LS1	h36_p12_k_down_left.jpg
33.574	1.166	1	learning	LS1	h28_p46_k_down_right.jpg
38.324	0.066	0	learning	LS1	h114_p35_k_up_right.jpg
43.056	1.345	1	learning	LS1	h28_p46_k_down_right.jpg
47.772	0.796	1	learning	LS1	h114_p35_k_up_right.jpg
52.488	0.095	1	learning	LS1	h94_p2_k_up_left.jpg
57.204	1.350	1	learning	LS1	h48_p41_k_down_right.jpg
61.920	1.042	1	learning	LS1	h94_p2_k_up_left.jpg
66.636	1.306	1	learning	LS1	h36_p12_k_down_left.jpg
75.869	0.405	1	learning	LS2	h28_p46_k_down_right.jpg
80.568	0.170	1	learning	LS2	h114_p35_k_up_right.jpg
85.267	0.957	1	learning	LS2	h36_p12_k_down_left.jpg
89.967	2.303	0	learning	LS2	h48_p41_k_down_right.jpg
94.650	1.810	1	learning	LS2	h94_p2_k_up_left.jpg
99.349	1.532	1	learning	LS2	h28_p46_k_down_right.jpg
104.048	0.614	1	learning	LS2	h94_p2_k_up_left.jpg
108.731	1.339	1	learning	LS2	h48_p41_k_down_right.jpg
113.447	1.227	1	learning	LS2	h114_p35_k_up_right.jpg
118.130	0.443	1	learning	LS2	h36_p12_k_down_left.jpg
127.379	1.507	1	learning	LS3	h28_p46_k_down_right.jpg
132.111	0.688	1	learning	LS3	h114_p35_k_up_right.jpg
136.844	0.220	1	learning	LS3	h48_p41_k_down_right.jpg
141.577	1.402	1	learning	LS3	h36_p12_k_down_left.jpg
146.310	0.733	1	learning	LS3	h114_p35_k_up_right.jpg
151.026	1.043	1	learning	LS3	h28_p46_k_down_right.jpg
155.742	0.514	0	learning	LS3	h94_p2_k_up_left.jpg
160.458	0.279	1	learning	LS3	h48_p41_k_down_right.jpg
165.174	1.225	1	learning	LS3	h36_p12_k_down_left.jpg
169.890	1.027	1	learning	LS3	h94_p2_k_up_left.jpg
179.122	0.840	1	learning	LS4	h36_p12_k_down_left.jpg
183.805	1.274	1	learning	LS4	h114_p35_k_up_right.jpg
188.521	0.373	1	learning	LS4	h48_p41_k_down_right.jpg
193.220	0.769	1	learning	LS4	h28_p46_k_down_right.jpg
197.936	0.604	1	learning	LS4	h94_p2_k_up_left.jpg
202.636	0.353	0	learning	LS4	h28_p46_k_down_right.jpg
207.318	1.151	1	learning	LS4	h48_p41_k_down_right.jpg
212.001	0.751	1	learning	LS4	h36_p12_k_down_left.jpg
216.684	0.200	1	learning	LS4	h114_p35_k_up_right.jpg
221.383	1.182	1	learning	LS4	h94_p2_k_up_left.jpg
248.746	1.448	1	learning	LS1	h89_p39_k_up_left.jpg
253.496	0.758	1	learning	LS1	h120_p12_k_up_right.jpg
258.262	0.474	0	learning	LS1	h109_p51_k_up_left.jpg
262.978	1.259	1	learning	LS1	h89_p39_k_up_left.jpg
267.694	0.821	1	learning	LS1	h109_p51_k_up_left.jpg
272.443	1.599	1	learning	LS1	h29_p3_k_down_left.jpg
277.176	1.265	1	learning	LS1	h120_p12_k_up_right.jpg
281.909	0.918	1	learning	LS1	h32_p31_k_down_right.jpg
286.625	1.892	1	learning	LS1	h29_p3_k_down_left.jpg
291.341	1.182	1	learning	LS1	h32_p31_k_down_right.jpg
300.556	1.379	1	learning	LS2	h29_p3_k_down_left.jpg
305.256	0.949	1	learning	LS2	h120_p12_k_up_right.jpg
309.972	0.910	1	learning	LS2	h29_p3_k_down_left.jpg
314.671	0.159	1	learning	LS2	h32_p31_k_down_right.jpg
319.370	1.174	1	learning	LS2	h109_p51_k_up_left.jpg
324.087	0.723	1	learning	LS2	h89_p39_k_up_left.jpg
328.769	1.218	1	learning	LS2	h32_p31_k_down_right.jpg
333.452	1.520	1	learning	LS2	h109_p51_k_up_left.jpg
338.135	0.885	1	learning	LS2	h120_p12_k_up_right.jpg
342.834	0.251	1	learning	LS2	h89_p39_k_up_left.jpg
352.066	0.898	1	learning	LS3	h89_p39_k_up_left.jpg
356.799	0.198	1	learning	LS3	h32_p31_k_down_right.jpg
361.515	1.262	1	learning	LS3	h120_p12_k_up_right.jpg
366.231	0.694	1	learning	LS3	h109_p51_k_up_left.jpg
370.964	0.928	1	learning	LS3	h120_p12_k_up_right.jpg
375.680	1.024	1	learning	LS3	h89_p39_k_up_left.jpg
380.413	0.690	1	learning	LS3	h109_p51_k_up_left.jpg
385.145	1.093	1	learning	LS3	h29_p3_k_down_left.jpg
389.861	1.154	1	learning	LS3	h32_p31_k_down_right.jpg
394.577	0.303	1	learning	LS3	h29_p3_k_down_left.jpg
403.793	1.066	1	learning	LS4	h32_p31_k_down_right.jpg
408.509	0.165	1	learning	LS4	h109_p51_k_up_left.jpg
413.192	0.730	1	learning	LS4	h120_p12_k_up_right.jpg
417.891	1.045	1	learning	LS4	h29_p3_k_down_left.jpg
422.590	0.211	1	learning	LS4	h89_p39_k_up_left.jpg
427.290	0.786	1	learning	LS4	h32_p31_k_down_right.jpg
432.006	0.908	1	learning	LS4	h29_p3_k_down_left.jpg
436.705	0.240	1	learning	LS4	h109_p51_k_up_left.jpg
441.405	1.555	1	learning	LS4	h120_p12_k_up_right.jpg
446.104	0.837	1	learning	LS4	h89_p39_k_up_left.jpg
473.367	2.462	1	control	LS1	h87_p9_k_up_left.jpg
478.000	1.828	1	control	LS1	h18_p47_i_down_right.jpg
482.633	1.241	1	control	LS1	h46_p34_i_down_left.jpg
487.265	1.039	1	control	LS1	h109_p34_i_up_right.jpg
491.882	1.940	1	control	LS1	h32_p10_i_down_right.jpg
496.498	1.322	1	control	LS1	h32_p31_k_down_right.jpg
501.114	1.360	1	control	LS1	h109_p51_k_up_left.jpg
505.730	2.086	1	control	LS1	h18_p7_k_down_right.jpg
510.346	2.380	1	control	LS1	h46_p18_k_down_left.jpg
514.962	1.859	1	control	LS1	h87_p10_i_up_left.jpg
524.094	1.955	1	control	LS2	h46_p43_i_down_left.jpg
528.693	2.170	1	control	LS2	h32_p13_i_down_left.jpg
533.293	1.696	1	control	LS2	h87_p9_k_up_left.jpg
537.909	2.038	1	control	LS2	h18_p49_i_down_right.jpg
542.508	1.373	1	control	LS2	h32_p31_k_down_right.jpg
547.124	1.747	0	control	LS2	h46_p18_k_down_left.jpg
551.740	2.073	1	control	LS2	h109_p51_k_up_left.jpg
556.340	1.472	1	control	LS2	h109_p35_i_up_right.jpg
560.956	1.574	1	control	LS2	h87_p34_i_up_right.jpg
565.555	2.268	1	control	LS2	h18_p7_k_down_right.jpg
574.704	1.469	1	control	LS3	h46_p34_i_down_left.jpg
579.337	2.498	1	control	LS3	h18_p47_i_down_right.jpg
583.986	1.847	1	control	LS3	h87_p10_i_up_left.jpg
588.619	1.373	0	control	LS3	h46_p18_k_down_left.jpg
593.252	1.810	1	control	LS3	h18_p7_k_down_right.jpg
597.884	1.943	1	control	LS3	h109_p34_i_up_right.jpg
602.517	1.292	1	control	LS3	h32_p10_i_down_right.jpg
607.133	0.770	1	control	LS3	h32_p31_k_down_right.jpg
611.749	2.072	1	control	LS3	h109_p51_k_up_left.jpg
616.365	1.454	1	control	LS3	h87_p9_k_up_left.jpg
625.497	2.318	1	control	LS4	h87_p34_i_up_right.jpg
630.114	1.700	1	control	LS4	h32_p13_i_down_left.jpg
634.730	1.083	1	control	LS4	h46_p43_i_down_left.jpg
639.346	2.464	1	control	LS4	h109_p35_i_up_right.jpg
643.945	1.863	1	control	LS4	h18_p7_k_down_right.jpg
648.544	1.278	1	control	LS4	h18_p49_i_down_right.jpg
653.144	0.709	1	control	LS4	h32_p31_k_down_right.jpg
657.760	2.059	1	control	LS4	h109_p51_k_up_left.jpg
662.359	n/a	n/a	control	LS4	n/a
667.475	2.339	1	control	LS4	h87_p9_k_up_left.jpg
694.839	1.418	1	learning	LS1	h117_p6_k_up_left.jpg
699.571	1.196	1	learning	LS1	h108_p27_k_up_left.jpg
704.304	1.740	0	learning	LS1	h25_p14_k_down_left.jpg
709.037	1.517	1	learning	LS1	h83_p29_k_up_right.jpg
713.753	0.976	0	learning	LS1	h35_p50_k_down_right.jpg
718.469	1.585	0	learning	LS1	h25_p14_k_down_left.jpg
723.185	1.491	1	learning	LS1	h108_p27_k_up_left.jpg
727.901	0.721	1	learning	LS1	h83_p29_k_up_right.jpg
732.617	1.255	1	learning	LS1	h117_p6_k_up_left.jpg
737.333	1.085	1	learning	LS1	h35_p50_k_down_right.jpg
746.565	0.066	1	learning	LS2	h83_p29_k_up_right.jpg
751.281	1.223	1	learning	LS2	h35_p50_k_down_right.jpg
755.981	0.613	1	learning	LS2	h25_p14_k_down_left.jpg
760.663	0.045	1	learning	LS2	h117_p6_k_up_left.jpg
765.363	0.776	1	learning	LS2	h108_p27_k_up_left.jpg
770.079	0.692	1	learning	LS2	h25_p14_k_down_left.jpg
774.761	0.207	1	learning	LS2	h108_p27_k_up_left.jpg
779.461	1.389	1	learning	LS2	h35_p50_k_down_right.jpg
784.160	0.638	1	learning	LS2	h83_p29_k_up_right.jpg
788.843	0.153	1	learning	LS2	h117_p6_k_up_left.jpg
798.092	0.883	1	learning	LS3	h83_p29_k_up_right.jpg
802.825	1.147	1	learning	LS3	h35_p50_k_down_right.jpg
807.557	1.163	1	learning	LS3	h108_p27_k_up_left.jpg
812.273	0.529	1	learning	LS3	h117_p6_k_up_left.jpg
817.006	0.864	1	learning	LS3	h35_p50_k_down_right.jpg
821.739	1.093	1	learning	LS3	h83_p29_k_up_right.jpg
826.455	0.325	1	learning	LS3	h108_p27_k_up_left.jpg
831.188	1.044	1	learning	LS3	h25_p14_k_down_left.jpg
835.904	1.122	1	learning	LS3	h117_p6_k_up_left.jpg
840.620	0.171	1	learning	LS3	h25_p14_k_down_left.jpg
849.852	2.307	1	learning	LS4	h35_p50_k_down_right.jpg
854.568	0.433	1	learning	LS4	h25_p14_k_down_left.jpg
859.284	0.840	1	learning	LS4	h108_p27_k_up_left.jpg
864.000	0.813	1	learning	LS4	h25_p14_k_down_left.jpg
868.699	0.129	1	learning	LS4	h117_p6_k_up_left.jpg
873.382	0.943	1	learning	LS4	h83_p29_k_up_right.jpg
