onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.387	incorrect	learning	LS1	h48_p41_k_down_right.jpg
28.858	1.276	correct	learning	LS1	h36_p12_k_down_left.jpg
33.574	1.166	correct	learning	LS1	h28_p46_k_down_right.jpg
38.324	0.066	incorrect	learning	LS1	h114_p35_k_up_right.jpg
43.056	1.345	correct	learning	LS1	h28_p46_k_down_right.jpg
47.772	0.796	correct	learning	LS1	h114_p35_k_up_right.jpg
52.488	0.095	correct	learning	LS1	h94_p2_k_up_left.jpg
57.204	1.350	correct	learning	LS1	h48_p41_k_down_right.jpg
61.920	1.042	correct	learning	LS1	h94_p2_k_up_left.jpg
66.636	1.306	correct	learning	LS1	h36_p12_k_down_left.jpg
75.869	0.405	correct	learning	LS2	h28_p46_k_down_right.jpg
80.568	0.170	correct	learning	LS2	h114_p35_k_up_right.jpg
85.267	0.957	correct	learning	LS2	h36_p12_k_down_left.jpg
89.967	2.303	incorrect	learning	LS2	h48_p41_k_down_right.jpg
94.650	1.810	correct	learning	LS2	h94_p2_k_up_left.jpg
99.349	1.532	correct	learning	LS2	h28_p46_k_down_right.jpg
104.048	0.614	correct	learning	LS2	h94_p2_k_up_left.jpg
108.731	1.339	correct	learning	LS2	h48_p41_k_down_right.jpg
113.447	1.227	correct	learning	LS2	h114_p35_k_up_right.jpg
118.130	0.443	correct	learning	LS2	h36_p12_k_down_left.jpg
127.379	1.507	correct	learning	LS3	h28_p46_k_down_right.jpg
132.111	0.688	correct	learning	LS3	h114_p35_k_up_right.jpg
136.844	0.220	correct	learning	LS3	h48_p41_k_down_right.jpg
141.577	1.402	correct	learning	LS3	h36_p12_k_down_left.jpg
146.310	0.733	correct	learning	LS3	h114_p35_k_up_right.jpg
151.026	1.043	correct	learning	LS3	h28_p46_k_down_right.jpg
155.742	0.514	incorrect	learning	LS3	h94_p2_k_up_left.jpg
160.458	0.279	correct	learning	LS3	h48_p41_k_down_right.jpg
165.174	1.225	correct	learning	LS3	h36_p12_k_down_left.jpg
169.890	1.027	correct	learning	LS3	h94_p2_k_up_left.jpg
179.122	0.840	correct	learning	LS4	h36_p12_k_down_left.jpg
183.805	1.274	correct	learning	LS4	h114_p35_k_up_right.jpg
188.521	0.373	correct	learning	LS4	h48_p41_k_down_right.jpg
193.220	0.769	correct	learning	LS4	h28_p46_k_down_right.jpg
197.936	0.604	correct	learning	LS4	h94_p2_k_up_left.jpg
202.636	0.353	incorrect	learning	LS4	h28_p46_k_down_right.jpg
