onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
211.592	1.104	1103.5	learning	LS1	h116_p28_k_up_right.jpg	98
258.419	1.203	1202.8	learning	LS1	h46_p18_k_down_left.jpg	98
305.413	1.077	1077.4	learning	LS1	h87_p34_i_up_right.jpg	98
352.241	1.08	1079.9	learning	LS1	h116_p21_i_up_right.jpg	97
399.235	1.114	1114.4	learning	LS1	h82_p37_i_up_right.jpg	97
446.229	1.293	1292.9	learning	LS1	h29_p49_i_down_right.jpg	97
493.056	0.992	992.4	learning	LS1	h29_p3_k_down_left.jpg	98
540.55	1.569	1568.8	learning	LS1	h46_p43_i_down_left.jpg	97
588.044	1.234	1233.5	learning	LS1	h87_p9_k_up_left.jpg	97
635.538	0.994	994.1	learning	LS1	h82_p21_k_up_right.jpg	97
728.193	1.341	1340.6	learning	LS2	h46_p34_i_down_left.jpg	97
775.52	0.894	894.1	learning	LS2	h87_p9_k_up_left.jpg	98
822.681	1.056	1056.0	learning	LS2	h82_p21_k_up_right.jpg	98
870.008	1.185	1185.2	learning	LS2	h116_p11_i_up_left.jpg	97
917.169	0.995	995.2	learning	LS2	h87_p10_i_up_left.jpg	98
964.329	1.685	1684.9	learning	LS2	h29_p3_k_down_left.jpg	98
1011.656	1.158	1158.3	learning	LS2	h82_p10_i_up_left.jpg	97
1058.984	1.032	1031.6	learning	LS2	h116_p28_k_up_right.jpg	98
1105.978	1.866	1865.8	learning	LS2	h46_p18_k_down_left.jpg	97
1153.138	1.228	1228.0	learning	LS2	h29_p10_i_down_right.jpg	97
1245.293	1.337	1336.6	learning	LS3	h82_p37_i_up_right.jpg	97
1292.287	1.403	1403.2	learning	LS3	h116_p28_k_up_right.jpg	97
1339.281	1.374	1373.8	learning	LS3	h29_p49_i_down_right.jpg	97
1386.275	1.424	1424.4	learning	LS3	h46_p43_i_down_left.jpg	97
1433.436	1.123	1122.6	learning	LS3	h82_p21_k_up_right.jpg	98
1480.597	1.588	1588.2	learning	LS3	h29_p3_k_down_left.jpg	98
1527.424	1.288	1287.6	learning	LS3	h87_p34_i_up_right.jpg	97
1574.585	1.194	1193.5	learning	LS3	h116_p21_i_up_right.jpg	97
1621.579	1.388	1388.0	learning	LS3	h46_p18_k_down_left.jpg	98
1668.906	0.91	909.5	learning	LS3	h87_p9_k_up_left.jpg	98
1761.561	1.128	1128.1	learning	LS4	h46_p34_i_down_left.jpg	97
1808.888	0.698	697.5	learning	LS4	h46_p18_k_down_left.jpg	98
1856.215	1.37	1370.4	learning	LS4	h87_p10_i_up_left.jpg	97
1903.376	1.356	1356.4	learning	LS4	h87_p9_k_up_left.jpg	98
1950.703	1.246	1245.7	learning	LS4	h29_p3_k_down_left.jpg	98
1997.864	0.88	879.8	learning	LS4	h116_p28_k_up_right.jpg	98
2045.191	1.361	1360.9	learning	LS4	h82_p21_k_up_right.jpg	98
2092.352	0.787	787.2	learning	LS4	h82_p10_i_up_left.jpg	97
2139.513	1.509	1508.9	learning	LS4	h29_p10_i_down_right.jpg	97
2186.673	1.063	1063.1	learning	LS4	h116_p11_i_up_left.jpg	97
2459.972	0.858	857.6	learning	LS1	h28_p46_k_down_right.jpg	97
2506.966	0.556	556.3	learning	LS1	h11_p43_k_down_left.jpg	98
2554.126	0.574	574.3	learning	LS1	h28_p37_i_down_left.jpg	98
2601.12	1.137	1136.6	learning	LS1	h83_p29_k_up_right.jpg	98
2648.114	1.219	1219.2	learning	LS1	h85_p43_i_up_right.jpg	97
2695.275	1.285	1285.2	learning	LS1	h11_p47_i_down_right.jpg	97
2742.436	1.351	1351.0	learning	LS1	h53_p33_k_down_right.jpg	98
2789.763	1.24	1240.4	learning	LS1	h83_p49_i_up_left.jpg	97
2836.924	1.29	1290.1	learning	LS1	h53_p35_i_down_left.jpg	97
2884.084	1.244	1244.1	learning	LS1	h85_p11_k_up_left.jpg	97
2976.739	1.335	1334.7	learning	LS2	h11_p43_k_down_left.jpg	98
3023.9	0.857	856.9	learning	LS2	h53_p25_i_down_right.jpg	98
3071.227	1.434	1434.0	learning	LS2	h28_p33_i_down_right.jpg	97
3118.388	1.244	1243.9	learning	LS2	h53_p33_k_down_right.jpg	98
3165.548	1.038	1038.0	learning	LS2	h28_p46_k_down_right.jpg	98
3212.709	0.784	784.0	learning	LS2	h11_p2_i_down_right.jpg	97
3259.87	1.362	1361.7	learning	LS2	h83_p34_i_up_right.jpg	97
3307.03	1.476	1475.6	learning	LS2	h85_p11_k_up_left.jpg	98
3354.358	0.901	901.1	learning	LS2	h83_p29_k_up_right.jpg	98
3401.518	0.951	951.0	learning	LS2	h85_p16_i_up_left.jpg	97
3493.507	1.204	1204.0	learning	LS3	h11_p47_i_down_right.jpg	97
3540.501	0.711	710.8	learning	LS3	h85_p11_k_up_left.jpg	98
3587.495	1.033	1033.2	learning	LS3	h53_p33_k_down_right.jpg	98
3634.489	0.844	844.0	learning	LS3	h28_p46_k_down_right.jpg	98
3681.483	1.006	1006.5	learning	LS3	h83_p29_k_up_right.jpg	98
3728.477	0.977	977.1	learning	LS3	h28_p37_i_down_left.jpg	97
3775.304	1.604	1604.2	learning	LS3	h11_p43_k_down_left.jpg	98
3822.298	1.143	1143.0	learning	LS3	h85_p43_i_up_right.jpg	97
3869.292	1.146	1145.5	learning	LS3	h83_p49_i_up_left.jpg	98
3916.619	1.147	1146.8	learning	LS3	h53_p35_i_down_left.jpg	97
4009.274	1.11	1109.5	learning	LS4	h83_p29_k_up_right.jpg	98
4056.601	1.542	1542.5	learning	LS4	h11_p2_i_down_right.jpg	97
4103.762	1.049	1048.7	learning	LS4	h85_p16_i_up_left.jpg	97
4151.089	0.89	890.0	learning	LS4	h53_p33_k_down_right.jpg	98
4198.417	1.243	1243.2	learning	LS4	h11_p43_k_down_left.jpg	98
4245.577	1.133	1133.3	learning	LS4	h83_p34_i_up_right.jpg	97
4292.738	0.799	799.3	learning	LS4	h85_p11_k_up_left.jpg	98
4339.899	0.961	961.2	learning	LS4	h28_p46_k_down_right.jpg	98
4387.059	1.267	1267.0	learning	LS4	h53_p25_i_down_right.jpg	97
4434.22	0.853	853.2	learning	LS4	h28_p33_i_down_right.jpg	97
4707.185	1.641	1640.6	control	LS1	h83_p34_i_up_right.jpg	98
4753.179	1.279	1279.4	control	LS1	h28_p46_k_down_right.jpg	98
4799.34	1.03	1029.6	control	LS1	h53_p33_k_down_right.jpg	98
4845.334	1.628	1627.9	control	LS1	h53_p25_i_down_right.jpg	98
4891.495	2.162	2161.7	control	LS1	h11_p2_i_down_right.jpg	98
4937.489	1.081	1080.7	control	LS1	h83_p29_k_up_right.jpg	98
4983.483	0.992	991.5	control	LS1	h116_p28_k_up_right.jpg	98
5029.811	0.469	469.1	control	LS1	h28_p33_i_down_right.jpg	98
5076.305	1.049	1049.0	control	LS1	h116_p11_i_up_left.jpg	97
5122.799	0.638	637.5	control	LS1	h11_p43_k_down_left.jpg	97
5214.454	0.78	779.9	control	LS2	h83_p29_k_up_right.jpg	98
5260.781	0.657	657.2	control	LS2	h53_p35_i_down_left.jpg	97
5307.109	0.742	742.5	control	LS2	h11_p47_i_down_right.jpg	98
5353.269	1.692	1692.0	control	LS2	h11_p43_k_down_left.jpg	97
5404.43	0.75	750.2	control	LS2	h28_p37_i_down_left.jpg	97
5450.59	1.108	1108.0	control	LS2	h28_p46_k_down_right.jpg	98
5496.751	1.114	1114.0	control	LS2	h83_p49_i_up_left.jpg	97
5542.912	0.592	592.2	control	LS2	h116_p21_i_up_right.jpg	98
5589.073	0.79	790.1	control	LS2	h116_p28_k_up_right.jpg	98
5635.233	0.812	812.0	control	LS2	h53_p33_k_down_right.jpg	98
5726.555	1.228	1227.8	control	LS3	h116_p11_i_up_left.jpg	97
5772.716	0.85	850.0	control	LS3	h11_p43_k_down_left.jpg	97
5818.877	0.696	696.1	control	LS3	h116_p28_k_up_right.jpg	98
5865.038	0.654	654.1	control	LS3	h11_p2_i_down_right.jpg	98
5911.032	1.364	1364.4	control	LS3	h83_p29_k_up_right.jpg	98
5957.026	1.323	1323.1	control	LS3	h28_p46_k_down_right.jpg	98
6003.02	1.41	1409.7	control	LS3	h28_p33_i_down_right.jpg	98
6049.014	1.512	1512.3	control	LS3	h53_p25_i_down_right.jpg	98
6095.008	0.815	815.3	control	LS3	h53_p33_k_down_right.jpg	98
6141.336	0.741	740.6	control	LS3	h83_p34_i_up_right.jpg	98
6232.991	0.931	931.2	control	LS4	h11_p43_k_down_left.jpg	97
6279.318	1.176	1176.4	control	LS4	h28_p46_k_down_right.jpg	98
6325.645	0.718	717.9	control	LS4	h53_p33_k_down_right.jpg	98
6371.973	0.787	787.2	control	LS4	h116_p28_k_up_right.jpg	98
6418.3	0.76	760.5	control	LS4	h116_p21_i_up_right.jpg	98
6464.461	1.118	1118.3	control	LS4	h11_p47_i_down_right.jpg	98
6510.622	0.836	836.4	control	LS4	h53_p35_i_down_left.jpg	97
6556.783	1.114	1114.4	control	LS4	h83_p29_k_up_right.jpg	98
6602.943	0.912	912.4	control	LS4	h28_p37_i_down_left.jpg	97
6649.104	1.59	1590.1	control	LS4	h83_p49_i_up_left.jpg	97
6921.07	1.182	1181.9	learning	LS1	h22_p21_k_down_left.jpg	97
6968.064	1.168	1168.5	learning	LS1	h35_p43_i_down_left.jpg	98
7015.224	0.739	738.7	learning	LS1	h42_p34_i_down_left.jpg	98
7062.218	1.605	1604.8	learning	LS1	h107_p25_i_up_left.jpg	97
7109.379	1.063	1063.0	learning	LS1	h35_p50_k_down_right.jpg	98
7156.206	1.658	1657.9	learning	LS1	h42_p5_k_down_left.jpg	98
7203.034	1.149	1149.4	learning	LS1	h120_p12_k_up_right.jpg	98
