onset	duration	accuracy	trial_type	learning_stage	stimulus
117.975	1.576	correct	learning	LS1	learning/PICTURE_165.jpg
122.545	1.37	incorrect	learning	LS1	learning/PICTURE_202.jpg
127.115	1.003	correct	learning	LS1	learning/PICTURE_358.jpg
131.684	1.804	incorrect	learning	LS1	learning/PICTURE_453.jpg
136.254	1.661	correct	learning	LS1	learning/PICTURE_148.jpg
140.824	1.775	correct	learning	LS1	learning/PICTURE_165.jpg
145.394	1.137	correct	learning	LS1	learning/PICTURE_202.jpg
149.964	1.554	correct	learning	LS1	learning/PICTURE_358.jpg
154.533	1.299	correct	learning	LS1	learning/PICTURE_453.jpg
159.103	1.476	incorrect	learning	LS1	learning/PICTURE_148.jpg
168.193	2.152	incorrect	learning	LS2	learning/PICTURE_358.jpg
172.762	1.274	correct	learning	LS2	learning/PICTURE_165.jpg
177.332	n/a	n/a	learning	LS2	learning/PICTURE_148.jpg
181.902	1.069	correct	learning	LS2	learning/PICTURE_453.jpg
186.472	n/a	n/a	learning	LS2	learning/PICTURE_358.jpg
191.042	1.136	incorrect	learning	LS2	learning/PICTURE_148.jpg
195.611	1.457	correct	learning	LS2	learning/PICTURE_202.jpg
200.181	1.25	incorrect	learning	LS2	learning/PICTURE_453.jpg
204.751	1.683	incorrect	learning	LS2	learning/PICTURE_202.jpg
209.321	2.595	n/a	learning	LS2	learning/PICTURE_165.jpg
218.41	1.385	correct	learning	LS3	learning/PICTURE_165.jpg
222.98	1.291	correct	learning	LS3	learning/PICTURE_148.jpg
227.55	1.34	correct	learning	LS3	learning/PICTURE_202.jpg
232.12	1.117	correct	learning	LS3	learning/PICTURE_358.jpg
236.689	1.135	correct	learning	LS3	learning/PICTURE_148.jpg
241.259	1.232	correct	learning	LS3	learning/PICTURE_358.jpg
245.829	0.817	correct	learning	LS3	learning/PICTURE_165.jpg
250.399	0.899	correct	learning	LS3	learning/PICTURE_453.jpg
254.969	0.804	correct	learning	LS3	learning/PICTURE_202.jpg
259.538	1.253	correct	learning	LS3	learning/PICTURE_453.jpg
268.628	0.843	correct	learning	LS4	learning/PICTURE_358.jpg
273.198	1.148	correct	learning	LS4	learning/PICTURE_165.jpg
277.767	2.076	incorrect	learning	LS4	learning/PICTURE_202.jpg
282.337	0.911	correct	learning	LS4	learning/PICTURE_165.jpg
286.907	1.152	correct	learning	LS4	learning/PICTURE_453.jpg
291.477	0.722	correct	learning	LS4	learning/PICTURE_202.jpg
296.047	0.835	correct	learning	LS4	learning/PICTURE_148.jpg
300.616	1.108	correct	learning	LS4	learning/PICTURE_358.jpg
305.186	1.013	correct	learning	LS4	learning/PICTURE_148.jpg
309.756	1.43	correct	learning	LS4	learning/PICTURE_453.jpg
336.891	1.275	correct	learning	LS1	learning/PICTURE_267.jpg
341.461	0.972	correct	learning	LS1	learning/PICTURE_97.jpg
346.048	1.228	incorrect	learning	LS1	learning/PICTURE_32.jpg
350.634	0.941	correct	learning	LS1	learning/PICTURE_100.jpg
355.204	1.135	incorrect	learning	LS1	learning/PICTURE_97.jpg
359.774	1.024	correct	learning	LS1	learning/PICTURE_100.jpg
364.343	1.329	correct	learning	LS1	learning/PICTURE_267.jpg
368.93	1.346	incorrect	learning	LS1	learning/PICTURE_77.jpg
373.5	1.268	correct	learning	LS1	learning/PICTURE_32.jpg
378.069	1.621	correct	learning	LS1	learning/PICTURE_77.jpg
387.159	0.938	correct	learning	LS2	learning/PICTURE_97.jpg
391.729	0.955	correct	learning	LS2	learning/PICTURE_77.jpg
396.298	1.116	incorrect	learning	LS2	learning/PICTURE_32.jpg
400.868	1.133	correct	learning	LS2	learning/PICTURE_100.jpg
405.438	1.646	incorrect	learning	LS2	learning/PICTURE_267.jpg
410.008	1.663	correct	learning	LS2	learning/PICTURE_100.jpg
414.578	1.872	correct	learning	LS2	learning/PICTURE_77.jpg
419.147	1.41	correct	learning	LS2	learning/PICTURE_267.jpg
423.717	0.948	correct	learning	LS2	learning/PICTURE_32.jpg
428.287	2.691	n/a	learning	LS2	learning/PICTURE_97.jpg
437.377	0.969	correct	learning	LS3	learning/PICTURE_100.jpg
441.946	0.827	correct	learning	LS3	learning/PICTURE_97.jpg
446.516	0.732	correct	learning	LS3	learning/PICTURE_267.jpg
451.086	0.765	correct	learning	LS3	learning/PICTURE_77.jpg
455.656	1.022	correct	learning	LS3	learning/PICTURE_32.jpg
460.226	1.04	correct	learning	LS3	learning/PICTURE_77.jpg
464.795	1.105	correct	learning	LS3	learning/PICTURE_100.jpg
469.365	0.947	incorrect	learning	LS3	learning/PICTURE_97.jpg
473.935	1.027	correct	learning	LS3	learning/PICTURE_267.jpg
478.505	n/a	n/a	learning	LS3	learning/PICTURE_32.jpg
487.594	1.497	correct	learning	LS4	learning/PICTURE_77.jpg
492.164	0.795	correct	learning	LS4	learning/PICTURE_100.jpg
496.734	1.436	correct	learning	LS4	learning/PICTURE_97.jpg
501.304	0.91	correct	learning	LS4	learning/PICTURE_100.jpg
505.873	1.55	correct	learning	LS4	learning/PICTURE_97.jpg
510.443	0.832	correct	learning	LS4	learning/PICTURE_32.jpg
515.013	0.913	correct	learning	LS4	learning/PICTURE_267.jpg
519.583	0.707	correct	learning	LS4	learning/PICTURE_77.jpg
524.153	1.123	incorrect	learning	LS4	learning/PICTURE_32.jpg
528.722	1.045	correct	learning	LS4	learning/PICTURE_267.jpg
555.857	1.033	correct	control	LS1	control/PICTURE_368.jpg
560.444	0.97	incorrect	control	LS1	control/PICTURE_391.jpg
565.03	1.067	correct	control	LS1	control/PICTURE_398.jpg
569.6	1.083	correct	control	LS1	control/PICTURE_391.jpg
574.17	1.005	correct	control	LS1	control/PICTURE_255.jpg
578.74	1.166	correct	control	LS1	control/PICTURE_338.jpg
583.31	0.944	correct	control	LS1	control/PICTURE_255.jpg
587.879	0.929	correct	control	LS1	control/PICTURE_338.jpg
592.449	0.851	correct	control	LS1	control/PICTURE_398.jpg
597.019	0.916	correct	control	LS1	control/PICTURE_368.jpg
606.109	0.809	correct	control	LS2	control/PICTURE_391.jpg
610.678	0.698	correct	control	LS2	control/PICTURE_368.jpg
615.248	0.716	correct	control	LS2	control/PICTURE_255.jpg
619.818	1.037	correct	control	LS2	control/PICTURE_338.jpg
624.388	0.83	correct	control	LS2	control/PICTURE_255.jpg
628.957	0.784	correct	control	LS2	control/PICTURE_338.jpg
633.527	0.897	correct	control	LS2	control/PICTURE_391.jpg
638.097	1.074	correct	control	LS2	control/PICTURE_398.jpg
642.667	1.267	correct	control	LS2	control/PICTURE_368.jpg
647.237	0.933	correct	control	LS2	control/PICTURE_398.jpg
