onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.003	1002.9	incongruent	Block1	incongruent/STIM_000.jpg	99
4.67	1.314	1314.2	incongruent	Block1	incongruent/STIM_000.jpg	99
9.254	1.59	1590.2	incongruent	Block1	incongruent/STIM_000.jpg	99
12.73	0.754	754.1	incongruent	Block1	incongruent/STIM_000.jpg	100
17.03	0.793	792.7	incongruent	Block1	incongruent/STIM_000.jpg	99
21.185	0.947	947.0	incongruent	Block1	incongruent/STIM_001.jpg	100
25.773	0.811	811.2	incongruent	Block1	incongruent/STIM_001.jpg	100
29.77	1.152	1151.9	incongruent	Block1	incongruent/STIM_001.jpg	100
33.705	1.084	1083.8	incongruent	Block1	incongruent/STIM_001.jpg	100
37.467	0.726	726.4	incongruent	Block1	incongruent/STIM_001.jpg	99
41.737	0.976	976.5	incongruent	Block1	incongruent/STIM_002.jpg	100
46.192	1.314	1314.2	incongruent	Block1	incongruent/STIM_002.jpg	100
50.319	0.938	938.4	incongruent	Block1	incongruent/STIM_002.jpg	100
54.561	1.097	1096.7	incongruent	Block1	incongruent/STIM_002.jpg	100
58.137	1.263	1263.4	incongruent	Block1	incongruent/STIM_002.jpg	99
61.483	1.509	1509.4	incongruent	Block1	incongruent/STIM_003.jpg	100
66.243	1.446	1445.5	incongruent	Block1	incongruent/STIM_003.jpg	100
69.793	1.094	1093.6	incongruent	Block1	incongruent/STIM_003.jpg	99
73.823	1.075	1075.1	incongruent	Block1	incongruent/STIM_003.jpg	100
78.521	0.645	645.2	incongruent	Block1	incongruent/STIM_003.jpg	99
82.813	0.791	791.1	incongruent	Block1	incongruent/STIM_004.jpg	100
86.376	1.407	1407.1	incongruent	Block1	incongruent/STIM_004.jpg	100
90.775	1.364	1363.5	incongruent	Block1	incongruent/STIM_004.jpg	100
95.639	1.286	1285.8	incongruent	Block1	incongruent/STIM_004.jpg	99
99.78	1.151	1150.9	incongruent	Block1	incongruent/STIM_004.jpg	100
103.485	1.589	1588.8	incongruent	Block1	incongruent/STIM_005.jpg	99
108.304	0.968	968.2	incongruent	Block1	incongruent/STIM_005.jpg	100
111.377	1.328	1327.8	incongruent	Block1	incongruent/STIM_005.jpg	99
115.348	1.101	1101.1	incongruent	Block1	incongruent/STIM_005.jpg	99
119.613	1.169	1168.9	incongruent	Block1	incongruent/STIM_005.jpg	100
123.848	1.125	1125.4	incongruent	Block1	incongruent/STIM_006.jpg	99
