onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.094	1094.2	2back	Block1	2back/STIM_000.jpg	99
4.23	1.036	1036.1	2back	Block1	2back/STIM_000.jpg	100
7.949	0.892	891.6	2back	Block1	2back/STIM_000.jpg	100
12.559	0.728	728.3	2back	Block1	2back/STIM_001.jpg	99
15.436	1.203	1202.9	2back	Block1	2back/STIM_001.jpg	99
19.216	1.198	1197.9	2back	Block1	2back/STIM_001.jpg	100
22.584	0.688	688.2	2back	Block1	2back/STIM_002.jpg	99
25.813	1.113	1113.0	2back	Block1	2back/STIM_002.jpg	99
30.295	1.22	1219.7	2back	Block1	2back/STIM_002.jpg	100
35.117	1.062	1061.7	2back	Block1	2back/STIM_003.jpg	99
38.937	1.096	1096.1	2back	Block1	2back/STIM_003.jpg	100
44.011	0.552	552.0	2back	Block1	2back/STIM_003.jpg	100
47.699	1.2	1199.7	2back	Block1	2back/STIM_004.jpg	100
50.968	0.708	708.1	2back	Block1	2back/STIM_004.jpg	100
53.865	1.086	1086.3	2back	Block1	2back/STIM_004.jpg	100
58.132	1.086	1085.8	2back	Block1	2back/STIM_005.jpg	100
61.967	1.239	1238.6	2back	Block1	2back/STIM_005.jpg	99
65.403	0.842	841.9	2back	Block1	2back/STIM_005.jpg	100
68.857	1.257	1256.6	2back	Block1	2back/STIM_006.jpg	99
74.117	0.801	800.6	2back	Block1	2back/STIM_006.jpg	100
77.444	0.879	879.3	2back	Block1	2back/STIM_006.jpg	99
81.83	0.76	759.7	2back	Block1	2back/STIM_007.jpg	99
85.895	0.849	848.9	2back	Block1	2back/STIM_007.jpg	100
89.437	0.712	712.5	2back	Block1	2back/STIM_007.jpg	99
93.194	1.064	1064.4	2back	Block1	2back/STIM_008.jpg	100
96.708	1.316	1315.5	2back	Block1	2back/STIM_008.jpg	100
100.089	1.252	1251.7	2back	Block1	2back/STIM_008.jpg	100
105.121	1.292	1291.6	2back	Block1	2back/STIM_009.jpg	100
110.29	1.22	1220.2	2back	Block1	2back/STIM_009.jpg	100
113.792	1.064	1063.9	2back	Block1	2back/STIM_009.jpg	99
118.505	0.78	779.5	2back	Block1	2back/STIM_010.jpg	100
121.487	1.227	1226.9	2back	Block1	2back/STIM_010.jpg	99
126.458	0.64	639.7	2back	Block1	2back/STIM_010.jpg	100
129.328	0.879	879.4	2back	Block1	2back/STIM_011.jpg	99
132.381	1.167	1167.1	2back	Block1	2back/STIM_011.jpg	99
137.477	1.001	1001.2	2back	Block1	2back/STIM_011.jpg	99
142.375	0.725	724.8	2back	Block1	2back/STIM_012.jpg	99
146.439	1.151	1150.9	2back	Block1	2back/STIM_012.jpg	99
150.39	0.538	537.8	2back	Block1	2back/STIM_012.jpg	100
154.445	1.33	1330.1	2back	Block1	2back/STIM_013.jpg	99
158.387	0.675	674.8	2back	Block1	2back/STIM_013.jpg	100
161.793	0.623	623.2	2back	Block1	2back/STIM_013.jpg	99
166.292	1.366	1365.7	2back	Block1	2back/STIM_014.jpg	99
169.714	0.907	907.2	2back	Block1	2back/STIM_014.jpg	99
174.216	1.173	1172.8	2back	Block1	2back/STIM_014.jpg	100
177.471	1.025	1025.4	2back	Block1	2back/STIM_015.jpg	100
180.776	0.74	740.3	2back	Block1	2back/STIM_015.jpg	99
183.637	1.076	1075.9	2back	Block1	2back/STIM_015.jpg	100
188.252	1.112	1112.1	2back	Block1	2back/STIM_016.jpg	99
192.494	1.218	1217.8	2back	Block1	2back/STIM_016.jpg	99
196.969	0.586	585.7	2back	Block1	2back/STIM_016.jpg	100
200.441	1.114	1114.2	2back	Block1	2back/STIM_017.jpg	100
204.738	0.948	947.6	2back	Block1	2back/STIM_017.jpg	99
209.346	1.071	1070.9	2back	Block1	2back/STIM_017.jpg	100
213.144	0.755	755.4	2back	Block1	2back/STIM_018.jpg	100
217.546	0.873	872.8	2back	Block1	2back/STIM_018.jpg	99
221.669	0.755	754.6	2back	Block1	2back/STIM_018.jpg	100
225.344	0.935	935.0	2back	Block1	2back/STIM_019.jpg	99
229.452	0.624	623.5	2back	Block1	2back/STIM_019.jpg	99
232.455	0.87	869.8	2back	Block1	2back/STIM_019.jpg	99
236.812	1.076	1076.0	2back	Block1	2back/STIM_020.jpg	99
241.826	1.179	1178.8	2back	Block1	2back/STIM_020.jpg	100
245.225	0.55	549.9	2back	Block1	2back/STIM_020.jpg	100
247.87	1.048	1047.7	2back	Block1	2back/STIM_021.jpg	100
251.718	0.903	902.8	2back	Block1	2back/STIM_021.jpg	99
256.137	1.107	1107.3	2back	Block1	2back/STIM_021.jpg	99
260.849	1.182	1181.5	2back	Block1	2back/STIM_022.jpg	99
264.038	0.936	936.4	2back	Block1	2back/STIM_022.jpg	99
268.67	1.042	1042.1	2back	Block1	2back/STIM_022.jpg	100
273.181	1.334	1334.0	2back	Block1	2back/STIM_023.jpg	100
277.938	1.264	1264.1	2back	Block1	2back/STIM_023.jpg	99
281.486	0.996	996.3	2back	Block1	2back/STIM_023.jpg	99
285.337	1.361	1360.6	2back	Block1	2back/STIM_024.jpg	100
288.941	1.006	1006.3	2back	Block1	2back/STIM_024.jpg	99
293.91	0.804	804.3	2back	Block1	2back/STIM_024.jpg	99
297.313	0.814	814.3	2back	Block1	2back/STIM_025.jpg	99
300.321	0.863	863.1	2back	Block1	2back/STIM_025.jpg	100
303.794	0.804	803.6	2back	Block1	2back/STIM_025.jpg	100
307.83	1.048	1048.0	2back	Block1	2back/STIM_026.jpg	100
312.664	1.055	1055.4	2back	Block1	2back/STIM_026.jpg	100
316.111	0.886	886.5	2back	Block1	2back/STIM_026.jpg	99
320.339	1.2	1200.2	2back	Block1	2back/STIM_027.jpg	99
325.201	1.276	1275.5	2back	Block1	2back/STIM_027.jpg	100
329.02	0.779	778.9	2back	Block1	2back/STIM_027.jpg	100
332.341	1.249	1248.9	2back	Block1	2back/STIM_028.jpg	100
337.039	0.666	665.6	2back	Block1	2back/STIM_028.jpg	100
340.3	0.857	857.2	2back	Block1	2back/STIM_028.jpg	99
343.502	0.744	743.6	2back	Block1	2back/STIM_029.jpg	99
346.407	0.578	578.4	2back	Block1	2back/STIM_029.jpg	99
349.559	1.08	1080.2	2back	Block1	2back/STIM_029.jpg	100
