onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.629	2629.4	generate	Run1	generate/STIM_000.jpg	99
5.212	2.801	2801.2	generate	Run1	generate/STIM_000.jpg	100
11.262	1.734	1734.4	generate	Run1	generate/STIM_000.jpg	100
15.947	2.727	2726.7	generate	Run1	generate/STIM_000.jpg	100
21.388	1.16	1160.1	generate	Run1	generate/STIM_000.jpg	100
24.894	1.77	1769.9	generate	Run1	generate/STIM_001.jpg	99
29.248	2.241	2240.7	generate	Run1	generate/STIM_001.jpg	99
34.94	2.981	2980.9	generate	Run1	generate/STIM_001.jpg	100
40.617	1.659	1658.9	generate	Run1	generate/STIM_001.jpg	99
45.098	2.749	2749.3	generate	Run1	generate/STIM_001.jpg	100
50.542	1.913	1912.8	generate	Run1	generate/STIM_002.jpg	99
55.057	1.729	1729.2	generate	Run1	generate/STIM_002.jpg	99
59.761	1.29	1290.3	generate	Run1	generate/STIM_002.jpg	99
64.665	2.704	2704.2	generate	Run1	generate/STIM_002.jpg	99
70.677	1.453	1452.6	generate	Run1	generate/STIM_002.jpg	99
75.857	2.016	2015.7	generate	Run1	generate/STIM_003.jpg	99
79.859	2.025	2025.4	generate	Run1	generate/STIM_003.jpg	99
85.333	2.709	2709.1	generate	Run1	generate/STIM_003.jpg	99
89.953	2.263	2263.4	generate	Run1	generate/STIM_003.jpg	100
95.184	1.565	1565.1	generate	Run1	generate/STIM_003.jpg	99
99.472	3.141	3141.2	generate	Run1	generate/STIM_004.jpg	100
105.954	2.401	2401.2	generate	Run1	generate/STIM_004.jpg	99
111.513	2.358	2357.8	generate	Run1	generate/STIM_004.jpg	99
115.913	2.525	2525.4	generate	Run1	generate/STIM_004.jpg	100
120.737	1.627	1626.9	generate	Run1	generate/STIM_004.jpg	100
124.205	3.196	3196.5	generate	Run1	generate/STIM_005.jpg	99
130.429	2.074	2073.7	generate	Run1	generate/STIM_005.jpg	99
135.746	1.337	1337.1	generate	Run1	generate/STIM_005.jpg	100
140.131	1.594	1594.3	generate	Run1	generate/STIM_005.jpg	100
144.151	2.404	2404.3	generate	Run1	generate/STIM_005.jpg	100
149.981	2.559	2558.8	generate	Run1	generate/STIM_006.jpg	100
156.097	2.041	2041.2	generate	Run1	generate/STIM_006.jpg	100
160.739	3.04	3040.5	generate	Run1	generate/STIM_006.jpg	100
166.945	2.113	2112.6	generate	Run1	generate/STIM_006.jpg	99
171.758	2.36	2360.3	generate	Run1	generate/STIM_006.jpg	100
176.934	2.72	2719.8	generate	Run1	generate/STIM_007.jpg	100
182.431	1.989	1988.6	generate	Run1	generate/STIM_007.jpg	100
186.895	2.056	2055.5	generate	Run1	generate/STIM_007.jpg	100
191.578	2.85	2850.2	generate	Run1	generate/STIM_007.jpg	100
196.438	2.57	2570.3	generate	Run1	generate/STIM_007.jpg	100
200.96	3.324	3324.3	generate	Run1	generate/STIM_008.jpg	99
206.465	1.939	1938.6	generate	Run1	generate/STIM_008.jpg	99
210.692	2.352	2351.7	generate	Run1	generate/STIM_008.jpg	99
215.432	2.529	2528.7	generate	Run1	generate/STIM_008.jpg	100
221.009	2.743	2743.4	generate	Run1	generate/STIM_008.jpg	100
226.328	1.998	1997.9	generate	Run1	generate/STIM_009.jpg	100
231.379	2.09	2089.6	generate	Run1	generate/STIM_009.jpg	100
236.639	2.046	2046.0	generate	Run1	generate/STIM_009.jpg	100
241.9	1.594	1594.4	generate	Run1	generate/STIM_009.jpg	99
245.649	2.138	2137.7	generate	Run1	generate/STIM_009.jpg	100
250.885	2.55	2550.5	generate	Run1	generate/STIM_010.jpg	99
256.499	2.594	2594.3	generate	Run1	generate/STIM_010.jpg	99
262.193	2.808	2808.5	generate	Run1	generate/STIM_010.jpg	99
267.789	2.064	2063.7	generate	Run1	generate/STIM_010.jpg	99
272.393	2.0	2000.2	generate	Run1	generate/STIM_010.jpg	100
278.08	3.434	3434.5	generate	Run1	generate/STIM_011.jpg	99
284.261	2.875	2875.3	generate	Run1	generate/STIM_011.jpg	99
