onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.087	2.442	1	learning	LS1	learning/PICTURE_576.jpg
28.657	1.436	0	learning	LS1	learning/PICTURE_52.jpg
33.227	1.916	0	learning	LS1	learning/PICTURE_594.jpg
37.796	1.374	1	learning	LS1	learning/PICTURE_581.jpg
42.366	1.774	1	learning	LS1	learning/PICTURE_605.jpg
46.936	1.902	1	learning	LS1	learning/PICTURE_594.jpg
51.506	1.919	0	learning	LS1	learning/PICTURE_581.jpg
56.075	1.28	1	learning	LS1	learning/PICTURE_576.jpg
60.645	1.409	0	learning	LS1	learning/PICTURE_52.jpg
65.215	1.601	0	learning	LS1	learning/PICTURE_605.jpg
74.305	2.02	1	learning	LS2	learning/PICTURE_581.jpg
78.874	2.037	1	learning	LS2	learning/PICTURE_52.jpg
83.444	0.839	1	learning	LS2	learning/PICTURE_576.jpg
88.014	1.223	1	learning	LS2	learning/PICTURE_594.jpg
92.584	n/a	n/a	learning	LS2	learning/PICTURE_605.jpg
97.153	1.64	1	learning	LS2	learning/PICTURE_581.jpg
101.723	1.194	1	learning	LS2	learning/PICTURE_594.jpg
106.293	1.45	1	learning	LS2	learning/PICTURE_605.jpg
110.863	1.036	1	learning	LS2	learning/PICTURE_52.jpg
115.433	1.084	1	learning	LS2	learning/PICTURE_576.jpg
124.522	1.231	0	learning	LS3	learning/PICTURE_594.jpg
129.092	0.928	1	learning	LS3	learning/PICTURE_52.jpg
133.662	0.961	1	learning	LS3	learning/PICTURE_594.jpg
138.232	1.521	0	learning	LS3	learning/PICTURE_52.jpg
142.801	1.346	0	learning	LS3	learning/PICTURE_605.jpg
147.371	1.363	1	learning	LS3	learning/PICTURE_576.jpg
151.941	1.731	1	learning	LS3	learning/PICTURE_581.jpg
156.511	0.821	1	learning	LS3	learning/PICTURE_605.jpg
161.081	1.445	1	learning	LS3	learning/PICTURE_581.jpg
165.65	0.774	1	learning	LS3	learning/PICTURE_576.jpg
174.74	1.465	1	learning	LS4	learning/PICTURE_594.jpg
179.31	1.147	1	learning	LS4	learning/PICTURE_52.jpg
183.879	1.051	1	learning	LS4	learning/PICTURE_605.jpg
188.449	1.068	1	learning	LS4	learning/PICTURE_581.jpg
193.019	1.021	1	learning	LS4	learning/PICTURE_576.jpg
197.589	0.99	1	learning	LS4	learning/PICTURE_594.jpg
202.159	0.99	1	learning	LS4	learning/PICTURE_52.jpg
206.728	0.991	1	learning	LS4	learning/PICTURE_605.jpg
211.298	1.136	1	learning	LS4	learning/PICTURE_576.jpg
215.868	1.185	1	learning	LS4	learning/PICTURE_581.jpg
243.003	1.218	1	learning	LS1	learning/PICTURE_43.jpg
247.59	1.633	1	learning	LS1	learning/PICTURE_247.jpg
252.159	2.034	1	learning	LS1	learning/PICTURE_741.jpg
