onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.087	2.442	2441.9	learning	LS1	learning/PICTURE_576.jpg	100
28.657	1.436	1435.9	learning	LS1	learning/PICTURE_52.jpg	100
33.227	1.916	1916.3	learning	LS1	learning/PICTURE_594.jpg	99
37.796	1.374	1373.6	learning	LS1	learning/PICTURE_581.jpg	100
42.366	1.774	1773.5	learning	LS1	learning/PICTURE_605.jpg	99
46.936	1.902	1902.1	learning	LS1	learning/PICTURE_594.jpg	99
51.506	1.919	1918.9	learning	LS1	learning/PICTURE_581.jpg	100
56.075	1.28	1280.3	learning	LS1	learning/PICTURE_576.jpg	99
60.645	1.409	1408.7	learning	LS1	learning/PICTURE_52.jpg	99
65.215	1.601	1601.1	learning	LS1	learning/PICTURE_605.jpg	99
74.305	2.02	2020.1	learning	LS2	learning/PICTURE_581.jpg	99
78.874	2.037	2037.1	learning	LS2	learning/PICTURE_52.jpg	100
83.444	0.839	838.8	learning	LS2	learning/PICTURE_576.jpg	99
88.014	1.223	1222.9	learning	LS2	learning/PICTURE_594.jpg	99
92.584	n/a	n/a	learning	LS2	learning/PICTURE_605.jpg	n/a
97.153	1.64	1640.2	learning	LS2	learning/PICTURE_581.jpg	100
101.723	1.194	1193.8	learning	LS2	learning/PICTURE_594.jpg	100
106.293	1.45	1450.4	learning	LS2	learning/PICTURE_605.jpg	100
110.863	1.036	1035.7	learning	LS2	learning/PICTURE_52.jpg	99
115.433	1.084	1084.3	learning	LS2	learning/PICTURE_576.jpg	100
124.522	1.231	1231.1	learning	LS3	learning/PICTURE_594.jpg	99
129.092	0.928	928.2	learning	LS3	learning/PICTURE_52.jpg	100
133.662	0.961	960.9	learning	LS3	learning/PICTURE_594.jpg	99
138.232	1.521	1520.7	learning	LS3	learning/PICTURE_52.jpg	100
142.801	1.346	1345.9	learning	LS3	learning/PICTURE_605.jpg	99
147.371	1.363	1362.6	learning	LS3	learning/PICTURE_576.jpg	99
151.941	1.731	1731.1	learning	LS3	learning/PICTURE_581.jpg	100
156.511	0.821	820.9	learning	LS3	learning/PICTURE_605.jpg	99
161.081	1.445	1445.0	learning	LS3	learning/PICTURE_581.jpg	99
165.65	0.774	774.5	learning	LS3	learning/PICTURE_576.jpg	100
174.74	1.465	1465.1	learning	LS4	learning/PICTURE_594.jpg	99
179.31	1.147	1146.5	learning	LS4	learning/PICTURE_52.jpg	100
183.879	1.051	1051.3	learning	LS4	learning/PICTURE_605.jpg	100
188.449	1.068	1067.7	learning	LS4	learning/PICTURE_581.jpg	100
193.019	1.021	1020.7	learning	LS4	learning/PICTURE_576.jpg	99
197.589	0.99	989.7	learning	LS4	learning/PICTURE_594.jpg	100
202.159	0.99	990.3	learning	LS4	learning/PICTURE_52.jpg	99
206.728	0.991	991.4	learning	LS4	learning/PICTURE_605.jpg	99
211.298	1.136	1136.2	learning	LS4	learning/PICTURE_576.jpg	100
215.868	1.185	1185.2	learning	LS4	learning/PICTURE_581.jpg	99
243.003	1.218	1217.7	learning	LS1	learning/PICTURE_43.jpg	99
247.59	1.633	1633.4	learning	LS1	learning/PICTURE_247.jpg	99
252.159	2.034	2034.0	learning	LS1	learning/PICTURE_741.jpg	99
256.746	2.05	2049.8	learning	LS1	learning/PICTURE_599.jpg	100
261.316	2.067	2066.7	learning	LS1	learning/PICTURE_247.jpg	99
265.885	1.588	1587.8	learning	LS1	learning/PICTURE_741.jpg	100
