onset	duration	accuracy	trial_type	learning_stage	stimulus
24.087	2.442	correct	learning	LS1	learning/PICTURE_576.jpg
28.657	1.436	incorrect	learning	LS1	learning/PICTURE_52.jpg
33.227	1.916	incorrect	learning	LS1	learning/PICTURE_594.jpg
37.796	1.374	correct	learning	LS1	learning/PICTURE_581.jpg
42.366	1.774	correct	learning	LS1	learning/PICTURE_605.jpg
46.936	1.902	correct	learning	LS1	learning/PICTURE_594.jpg
51.506	1.919	incorrect	learning	LS1	learning/PICTURE_581.jpg
56.075	1.28	correct	learning	LS1	learning/PICTURE_576.jpg
60.645	1.409	incorrect	learning	LS1	learning/PICTURE_52.jpg
65.215	1.601	incorrect	learning	LS1	learning/PICTURE_605.jpg
74.305	2.02	correct	learning	LS2	learning/PICTURE_581.jpg
78.874	2.037	correct	learning	LS2	learning/PICTURE_52.jpg
83.444	0.839	correct	learning	LS2	learning/PICTURE_576.jpg
88.014	1.223	correct	learning	LS2	learning/PICTURE_594.jpg
92.584	n/a	n/a	learning	LS2	learning/PICTURE_605.jpg
97.153	1.64	correct	learning	LS2	learning/PICTURE_581.jpg
101.723	1.194	correct	learning	LS2	learning/PICTURE_594.jpg
106.293	1.45	correct	learning	LS2	learning/PICTURE_605.jpg
110.863	1.036	correct	learning	LS2	learning/PICTURE_52.jpg
115.433	1.084	correct	learning	LS2	learning/PICTURE_576.jpg
124.522	1.231	incorrect	learning	LS3	learning/PICTURE_594.jpg
129.092	0.928	correct	learning	LS3	learning/PICTURE_52.jpg
133.662	0.961	correct	learning	LS3	learning/PICTURE_594.jpg
138.232	1.521	incorrect	learning	LS3	learning/PICTURE_52.jpg
142.801	1.346	incorrect	learning	LS3	learning/PICTURE_605.jpg
147.371	1.363	correct	learning	LS3	learning/PICTURE_576.jpg
151.941	1.731	correct	learning	LS3	learning/PICTURE_581.jpg
156.511	0.821	correct	learning	LS3	learning/PICTURE_605.jpg
161.081	1.445	correct	learning	LS3	learning/PICTURE_581.jpg
165.65	0.774	correct	learning	LS3	learning/PICTURE_576.jpg
174.74	1.465	correct	learning	LS4	learning/PICTURE_594.jpg
179.31	1.147	correct	learning	LS4	learning/PICTURE_52.jpg
183.879	1.051	correct	learning	LS4	learning/PICTURE_605.jpg
188.449	1.068	correct	learning	LS4	learning/PICTURE_581.jpg
193.019	1.021	correct	learning	LS4	learning/PICTURE_576.jpg
197.589	0.99	correct	learning	LS4	learning/PICTURE_594.jpg
202.159	0.99	correct	learning	LS4	learning/PICTURE_52.jpg
206.728	0.991	correct	learning	LS4	learning/PICTURE_605.jpg
211.298	1.136	correct	learning	LS4	learning/PICTURE_576.jpg
215.868	1.185	correct	learning	LS4	learning/PICTURE_581.jpg
243.003	1.218	correct	learning	LS1	learning/PICTURE_43.jpg
247.59	1.633	correct	learning	LS1	learning/PICTURE_247.jpg
252.159	2.034	correct	learning	LS1	learning/PICTURE_741.jpg
256.746	2.05	correct	learning	LS1	learning/PICTURE_599.jpg
261.316	2.067	incorrect	learning	LS1	learning/PICTURE_247.jpg
265.885	1.588	correct	learning	LS1	learning/PICTURE_741.jpg
270.455	0.773	correct	learning	LS1	learning/PICTURE_43.jpg
275.025	1.333	correct	learning	LS1	learning/PICTURE_610.jpg
279.595	1.797	incorrect	learning	LS1	learning/PICTURE_599.jpg
284.165	1.382	correct	learning	LS1	learning/PICTURE_610.jpg
293.254	1.018	correct	learning	LS2	learning/PICTURE_43.jpg
297.824	1.338	correct	learning	LS2	learning/PICTURE_599.jpg
302.394	0.78	correct	learning	LS2	learning/PICTURE_610.jpg
306.964	1.132	correct	learning	LS2	learning/PICTURE_599.jpg
311.533	0.813	incorrect	learning	LS2	learning/PICTURE_247.jpg
316.103	1.997	incorrect	learning	LS2	learning/PICTURE_741.jpg
320.673	1.262	correct	learning	LS2	learning/PICTURE_610.jpg
325.243	1.279	correct	learning	LS2	learning/PICTURE_43.jpg
329.812	1.199	correct	learning	LS2	learning/PICTURE_247.jpg
334.382	1.488	correct	learning	LS2	learning/PICTURE_741.jpg
343.472	1.059	correct	learning	LS3	learning/PICTURE_247.jpg
348.042	1.172	correct	learning	LS3	learning/PICTURE_741.jpg
352.611	1.348	correct	learning	LS3	learning/PICTURE_610.jpg
357.181	1.029	correct	learning	LS3	learning/PICTURE_741.jpg
361.751	1.062	correct	learning	LS3	learning/PICTURE_599.jpg
366.321	1.095	correct	learning	LS3	learning/PICTURE_43.jpg
370.89	0.808	correct	learning	LS3	learning/PICTURE_599.jpg
375.46	1.048	correct	learning	LS3	learning/PICTURE_247.jpg
380.03	1.129	correct	learning	LS3	learning/PICTURE_43.jpg
384.6	1.321	correct	learning	LS3	learning/PICTURE_610.jpg
393.69	1.006	correct	learning	LS4	learning/PICTURE_610.jpg
398.259	0.974	correct	learning	LS4	learning/PICTURE_43.jpg
402.829	1.055	correct	learning	LS4	learning/PICTURE_741.jpg
407.399	0.944	correct	learning	LS4	learning/PICTURE_247.jpg
411.969	1.408	correct	learning	LS4	learning/PICTURE_741.jpg
416.538	1.281	correct	learning	LS4	learning/PICTURE_43.jpg
421.108	0.898	correct	learning	LS4	learning/PICTURE_599.jpg
425.678	0.931	correct	learning	LS4	learning/PICTURE_610.jpg
430.248	1.044	correct	learning	LS4	learning/PICTURE_247.jpg
434.818	1.108	correct	learning	LS4	learning/PICTURE_599.jpg
461.953	1.236	correct	learning	LS1	learning/PICTURE_462.jpg
466.522	1.493	incorrect	learning	LS1	learning/PICTURE_21.jpg
471.109	1.317	incorrect	learning	LS1	learning/PICTURE_405.jpg
