onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
212.337	1.834	1	learning	LS1	h50_p37_i_up_right.jpg
259.664	1.257	1	learning	LS1	h88_p35_k_down_q1_left.jpg
306.825	1.161	0	learning	LS1	h75_p37_k_down_q1_left.jpg
353.986	1.529	0	learning	LS1	h57_p34_i_down_left.jpg
401.313	1.703	1	learning	LS1	h75_p16_i_down_right.jpg
448.474	1.687	0	learning	LS1	h61_p25_i_up_left.jpg
495.634	1.207	1	learning	LS1	h88_p2_i_down_right.jpg
542.962	2.07	0	learning	LS1	h57_p36_k_down_q1_left.jpg
590.122	1.206	1	learning	LS1	h50_p45_k_up_q3_right.jpg
637.283	1.461	0	learning	LS1	h61_p5_k_up_q2_right.jpg
729.604	1.661	1	learning	LS2	h75_p13_i_down_left.jpg
776.598	1.469	1	learning	LS2	h50_p21_i_up_right.jpg
823.759	1.086	1	learning	LS2	h61_p5_k_up_q2_right.jpg
870.753	1.565	1	learning	LS2	h57_p15_i_down_left.jpg
917.913	1.022	1	learning	LS2	h50_p45_k_up_q3_right.jpg
964.907	1.262	0	learning	LS2	h88_p35_k_down_q1_left.jpg
1011.901	1.614	1	learning	LS2	h57_p36_k_down_q1_left.jpg
1058.729	1.487	1	learning	LS2	h88_p16_i_down_right.jpg
1105.556	1.632	0	learning	LS2	h61_p15_i_up_right.jpg
1152.55	1.856	1	learning	LS2	h75_p37_k_down_q1_left.jpg
1244.871	1.528	1	learning	LS3	h57_p36_k_down_q1_left.jpg
1292.199	1.239	1	learning	LS3	h50_p37_i_up_right.jpg
1340.026	1.108	1	learning	LS3	h88_p2_i_down_right.jpg
1388.02	1.456	1	learning	LS3	h61_p5_k_up_q2_right.jpg
1435.347	1.136	1	learning	LS3	h57_p34_i_down_left.jpg
1482.508	1.199	1	learning	LS3	h75_p16_i_down_right.jpg
1529.835	0.878	1	learning	LS3	h50_p45_k_up_q3_right.jpg
1577.162	0.734	1	learning	LS3	h75_p37_k_down_q1_left.jpg
1624.323	0.606	1	learning	LS3	h88_p35_k_down_q1_left.jpg
1671.483	0.845	1	learning	LS3	h61_p25_i_up_left.jpg
1763.805	0.9	1	learning	LS4	h88_p35_k_down_q1_left.jpg
1810.965	1.044	1	learning	LS4	h57_p36_k_down_q1_left.jpg
1858.126	0.916	1	learning	LS4	h75_p13_i_down_left.jpg
1904.953	0.869	1	learning	LS4	h50_p45_k_up_q3_right.jpg
1951.947	0.709	1	learning	LS4	h75_p37_k_down_q1_left.jpg
1998.941	1.045	0	learning	LS4	h61_p5_k_up_q2_right.jpg
2045.935	1.174	1	learning	LS4	h88_p16_i_down_right.jpg
2092.929	1.03	1	learning	LS4	h57_p15_i_down_left.jpg
2139.757	1.031	1	learning	LS4	h61_p15_i_up_right.jpg
2186.751	1.048	1	learning	LS4	h50_p21_i_up_right.jpg
2460.216	2.22	1	control	LS1	h20_p53_k_up_q3_right.jpg
2506.543	1.919	1	control	LS1	h88_p16_i_down_right.jpg
2553.037	1.89	1	control	LS1	h20_p12_i_up_right.jpg
2599.364	1.365	1	control	LS1	h77_p16_i_down_right.jpg
2645.525	0.874	1	control	LS1	h55_p11_i_down_right.jpg
2691.686	1.437	1	control	LS1	h88_p35_k_down_q1_left.jpg
2737.847	0.466	1	control	LS1	h55_p24_k_down_q4_left.jpg
2784.007	1.445	1	control	LS1	h93_p27_k_down_q1_left.jpg
2830.168	1.081	1	control	LS1	h77_p42_k_down_q1_left.jpg
2876.329	0.941	1	control	LS1	h93_p35_i_down_left.jpg
2967.65	1.8	1	control	LS2	h88_p2_i_down_right.jpg
3013.811	1.004	1	control	LS2	h93_p48_i_down_left.jpg
3059.805	1.152	1	control	LS2	h93_p27_k_down_q1_left.jpg
3105.966	0.916	1	control	LS2	h55_p15_i_down_left.jpg
3152.127	0.553	1	control	LS2	h55_p24_k_down_q4_left.jpg
3198.287	0.477	1	control	LS2	h77_p35_i_down_left.jpg
3244.282	0.546	1	control	LS2	h88_p35_k_down_q1_left.jpg
3290.442	1.237	1	control	LS2	h20_p43_i_up_right.jpg
3336.436	1.945	1	control	LS2	h77_p42_k_down_q1_left.jpg
3382.431	1.598	1	control	LS2	h20_p53_k_up_q3_right.jpg
3473.752	n/a	0	control	LS3	h20_p12_i_up_right.jpg
3525.246	2.167	1	control	LS3	h77_p42_k_down_q1_left.jpg
3571.74	0.89	1	control	LS3	h55_p11_i_down_right.jpg
3618.067	1.405	1	control	LS3	h55_p24_k_down_q4_left.jpg
3664.394	0.449	1	control	LS3	h93_p35_i_down_left.jpg
3710.722	0.947	1	control	LS3	h88_p35_k_down_q1_left.jpg
3756.882	0.615	1	control	LS3	h77_p16_i_down_right.jpg
3803.043	0.875	1	control	LS3	h20_p53_k_up_q3_right.jpg
3849.204	1.166	1	control	LS3	h88_p16_i_down_right.jpg
3895.365	0.69	1	control	LS3	h93_p27_k_down_q1_left.jpg
3986.686	1.294	1	control	LS4	h20_p53_k_up_q3_right.jpg
4032.847	0.802	1	control	LS4	h77_p42_k_down_q1_left.jpg
4079.008	0.774	1	control	LS4	h20_p43_i_up_right.jpg
4125.169	1.145	1	control	LS4	h93_p48_i_down_left.jpg
4171.163	1.262	1	control	LS4	h88_p2_i_down_right.jpg
4217.157	1.09	1	control	LS4	h93_p27_k_down_q1_left.jpg
4263.151	0.679	1	control	LS4	h77_p35_i_down_left.jpg
4309.145	1.339	1	control	LS4	h88_p35_k_down_q1_left.jpg
4355.139	1.536	1	control	LS4	h55_p24_k_down_q4_left.jpg
4401.133	1.54	1	control	LS4	h55_p15_i_down_left.jpg
4673.598	1.677	1	learning	LS1	h101_p21_i_down_left.jpg
4720.925	0.973	0	learning	LS1	h27_p10_i_up_left.jpg
4768.086	0.972	1	learning	LS1	h101_p49_k_down_q2_right.jpg
4815.247	1.276	1	learning	LS1	h74_p16_k_up_q1_left.jpg
4862.574	1.259	0	learning	LS1	h60_p49_k_up_q4_left.jpg
4909.735	1.418	1	learning	LS1	h102_p20_i_down_left.jpg
4956.895	2.058	0	learning	LS1	h27_p8_k_up_q1_left.jpg
5004.056	0.89	1	learning	LS1	h102_p40_k_down_q2_right.jpg
5051.216	0.778	0	learning	LS1	h74_p12_i_up_right.jpg
5098.544	1.273	1	learning	LS1	h60_p35_i_up_right.jpg
5190.865	1.105	0	learning	LS2	h101_p37_i_down_left.jpg
5237.859	1.265	0	learning	LS2	h60_p48_i_up_right.jpg
5284.686	1.011	1	learning	LS2	h102_p43_i_down_left.jpg
5331.68	1.779	1	learning	LS2	h74_p48_i_up_right.jpg
5378.508	1.588	1	learning	LS2	h27_p34_i_up_right.jpg
5425.502	1.013	1	learning	LS2	h74_p16_k_up_q1_left.jpg
5472.496	1.013	1	learning	LS2	h102_p40_k_down_q2_right.jpg
5519.49	1.126	1	learning	LS2	h27_p8_k_up_q1_left.jpg
