onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.211	0.893	893.0	learning	LS1	h116_p11_i_up_left.jpg	98
288.076	1.129	1129.4	learning	LS1	h85_p11_k_up_left.jpg	98
334.775	1.414	1414.4	learning	LS1	h33_p15_i_down_left.jpg	97
381.64	1.395	1395.0	learning	LS1	h85_p16_i_up_left.jpg	98
428.339	1.552	1552.3	learning	LS1	h32_p10_i_down_right.jpg	98
475.037	2.333	2332.8	learning	LS1	h33_p11_k_down_right.jpg	98
521.736	1.803	1802.6	learning	LS1	h83_p34_i_up_right.jpg	97
568.435	1.384	1384.5	learning	LS1	h116_p28_k_up_right.jpg	97
615.133	1.973	1973.2	learning	LS1	h32_p31_k_down_right.jpg	98
661.832	2.162	2162.5	learning	LS1	h83_p29_k_up_right.jpg	98
753.895	1.604	1603.5	learning	LS2	h83_p49_i_up_left.jpg	97
800.593	1.409	1409.2	learning	LS2	h32_p13_i_down_left.jpg	98
847.125	2.158	2158.2	learning	LS2	h85_p11_k_up_left.jpg	97
893.657	2.028	2028.2	learning	LS2	h83_p29_k_up_right.jpg	97
940.355	1.738	1738.0	learning	LS2	h85_p43_i_up_right.jpg	97
987.054	2.5	2500.2	learning	LS2	h33_p33_i_down_right.jpg	97
1033.419	1.015	1015.0	learning	LS2	h32_p31_k_down_right.jpg	98
1079.951	0.709	709.2	learning	LS2	h116_p28_k_up_right.jpg	98
1126.649	1.825	1825.4	learning	LS2	h33_p11_k_down_right.jpg	98
1173.348	1.056	1055.5	learning	LS2	h116_p21_i_up_right.jpg	97
1265.077	1.153	1152.9	learning	LS3	h85_p16_i_up_left.jpg	97
1311.776	1.086	1086.3	learning	LS3	h33_p15_i_down_left.jpg	97
1358.308	1.1	1100.4	learning	LS3	h32_p31_k_down_right.jpg	98
1404.839	0.955	954.6	learning	LS3	h116_p28_k_up_right.jpg	98
1451.538	2.071	2070.9	learning	LS3	h83_p34_i_up_right.jpg	97
1498.237	1.093	1093.2	learning	LS3	h116_p11_i_up_left.jpg	97
1544.768	1.523	1522.8	learning	LS3	h83_p29_k_up_right.jpg	98
1591.3	2.112	2112.2	learning	LS3	h33_p11_k_down_right.jpg	97
1637.999	1.214	1214.3	learning	LS3	h85_p11_k_up_left.jpg	98
1684.697	1.723	1723.2	learning	LS3	h32_p10_i_down_right.jpg	97
1776.427	1.086	1085.6	learning	LS4	h85_p11_k_up_left.jpg	98
1823.125	0.987	986.8	learning	LS4	h33_p11_k_down_right.jpg	98
1869.657	0.761	761.3	learning	LS4	h116_p28_k_up_right.jpg	98
1916.356	1.334	1334.0	learning	LS4	h32_p13_i_down_left.jpg	97
1962.888	1.348	1348.0	learning	LS4	h85_p43_i_up_right.jpg	97
2009.586	1.185	1185.4	learning	LS4	h32_p31_k_down_right.jpg	98
2056.285	1.151	1150.8	learning	LS4	h116_p21_i_up_right.jpg	97
2102.816	1.213	1212.8	learning	LS4	h83_p29_k_up_right.jpg	98
2149.348	1.115	1114.9	learning	LS4	h33_p33_i_down_right.jpg	97
2195.88	1.337	1336.6	learning	LS4	h83_p49_i_up_left.jpg	97
2468.4	1.273	1272.9	control	LS1	h48_p41_k_down_right.jpg	98
2514.431	0.762	761.6	control	LS1	h18_p47_i_down_right.jpg	98
2560.463	0.714	714.2	control	LS1	h35_p31_i_down_right.jpg	98
2606.494	0.539	538.6	control	LS1	h85_p16_i_up_left.jpg	97
2652.525	0.779	778.6	control	LS1	h94_p2_k_up_left.jpg	97
2698.557	0.779	778.6	control	LS1	h35_p50_k_down_right.jpg	98
2744.422	0.891	891.4	control	LS1	h85_p11_k_up_left.jpg	97
2790.453	0.86	859.5	control	LS1	h48_p13_i_down_left.jpg	97
2836.485	0.7	699.6	control	LS1	h94_p31_i_up_left.jpg	97
2882.516	0.732	731.6	control	LS1	h18_p7_k_down_right.jpg	97
2973.578	1.567	1567.1	control	LS2	h48_p41_k_down_right.jpg	98
3019.61	0.704	704.3	control	LS2	h18_p49_i_down_right.jpg	98
3065.641	0.784	784.2	control	LS2	h85_p43_i_up_right.jpg	98
3111.673	1.312	1311.8	control	LS2	h94_p2_k_up_left.jpg	97
3157.704	1.088	1088.2	control	LS2	h94_p33_i_up_left.jpg	97
3203.569	1.153	1152.8	control	LS2	h85_p11_k_up_left.jpg	97
3249.433	0.722	722.1	control	LS2	h18_p7_k_down_right.jpg	98
3295.465	1.09	1089.6	control	LS2	h48_p17_i_down_right.jpg	98
3341.496	0.946	945.9	control	LS2	h35_p43_i_down_left.jpg	97
3387.361	1.139	1138.6	control	LS2	h35_p50_k_down_right.jpg	98
3478.423	1.846	1846.2	control	LS3	h85_p16_i_up_left.jpg	97
3524.288	1.016	1015.7	control	LS3	h48_p13_i_down_left.jpg	97
3570.153	0.921	920.6	control	LS3	h18_p7_k_down_right.jpg	98
3616.017	1.065	1065.2	control	LS3	h94_p31_i_up_left.jpg	97
3662.049	0.73	729.6	control	LS3	h48_p41_k_down_right.jpg	98
3708.08	0.874	873.6	control	LS3	h35_p31_i_down_right.jpg	98
3754.112	1.018	1017.6	control	LS3	h35_p50_k_down_right.jpg	98
3800.143	0.682	682.1	control	LS3	h85_p11_k_up_left.jpg	97
3846.008	0.859	858.8	control	LS3	h18_p47_i_down_right.jpg	98
3891.873	0.892	891.5	control	LS3	h94_p2_k_up_left.jpg	97
3982.935	0.88	880.0	control	LS4	h48_p17_i_down_right.jpg	98
4028.799	1.184	1184.5	control	LS4	h85_p11_k_up_left.jpg	98
4074.664	1.09	1089.5	control	LS4	h18_p7_k_down_right.jpg	98
4120.529	0.994	994.4	control	LS4	h85_p43_i_up_right.jpg	98
4166.393	0.995	995.0	control	LS4	h35_p43_i_down_left.jpg	97
4212.425	0.835	835.2	control	LS4	h48_p41_k_down_right.jpg	98
4258.456	1.075	1075.0	control	LS4	h94_p33_i_up_left.jpg	97
4304.488	1.219	1219.0	control	LS4	h94_p2_k_up_left.jpg	97
4350.353	0.884	884.2	control	LS4	h18_p49_i_down_right.jpg	98
4396.217	0.837	837.0	control	LS4	h35_p50_k_down_right.jpg	98
4667.903	1.272	1272.2	learning	LS1	h29_p3_k_down_left.jpg	98
4714.601	1.445	1445.4	learning	LS1	h98_p20_i_up_right.jpg	97
4761.467	1.969	1969.4	learning	LS1	h82_p21_k_up_right.jpg	98
4808.332	n/a	n/a	learning	LS1	h48_p13_i_down_left.jpg	n/a
4855.031	1.212	1212.2	learning	LS1	h108_p27_k_up_left.jpg	97
4901.896	1.193	1193.0	learning	LS1	h82_p10_i_up_left.jpg	97
4948.595	1.046	1046.5	learning	LS1	h98_p19_k_up_right.jpg	98
4995.46	1.714	1714.5	learning	LS1	h108_p13_i_up_right.jpg	98
5042.159	1.36	1360.3	learning	LS1	h48_p41_k_down_right.jpg	98
5088.857	1.262	1261.6	learning	LS1	h29_p10_i_down_right.jpg	97
5180.92	1.565	1565.3	learning	LS2	h82_p21_k_up_right.jpg	97
5227.619	1.307	1307.0	learning	LS2	h48_p17_i_down_right.jpg	98
5274.317	1.944	1943.9	learning	LS2	h82_p37_i_up_right.jpg	97
5321.016	1.19	1189.8	learning	LS2	h98_p19_k_up_right.jpg	98
5367.714	1.315	1315.1	learning	LS2	h29_p49_i_down_right.jpg	97
5414.413	1.249	1248.6	learning	LS2	h108_p15_i_up_right.jpg	97
5461.278	2.236	2236.2	learning	LS2	h48_p41_k_down_right.jpg	98
5508.144	1.018	1018.0	learning	LS2	h29_p3_k_down_left.jpg	98
5555.009	1.094	1094.4	learning	LS2	h98_p47_i_up_left.jpg	97
5601.708	0.82	820.0	learning	LS2	h108_p27_k_up_left.jpg	98
5693.604	1.093	1092.6	learning	LS3	h29_p10_i_down_right.jpg	97
5740.136	1.043	1043.0	learning	LS3	h98_p19_k_up_right.jpg	97
5786.834	1.056	1056.2	learning	LS3	h108_p13_i_up_right.jpg	97
5833.533	1.677	1676.8	learning	LS3	h48_p13_i_down_left.jpg	97
5880.231	1.179	1178.8	learning	LS3	h98_p20_i_up_right.jpg	97
5926.763	0.889	889.1	learning	LS3	h108_p27_k_up_left.jpg	98
5973.295	1.303	1302.7	learning	LS3	h82_p21_k_up_right.jpg	98
6020.16	1.012	1011.7	learning	LS3	h48_p41_k_down_right.jpg	98
6067.026	1.28	1280.3	learning	LS3	h82_p10_i_up_left.jpg	97
6113.724	1.038	1037.9	learning	LS3	h29_p3_k_down_left.jpg	98
6205.62	1.582	1582.5	learning	LS4	h82_p21_k_up_right.jpg	98
6252.486	1.132	1131.6	learning	LS4	h29_p49_i_down_right.jpg	97
6299.184	1.033	1033.0	learning	LS4	h108_p15_i_up_right.jpg	97
6345.883	1.334	1333.9	learning	LS4	h48_p41_k_down_right.jpg	98
6392.582	0.836	835.6	learning	LS4	h98_p19_k_up_right.jpg	98
6439.447	1.44	1439.6	learning	LS4	h48_p17_i_down_right.jpg	97
6485.979	0.99	990.3	learning	LS4	h29_p3_k_down_left.jpg	98
6532.511	1.324	1324.0	learning	LS4	h82_p37_i_up_right.jpg	97
6579.209	0.794	793.9	learning	LS4	h108_p27_k_up_left.jpg	98
6625.741	1.0	999.7	learning	LS4	h98_p47_i_up_left.jpg	97
6898.26	2.455	2454.6	control	LS1	h120_p21_i_up_right.jpg	97
6944.292	1.528	1527.5	control	LS1	h109_p51_k_up_left.jpg	98
