onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.542	1	2back	Block1	2back/STIM_000.jpg
2.777	1.14	1	2back	Block1	2back/STIM_000.jpg
6.066	0.612	0	2back	Block1	2back/STIM_000.jpg
9.862	1.128	1	2back	Block1	2back/STIM_001.jpg
14.035	0.75	1	2back	Block1	2back/STIM_001.jpg
17.101	1.044	1	2back	Block1	2back/STIM_001.jpg
21.108	1.081	0	2back	Block1	2back/STIM_002.jpg
25.599	0.667	0	2back	Block1	2back/STIM_002.jpg
30.053	0.956	1	2back	Block1	2back/STIM_002.jpg
34.004	0.77	1	2back	Block1	2back/STIM_003.jpg
37.552	0.707	1	2back	Block1	2back/STIM_003.jpg
42.122	1.107	0	2back	Block1	2back/STIM_003.jpg
45.709	0.744	1	2back	Block1	2back/STIM_004.jpg
50.447	0.961	1	2back	Block1	2back/STIM_004.jpg
53.732	0.804	1	2back	Block1	2back/STIM_004.jpg
57.684	1.154	1	2back	Block1	2back/STIM_005.jpg
62.817	1.017	1	2back	Block1	2back/STIM_005.jpg
66.769	0.651	1	2back	Block1	2back/STIM_005.jpg
71.455	1.207	0	2back	Block1	2back/STIM_006.jpg
75.061	0.604	1	2back	Block1	2back/STIM_006.jpg
78.96	0.717	1	2back	Block1	2back/STIM_006.jpg
82.295	0.625	1	2back	Block1	2back/STIM_007.jpg
86.76	0.975	1	2back	Block1	2back/STIM_007.jpg
91.33	0.878	1	2back	Block1	2back/STIM_007.jpg
94.409	0.848	0	2back	Block1	2back/STIM_008.jpg
98.899	1.029	1	2back	Block1	2back/STIM_008.jpg
102.612	0.852	1	2back	Block1	2back/STIM_008.jpg
107.418	1.072	0	2back	Block1	2back/STIM_009.jpg
111.299	1.164	1	2back	Block1	2back/STIM_009.jpg
115.237	0.808	1	2back	Block1	2back/STIM_009.jpg
119.44	1.135	1	2back	Block1	2back/STIM_010.jpg
123.09	1.153	1	2back	Block1	2back/STIM_010.jpg
127.095	0.744	1	2back	Block1	2back/STIM_010.jpg
130.337	0.921	1	2back	Block1	2back/STIM_011.jpg
134.738	0.58	1	2back	Block1	2back/STIM_011.jpg
138.498	0.907	0	2back	Block1	2back/STIM_011.jpg
143.14	1.102	1	2back	Block1	2back/STIM_012.jpg
146.836	0.581	1	2back	Block1	2back/STIM_012.jpg
149.819	0.714	1	2back	Block1	2back/STIM_012.jpg
154.22	0.921	1	2back	Block1	2back/STIM_013.jpg
