onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.852	correct	generate	Run1	generate/STIM_000.jpg
6.061	2.313	correct	generate	Run1	generate/STIM_000.jpg
10.711	2.601	correct	generate	Run1	generate/STIM_000.jpg
16.539	1.112	correct	generate	Run1	generate/STIM_000.jpg
20.801	2.333	incorrect	generate	Run1	generate/STIM_000.jpg
26.912	2.724	incorrect	generate	Run1	generate/STIM_001.jpg
32.951	2.735	incorrect	generate	Run1	generate/STIM_001.jpg
38.541	2.764	correct	generate	Run1	generate/STIM_001.jpg
45.295	2.361	incorrect	generate	Run1	generate/STIM_001.jpg
51.064	1.587	correct	generate	Run1	generate/STIM_001.jpg
56.012	1.935	correct	generate	Run1	generate/STIM_002.jpg
61.511	1.273	correct	generate	Run1	generate/STIM_002.jpg
65.465	2.755	incorrect	generate	Run1	generate/STIM_002.jpg
70.634	1.654	correct	generate	Run1	generate/STIM_002.jpg
75.838	2.305	correct	generate	Run1	generate/STIM_002.jpg
80.483	2.872	correct	generate	Run1	generate/STIM_003.jpg
86.277	2.271	correct	generate	Run1	generate/STIM_003.jpg
92.207	2.762	correct	generate	Run1	generate/STIM_003.jpg
98.174	1.444	correct	generate	Run1	generate/STIM_003.jpg
102.838	2.539	correct	generate	Run1	generate/STIM_003.jpg
108.465	1.629	correct	generate	Run1	generate/STIM_004.jpg
113.233	2.12	correct	generate	Run1	generate/STIM_004.jpg
118.124	2.631	correct	generate	Run1	generate/STIM_004.jpg
123.303	2.728	correct	generate	Run1	generate/STIM_004.jpg
128.77	2.334	correct	generate	Run1	generate/STIM_004.jpg
133.278	3.149	incorrect	generate	Run1	generate/STIM_005.jpg
139.079	2.631	incorrect	generate	Run1	generate/STIM_005.jpg
143.797	1.817	correct	generate	Run1	generate/STIM_005.jpg
149.563	2.302	incorrect	generate	Run1	generate/STIM_005.jpg
154.935	1.521	correct	generate	Run1	generate/STIM_005.jpg
159.844	2.192	correct	generate	Run1	generate/STIM_006.jpg
165.447	2.138	correct	generate	Run1	generate/STIM_006.jpg
171.487	2.767	incorrect	generate	Run1	generate/STIM_006.jpg
176.927	1.805	incorrect	generate	Run1	generate/STIM_006.jpg
181.351	1.698	correct	generate	Run1	generate/STIM_006.jpg
186.78	2.277	correct	generate	Run1	generate/STIM_007.jpg
191.615	2.561	correct	generate	Run1	generate/STIM_007.jpg
197.186	2.172	correct	generate	Run1	generate/STIM_007.jpg
202.934	2.696	correct	generate	Run1	generate/STIM_007.jpg
209.149	2.157	correct	generate	Run1	generate/STIM_007.jpg
214.74	3.181	correct	generate	Run1	generate/STIM_008.jpg
220.942	2.335	correct	generate	Run1	generate/STIM_008.jpg
226.969	2.492	correct	generate	Run1	generate/STIM_008.jpg
233.216	2.486	correct	generate	Run1	generate/STIM_008.jpg
239.086	2.033	correct	generate	Run1	generate/STIM_008.jpg
244.677	3.069	correct	generate	Run1	generate/STIM_009.jpg
250.358	1.247	correct	generate	Run1	generate/STIM_009.jpg
254.13	2.543	correct	generate	Run1	generate/STIM_009.jpg
260.624	1.876	correct	generate	Run1	generate/STIM_009.jpg
265.095	2.19	correct	generate	Run1	generate/STIM_009.jpg
270.171	2.921	correct	generate	Run1	generate/STIM_010.jpg
276.25	2.884	correct	generate	Run1	generate/STIM_010.jpg
281.324	1.181	incorrect	generate	Run1	generate/STIM_010.jpg
286.104	2.438	incorrect	generate	Run1	generate/STIM_010.jpg
292.002	1.247	correct	generate	Run1	generate/STIM_010.jpg
295.749	2.4	correct	generate	Run1	generate/STIM_011.jpg
301.547	2.513	incorrect	generate	Run1	generate/STIM_011.jpg
307.533	2.335	correct	generate	Run1	generate/STIM_011.jpg
313.682	1.31	correct	generate	Run1	generate/STIM_011.jpg
317.531	2.185	correct	generate	Run1	generate/STIM_011.jpg
322.223	1.904	correct	generate	Run1	generate/STIM_012.jpg
326.28	1.962	correct	generate	Run1	generate/STIM_012.jpg
331.718	2.814	correct	generate	Run1	generate/STIM_012.jpg
336.718	2.261	correct	generate	Run1	generate/STIM_012.jpg
341.88	2.557	correct	generate	Run1	generate/STIM_012.jpg
347.896	1.381	correct	generate	Run1	generate/STIM_013.jpg
351.426	2.217	correct	generate	Run1	generate/STIM_013.jpg
356.396	2.12	incorrect	generate	Run1	generate/STIM_013.jpg
361.788	1.334	correct	generate	Run1	generate/STIM_013.jpg
365.383	2.042	correct	generate	Run1	generate/STIM_013.jpg
370.472	2.029	correct	generate	Run1	generate/STIM_014.jpg
376.176	2.56	correct	generate	Run1	generate/STIM_014.jpg
382.689	1.608	correct	generate	Run1	generate/STIM_014.jpg
387.355	2.586	correct	generate	Run1	generate/STIM_014.jpg
392.579	1.947	correct	generate	Run1	generate/STIM_014.jpg
397.955	1.812	incorrect	generate	Run1	generate/STIM_015.jpg
402.312	1.514	incorrect	generate	Run1	generate/STIM_015.jpg
407.576	2.534	correct	generate	Run1	generate/STIM_015.jpg
413.686	1.695	correct	generate	Run1	generate/STIM_015.jpg
417.848	2.25	incorrect	generate	Run1	generate/STIM_015.jpg
422.379	2.411	correct	generate	Run1	generate/STIM_016.jpg
427.402	2.845	correct	generate	Run1	generate/STIM_016.jpg
433.547	1.313	correct	generate	Run1	generate/STIM_016.jpg
438.763	2.549	correct	generate	Run1	generate/STIM_016.jpg
444.004	2.141	correct	generate	Run1	generate/STIM_016.jpg
450.082	2.17	correct	generate	Run1	generate/STIM_017.jpg
454.42	2.476	correct	generate	Run1	generate/STIM_017.jpg
460.407	2.863	correct	generate	Run1	generate/STIM_017.jpg
466.836	2.608	correct	generate	Run1	generate/STIM_017.jpg
472.87	1.733	correct	generate	Run1	generate/STIM_017.jpg
477.083	1.345	correct	generate	Run1	generate/STIM_018.jpg
481.412	1.232	incorrect	generate	Run1	generate/STIM_018.jpg
485.591	2.356	correct	generate	Run1	generate/STIM_018.jpg
491.175	1.274	correct	generate	Run1	generate/STIM_018.jpg
494.614	1.355	correct	generate	Run1	generate/STIM_018.jpg
499.229	2.39	correct	generate	Run1	generate/STIM_019.jpg
505.017	2.253	correct	generate	Run1	generate/STIM_019.jpg
511.049	1.66	correct	generate	Run1	generate/STIM_019.jpg
516.028	2.612	correct	generate	Run1	generate/STIM_019.jpg
521.117	1.262	correct	generate	Run1	generate/STIM_019.jpg
526.119	2.863	correct	generate	Run1	generate/STIM_020.jpg
531.932	2.458	incorrect	generate	Run1	generate/STIM_020.jpg
536.875	2.456	correct	generate	Run1	generate/STIM_020.jpg
542.022	1.702	correct	generate	Run1	generate/STIM_020.jpg
545.932	2.194	incorrect	generate	Run1	generate/STIM_020.jpg
552.074	1.63	correct	generate	Run1	generate/STIM_021.jpg
556.678	1.81	incorrect	generate	Run1	generate/STIM_021.jpg
560.843	1.382	correct	generate	Run1	generate/STIM_021.jpg
565.929	1.493	incorrect	generate	Run1	generate/STIM_021.jpg
569.446	1.98	correct	generate	Run1	generate/STIM_021.jpg
573.814	2.944	correct	generate	Run1	generate/STIM_022.jpg
579.777	1.715	correct	generate	Run1	generate/STIM_022.jpg
583.649	1.748	correct	generate	Run1	generate/STIM_022.jpg
587.78	1.501	correct	generate	Run1	generate/STIM_022.jpg
591.458	2.251	correct	generate	Run1	generate/STIM_022.jpg
596.942	1.96	correct	generate	Run1	generate/STIM_023.jpg
601.554	2.968	correct	generate	Run1	generate/STIM_023.jpg
607.884	1.651	correct	generate	Run1	generate/STIM_023.jpg
612.422	2.481	correct	generate	Run1	generate/STIM_023.jpg
616.915	1.304	correct	generate	Run1	generate/STIM_023.jpg
622.186	1.368	correct	generate	Run1	generate/STIM_024.jpg
625.951	1.913	correct	generate	Run1	generate/STIM_024.jpg
630.151	2.335	incorrect	generate	Run1	generate/STIM_024.jpg
634.588	1.28	correct	generate	Run1	generate/STIM_024.jpg
638.937	1.305	correct	generate	Run1	generate/STIM_024.jpg
642.722	0.678	correct	repeat	Run1	repeat/STIM_000.jpg
646.798	0.907	correct	repeat	Run1	repeat/STIM_000.jpg
651.584	0.64	correct	repeat	Run1	repeat/STIM_000.jpg
656.182	0.893	correct	repeat	Run1	repeat/STIM_000.jpg
659.622	0.786	correct	repeat	Run1	repeat/STIM_000.jpg
662.426	0.871	correct	repeat	Run1	repeat/STIM_001.jpg
665.459	0.756	correct	repeat	Run1	repeat/STIM_001.jpg
669.713	0.937	correct	repeat	Run1	repeat/STIM_001.jpg
673.314	0.584	correct	repeat	Run1	repeat/STIM_001.jpg
676.941	0.928	correct	repeat	Run1	repeat/STIM_001.jpg
681.431	0.876	correct	repeat	Run1	repeat/STIM_002.jpg
685.344	0.537	correct	repeat	Run1	repeat/STIM_002.jpg
689.006	0.889	correct	repeat	Run1	repeat/STIM_002.jpg
693.575	0.648	correct	repeat	Run1	repeat/STIM_002.jpg
696.981	0.834	correct	repeat	Run1	repeat/STIM_002.jpg
699.932	0.637	correct	repeat	Run1	repeat/STIM_003.jpg
704.334	0.844	correct	repeat	Run1	repeat/STIM_003.jpg
707.423	1.026	correct	repeat	Run1	repeat/STIM_003.jpg
711.588	0.768	correct	repeat	Run1	repeat/STIM_003.jpg
715.743	0.937	correct	repeat	Run1	repeat/STIM_003.jpg
719.216	0.809	correct	repeat	Run1	repeat/STIM_004.jpg
722.205	0.875	correct	repeat	Run1	repeat/STIM_004.jpg
725.723	1.005	correct	repeat	Run1	repeat/STIM_004.jpg
728.779	1.009	correct	repeat	Run1	repeat/STIM_004.jpg
732.879	0.942	correct	repeat	Run1	repeat/STIM_004.jpg
736.076	0.786	correct	repeat	Run1	repeat/STIM_005.jpg
739.959	0.991	correct	repeat	Run1	repeat/STIM_005.jpg
743.846	0.881	correct	repeat	Run1	repeat/STIM_005.jpg
746.872	0.922	correct	repeat	Run1	repeat/STIM_005.jpg
751.362	0.546	correct	repeat	Run1	repeat/STIM_005.jpg
754.583	0.741	correct	repeat	Run1	repeat/STIM_006.jpg
759.007	0.719	correct	repeat	Run1	repeat/STIM_006.jpg
762.176	0.976	correct	repeat	Run1	repeat/STIM_006.jpg
765.183	0.811	correct	repeat	Run1	repeat/STIM_006.jpg
768.178	0.977	correct	repeat	Run1	repeat/STIM_006.jpg
771.8	1.048	correct	repeat	Run1	repeat/STIM_007.jpg
776.813	0.956	correct	repeat	Run1	repeat/STIM_007.jpg
781.307	0.575	correct	repeat	Run1	repeat/STIM_007.jpg
784.801	0.88	correct	repeat	Run1	repeat/STIM_007.jpg
789.063	0.646	correct	repeat	Run1	repeat/STIM_007.jpg
792.515	0.617	correct	repeat	Run1	repeat/STIM_008.jpg
796.549	0.893	correct	repeat	Run1	repeat/STIM_008.jpg
799.867	0.881	correct	repeat	Run1	repeat/STIM_008.jpg
804.339	0.567	correct	repeat	Run1	repeat/STIM_008.jpg
807.8	0.811	correct	repeat	Run1	repeat/STIM_008.jpg
812.038	0.617	correct	repeat	Run1	repeat/STIM_009.jpg
814.851	0.8	correct	repeat	Run1	repeat/STIM_009.jpg
819.638	1.051	correct	repeat	Run1	repeat/STIM_009.jpg
824.656	1.056	correct	repeat	Run1	repeat/STIM_009.jpg
829.017	1.028	correct	repeat	Run1	repeat/STIM_009.jpg
832.351	0.742	correct	repeat	Run1	repeat/STIM_010.jpg
835.184	0.676	correct	repeat	Run1	repeat/STIM_010.jpg
838.122	0.786	correct	repeat	Run1	repeat/STIM_010.jpg
841.535	0.97	correct	repeat	Run1	repeat/STIM_010.jpg
845.716	0.848	correct	repeat	Run1	repeat/STIM_010.jpg
848.97	0.823	correct	repeat	Run1	repeat/STIM_011.jpg
851.943	1.007	correct	repeat	Run1	repeat/STIM_011.jpg
856.401	0.723	correct	repeat	Run1	repeat/STIM_011.jpg
859.949	0.957	correct	repeat	Run1	repeat/STIM_011.jpg
864.223	0.902	correct	repeat	Run1	repeat/STIM_011.jpg
867.815	0.543	correct	repeat	Run1	repeat/STIM_012.jpg
870.816	0.658	correct	repeat	Run1	repeat/STIM_012.jpg
874.656	0.802	correct	repeat	Run1	repeat/STIM_012.jpg
879.232	0.739	correct	repeat	Run1	repeat/STIM_012.jpg
883.755	0.766	correct	repeat	Run1	repeat/STIM_012.jpg
887.761	0.752	correct	repeat	Run1	repeat/STIM_013.jpg
891.943	0.704	correct	repeat	Run1	repeat/STIM_013.jpg
896.294	1.0	correct	repeat	Run1	repeat/STIM_013.jpg
900.843	0.953	correct	repeat	Run1	repeat/STIM_013.jpg
905.46	0.636	correct	repeat	Run1	repeat/STIM_013.jpg
909.043	0.698	correct	repeat	Run1	repeat/STIM_014.jpg
912.963	0.562	correct	repeat	Run1	repeat/STIM_014.jpg
917.168	0.869	correct	repeat	Run1	repeat/STIM_014.jpg
921.334	0.855	correct	repeat	Run1	repeat/STIM_014.jpg
925.935	0.907	correct	repeat	Run1	repeat/STIM_014.jpg
928.888	1.3	incorrect	generate	Run2	generate/STIM_000.jpg
932.446	1.99	correct	generate	Run2	generate/STIM_000.jpg
937.825	0.97	correct	generate	Run2	generate/STIM_000.jpg
942.658	2.004	correct	generate	Run2	generate/STIM_000.jpg
947.505	2.028	correct	generate	Run2	generate/STIM_000.jpg
951.94	1.537	correct	generate	Run2	generate/STIM_001.jpg
956.172	1.659	correct	generate	Run2	generate/STIM_001.jpg
960.89	2.003	incorrect	generate	Run2	generate/STIM_001.jpg
966.717	1.43	correct	generate	Run2	generate/STIM_001.jpg
970.741	2.155	correct	generate	Run2	generate/STIM_001.jpg
975.064	1.207	correct	generate	Run2	generate/STIM_002.jpg
978.629	1.528	correct	generate	Run2	generate/STIM_002.jpg
982.454	1.674	correct	generate	Run2	generate/STIM_002.jpg
987.099	2.058	correct	generate	Run2	generate/STIM_002.jpg
993.06	1.251	correct	generate	Run2	generate/STIM_002.jpg
997.164	1.773	correct	generate	Run2	generate/STIM_003.jpg
1001.301	2.515	correct	generate	Run2	generate/STIM_003.jpg
1007.614	1.196	correct	generate	Run2	generate/STIM_003.jpg
1012.525	1.394	correct	generate	Run2	generate/STIM_003.jpg
1016.606	1.523	correct	generate	Run2	generate/STIM_003.jpg
1021.402	1.966	correct	generate	Run2	generate/STIM_004.jpg
1026.836	1.491	correct	generate	Run2	generate/STIM_004.jpg
1031.405	1.799	correct	generate	Run2	generate/STIM_004.jpg
1037.078	1.122	correct	generate	Run2	generate/STIM_004.jpg
1040.972	1.289	correct	generate	Run2	generate/STIM_004.jpg
1044.386	1.259	correct	generate	Run2	generate/STIM_005.jpg
1047.712	1.583	correct	generate	Run2	generate/STIM_005.jpg
1051.301	2.173	correct	generate	Run2	generate/STIM_005.jpg
1057.312	1.608	correct	generate	Run2	generate/STIM_005.jpg
1062.514	1.999	correct	generate	Run2	generate/STIM_005.jpg
1067.857	2.273	correct	generate	Run2	generate/STIM_006.jpg
1073.914	1.176	correct	generate	Run2	generate/STIM_006.jpg
1078.201	1.941	correct	generate	Run2	generate/STIM_006.jpg
1083.856	0.965	correct	generate	Run2	generate/STIM_006.jpg
1087.615	1.382	correct	generate	Run2	generate/STIM_006.jpg
1091.582	2.533	correct	generate	Run2	generate/STIM_007.jpg
1096.487	1.405	correct	generate	Run2	generate/STIM_007.jpg
1101.235	1.455	correct	generate	Run2	generate/STIM_007.jpg
1104.697	1.461	correct	generate	Run2	generate/STIM_007.jpg
1109.561	1.768	correct	generate	Run2	generate/STIM_007.jpg
1113.931	1.539	correct	generate	Run2	generate/STIM_008.jpg
1117.972	1.922	correct	generate	Run2	generate/STIM_008.jpg
1122.659	2.121	correct	generate	Run2	generate/STIM_008.jpg
1126.944	2.086	correct	generate	Run2	generate/STIM_008.jpg
1131.123	1.36	correct	generate	Run2	generate/STIM_008.jpg
1135.966	1.663	correct	generate	Run2	generate/STIM_009.jpg
1140.011	2.086	correct	generate	Run2	generate/STIM_009.jpg
1144.516	2.118	correct	generate	Run2	generate/STIM_009.jpg
1148.769	1.086	correct	generate	Run2	generate/STIM_009.jpg
1152.593	1.595	correct	generate	Run2	generate/STIM_009.jpg
1156.811	1.563	correct	generate	Run2	generate/STIM_010.jpg
1161.42	2.241	correct	generate	Run2	generate/STIM_010.jpg
1166.502	1.55	correct	generate	Run2	generate/STIM_010.jpg
1170.418	2.168	correct	generate	Run2	generate/STIM_010.jpg
1175.976	1.338	correct	generate	Run2	generate/STIM_010.jpg
1179.595	1.658	correct	generate	Run2	generate/STIM_011.jpg
1184.699	1.122	incorrect	generate	Run2	generate/STIM_011.jpg
1188.761	1.173	correct	generate	Run2	generate/STIM_011.jpg
1193.728	1.535	correct	generate	Run2	generate/STIM_011.jpg
1197.8	1.596	correct	generate	Run2	generate/STIM_011.jpg
1202.683	2.348	correct	generate	Run2	generate/STIM_012.jpg
1207.206	1.8	correct	generate	Run2	generate/STIM_012.jpg
1211.174	1.723	correct	generate	Run2	generate/STIM_012.jpg
1216.442	1.544	correct	generate	Run2	generate/STIM_012.jpg
1220.489	1.544	correct	generate	Run2	generate/STIM_012.jpg
1225.615	1.758	correct	generate	Run2	generate/STIM_013.jpg
1229.847	1.519	correct	generate	Run2	generate/STIM_013.jpg
1234.954	1.057	correct	generate	Run2	generate/STIM_013.jpg
1239.562	2.226	correct	generate	Run2	generate/STIM_013.jpg
1243.967	1.477	correct	generate	Run2	generate/STIM_013.jpg
1248.558	2.042	correct	generate	Run2	generate/STIM_014.jpg
1252.822	1.634	correct	generate	Run2	generate/STIM_014.jpg
1258.259	2.038	correct	generate	Run2	generate/STIM_014.jpg
1262.519	2.113	correct	generate	Run2	generate/STIM_014.jpg
1267.66	2.144	incorrect	generate	Run2	generate/STIM_014.jpg
1273.299	1.412	correct	generate	Run2	generate/STIM_015.jpg
1277.289	1.335	correct	generate	Run2	generate/STIM_015.jpg
1282.315	1.239	correct	generate	Run2	generate/STIM_015.jpg
1287.035	1.296	correct	generate	Run2	generate/STIM_015.jpg
1290.499	1.403	correct	generate	Run2	generate/STIM_015.jpg
1295.213	1.858	correct	generate	Run2	generate/STIM_016.jpg
1299.978	1.797	incorrect	generate	Run2	generate/STIM_016.jpg
1304.493	1.467	correct	generate	Run2	generate/STIM_016.jpg
1308.486	2.152	correct	generate	Run2	generate/STIM_016.jpg
1314.372	1.091	correct	generate	Run2	generate/STIM_016.jpg
1318.66	2.222	correct	generate	Run2	generate/STIM_017.jpg
1324.839	2.345	correct	generate	Run2	generate/STIM_017.jpg
1331.137	1.715	correct	generate	Run2	generate/STIM_017.jpg
1335.115	1.695	correct	generate	Run2	generate/STIM_017.jpg
1340.024	1.414	correct	generate	Run2	generate/STIM_017.jpg
1345.331	2.209	correct	generate	Run2	generate/STIM_018.jpg
1351.411	1.521	incorrect	generate	Run2	generate/STIM_018.jpg
1356.502	2.31	correct	generate	Run2	generate/STIM_018.jpg
1362.291	1.593	correct	generate	Run2	generate/STIM_018.jpg
1366.895	1.113	correct	generate	Run2	generate/STIM_018.jpg
1370.323	2.083	correct	generate	Run2	generate/STIM_019.jpg
1376.392	1.457	correct	generate	Run2	generate/STIM_019.jpg
1380.992	1.943	correct	generate	Run2	generate/STIM_019.jpg
1385.035	1.958	correct	generate	Run2	generate/STIM_019.jpg
1390.69	1.115	correct	generate	Run2	generate/STIM_019.jpg
1395.342	1.519	correct	generate	Run2	generate/STIM_020.jpg
1399.786	2.026	correct	generate	Run2	generate/STIM_020.jpg
