onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.629	1	incongruent	Block1	incongruent/STIM_000.jpg
2.639	0.455	1	incongruent	Block1	incongruent/STIM_000.jpg
5.432	0.747	1	incongruent	Block1	incongruent/STIM_000.jpg
10.153	0.445	1	incongruent	Block1	incongruent/STIM_000.jpg
13.995	0.639	1	incongruent	Block1	incongruent/STIM_000.jpg
17.504	0.619	0	incongruent	Block1	incongruent/STIM_001.jpg
22.011	0.657	1	incongruent	Block1	incongruent/STIM_001.jpg
25.866	0.664	1	incongruent	Block1	incongruent/STIM_001.jpg
29.443	0.511	1	incongruent	Block1	incongruent/STIM_001.jpg
33.729	0.342	0	incongruent	Block1	incongruent/STIM_001.jpg
37.921	0.586	1	incongruent	Block1	incongruent/STIM_002.jpg
41.457	0.71	1	incongruent	Block1	incongruent/STIM_002.jpg
45.24	0.768	0	incongruent	Block1	incongruent/STIM_002.jpg
48.902	0.663	0	incongruent	Block1	incongruent/STIM_002.jpg
53.091	0.492	0	incongruent	Block1	incongruent/STIM_002.jpg
56.886	0.797	0	incongruent	Block1	incongruent/STIM_003.jpg
59.865	0.672	0	incongruent	Block1	incongruent/STIM_003.jpg
63.968	0.573	1	incongruent	Block1	incongruent/STIM_003.jpg
67.23	0.521	0	incongruent	Block1	incongruent/STIM_003.jpg
70.931	0.666	0	incongruent	Block1	incongruent/STIM_003.jpg
75.004	0.565	1	incongruent	Block1	incongruent/STIM_004.jpg
77.914	0.582	1	incongruent	Block1	incongruent/STIM_004.jpg
80.588	0.477	0	incongruent	Block1	incongruent/STIM_004.jpg
84.191	0.585	1	incongruent	Block1	incongruent/STIM_004.jpg
88.7	0.328	0	incongruent	Block1	incongruent/STIM_004.jpg
92.954	0.766	1	incongruent	Block1	incongruent/STIM_005.jpg
97.021	0.43	1	incongruent	Block1	incongruent/STIM_005.jpg
100.71	0.781	1	incongruent	Block1	incongruent/STIM_005.jpg
104.621	0.508	0	incongruent	Block1	incongruent/STIM_005.jpg
108.81	0.677	1	incongruent	Block1	incongruent/STIM_005.jpg
112.056	0.579	0	incongruent	Block1	incongruent/STIM_006.jpg
116.417	0.426	1	incongruent	Block1	incongruent/STIM_006.jpg
119.326	0.733	1	incongruent	Block1	incongruent/STIM_006.jpg
122.179	0.657	1	incongruent	Block1	incongruent/STIM_006.jpg
125.772	0.615	1	incongruent	Block1	incongruent/STIM_006.jpg
130.144	0.546	1	incongruent	Block1	incongruent/STIM_007.jpg
134.16	0.732	0	incongruent	Block1	incongruent/STIM_007.jpg
136.921	0.738	1	incongruent	Block1	incongruent/STIM_007.jpg
141.166	0.683	1	incongruent	Block1	incongruent/STIM_007.jpg
145.641	0.439	1	incongruent	Block1	incongruent/STIM_007.jpg
149.824	0.67	1	incongruent	Block1	incongruent/STIM_008.jpg
153.055	0.7	1	incongruent	Block1	incongruent/STIM_008.jpg
157.397	0.696	0	incongruent	Block1	incongruent/STIM_008.jpg
161.573	0.468	0	incongruent	Block1	incongruent/STIM_008.jpg
165.962	0.594	0	incongruent	Block1	incongruent/STIM_008.jpg
169.019	0.446	1	incongruent	Block1	incongruent/STIM_009.jpg
173.125	0.426	0	incongruent	Block1	incongruent/STIM_009.jpg
177.022	0.716	1	incongruent	Block1	incongruent/STIM_009.jpg
181.708	0.399	1	incongruent	Block1	incongruent/STIM_009.jpg
184.305	0.34	1	incongruent	Block1	incongruent/STIM_009.jpg
186.919	0.632	1	incongruent	Block1	incongruent/STIM_010.jpg
190.481	0.67	1	incongruent	Block1	incongruent/STIM_010.jpg
194.054	0.781	1	incongruent	Block1	incongruent/STIM_010.jpg
197.145	0.555	1	incongruent	Block1	incongruent/STIM_010.jpg
200.84	0.499	1	incongruent	Block1	incongruent/STIM_010.jpg
203.701	0.421	0	incongruent	Block1	incongruent/STIM_011.jpg
206.207	0.68	1	incongruent	Block1	incongruent/STIM_011.jpg
