onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.079	correct	incongruent	Block1	incongruent/STIM_000.jpg
4.619	1.326	correct	incongruent	Block1	incongruent/STIM_000.jpg
9.888	0.704	correct	incongruent	Block1	incongruent/STIM_000.jpg
13.578	0.952	correct	incongruent	Block1	incongruent/STIM_000.jpg
17.539	0.638	correct	incongruent	Block1	incongruent/STIM_000.jpg
21.175	1.062	correct	incongruent	Block1	incongruent/STIM_001.jpg
25.975	1.218	correct	incongruent	Block1	incongruent/STIM_001.jpg
30.412	0.92	correct	incongruent	Block1	incongruent/STIM_001.jpg
34.545	0.816	correct	incongruent	Block1	incongruent/STIM_001.jpg
38.473	0.667	correct	incongruent	Block1	incongruent/STIM_001.jpg
41.647	0.969	correct	incongruent	Block1	incongruent/STIM_002.jpg
45.239	1.268	correct	incongruent	Block1	incongruent/STIM_002.jpg
50.441	1.344	correct	incongruent	Block1	incongruent/STIM_002.jpg
53.813	0.814	correct	incongruent	Block1	incongruent/STIM_002.jpg
57.3	0.646	correct	incongruent	Block1	incongruent/STIM_002.jpg
60.054	1.122	correct	incongruent	Block1	incongruent/STIM_003.jpg
64.497	1.022	correct	incongruent	Block1	incongruent/STIM_003.jpg
69.106	1.102	correct	incongruent	Block1	incongruent/STIM_003.jpg
73.912	0.815	correct	incongruent	Block1	incongruent/STIM_003.jpg
77.426	1.02	correct	incongruent	Block1	incongruent/STIM_003.jpg
81.643	1.082	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
86.147	1.324	correct	incongruent	Block1	incongruent/STIM_004.jpg
90.252	1.008	correct	incongruent	Block1	incongruent/STIM_004.jpg
93.94	0.803	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
98.628	0.602	correct	incongruent	Block1	incongruent/STIM_004.jpg
102.61	1.176	correct	incongruent	Block1	incongruent/STIM_005.jpg
107.682	0.814	correct	incongruent	Block1	incongruent/STIM_005.jpg
111.241	1.178	correct	incongruent	Block1	incongruent/STIM_005.jpg
116.05	0.74	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
119.52	1.03	correct	incongruent	Block1	incongruent/STIM_005.jpg
122.958	1.525	correct	incongruent	Block1	incongruent/STIM_006.jpg
128.183	1.332	correct	incongruent	Block1	incongruent/STIM_006.jpg
133.009	1.227	incorrect	incongruent	Block1	incongruent/STIM_006.jpg
137.377	1.309	correct	incongruent	Block1	incongruent/STIM_006.jpg
141.227	0.656	correct	incongruent	Block1	incongruent/STIM_006.jpg
144.577	0.76	correct	incongruent	Block1	incongruent/STIM_007.jpg
149.032	1.346	correct	incongruent	Block1	incongruent/STIM_007.jpg
154.274	0.69	correct	incongruent	Block1	incongruent/STIM_007.jpg
157.671	0.75	incorrect	incongruent	Block1	incongruent/STIM_007.jpg
