onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.421	2421.1	regulate	Run1	regulate/STIM_000.jpg	99
6.236	2.6	2600.5	regulate	Run1	regulate/STIM_000.jpg	99
12.715	1.99	1990.4	regulate	Run1	regulate/STIM_000.jpg	99
18.425	1.927	1926.7	regulate	Run1	regulate/STIM_000.jpg	100
23.464	2.003	2002.8	regulate	Run1	regulate/STIM_001.jpg	100
28.348	2.574	2573.8	regulate	Run1	regulate/STIM_001.jpg	99
34.552	3.214	3213.8	regulate	Run1	regulate/STIM_001.jpg	100
39.593	2.021	2020.7	regulate	Run1	regulate/STIM_001.jpg	100
44.604	3.422	3422.5	regulate	Run1	regulate/STIM_002.jpg	100
50.108	2.132	2132.2	regulate	Run1	regulate/STIM_002.jpg	100
55.175	1.926	1925.9	regulate	Run1	regulate/STIM_002.jpg	99
59.419	2.489	2488.8	regulate	Run1	regulate/STIM_002.jpg	99
64.547	3.489	3488.9	regulate	Run1	regulate/STIM_003.jpg	100
70.48	3.045	3044.6	regulate	Run1	regulate/STIM_003.jpg	99
77.095	1.502	1502.1	regulate	Run1	regulate/STIM_003.jpg	99
81.817	2.668	2668.1	regulate	Run1	regulate/STIM_003.jpg	99
87.609	2.725	2724.7	regulate	Run1	regulate/STIM_004.jpg	100
93.184	1.945	1944.8	regulate	Run1	regulate/STIM_004.jpg	99
97.891	2.804	2803.5	regulate	Run1	regulate/STIM_004.jpg	100
103.354	3.077	3076.8	regulate	Run1	regulate/STIM_004.jpg	100
109.554	3.172	3172.4	regulate	Run1	regulate/STIM_005.jpg	100
115.347	2.698	2698.2	regulate	Run1	regulate/STIM_005.jpg	100
120.132	1.925	1924.8	regulate	Run1	regulate/STIM_005.jpg	99
124.303	1.496	1496.0	regulate	Run1	regulate/STIM_005.jpg	100
128.402	2.844	2844.5	regulate	Run1	regulate/STIM_006.jpg	99
134.964	3.321	3320.9	regulate	Run1	regulate/STIM_006.jpg	99
141.588	2.183	2183.0	regulate	Run1	regulate/STIM_006.jpg	100
146.577	1.661	1661.1	regulate	Run1	regulate/STIM_006.jpg	99
150.439	2.718	2717.9	regulate	Run1	regulate/STIM_007.jpg	100
156.53	1.745	1745.1	regulate	Run1	regulate/STIM_007.jpg	100
162.035	3.059	3059.4	regulate	Run1	regulate/STIM_007.jpg	100
167.984	2.571	2571.4	regulate	Run1	regulate/STIM_007.jpg	100
173.718	2.907	2907.1	regulate	Run1	regulate/STIM_008.jpg	99
180.029	1.715	1714.6	regulate	Run1	regulate/STIM_008.jpg	100
183.898	1.508	1507.5	regulate	Run1	regulate/STIM_008.jpg	100
189.096	2.315	2315.0	regulate	Run1	regulate/STIM_008.jpg	100
194.578	3.15	3149.7	regulate	Run1	regulate/STIM_009.jpg	99
200.377	2.811	2810.8	regulate	Run1	regulate/STIM_009.jpg	100
206.196	1.761	1761.2	regulate	Run1	regulate/STIM_009.jpg	100
209.987	2.586	2585.6	regulate	Run1	regulate/STIM_009.jpg	100
215.007	3.005	3004.8	regulate	Run1	regulate/STIM_010.jpg	99
221.404	2.522	2521.5	regulate	Run1	regulate/STIM_010.jpg	99
226.567	3.046	3045.8	regulate	Run1	regulate/STIM_010.jpg	99
233.082	1.366	1365.9	regulate	Run1	regulate/STIM_010.jpg	99
238.092	2.492	2491.6	regulate	Run1	regulate/STIM_011.jpg	100
242.502	2.599	2598.7	regulate	Run1	regulate/STIM_011.jpg	100
248.373	2.28	2280.4	regulate	Run1	regulate/STIM_011.jpg	100
254.339	1.779	1779.4	regulate	Run1	regulate/STIM_011.jpg	99
259.823	3.105	3105.3	regulate	Run1	regulate/STIM_012.jpg	99
265.11	1.841	1840.6	regulate	Run1	regulate/STIM_012.jpg	100
270.442	2.462	2461.7	regulate	Run1	regulate/STIM_012.jpg	100
275.053	1.379	1378.6	regulate	Run1	regulate/STIM_012.jpg	100
280.224	3.294	3293.6	regulate	Run1	regulate/STIM_013.jpg	99
286.537	1.938	1937.5	regulate	Run1	regulate/STIM_013.jpg	99
290.7	2.172	2172.3	regulate	Run1	regulate/STIM_013.jpg	100
295.338	1.628	1627.9	regulate	Run1	regulate/STIM_013.jpg	99
299.873	3.09	3089.9	regulate	Run1	regulate/STIM_014.jpg	100
305.196	3.392	3391.9	regulate	Run1	regulate/STIM_014.jpg	100
312.089	3.361	3360.6	regulate	Run1	regulate/STIM_014.jpg	99
