onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.736	1	regulate	Run1	regulate/STIM_000.jpg
5.588	2.228	1	regulate	Run1	regulate/STIM_000.jpg
10.188	2.417	0	regulate	Run1	regulate/STIM_000.jpg
16.227	2.408	1	regulate	Run1	regulate/STIM_000.jpg
21.434	2.799	1	regulate	Run1	regulate/STIM_001.jpg
27.968	2.282	0	regulate	Run1	regulate/STIM_001.jpg
33.751	1.665	0	regulate	Run1	regulate/STIM_001.jpg
39.542	1.72	1	regulate	Run1	regulate/STIM_001.jpg
44.503	2.372	1	regulate	Run1	regulate/STIM_002.jpg
50.065	2.463	1	regulate	Run1	regulate/STIM_002.jpg
55.792	2.657	1	regulate	Run1	regulate/STIM_002.jpg
62.168	1.173	1	regulate	Run1	regulate/STIM_002.jpg
67.299	1.564	1	regulate	Run1	regulate/STIM_003.jpg
71.474	2.887	1	regulate	Run1	regulate/STIM_003.jpg
77.21	1.91	0	regulate	Run1	regulate/STIM_003.jpg
82.919	2.0	1	regulate	Run1	regulate/STIM_003.jpg
87.651	2.477	1	regulate	Run1	regulate/STIM_004.jpg
92.664	1.935	0	regulate	Run1	regulate/STIM_004.jpg
98.562	2.389	1	regulate	Run1	regulate/STIM_004.jpg
104.591	2.064	1	regulate	Run1	regulate/STIM_004.jpg
109.727	2.69	0	regulate	Run1	regulate/STIM_005.jpg
115.202	2.334	1	regulate	Run1	regulate/STIM_005.jpg
120.818	2.312	0	regulate	Run1	regulate/STIM_005.jpg
127.433	1.777	1	regulate	Run1	regulate/STIM_005.jpg
132.992	2.15	1	regulate	Run1	regulate/STIM_006.jpg
138.589	1.468	0	regulate	Run1	regulate/STIM_006.jpg
142.356	1.672	1	regulate	Run1	regulate/STIM_006.jpg
146.891	1.812	1	regulate	Run1	regulate/STIM_006.jpg
152.864	2.959	1	regulate	Run1	regulate/STIM_007.jpg
158.451	2.344	1	regulate	Run1	regulate/STIM_007.jpg
163.535	1.91	0	regulate	Run1	regulate/STIM_007.jpg
169.439	2.431	1	regulate	Run1	regulate/STIM_007.jpg
176.11	1.536	0	regulate	Run1	regulate/STIM_008.jpg
181.032	2.019	1	regulate	Run1	regulate/STIM_008.jpg
186.186	1.229	1	regulate	Run1	regulate/STIM_008.jpg
190.094	2.552	1	regulate	Run1	regulate/STIM_008.jpg
195.673	2.586	1	regulate	Run1	regulate/STIM_009.jpg
201.494	2.874	1	regulate	Run1	regulate/STIM_009.jpg
207.104	1.349	1	regulate	Run1	regulate/STIM_009.jpg
210.962	1.215	1	regulate	Run1	regulate/STIM_009.jpg
214.465	2.004	0	regulate	Run1	regulate/STIM_010.jpg
218.796	2.336	0	regulate	Run1	regulate/STIM_010.jpg
225.042	1.503	1	regulate	Run1	regulate/STIM_010.jpg
230.549	2.402	1	regulate	Run1	regulate/STIM_010.jpg
236.392	1.984	0	regulate	Run1	regulate/STIM_011.jpg
241.632	2.82	1	regulate	Run1	regulate/STIM_011.jpg
