onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.654	n/a	0	learning	LS1	h18_p7_k_down_right.jpg
288.315	1.35	1	learning	LS1	h28_p37_i_down_left.jpg
335.309	0.649	0	learning	LS1	h42_p34_i_down_left.jpg
382.303	1.227	0	learning	LS1	h28_p46_k_down_right.jpg
429.463	1.006	0	learning	LS1	h107_p42_k_up_right.jpg
476.457	0.944	0	learning	LS1	h120_p37_i_up_right.jpg
523.451	1.315	1	learning	LS1	h107_p25_i_up_left.jpg
570.445	1.206	0	learning	LS1	h42_p5_k_down_left.jpg
617.439	0.905	0	learning	LS1	h18_p49_i_down_right.jpg
664.6	1.212	0	learning	LS1	h120_p12_k_up_right.jpg
756.755	1.321	1	learning	LS2	h107_p42_k_up_right.jpg
803.749	1.436	0	learning	LS2	h42_p10_i_down_right.jpg
850.743	1.151	1	learning	LS2	h107_p11_i_up_left.jpg
898.237	1.072	0	learning	LS2	h18_p7_k_down_right.jpg
945.564	1.137	1	learning	LS2	h28_p46_k_down_right.jpg
992.724	1.124	1	learning	LS2	h120_p21_i_up_right.jpg
1040.052	1.221	1	learning	LS2	h28_p33_i_down_right.jpg
1087.379	1.255	0	learning	LS2	h42_p5_k_down_left.jpg
1134.54	1.273	1	learning	LS2	h18_p47_i_down_right.jpg
1181.7	1.243	0	learning	LS2	h120_p12_k_up_right.jpg
1274.022	1.336	1	learning	LS3	h107_p42_k_up_right.jpg
1321.168	1.627	1	learning	LS3	h120_p37_i_up_right.jpg
1368.343	1.196	1	learning	LS3	h18_p49_i_down_right.jpg
1415.67	1.278	0	learning	LS3	h42_p5_k_down_left.jpg
1462.664	1.137	1	learning	LS3	h28_p37_i_down_left.jpg
1509.658	1.156	1	learning	LS3	h107_p25_i_up_left.jpg
1556.652	1.175	0	learning	LS3	h28_p46_k_down_right.jpg
1603.813	1.641	1	learning	LS3	h120_p12_k_up_right.jpg
1650.807	1.276	1	learning	LS3	h42_p34_i_down_left.jpg
1697.801	1.038	0	learning	LS3	h18_p7_k_down_right.jpg
1789.956	1.371	1	learning	LS4	h18_p47_i_down_right.jpg
1837.116	1.197	1	learning	LS4	h42_p10_i_down_right.jpg
1884.11	1.168	1	learning	LS4	h107_p42_k_up_right.jpg
1931.104	1.763	0	learning	LS4	h42_p5_k_down_left.jpg
1977.931	1.223	1	learning	LS4	h18_p7_k_down_right.jpg
2025.259	1.576	1	learning	LS4	h120_p12_k_up_right.jpg
2072.586	1.274	1	learning	LS4	h28_p46_k_down_right.jpg
2119.913	1.244	1	learning	LS4	h107_p11_i_up_left.jpg
2167.24	1.421	1	learning	LS4	h120_p21_i_up_right.jpg
2214.568	1.359	1	learning	LS4	h28_p33_i_down_right.jpg
2487.866	1.443	0	learning	LS1	h82_p21_k_up_right.jpg
2535.193	0.997	0	learning	LS1	h117_p13_i_up_right.jpg
2582.354	0.855	0	learning	LS1	h83_p29_k_up_right.jpg
2629.348	1.034	1	learning	LS1	h11_p43_k_down_left.jpg
2676.342	0.781	1	learning	LS1	h46_p18_k_down_left.jpg
2723.502	1.231	1	learning	LS1	h83_p34_i_up_right.jpg
2770.496	1.314	1	learning	LS1	h82_p10_i_up_left.jpg
2817.324	1.238	0	learning	LS1	h117_p6_k_up_left.jpg
2864.137	1.067	0	learning	LS1	h11_p2_i_down_right.jpg
2911.145	1.116	1	learning	LS1	h46_p34_i_down_left.jpg
3003.3	1.561	1	learning	LS2	h83_p29_k_up_right.jpg
3050.294	1.228	1	learning	LS2	h117_p31_i_up_left.jpg
3097.121	1.232	0	learning	LS2	h46_p18_k_down_left.jpg
3144.615	1.217	1	learning	LS2	h117_p6_k_up_left.jpg
3191.942	1.378	0	learning	LS2	h82_p37_i_up_right.jpg
3239.27	1.332	1	learning	LS2	h83_p49_i_up_left.jpg
3286.597	1.733	1	learning	LS2	h11_p47_i_down_right.jpg
3333.924	1.591	0	learning	LS2	h82_p21_k_up_right.jpg
3381.085	1.257	0	learning	LS2	h46_p43_i_down_left.jpg
3428.412	1.707	0	learning	LS2	h11_p43_k_down_left.jpg
3520.733	1.639	1	learning	LS3	h11_p43_k_down_left.jpg
3567.894	1.098	1	learning	LS3	h82_p10_i_up_left.jpg
3614.888	1.149	1	learning	LS3	h117_p6_k_up_left.jpg
3661.882	1.679	1	learning	LS3	h83_p34_i_up_right.jpg
3709.043	0.978	1	learning	LS3	h82_p21_k_up_right.jpg
3756.203	1.348	1	learning	LS3	h83_p29_k_up_right.jpg
3803.197	1.479	1	learning	LS3	h46_p18_k_down_left.jpg
3850.025	0.891	1	learning	LS3	h117_p13_i_up_right.jpg
3897.018	1.262	0	learning	LS3	h46_p34_i_down_left.jpg
3944.012	1.232	1	learning	LS3	h11_p2_i_down_right.jpg
4036.001	1.534	1	learning	LS4	h83_p49_i_up_left.jpg
4082.995	1.425	1	learning	LS4	h82_p37_i_up_right.jpg
4129.822	1.397	0	learning	LS4	h46_p43_i_down_left.jpg
4176.816	1.352	1	learning	LS4	h117_p31_i_up_left.jpg
4223.81	1.243	1	learning	LS4	h82_p21_k_up_right.jpg
4271.137	1.388	1	learning	LS4	h46_p18_k_down_left.jpg
4318.298	1.039	1	learning	LS4	h11_p47_i_down_right.jpg
4365.458	1.009	1	learning	LS4	h83_p29_k_up_right.jpg
4412.619	1.091	1	learning	LS4	h11_p43_k_down_left.jpg
4459.78	0.934	1	learning	LS4	h117_p6_k_up_left.jpg
4733.078	n/a	0	control	LS1	h83_p34_i_up_right.jpg
4784.238	1.34	1	control	LS1	h82_p10_i_up_left.jpg
4830.399	1.666	1	control	LS1	h28_p33_i_down_right.jpg
4876.559	1.928	0	control	LS1	h117_p6_k_up_left.jpg
4922.72	1.95	1	control	LS1	h82_p21_k_up_right.jpg
4968.714	1.557	1	control	LS1	h107_p11_i_up_left.jpg
5014.875	0.7	1	control	LS1	h117_p13_i_up_right.jpg
5061.036	1.026	1	control	LS1	h83_p29_k_up_right.jpg
5107.03	1.545	1	control	LS1	h28_p46_k_down_right.jpg
5153.191	0.879	1	control	LS1	h107_p42_k_up_right.jpg
5244.346	1.232	1	control	LS2	h82_p37_i_up_right.jpg
5290.506	0.711	1	control	LS2	h107_p25_i_up_left.jpg
5336.5	0.926	0	control	LS2	h82_p21_k_up_right.jpg
5382.828	0.931	1	control	LS2	h117_p6_k_up_left.jpg
5429.155	1.161	1	control	LS2	h117_p31_i_up_left.jpg
5475.483	1.006	1	control	LS2	h107_p42_k_up_right.jpg
5521.81	1.46	1	control	LS2	h28_p37_i_down_left.jpg
5568.137	1.258	1	control	LS2	h83_p49_i_up_left.jpg
5614.465	1.055	1	control	LS2	h28_p46_k_down_right.jpg
5660.792	1.157	1	control	LS2	h83_p29_k_up_right.jpg
5752.114	1.461	1	control	LS3	h83_p29_k_up_right.jpg
5798.275	0.876	1	control	LS3	h83_p34_i_up_right.jpg
5844.435	0.882	1	control	LS3	h107_p42_k_up_right.jpg
5890.596	0.584	1	control	LS3	h117_p13_i_up_right.jpg
5936.757	0.879	1	control	LS3	h117_p6_k_up_left.jpg
5982.918	0.773	1	control	LS3	h28_p33_i_down_right.jpg
6029.078	1.595	1	control	LS3	h82_p21_k_up_right.jpg
6075.239	0.929	1	control	LS3	h107_p11_i_up_left.jpg
6121.4	1.176	1	control	LS3	h28_p46_k_down_right.jpg
6167.394	0.974	1	control	LS3	h82_p10_i_up_left.jpg
6258.549	1.552	1	control	LS4	h107_p42_k_up_right.jpg
6304.543	0.599	1	control	LS4	h82_p37_i_up_right.jpg
6350.537	0.846	1	control	LS4	h28_p37_i_down_left.jpg
6396.698	1.556	1	control	LS4	h117_p31_i_up_left.jpg
6442.859	0.97	1	control	LS4	h28_p46_k_down_right.jpg
6489.005	1.234	1	control	LS4	h107_p25_i_up_left.jpg
6535.513	0.886	1	control	LS4	h83_p29_k_up_right.jpg
6582.007	1.082	1	control	LS4	h117_p6_k_up_left.jpg
6628.501	0.991	1	control	LS4	h82_p21_k_up_right.jpg
6674.829	1.189	1	control	LS4	h83_p49_i_up_left.jpg
6947.294	0.829	0	learning	LS1	h116_p21_i_up_right.jpg
6994.621	0.798	1	learning	LS1	h98_p47_i_up_left.jpg
7041.782	1.169	1	learning	LS1	h116_p28_k_up_right.jpg
7088.776	0.884	1	learning	LS1	h22_p48_i_down_left.jpg
7135.936	0.933	0	learning	LS1	h87_p34_i_up_right.jpg
7183.097	1.4	1	learning	LS1	h22_p21_k_down_left.jpg
7230.257	0.89	0	learning	LS1	h48_p41_k_down_right.jpg
7277.251	1.805	0	learning	LS1	h98_p19_k_up_right.jpg
7324.245	1.632	1	learning	LS1	h48_p17_i_down_right.jpg
7371.073	1.444	0	learning	LS1	h87_p9_k_up_left.jpg
7463.061	1.65	1	learning	LS2	h116_p11_i_up_left.jpg
7510.055	1.221	1	learning	LS2	h87_p9_k_up_left.jpg
7557.049	1.512	1	learning	LS2	h98_p20_i_up_right.jpg
7604.21	1.354	1	learning	LS2	h116_p28_k_up_right.jpg
7651.703	1.691	1	learning	LS2	h48_p13_i_down_left.jpg
7699.031	1.58	1	learning	LS2	h22_p33_i_down_right.jpg
7746.358	n/a	0	learning	LS2	h22_p21_k_down_left.jpg
7793.352	1.649	1	learning	LS2	h87_p10_i_up_left.jpg
7840.679	1.458	0	learning	LS2	h48_p41_k_down_right.jpg
7888.006	1.332	1	learning	LS2	h98_p19_k_up_right.jpg
7980.495	1.792	1	learning	LS3	h22_p21_k_down_left.jpg
8027.655	0.995	1	learning	LS3	h22_p48_i_down_left.jpg
