onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	1.279	incorrect	learning	LS1	h22_p21_k_down_left.jpg
28.812	1.494	correct	learning	LS1	h89_p39_k_up_left.jpg
33.482	1.350	incorrect	learning	LS1	h98_p19_k_up_right.jpg
38.168	0.744	incorrect	learning	LS1	h18_p7_k_down_right.jpg
42.838	0.272	incorrect	learning	LS1	h89_p39_k_up_left.jpg
47.508	1.482	correct	learning	LS1	h98_p19_k_up_right.jpg
52.161	0.760	correct	learning	LS1	h18_p7_k_down_right.jpg
56.848	0.005	correct	learning	LS1	h120_p12_k_up_right.jpg
61.501	1.515	correct	learning	LS1	h22_p21_k_down_left.jpg
66.171	0.626	correct	learning	LS1	h120_p12_k_up_right.jpg
75.360	1.240	correct	learning	LS2	h89_p39_k_up_left.jpg
80.014	1.025	correct	learning	LS2	h22_p21_k_down_left.jpg
84.683	0.086	incorrect	learning	LS2	h120_p12_k_up_right.jpg
89.370	1.064	correct	learning	LS2	h22_p21_k_down_left.jpg
94.023	0.608	correct	learning	LS2	h89_p39_k_up_left.jpg
98.693	0.219	correct	learning	LS2	h98_p19_k_up_right.jpg
103.380	1.158	correct	learning	LS2	h18_p7_k_down_right.jpg
108.033	0.423	correct	learning	LS2	h120_p12_k_up_right.jpg
112.686	0.518	correct	learning	LS2	h18_p7_k_down_right.jpg
117.356	1.638	incorrect	learning	LS2	h98_p19_k_up_right.jpg
126.529	0.184	correct	learning	LS3	h18_p7_k_down_right.jpg
131.182	0.924	correct	learning	LS3	h22_p21_k_down_left.jpg
135.852	0.972	correct	learning	LS3	h120_p12_k_up_right.jpg
140.505	1.484	correct	learning	LS3	h98_p19_k_up_right.jpg
145.175	0.988	correct	learning	LS3	h22_p21_k_down_left.jpg
149.845	1.322	incorrect	learning	LS3	h98_p19_k_up_right.jpg
154.515	0.583	correct	learning	LS3	h89_p39_k_up_left.jpg
159.184	0.077	correct	learning	LS3	h120_p12_k_up_right.jpg
163.854	1.237	correct	learning	LS3	h89_p39_k_up_left.jpg
168.507	0.582	incorrect	learning	LS3	h18_p7_k_down_right.jpg
177.680	1.170	correct	learning	LS4	h120_p12_k_up_right.jpg
182.334	0.548	correct	learning	LS4	h22_p21_k_down_left.jpg
187.004	0.009	correct	learning	LS4	h98_p19_k_up_right.jpg
191.657	1.319	correct	learning	LS4	h89_p39_k_up_left.jpg
196.310	0.730	correct	learning	LS4	h18_p7_k_down_right.jpg
200.980	1.088	correct	learning	LS4	h98_p19_k_up_right.jpg
205.633	1.551	correct	learning	LS4	h22_p21_k_down_left.jpg
210.286	0.862	incorrect	learning	LS4	h18_p7_k_down_right.jpg
214.956	1.088	correct	learning	LS4	h89_p39_k_up_left.jpg
219.626	1.250	correct	learning	LS4	h120_p12_k_up_right.jpg
246.861	1.134	correct	learning	LS1	h36_p12_k_down_left.jpg
251.548	1.577	incorrect	learning	LS1	h85_p11_k_up_left.jpg
256.217	0.538	correct	learning	LS1	h36_p12_k_down_left.jpg
260.904	1.100	correct	learning	LS1	h46_p18_k_down_left.jpg
265.607	1.243	incorrect	learning	LS1	h107_p42_k_up_right.jpg
270.260	0.587	correct	learning	LS1	h46_p18_k_down_left.jpg
274.930	1.929	incorrect	learning	LS1	h48_p41_k_down_right.jpg
279.584	1.358	correct	learning	LS1	h107_p42_k_up_right.jpg
284.237	0.403	incorrect	learning	LS1	h85_p11_k_up_left.jpg
288.907	1.881	correct	learning	LS1	h48_p41_k_down_right.jpg
298.079	0.503	correct	learning	LS2	h107_p42_k_up_right.jpg
302.749	0.047	correct	learning	LS2	h48_p41_k_down_right.jpg
307.453	1.273	correct	learning	LS2	h36_p12_k_down_left.jpg
312.139	0.568	correct	learning	LS2	h107_p42_k_up_right.jpg
316.809	0.179	incorrect	learning	LS2	h46_p18_k_down_left.jpg
321.479	1.223	correct	learning	LS2	h85_p11_k_up_left.jpg
326.165	0.651	correct	learning	LS2	h48_p41_k_down_right.jpg
330.835	1.099	correct	learning	LS2	h36_p12_k_down_left.jpg
335.488	1.572	correct	learning	LS2	h85_p11_k_up_left.jpg
340.142	1.050	correct	learning	LS2	h46_p18_k_down_left.jpg
349.315	1.122	correct	learning	LS3	h46_p18_k_down_left.jpg
353.968	1.184	correct	learning	LS3	h36_p12_k_down_left.jpg
358.621	1.554	incorrect	learning	LS3	h46_p18_k_down_left.jpg
363.274	n/a	n/a	learning	LS3	n/a
367.944	1.116	correct	learning	LS3	h48_p41_k_down_right.jpg
372.597	0.544	correct	learning	LS3	h85_p11_k_up_left.jpg
377.250	1.251	incorrect	learning	LS3	h107_p42_k_up_right.jpg
381.904	0.882	correct	learning	LS3	h48_p41_k_down_right.jpg
386.557	0.460	incorrect	learning	LS3	h107_p42_k_up_right.jpg
391.227	1.268	correct	learning	LS3	h85_p11_k_up_left.jpg
400.416	0.309	incorrect	learning	LS4	h46_p18_k_down_left.jpg
405.069	0.087	correct	learning	LS4	h48_p41_k_down_right.jpg
409.739	1.180	correct	learning	LS4	h85_p11_k_up_left.jpg
414.392	0.458	correct	learning	LS4	h36_p12_k_down_left.jpg
419.046	0.905	correct	learning	LS4	h85_p11_k_up_left.jpg
423.699	1.380	correct	learning	LS4	h36_p12_k_down_left.jpg
428.352	0.453	incorrect	learning	LS4	h48_p41_k_down_right.jpg
433.022	1.050	incorrect	learning	LS4	h107_p42_k_up_right.jpg
437.692	1.129	incorrect	learning	LS4	h46_p18_k_down_left.jpg
442.345	0.540	correct	learning	LS4	h107_p42_k_up_right.jpg
469.514	2.407	incorrect	control	LS1	h107_p42_k_up_right.jpg
474.117	2.345	incorrect	control	LS1	h12_p12_i_down_left.jpg
478.703	1.229	correct	control	LS1	h85_p16_i_up_left.jpg
483.323	0.607	correct	control	LS1	h33_p15_i_down_left.jpg
487.926	2.001	correct	control	LS1	h33_p11_k_down_right.jpg
492.529	1.395	correct	control	LS1	h109_p51_k_up_left.jpg
497.149	0.773	correct	control	LS1	h109_p34_i_up_right.jpg
501.736	2.184	correct	control	LS1	h85_p11_k_up_left.jpg
506.339	1.579	correct	control	LS1	h12_p4_k_down_left.jpg
510.925	1.006	correct	control	LS1	h107_p11_i_up_left.jpg
520.031	1.895	correct	control	LS2	h109_p51_k_up_left.jpg
524.635	2.249	correct	control	LS2	h85_p43_i_up_right.jpg
529.221	1.484	correct	control	LS2	h12_p4_k_down_left.jpg
533.824	2.095	correct	control	LS2	h33_p33_i_down_right.jpg
538.411	1.522	correct	control	LS2	h107_p25_i_up_left.jpg
542.997	0.933	correct	control	LS2	h85_p11_k_up_left.jpg
547.600	2.327	correct	control	LS2	h12_p37_i_down_left.jpg
552.187	1.739	correct	control	LS2	h107_p42_k_up_right.jpg
556.773	n/a	n/a	control	LS2	n/a
561.877	2.043	correct	control	LS2	h109_p35_i_up_right.jpg
570.983	1.524	correct	control	LS3	h107_p42_k_up_right.jpg
575.586	2.342	correct	control	LS3	h33_p15_i_down_left.jpg
580.173	1.754	correct	control	LS3	h85_p11_k_up_left.jpg
