onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.171	1171.3	2back	Block1	2back/STIM_000.jpg	99
4.823	1.336	1335.9	2back	Block1	2back/STIM_000.jpg	99
10.061	0.838	837.5	2back	Block1	2back/STIM_000.jpg	99
13.984	0.705	704.9	2back	Block1	2back/STIM_001.jpg	99
17.602	0.826	826.5	2back	Block1	2back/STIM_001.jpg	99
21.748	1.315	1314.9	2back	Block1	2back/STIM_001.jpg	99
25.265	0.84	840.4	2back	Block1	2back/STIM_002.jpg	99
29.872	1.01	1009.7	2back	Block1	2back/STIM_002.jpg	100
34.698	0.965	964.7	2back	Block1	2back/STIM_002.jpg	99
39.027	0.724	724.0	2back	Block1	2back/STIM_003.jpg	100
42.475	1.277	1277.3	2back	Block1	2back/STIM_003.jpg	100
47.327	0.586	585.7	2back	Block1	2back/STIM_003.jpg	100
50.937	0.961	960.7	2back	Block1	2back/STIM_004.jpg	100
54.6	0.728	727.5	2back	Block1	2back/STIM_004.jpg	99
57.917	1.114	1114.5	2back	Block1	2back/STIM_004.jpg	100
61.56	1.02	1019.5	2back	Block1	2back/STIM_005.jpg	100
64.888	1.125	1124.7	2back	Block1	2back/STIM_005.jpg	100
69.403	1.076	1076.0	2back	Block1	2back/STIM_005.jpg	100
73.42	1.376	1376.3	2back	Block1	2back/STIM_006.jpg	100
78.143	1.305	1304.7	2back	Block1	2back/STIM_006.jpg	99
82.105	0.644	643.9	2back	Block1	2back/STIM_006.jpg	100
84.935	1.44	1439.9	2back	Block1	2back/STIM_007.jpg	99
89.991	0.692	691.6	2back	Block1	2back/STIM_007.jpg	100
92.91	0.96	960.4	2back	Block1	2back/STIM_007.jpg	99
97.593	1.452	1452.1	2back	Block1	2back/STIM_008.jpg	100
101.162	1.022	1022.4	2back	Block1	2back/STIM_008.jpg	99
105.393	0.917	917.0	2back	Block1	2back/STIM_008.jpg	99
108.596	1.342	1342.0	2back	Block1	2back/STIM_009.jpg	100
112.016	1.129	1128.7	2back	Block1	2back/STIM_009.jpg	99
116.136	0.967	966.8	2back	Block1	2back/STIM_009.jpg	99
119.777	0.741	741.0	2back	Block1	2back/STIM_010.jpg	100
123.836	1.105	1104.8	2back	Block1	2back/STIM_010.jpg	99
128.374	0.611	611.2	2back	Block1	2back/STIM_010.jpg	99
132.314	0.636	635.8	2back	Block1	2back/STIM_011.jpg	99
136.337	0.958	958.1	2back	Block1	2back/STIM_011.jpg	99
141.173	0.566	566.5	2back	Block1	2back/STIM_011.jpg	100
145.069	1.076	1076.1	2back	Block1	2back/STIM_012.jpg	99
149.19	0.652	652.0	2back	Block1	2back/STIM_012.jpg	100
153.35	0.595	595.0	2back	Block1	2back/STIM_012.jpg	99
157.559	1.218	1217.8	2back	Block1	2back/STIM_013.jpg	100
160.861	1.005	1005.1	2back	Block1	2back/STIM_013.jpg	99
165.841	0.577	576.6	2back	Block1	2back/STIM_013.jpg	99
170.003	0.87	869.8	2back	Block1	2back/STIM_014.jpg	99
173.789	0.927	926.6	2back	Block1	2back/STIM_014.jpg	100
177.06	0.79	790.4	2back	Block1	2back/STIM_014.jpg	100
180.168	1.354	1353.7	2back	Block1	2back/STIM_015.jpg	100
185.124	1.023	1023.0	2back	Block1	2back/STIM_015.jpg	99
189.802	1.146	1145.8	2back	Block1	2back/STIM_015.jpg	99
194.472	1.292	1291.9	2back	Block1	2back/STIM_016.jpg	99
198.81	0.715	714.6	2back	Block1	2back/STIM_016.jpg	100
202.148	0.974	973.5	2back	Block1	2back/STIM_016.jpg	99
206.76	0.998	997.5	2back	Block1	2back/STIM_017.jpg	99
211.69	0.697	696.8	2back	Block1	2back/STIM_017.jpg	100
214.968	1.024	1023.5	2back	Block1	2back/STIM_017.jpg	100
219.137	1.298	1298.5	2back	Block1	2back/STIM_018.jpg	99
223.305	1.304	1304.2	2back	Block1	2back/STIM_018.jpg	100
226.644	0.95	949.9	2back	Block1	2back/STIM_018.jpg	100
231.492	1.137	1137.2	2back	Block1	2back/STIM_019.jpg	99
236.201	1.122	1121.5	2back	Block1	2back/STIM_019.jpg	100
240.662	0.615	615.2	2back	Block1	2back/STIM_019.jpg	100
243.772	1.395	1395.2	2back	Block1	2back/STIM_020.jpg	100
248.35	1.055	1055.4	2back	Block1	2back/STIM_020.jpg	99
251.9	1.235	1235.2	2back	Block1	2back/STIM_020.jpg	99
256.597	1.308	1308.4	2back	Block1	2back/STIM_021.jpg	100
260.367	0.831	830.6	2back	Block1	2back/STIM_021.jpg	99
264.561	0.854	854.0	2back	Block1	2back/STIM_021.jpg	100
268.352	0.84	839.7	2back	Block1	2back/STIM_022.jpg	100
273.124	1.235	1234.6	2back	Block1	2back/STIM_022.jpg	100
277.062	0.899	898.9	2back	Block1	2back/STIM_022.jpg	99
280.524	1.004	1003.9	2back	Block1	2back/STIM_023.jpg	100
285.279	1.266	1265.7	2back	Block1	2back/STIM_023.jpg	99
290.426	0.865	864.9	2back	Block1	2back/STIM_023.jpg	100
294.101	0.991	991.4	2back	Block1	2back/STIM_024.jpg	99
297.604	0.936	935.9	2back	Block1	2back/STIM_024.jpg	100
300.747	0.62	619.9	2back	Block1	2back/STIM_024.jpg	100
304.219	1.189	1188.8	2back	Block1	2back/STIM_025.jpg	100
307.932	1.286	1285.5	2back	Block1	2back/STIM_025.jpg	99
313.177	1.128	1127.7	2back	Block1	2back/STIM_025.jpg	100
317.576	0.968	968.2	2back	Block1	2back/STIM_026.jpg	100
321.062	0.849	848.7	2back	Block1	2back/STIM_026.jpg	100
325.741	1.288	1288.4	2back	Block1	2back/STIM_026.jpg	100
331.02	1.133	1133.0	2back	Block1	2back/STIM_027.jpg	100
334.256	0.907	906.8	2back	Block1	2back/STIM_027.jpg	99
337.885	0.599	598.9	2back	Block1	2back/STIM_027.jpg	99
341.405	0.85	849.6	2back	Block1	2back/STIM_028.jpg	99
345.327	1.277	1277.1	2back	Block1	2back/STIM_028.jpg	100
348.832	1.063	1063.1	2back	Block1	2back/STIM_028.jpg	99
353.52	1.315	1315.1	2back	Block1	2back/STIM_029.jpg	100
358.139	1.282	1282.3	2back	Block1	2back/STIM_029.jpg	100
362.352	0.804	803.5	2back	Block1	2back/STIM_029.jpg	100
365.405	1.056	1056.2	2back	Block1	2back/STIM_030.jpg	99
369.795	0.83	830.2	2back	Block1	2back/STIM_030.jpg	99
374.201	0.988	987.8	2back	Block1	2back/STIM_030.jpg	99
377.679	1.277	1276.8	2back	Block1	2back/STIM_031.jpg	100
382.745	0.939	939.1	2back	Block1	2back/STIM_031.jpg	99
386.934	1.047	1047.2	2back	Block1	2back/STIM_031.jpg	99
391.241	1.19	1189.8	2back	Block1	2back/STIM_032.jpg	100
395.168	1.179	1178.8	2back	Block1	2back/STIM_032.jpg	99
399.763	0.784	784.0	2back	Block1	2back/STIM_032.jpg	99
404.402	0.953	952.9	2back	Block1	2back/STIM_033.jpg	100
407.784	0.81	809.8	2back	Block1	2back/STIM_033.jpg	100
411.597	0.938	938.4	2back	Block1	2back/STIM_033.jpg	99
416.505	0.713	712.9	2back	Block1	2back/STIM_034.jpg	99
420.288	1.25	1250.4	2back	Block1	2back/STIM_034.jpg	99
424.857	1.036	1036.4	2back	Block1	2back/STIM_034.jpg	99
429.242	0.995	994.9	2back	Block1	2back/STIM_035.jpg	99
433.275	0.793	792.7	2back	Block1	2back/STIM_035.jpg	99
437.926	0.746	746.1	2back	Block1	2back/STIM_035.jpg	99
440.952	1.297	1297.0	2back	Block1	2back/STIM_036.jpg	99
445.411	1.089	1089.1	2back	Block1	2back/STIM_036.jpg	100
448.522	1.249	1248.9	2back	Block1	2back/STIM_036.jpg	99
452.961	1.259	1259.3	2back	Block1	2back/STIM_037.jpg	99
457.472	0.912	911.6	2back	Block1	2back/STIM_037.jpg	99
461.135	0.728	728.5	2back	Block1	2back/STIM_037.jpg	100
464.877	1.077	1076.8	2back	Block1	2back/STIM_038.jpg	100
468.046	0.773	773.3	2back	Block1	2back/STIM_038.jpg	100
471.676	1.066	1066.1	2back	Block1	2back/STIM_038.jpg	99
474.885	1.081	1081.0	2back	Block1	2back/STIM_039.jpg	100
479.393	0.675	675.1	2back	Block1	2back/STIM_039.jpg	100
482.113	1.201	1200.7	2back	Block1	2back/STIM_039.jpg	100
486.678	0.456	455.7	0back	Block1	0back/STIM_000.jpg	100
490.398	0.761	760.9	0back	Block1	0back/STIM_000.jpg	99
493.778	0.777	777.3	0back	Block1	0back/STIM_000.jpg	99
498.178	0.589	588.6	0back	Block1	0back/STIM_001.jpg	99
501.863	0.62	620.5	0back	Block1	0back/STIM_001.jpg	100
505.504	0.645	645.3	0back	Block1	0back/STIM_001.jpg	99
509.085	0.798	797.5	0back	Block1	0back/STIM_002.jpg	99
512.785	0.566	565.7	0back	Block1	0back/STIM_002.jpg	100
517.259	0.626	626.3	0back	Block1	0back/STIM_002.jpg	100
521.52	0.786	785.9	0back	Block1	0back/STIM_003.jpg	99
525.101	0.585	585.4	0back	Block1	0back/STIM_003.jpg	100
