onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.341	correct	generate	Run1	generate/STIM_000.jpg
5.221	2.947	incorrect	generate	Run1	generate/STIM_000.jpg
11.118	2.229	correct	generate	Run1	generate/STIM_000.jpg
16.048	1.94	correct	generate	Run1	generate/STIM_000.jpg
21.561	2.499	correct	generate	Run1	generate/STIM_000.jpg
26.151	3.361	incorrect	generate	Run1	generate/STIM_001.jpg
31.62	2.429	correct	generate	Run1	generate/STIM_001.jpg
36.958	2.978	correct	generate	Run1	generate/STIM_001.jpg
43.229	2.657	correct	generate	Run1	generate/STIM_001.jpg
49.244	1.457	correct	generate	Run1	generate/STIM_001.jpg
52.864	2.576	incorrect	generate	Run1	generate/STIM_002.jpg
59.01	3.913	incorrect	generate	Run1	generate/STIM_002.jpg
65.998	3.184	incorrect	generate	Run1	generate/STIM_002.jpg
71.34	2.76	correct	generate	Run1	generate/STIM_002.jpg
77.646	2.27	correct	generate	Run1	generate/STIM_002.jpg
82.703	3.725	incorrect	generate	Run1	generate/STIM_003.jpg
88.804	1.747	correct	generate	Run1	generate/STIM_003.jpg
94.491	3.761	correct	generate	Run1	generate/STIM_003.jpg
100.439	1.805	correct	generate	Run1	generate/STIM_003.jpg
106.085	2.55	correct	generate	Run1	generate/STIM_003.jpg
112.285	1.954	correct	generate	Run1	generate/STIM_004.jpg
118.015	2.721	incorrect	generate	Run1	generate/STIM_004.jpg
123.573	2.084	correct	generate	Run1	generate/STIM_004.jpg
127.727	1.456	correct	generate	Run1	generate/STIM_004.jpg
132.839	2.058	incorrect	generate	Run1	generate/STIM_004.jpg
138.418	2.657	correct	generate	Run1	generate/STIM_005.jpg
143.667	3.967	correct	generate	Run1	generate/STIM_005.jpg
150.326	3.587	correct	generate	Run1	generate/STIM_005.jpg
156.047	2.971	correct	generate	Run1	generate/STIM_005.jpg
161.288	1.594	correct	generate	Run1	generate/STIM_005.jpg
165.216	2.68	correct	generate	Run1	generate/STIM_006.jpg
171.211	3.163	incorrect	generate	Run1	generate/STIM_006.jpg
177.595	2.495	correct	generate	Run1	generate/STIM_006.jpg
183.899	2.457	correct	generate	Run1	generate/STIM_006.jpg
188.951	2.735	incorrect	generate	Run1	generate/STIM_006.jpg
195.518	4.027	incorrect	generate	Run1	generate/STIM_007.jpg
202.037	3.353	correct	generate	Run1	generate/STIM_007.jpg
208.011	2.703	correct	generate	Run1	generate/STIM_007.jpg
213.252	3.28	correct	generate	Run1	generate/STIM_007.jpg
219.944	1.751	correct	generate	Run1	generate/STIM_007.jpg
224.91	1.932	correct	generate	Run1	generate/STIM_008.jpg
230.033	2.89	incorrect	generate	Run1	generate/STIM_008.jpg
236.795	1.554	incorrect	generate	Run1	generate/STIM_008.jpg
241.97	1.801	correct	generate	Run1	generate/STIM_008.jpg
245.894	2.86	correct	generate	Run1	generate/STIM_008.jpg
252.249	3.209	correct	generate	Run1	generate/STIM_009.jpg
259.429	2.729	correct	generate	Run1	generate/STIM_009.jpg
264.252	1.562	correct	generate	Run1	generate/STIM_009.jpg
269.692	2.686	correct	generate	Run1	generate/STIM_009.jpg
275.814	2.845	correct	generate	Run1	generate/STIM_009.jpg
282.052	3.846	incorrect	generate	Run1	generate/STIM_010.jpg
288.498	2.917	correct	generate	Run1	generate/STIM_010.jpg
294.954	2.367	incorrect	generate	Run1	generate/STIM_010.jpg
299.618	2.937	correct	generate	Run1	generate/STIM_010.jpg
304.753	2.975	incorrect	generate	Run1	generate/STIM_010.jpg
311.132	1.948	incorrect	generate	Run1	generate/STIM_011.jpg
316.364	3.01	correct	generate	Run1	generate/STIM_011.jpg
322.924	3.234	correct	generate	Run1	generate/STIM_011.jpg
328.476	3.229	correct	generate	Run1	generate/STIM_011.jpg
333.873	1.374	correct	generate	Run1	generate/STIM_011.jpg
338.786	2.154	correct	generate	Run1	generate/STIM_012.jpg
343.257	2.104	incorrect	generate	Run1	generate/STIM_012.jpg
349.36	2.867	correct	generate	Run1	generate/STIM_012.jpg
355.039	2.989	correct	generate	Run1	generate/STIM_012.jpg
360.436	1.928	correct	generate	Run1	generate/STIM_012.jpg
364.934	3.195	incorrect	generate	Run1	generate/STIM_013.jpg
371.162	3.55	correct	generate	Run1	generate/STIM_013.jpg
377.186	3.766	correct	generate	Run1	generate/STIM_013.jpg
383.018	1.839	correct	generate	Run1	generate/STIM_013.jpg
387.094	2.17	incorrect	generate	Run1	generate/STIM_013.jpg
392.265	1.759	incorrect	generate	Run1	generate/STIM_014.jpg
397.779	1.929	incorrect	generate	Run1	generate/STIM_014.jpg
402.105	1.543	correct	generate	Run1	generate/STIM_014.jpg
407.23	2.986	correct	generate	Run1	generate/STIM_014.jpg
414.008	1.66	correct	generate	Run1	generate/STIM_014.jpg
419.234	1.744	correct	generate	Run1	generate/STIM_015.jpg
423.691	2.065	correct	generate	Run1	generate/STIM_015.jpg
428.699	3.292	correct	generate	Run1	generate/STIM_015.jpg
434.366	1.87	incorrect	generate	Run1	generate/STIM_015.jpg
439.331	2.816	correct	generate	Run1	generate/STIM_015.jpg
444.752	3.769	correct	generate	Run1	generate/STIM_016.jpg
451.988	3.512	incorrect	generate	Run1	generate/STIM_016.jpg
457.528	3.29	correct	generate	Run1	generate/STIM_016.jpg
463.969	3.364	correct	generate	Run1	generate/STIM_016.jpg
