onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.029	1	generate	Run1	generate/STIM_000.jpg
4.545	1.986	0	generate	Run1	generate/STIM_000.jpg
10.381	1.762	0	generate	Run1	generate/STIM_000.jpg
15.858	2.085	1	generate	Run1	generate/STIM_000.jpg
20.262	1.225	1	generate	Run1	generate/STIM_000.jpg
24.176	2.415	1	generate	Run1	generate/STIM_001.jpg
29.236	1.499	1	generate	Run1	generate/STIM_001.jpg
33.696	2.302	0	generate	Run1	generate/STIM_001.jpg
38.957	0.976	1	generate	Run1	generate/STIM_001.jpg
42.788	1.733	1	generate	Run1	generate/STIM_001.jpg
46.54	2.54	1	generate	Run1	generate/STIM_002.jpg
52.712	2.358	1	generate	Run1	generate/STIM_002.jpg
58.401	2.3	1	generate	Run1	generate/STIM_002.jpg
63.092	1.136	0	generate	Run1	generate/STIM_002.jpg
67.903	0.905	1	generate	Run1	generate/STIM_002.jpg
72.49	2.398	0	generate	Run1	generate/STIM_003.jpg
78.3	1.514	1	generate	Run1	generate/STIM_003.jpg
82.009	1.145	0	generate	Run1	generate/STIM_003.jpg
85.262	1.604	0	generate	Run1	generate/STIM_003.jpg
90.124	1.584	1	generate	Run1	generate/STIM_003.jpg
93.91	2.14	0	generate	Run1	generate/STIM_004.jpg
98.731	2.379	1	generate	Run1	generate/STIM_004.jpg
104.425	1.366	1	generate	Run1	generate/STIM_004.jpg
108.695	1.866	1	generate	Run1	generate/STIM_004.jpg
114.423	1.228	1	generate	Run1	generate/STIM_004.jpg
119.628	1.48	1	generate	Run1	generate/STIM_005.jpg
125.069	1.76	1	generate	Run1	generate/STIM_005.jpg
130.498	1.653	1	generate	Run1	generate/STIM_005.jpg
134.343	2.136	1	generate	Run1	generate/STIM_005.jpg
138.68	1.342	0	generate	Run1	generate/STIM_005.jpg
142.577	1.455	0	generate	Run1	generate/STIM_006.jpg
146.344	1.882	1	generate	Run1	generate/STIM_006.jpg
151.757	1.377	0	generate	Run1	generate/STIM_006.jpg
156.48	1.922	1	generate	Run1	generate/STIM_006.jpg
161.965	0.85	1	generate	Run1	generate/STIM_006.jpg
166.135	2.26	1	generate	Run1	generate/STIM_007.jpg
171.683	1.99	1	generate	Run1	generate/STIM_007.jpg
175.714	1.246	1	generate	Run1	generate/STIM_007.jpg
180.691	1.783	1	generate	Run1	generate/STIM_007.jpg
184.819	1.321	1	generate	Run1	generate/STIM_007.jpg
188.26	2.242	0	generate	Run1	generate/STIM_008.jpg
194.238	1.795	0	generate	Run1	generate/STIM_008.jpg
198.613	1.207	1	generate	Run1	generate/STIM_008.jpg
201.961	1.738	0	generate	Run1	generate/STIM_008.jpg
206.71	1.79	0	generate	Run1	generate/STIM_008.jpg
210.726	1.485	0	generate	Run1	generate/STIM_009.jpg
215.123	1.265	1	generate	Run1	generate/STIM_009.jpg
219.356	1.032	1	generate	Run1	generate/STIM_009.jpg
222.812	1.34	1	generate	Run1	generate/STIM_009.jpg
226.242	1.365	1	generate	Run1	generate/STIM_009.jpg
231.365	2.457	1	generate	Run1	generate/STIM_010.jpg
236.847	1.689	0	generate	Run1	generate/STIM_010.jpg
241.822	1.116	1	generate	Run1	generate/STIM_010.jpg
246.602	2.154	1	generate	Run1	generate/STIM_010.jpg
251.743	1.862	1	generate	Run1	generate/STIM_010.jpg
