trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
1	go	1	go_only	1	0	60	0.973926	698.887852	3286.753078	717.598810	96302.027768	11987.798225
4	go	1	go_only	1	0	55	0.892746	922.932980	3620.501816	1033.813974	213853.785253	22794.025470
5	go	1	go_only	1	0	34	0.543287	615.388358	4104.443027	1132.713412	128353.888570	32091.053254
6	go	1	go_only	1	0	36	0.576099	634.070792	3214.068481	1100.628750	97533.637035	20390.211493
7	go	1	go_only	1	0	34	0.541707	653.555172	4624.367376	1206.473114	143958.697049	33963.942703
8	go	1	go_only	1	0	34	0.544030	630.811102	3912.658615	1159.515075	155184.839059	30368.907052
9	go	1	go_only	1	0	38	0.611229	582.296993	2658.413381	952.666002	91717.976788	16904.943285
10	go	1	go_only	1	0	40	0.644673	618.218256	4998.318554	958.964387	130640.462702	20207.777815
12	go	1	go_only	1	0	34	0.543694	743.298865	6449.270260	1367.127971	157567.445091	28300.690971
13	go	1	go_only	1	0	39	0.627670	613.540411	3255.086917	977.488202	101244.468288	21447.546631
14	go	1	go_only	1	0	33	0.528428	727.452266	8464.832357	1376.633292	218507.368692	37429.030763
15	go	1	go_only	1	0	50	0.808908	658.153336	3135.476244	813.631678	96785.487435	17226.494782
16	go	1	go_only	1	0	34	0.543144	624.756070	4032.540390	1150.258835	85501.359942	18019.841014
17	go	1	go_only	1	0	39	0.627673	601.299811	2322.207362	957.982903	140890.977624	12215.504772
18	go	1	go_only	1	0	46	0.744697	605.957046	3394.190370	813.696321	134959.277828	17637.693124
19	go	2	go_nogo_prac	1	0	35	0.558326	638.587714	3543.967247	1143.754212	103997.735401	19985.252277
21	go	2	go_nogo_prac	1	0	33	0.528037	607.514934	3825.545152	1150.516932	210848.109074	20593.024430
22	go	2	go_nogo_prac	1	0	41	0.661043	630.772581	2995.816217	954.207804	122074.110327	14576.030135
23	go	2	go_nogo_prac	1	0	57	0.926759	668.709693	1771.543197	721.557269	88873.110403	14625.075172
24	go	2	go_nogo_prac	1	0	34	0.543847	602.101388	4836.545730	1107.115602	129852.302317	27521.958912
26	nogo	2	go_nogo_prac	1	0	63	1.027972	511.429637	2428.024678	497.513101	126545.702046	12702.783412
27	go	2	go_nogo_prac	1	0	37	0.593954	626.132686	4563.597295	1054.176358	210598.898457	21635.953995
29	go	2	go_nogo_prac	1	0	52	0.843854	597.766069	2576.410434	708.376007	61277.213101	11911.394853
30	go	2	go_nogo_prac	1	0	47	0.760622	612.148032	2290.515185	804.799484	37748.170978	9570.919734
31	go	2	go_nogo_prac	1	0	44	0.711596	627.384475	3799.468128	881.658608	76932.998413	15963.134396
32	go	2	go_nogo_prac	1	0	40	0.643831	592.291587	2592.364613	919.948420	77803.333601	14194.734098
33	go	2	go_nogo_prac	1	0	41	0.660227	591.268855	2886.874822	895.554292	88677.588288	17842.433305
34	go	2	go_nogo_prac	1	0	43	0.692323	619.741680	2491.812111	895.163021	70745.676343	11513.666850
35	go	2	go_nogo_prac	1	0	40	0.643637	571.323495	2611.395560	887.647931	85639.520961	20415.942323
36	go	2	go_nogo_prac	1	0	49	0.791999	573.580034	3211.397584	724.218038	91026.422828	14803.067228
37	go	3	go_only	0	0	46	0.744021	977.187042	7502.509570	1313.387079	358566.925040	35251.027386
38	go	3	go_only	0	0	50	0.810398	1091.910190	6274.856570	1347.375726	195926.832630	30654.809797
39	go	3	go_only	0	0	42	0.677294	668.459854	4254.928876	986.957141	130234.854973	23709.246433
40	go	3	go_only	0	0	38	0.610709	600.485918	2572.250311	983.260788	69425.415494	14741.831091
41	go	3	go_only	0	0	46	0.743793	646.442603	2974.654378	869.116511	128288.115204	20051.169264
42	go	3	go_only	0	0	39	0.626241	579.779004	3493.332438	925.808121	117502.789420	15788.847092
43	go	3	go_only	0	0	36	0.574897	538.972273	2485.272430	937.510856	87390.392058	14396.926492
44	go	3	go_only	0	0	33	0.529680	606.036568	2139.446632	1144.154954	89347.857119	14344.240471
45	go	3	go_only	0	0	35	0.560896	618.302530	2638.526371	1102.347903	144663.208827	20167.071685
46	go	3	go_only	0	0	34	0.544024	591.708028	2459.103492	1087.650597	81612.874075	17049.222593
47	go	3	go_only	0	0	39	0.628460	622.215933	3207.747780	990.064969	119630.884288	14706.569205
48	go	3	go_only	0	0	33	0.527833	616.038933	2770.456339	1167.109988	102634.514010	18245.033091
49	go	3	go_only	0	0	34	0.543785	582.942627	2623.192802	1072.009786	72517.787386	12548.566514
50	go	3	go_only	0	0	37	0.594826	575.762765	2852.222102	967.952066	146584.722290	17616.195658
51	go	3	go_only	0	0	30	0.479126	632.436450	4789.994959	1319.979952	225652.947708	26566.265134
52	go	3	go_only	0	0	39	0.625763	721.311057	3344.311921	1152.690119	79971.167605	15764.517835
54	go	3	go_only	0	0	42	0.677600	633.058606	2150.381432	934.265947	76564.499848	13354.085678
56	nogo	4	go_nogo	0	0	40	0.644104	773.645994	5458.456373	1201.118753	172399.718284	21218.124510
57	go	4	go_nogo	0	0	35	0.560348	601.708020	3742.497858	1073.811503	73714.927536	14730.384028
58	go	4	go_nogo	0	0	42	0.677797	609.556900	5637.851120	899.320740	199134.911131	16929.233215
59	go	4	go_nogo	0	0	36	0.578327	690.334350	4303.482729	1193.675184	196279.417282	19484.230896
60	go	4	go_nogo	0	0	36	0.578395	602.314174	2674.167910	1041.354754	162779.118193	16157.259857
61	nogo	4	go_nogo	0	0	51	0.827389	602.478147	3447.420661	728.168208	70679.096429	11368.793517
63	nogo	4	go_nogo	0	0	31	0.495206	561.392241	4513.376346	1133.653270	247724.472830	20781.578037
64	go	4	go_nogo	0	0	33	0.528256	584.783301	4555.563653	1107.007820	138109.697690	16833.812721
65	go	4	go_nogo	0	0	38	0.611345	618.936699	2307.404416	1012.417697	122838.782875	12799.035792
66	nogo	4	go_nogo	0	0	40	0.641786	609.235988	2531.467008	949.281550	67289.419245	10939.190528
67	go	4	go_nogo	0	0	37	0.592501	584.621670	2290.112267	986.702075	58419.430455	13671.667699
68	go	4	go_nogo	0	0	34	0.543841	629.501445	4181.034949	1157.509238	184673.883691	16838.468186
69	go	4	go_nogo	0	0	39	0.628299	596.128360	2990.583037	948.796640	99562.055663	13231.592987
70	go	4	go_nogo	0	0	38	0.609828	657.363476	3966.948115	1077.949165	170323.459041	19959.082684
71	go	4	go_nogo	0	0	38	0.608286	646.253433	3438.269484	1062.416377	116664.586266	17270.982548
72	go	4	go_nogo	0	0	39	0.628170	595.695998	3219.181425	948.304403	79229.352974	15095.801166
73	nogo	4	go_nogo	0	0	42	0.677294	537.491939	4998.972537	793.587567	206577.703671	27086.988875
74	go	4	go_nogo	0	0	40	0.644468	586.090580	3690.619464	909.418082	198337.901370	16912.796422
75	go	4	go_nogo	0	0	46	0.745813	725.327241	5612.952324	972.532181	253266.597355	18283.872259
76	nogo	4	go_nogo	0	0	24	0.374409	673.430286	5449.656867	1798.650687	116171.985935	29784.713286
77	go	4	go_nogo	0	0	35	0.560150	602.368856	4426.849329	1075.371394	193601.041509	21661.495621
78	go	4	go_nogo	0	0	57	0.927257	602.059899	4407.313111	649.291366	229077.255155	10325.697553
79	go	4	go_nogo	0	0	41	0.659315	632.660476	2395.756381	959.572544	66114.829464	12021.603506
80	go	4	go_nogo	0	0	45	0.727229	724.718790	5131.731560	996.548528	152764.007558	22785.250779
81	nogo	4	go_nogo	0	0	36	0.577741	623.499128	4867.426253	1079.201801	132552.696474	26426.989120
83	go	4	go_nogo	0	0	31	0.494330	618.268684	3292.531668	1250.720792	169918.205225	21743.744949
85	go	4	go_nogo	0	0	41	0.660582	752.286576	3338.139790	1138.823910	84107.956083	16473.673721
86	go	4	go_nogo	0	0	35	0.559298	660.891236	5265.616375	1181.645042	215618.692462	27860.792226
87	go	4	go_nogo	0	0	35	0.560285	579.470531	5182.478258	1034.243004	137730.381958	22092.453711
88	go	4	go_nogo	0	0	38	0.610380	821.874616	5457.037070	1346.497076	231460.839032	25915.422258
90	go	4	go_nogo	0	0	38	0.612961	609.658248	4649.432458	994.611970	153649.388661	20643.128711
91	go	4	go_nogo	0	0	39	0.628206	625.588662	3473.778286	995.833473	103512.239838	16017.890654
92	go	4	go_nogo	0	0	38	0.610658	573.998515	4582.680853	939.967702	120767.965586	20824.820375
93	nogo	4	go_nogo	0	0	50	0.810868	717.563862	5021.998916	884.932576	213366.847224	17093.146815
94	go	4	go_nogo	0	0	30	0.477494	594.833758	4405.877402	1245.741061	233026.663799	22421.006977
95	go	4	go_nogo	0	0	69	1.127263	579.156592	4181.876304	513.772560	251764.044335	12764.606995
96	go	4	go_nogo	0	0	36	0.578114	578.589049	2918.860285	1000.822415	162418.837273	18094.992231
97	nogo	4	go_nogo	0	0	43	0.691237	650.172611	5094.174006	940.592487	137932.400985	16973.302756
98	go	4	go_nogo	0	0	41	0.659607	972.969544	6542.171383	1475.074395	156279.683815	24018.635760
99	go	4	go_nogo	0	0	38	0.611484	604.300198	2997.247390	988.251533	132323.685608	15117.388621
100	go	4	go_nogo	0	0	34	0.544148	614.308306	2697.678932	1128.936280	66173.429061	14969.249042
101	go	4	go_nogo	0	0	40	0.644538	620.532149	3785.664740	962.754798	139047.774568	19460.190228
102	go	4	go_nogo	0	0	36	0.577323	565.844163	2296.355307	980.117471	96295.405227	12375.759899
103	go	4	go_nogo	0	0	41	0.661718	621.612057	3315.612832	939.391044	68519.572870	13484.040333
104	go	4	go_nogo	0	0	40	0.642084	789.676480	4142.609124	1229.865711	120276.710610	19201.415316
105	go	4	go_nogo	0	0	38	0.610920	757.901808	7604.946163	1240.591128	199168.041587	30807.575253
106	go	4	go_nogo	0	0	35	0.562586	572.239430	4289.207248	1017.158487	188055.079387	21821.481219
108	go	4	go_nogo	0	0	40	0.643639	589.517261	5172.094434	915.913466	130892.200145	18067.800114
109	go	4	go_nogo	0	0	28	0.445526	611.663613	4176.992863	1372.903404	173349.034889	24945.191770
110	nogo	4	go_nogo	0	0	44	0.711155	613.522641	2945.729937	862.712969	78618.636986	13164.979916
111	go	4	go_nogo	0	0	39	0.627675	633.325498	5498.399075	1009.002106	149895.517040	22939.415736
112	go	4	go_nogo	0	0	50	0.810082	636.483817	2740.898444	785.703144	160473.764485	12835.294377
113	go	4	go_nogo	0	0	32	0.508593	569.029391	5054.131538	1118.831439	164801.508780	22879.703888
114	nogo	4	go_nogo	0	0	40	0.642213	580.228036	5271.099480	903.481812	198689.943352	21090.561559
116	go	5	go_nogo	0	0	40	0.645007	607.013292	5035.017665	941.096104	121288.249324	20553.402548
