onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.782	1	study	Phase1	study/STIM_000.jpg
5.456	0.808	1	study	Phase1	study/STIM_000.jpg
10.078	0.994	1	study	Phase1	study/STIM_000.jpg
13.05	0.914	1	study	Phase1	study/STIM_001.jpg
16.142	1.013	1	study	Phase1	study/STIM_001.jpg
20.079	1.114	1	study	Phase1	study/STIM_001.jpg
24.922	1.61	1	study	Phase1	study/STIM_002.jpg
28.879	1.385	1	study	Phase1	study/STIM_002.jpg
33.116	1.181	1	study	Phase1	study/STIM_002.jpg
37.922	1.166	1	study	Phase1	study/STIM_003.jpg
41.136	1.655	0	study	Phase1	study/STIM_003.jpg
45.224	0.779	1	study	Phase1	study/STIM_003.jpg
48.247	1.266	1	study	Phase1	study/STIM_004.jpg
51.922	0.987	1	study	Phase1	study/STIM_004.jpg
56.042	0.936	1	study	Phase1	study/STIM_004.jpg
60.15	1.411	1	study	Phase1	study/STIM_005.jpg
63.937	1.748	1	study	Phase1	study/STIM_005.jpg
68.261	1.476	1	study	Phase1	study/STIM_005.jpg
73.24	1.13	1	study	Phase1	study/STIM_006.jpg
77.341	1.178	1	study	Phase1	study/STIM_006.jpg
81.66	0.949	1	study	Phase1	study/STIM_006.jpg
85.034	1.724	1	study	Phase1	study/STIM_007.jpg
90.467	1.113	0	study	Phase1	study/STIM_007.jpg
94.69	1.269	1	study	Phase1	study/STIM_007.jpg
98.514	1.165	0	study	Phase1	study/STIM_008.jpg
103.491	1.465	1	study	Phase1	study/STIM_008.jpg
107.288	1.368	1	study	Phase1	study/STIM_008.jpg
111.288	0.996	1	study	Phase1	study/STIM_009.jpg
115.468	1.359	1	study	Phase1	study/STIM_009.jpg
119.3	1.334	1	study	Phase1	study/STIM_009.jpg
123.692	1.631	1	study	Phase1	study/STIM_010.jpg
127.813	0.946	1	study	Phase1	study/STIM_010.jpg
131.285	1.636	1	study	Phase1	study/STIM_010.jpg
136.616	1.044	1	study	Phase1	study/STIM_011.jpg
139.871	0.893	1	study	Phase1	study/STIM_011.jpg
143.415	1.239	1	study	Phase1	study/STIM_011.jpg
148.471	1.442	1	study	Phase1	study/STIM_012.jpg
152.155	0.932	1	study	Phase1	study/STIM_012.jpg
156.188	1.628	1	study	Phase1	study/STIM_012.jpg
159.804	1.786	1	study	Phase1	study/STIM_013.jpg
165.135	1.083	0	study	Phase1	study/STIM_013.jpg
169.142	1.676	1	study	Phase1	study/STIM_013.jpg
172.897	1.028	0	study	Phase1	study/STIM_014.jpg
177.546	1.606	1	study	Phase1	study/STIM_014.jpg
182.156	1.219	1	study	Phase1	study/STIM_014.jpg
186.399	1.137	1	study	Phase1	study/STIM_015.jpg
190.863	0.852	1	study	Phase1	study/STIM_015.jpg
194.013	1.086	1	study	Phase1	study/STIM_015.jpg
197.139	1.402	1	study	Phase1	study/STIM_016.jpg
202.29	1.113	1	study	Phase1	study/STIM_016.jpg
206.913	0.986	0	study	Phase1	study/STIM_016.jpg
210.594	1.226	1	study	Phase1	study/STIM_017.jpg
214.586	0.949	0	study	Phase1	study/STIM_017.jpg
218.16	1.152	1	study	Phase1	study/STIM_017.jpg
222.529	1.846	1	study	Phase1	study/STIM_018.jpg
227.915	1.615	1	study	Phase1	study/STIM_018.jpg
232.807	1.14	1	study	Phase1	study/STIM_018.jpg
236.29	1.475	1	study	Phase1	study/STIM_019.jpg
241.317	1.682	0	study	Phase1	study/STIM_019.jpg
246.316	1.638	1	study	Phase1	study/STIM_019.jpg
251.56	0.882	0	study	Phase1	study/STIM_020.jpg
254.705	1.706	1	study	Phase1	study/STIM_020.jpg
259.409	1.666	1	study	Phase1	study/STIM_020.jpg
264.294	1.466	1	study	Phase1	study/STIM_021.jpg
268.674	1.023	1	study	Phase1	study/STIM_021.jpg
272.494	0.771	1	study	Phase1	study/STIM_021.jpg
276.238	1.566	0	study	Phase1	study/STIM_022.jpg
279.998	1.682	1	study	Phase1	study/STIM_022.jpg
284.602	1.237	1	study	Phase1	study/STIM_022.jpg
289.617	1.055	1	study	Phase1	study/STIM_023.jpg
294.491	1.045	1	study	Phase1	study/STIM_023.jpg
299.041	1.106	1	study	Phase1	study/STIM_023.jpg
303.623	1.454	1	study	Phase1	study/STIM_024.jpg
308.802	1.503	1	study	Phase1	study/STIM_024.jpg
313.122	0.869	1	study	Phase1	study/STIM_024.jpg
317.16	1.462	0	study	Phase1	study/STIM_025.jpg
321.511	1.042	1	study	Phase1	study/STIM_025.jpg
325.95	1.607	1	study	Phase1	study/STIM_025.jpg
330.005	1.64	1	study	Phase1	study/STIM_026.jpg
334.005	0.973	0	study	Phase1	study/STIM_026.jpg
337.067	1.433	1	study	Phase1	study/STIM_026.jpg
342.162	1.279	1	study	Phase1	study/STIM_027.jpg
347.3	1.738	0	study	Phase1	study/STIM_027.jpg
350.974	1.648	1	study	Phase1	study/STIM_027.jpg
355.959	1.781	1	study	Phase1	study/STIM_028.jpg
360.553	0.956	1	study	Phase1	study/STIM_028.jpg
364.767	0.918	0	study	Phase1	study/STIM_028.jpg
368.305	0.985	1	study	Phase1	study/STIM_029.jpg
372.371	1.348	1	study	Phase1	study/STIM_029.jpg
376.163	1.606	0	study	Phase1	study/STIM_029.jpg
380.116	0.925	1	test	Phase1	test/STIM_000.jpg
383.961	1.261	1	test	Phase1	test/STIM_000.jpg
389.002	0.938	1	test	Phase1	test/STIM_000.jpg
393.635	1.105	1	test	Phase1	test/STIM_001.jpg
397.12	1.063	0	test	Phase1	test/STIM_001.jpg
400.81	0.992	1	test	Phase1	test/STIM_001.jpg
403.775	0.928	1	test	Phase1	test/STIM_002.jpg
408.589	1.333	1	test	Phase1	test/STIM_002.jpg
412.971	1.282	1	test	Phase1	test/STIM_002.jpg
417.328	0.642	1	test	Phase1	test/STIM_003.jpg
420.586	1.003	1	test	Phase1	test/STIM_003.jpg
425.337	1.352	1	test	Phase1	test/STIM_003.jpg
430.101	0.892	0	test	Phase1	test/STIM_004.jpg
433.77	1.351	1	test	Phase1	test/STIM_004.jpg
437.623	1.24	1	test	Phase1	test/STIM_004.jpg
441.493	0.842	1	test	Phase1	test/STIM_005.jpg
444.713	0.976	1	test	Phase1	test/STIM_005.jpg
448.261	0.841	1	test	Phase1	test/STIM_005.jpg
451.634	1.278	1	test	Phase1	test/STIM_006.jpg
455.025	0.914	1	test	Phase1	test/STIM_006.jpg
458.607	0.817	1	test	Phase1	test/STIM_006.jpg
461.676	0.828	1	test	Phase1	test/STIM_007.jpg
465.16	0.775	1	test	Phase1	test/STIM_007.jpg
468.601	1.093	0	test	Phase1	test/STIM_007.jpg
472.496	1.318	0	test	Phase1	test/STIM_008.jpg
476.827	0.923	1	test	Phase1	test/STIM_008.jpg
481.683	0.809	1	test	Phase1	test/STIM_008.jpg
484.759	0.705	1	test	Phase1	test/STIM_009.jpg
487.939	0.948	0	test	Phase1	test/STIM_009.jpg
491.92	0.634	1	test	Phase1	test/STIM_009.jpg
494.659	1.298	1	test	Phase1	test/STIM_010.jpg
499.875	1.269	1	test	Phase1	test/STIM_010.jpg
504.859	1.114	1	test	Phase1	test/STIM_010.jpg
508.671	1.12	1	test	Phase1	test/STIM_011.jpg
512.977	0.915	1	test	Phase1	test/STIM_011.jpg
