onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.434	incorrect	generate	Run1	generate/STIM_000.jpg
5.796	1.65	correct	generate	Run1	generate/STIM_000.jpg
10.863	1.317	correct	generate	Run1	generate/STIM_000.jpg
15.093	2.222	correct	generate	Run1	generate/STIM_000.jpg
20.476	1.041	correct	generate	Run1	generate/STIM_000.jpg
24.545	2.076	incorrect	generate	Run1	generate/STIM_001.jpg
30.209	2.085	correct	generate	Run1	generate/STIM_001.jpg
34.613	1.176	correct	generate	Run1	generate/STIM_001.jpg
39.725	1.771	incorrect	generate	Run1	generate/STIM_001.jpg
44.842	1.228	correct	generate	Run1	generate/STIM_001.jpg
50.027	1.577	correct	generate	Run1	generate/STIM_002.jpg
55.188	1.582	correct	generate	Run1	generate/STIM_002.jpg
60.686	1.324	correct	generate	Run1	generate/STIM_002.jpg
65.938	1.493	correct	generate	Run1	generate/STIM_002.jpg
70.088	1.386	correct	generate	Run1	generate/STIM_002.jpg
74.129	2.239	correct	generate	Run1	generate/STIM_003.jpg
78.398	1.798	correct	generate	Run1	generate/STIM_003.jpg
82.45	1.262	correct	generate	Run1	generate/STIM_003.jpg
86.288	1.195	correct	generate	Run1	generate/STIM_003.jpg
91.223	1.912	incorrect	generate	Run1	generate/STIM_003.jpg
95.623	1.126	correct	generate	Run1	generate/STIM_004.jpg
99.48	1.318	correct	generate	Run1	generate/STIM_004.jpg
104.669	2.189	correct	generate	Run1	generate/STIM_004.jpg
110.428	1.363	incorrect	generate	Run1	generate/STIM_004.jpg
115.611	1.042	correct	generate	Run1	generate/STIM_004.jpg
120.198	1.123	correct	generate	Run1	generate/STIM_005.jpg
124.325	1.722	correct	generate	Run1	generate/STIM_005.jpg
129.897	2.132	correct	generate	Run1	generate/STIM_005.jpg
134.573	1.322	incorrect	generate	Run1	generate/STIM_005.jpg
138.719	1.208	incorrect	generate	Run1	generate/STIM_005.jpg
143.414	1.703	correct	generate	Run1	generate/STIM_006.jpg
147.546	1.919	incorrect	generate	Run1	generate/STIM_006.jpg
152.767	2.392	correct	generate	Run1	generate/STIM_006.jpg
157.867	2.131	incorrect	generate	Run1	generate/STIM_006.jpg
163.918	1.976	incorrect	generate	Run1	generate/STIM_006.jpg
169.13	2.467	correct	generate	Run1	generate/STIM_007.jpg
173.915	2.403	correct	generate	Run1	generate/STIM_007.jpg
178.47	1.922	incorrect	generate	Run1	generate/STIM_007.jpg
183.644	1.538	correct	generate	Run1	generate/STIM_007.jpg
187.27	1.369	correct	generate	Run1	generate/STIM_007.jpg
191.701	2.451	correct	generate	Run1	generate/STIM_008.jpg
197.094	1.898	correct	generate	Run1	generate/STIM_008.jpg
201.543	1.089	correct	generate	Run1	generate/STIM_008.jpg
205.594	2.023	correct	generate	Run1	generate/STIM_008.jpg
211.125	1.537	correct	generate	Run1	generate/STIM_008.jpg
215.291	1.782	correct	generate	Run1	generate/STIM_009.jpg
219.826	1.987	correct	generate	Run1	generate/STIM_009.jpg
224.962	1.254	correct	generate	Run1	generate/STIM_009.jpg
229.917	1.898	correct	generate	Run1	generate/STIM_009.jpg
235.758	0.999	incorrect	generate	Run1	generate/STIM_009.jpg
239.03	2.353	correct	generate	Run1	generate/STIM_010.jpg
245.034	1.4	incorrect	generate	Run1	generate/STIM_010.jpg
250.351	2.223	correct	generate	Run1	generate/STIM_010.jpg
255.912	2.081	correct	generate	Run1	generate/STIM_010.jpg
260.056	1.814	incorrect	generate	Run1	generate/STIM_010.jpg
265.175	1.28	correct	generate	Run1	generate/STIM_011.jpg
268.82	2.252	correct	generate	Run1	generate/STIM_011.jpg
