onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.93	0	2back	Block1	2back/STIM_000.jpg
4.603	0.996	1	2back	Block1	2back/STIM_000.jpg
8.574	0.983	1	2back	Block1	2back/STIM_000.jpg
13.567	0.895	1	2back	Block1	2back/STIM_001.jpg
18.566	0.828	1	2back	Block1	2back/STIM_001.jpg
23.117	0.757	1	2back	Block1	2back/STIM_001.jpg
27.745	0.605	1	2back	Block1	2back/STIM_002.jpg
32.248	0.773	1	2back	Block1	2back/STIM_002.jpg
36.921	0.9	1	2back	Block1	2back/STIM_002.jpg
41.487	0.855	1	2back	Block1	2back/STIM_003.jpg
45.791	0.544	1	2back	Block1	2back/STIM_003.jpg
49.448	1.013	0	2back	Block1	2back/STIM_003.jpg
54.038	1.017	1	2back	Block1	2back/STIM_004.jpg
58.37	0.812	1	2back	Block1	2back/STIM_004.jpg
63.003	0.852	1	2back	Block1	2back/STIM_004.jpg
67.792	0.862	1	2back	Block1	2back/STIM_005.jpg
71.826	0.603	1	2back	Block1	2back/STIM_005.jpg
75.481	0.965	1	2back	Block1	2back/STIM_005.jpg
79.179	0.544	0	2back	Block1	2back/STIM_006.jpg
82.831	0.772	1	2back	Block1	2back/STIM_006.jpg
86.058	1.084	1	2back	Block1	2back/STIM_006.jpg
90.212	1.169	1	2back	Block1	2back/STIM_007.jpg
94.39	1.068	1	2back	Block1	2back/STIM_007.jpg
98.444	0.756	1	2back	Block1	2back/STIM_007.jpg
101.935	0.803	1	2back	Block1	2back/STIM_008.jpg
105.377	1.014	1	2back	Block1	2back/STIM_008.jpg
110.368	0.535	1	2back	Block1	2back/STIM_008.jpg
113.987	0.695	1	2back	Block1	2back/STIM_009.jpg
117.45	0.691	1	2back	Block1	2back/STIM_009.jpg
122.065	0.531	1	2back	Block1	2back/STIM_009.jpg
126.621	0.684	1	2back	Block1	2back/STIM_010.jpg
130.108	0.876	1	2back	Block1	2back/STIM_010.jpg
134.83	1.082	1	2back	Block1	2back/STIM_010.jpg
138.08	1.151	1	2back	Block1	2back/STIM_011.jpg
141.735	1.036	1	2back	Block1	2back/STIM_011.jpg
145.41	0.821	0	2back	Block1	2back/STIM_011.jpg
149.435	0.716	1	2back	Block1	2back/STIM_012.jpg
152.652	0.863	0	2back	Block1	2back/STIM_012.jpg
156.034	0.673	1	2back	Block1	2back/STIM_012.jpg
158.928	0.623	0	2back	Block1	2back/STIM_013.jpg
161.861	0.742	1	2back	Block1	2back/STIM_013.jpg
164.806	0.587	1	2back	Block1	2back/STIM_013.jpg
167.937	1.176	1	2back	Block1	2back/STIM_014.jpg
172.598	0.572	1	2back	Block1	2back/STIM_014.jpg
176.041	0.746	1	2back	Block1	2back/STIM_014.jpg
179.829	0.618	0	2back	Block1	2back/STIM_015.jpg
183.653	0.504	1	2back	Block1	2back/STIM_015.jpg
186.273	0.925	0	2back	Block1	2back/STIM_015.jpg
189.988	0.991	1	2back	Block1	2back/STIM_016.jpg
193.83	0.52	1	2back	Block1	2back/STIM_016.jpg
196.942	0.483	1	2back	Block1	2back/STIM_016.jpg
200.706	1.001	1	2back	Block1	2back/STIM_017.jpg
205.614	0.649	1	2back	Block1	2back/STIM_017.jpg
208.528	0.788	1	2back	Block1	2back/STIM_017.jpg
211.848	0.991	1	2back	Block1	2back/STIM_018.jpg
216.029	0.68	0	2back	Block1	2back/STIM_018.jpg
219.706	0.952	1	2back	Block1	2back/STIM_018.jpg
224.317	1.173	1	2back	Block1	2back/STIM_019.jpg
229.109	0.803	1	2back	Block1	2back/STIM_019.jpg
233.201	0.879	1	2back	Block1	2back/STIM_019.jpg
237.467	0.831	1	2back	Block1	2back/STIM_020.jpg
242.407	1.123	1	2back	Block1	2back/STIM_020.jpg
247.649	0.847	1	2back	Block1	2back/STIM_020.jpg
252.175	1.028	0	2back	Block1	2back/STIM_021.jpg
257.05	1.13	1	2back	Block1	2back/STIM_021.jpg
260.82	0.503	1	2back	Block1	2back/STIM_021.jpg
263.454	0.99	1	2back	Block1	2back/STIM_022.jpg
267.448	1.087	1	2back	Block1	2back/STIM_022.jpg
271.442	1.015	1	2back	Block1	2back/STIM_022.jpg
274.682	0.802	0	2back	Block1	2back/STIM_023.jpg
279.361	0.602	1	2back	Block1	2back/STIM_023.jpg
282.156	0.485	1	2back	Block1	2back/STIM_023.jpg
285.64	0.592	0	2back	Block1	2back/STIM_024.jpg
289.174	0.905	1	2back	Block1	2back/STIM_024.jpg
292.416	0.88	1	2back	Block1	2back/STIM_024.jpg
295.544	0.607	1	2back	Block1	2back/STIM_025.jpg
298.323	0.896	1	2back	Block1	2back/STIM_025.jpg
302.134	1.068	1	2back	Block1	2back/STIM_025.jpg
306.55	0.562	1	2back	Block1	2back/STIM_026.jpg
309.779	0.603	1	2back	Block1	2back/STIM_026.jpg
312.993	0.77	1	2back	Block1	2back/STIM_026.jpg
316.575	0.708	1	2back	Block1	2back/STIM_027.jpg
319.615	0.894	1	2back	Block1	2back/STIM_027.jpg
324.597	0.783	1	2back	Block1	2back/STIM_027.jpg
327.652	1.076	1	2back	Block1	2back/STIM_028.jpg
331.199	0.779	1	2back	Block1	2back/STIM_028.jpg
334.135	0.716	1	2back	Block1	2back/STIM_028.jpg
337.434	0.957	1	2back	Block1	2back/STIM_029.jpg
342.133	0.623	0	2back	Block1	2back/STIM_029.jpg
345.592	0.74	1	2back	Block1	2back/STIM_029.jpg
350.17	0.7	0	2back	Block1	2back/STIM_030.jpg
353.512	0.734	1	2back	Block1	2back/STIM_030.jpg
356.477	0.631	1	2back	Block1	2back/STIM_030.jpg
361.175	0.933	1	2back	Block1	2back/STIM_031.jpg
364.44	1.072	1	2back	Block1	2back/STIM_031.jpg
369.528	0.868	1	2back	Block1	2back/STIM_031.jpg
373.216	0.837	0	2back	Block1	2back/STIM_032.jpg
