onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
240.968	1.14	1140.0	learning	LS1	h33_p11_k_down_right.jpg	98
288.001	1.267	1266.6	learning	LS1	h46_p43_i_down_left.jpg	97
334.866	1.378	1377.9	learning	LS1	h109_p51_k_up_left.jpg	98
381.565	1.17	1170.1	learning	LS1	h117_p6_k_up_left.jpg	98
428.43	1.106	1105.7	learning	LS1	h33_p33_i_down_right.jpg	97
475.128	0.834	833.8	learning	LS1	h46_p18_k_down_left.jpg	98
521.994	1.153	1153.2	learning	LS1	h18_p7_k_down_right.jpg	97
568.526	1.074	1073.9	learning	LS1	h109_p35_i_up_right.jpg	97
615.224	1.042	1042.2	learning	LS1	h18_p49_i_down_right.jpg	97
661.923	1.074	1074.3	learning	LS1	h117_p31_i_up_left.jpg	97
753.652	1.161	1161.3	learning	LS2	h18_p7_k_down_right.jpg	98
800.184	0.81	810.2	learning	LS2	h46_p18_k_down_left.jpg	98
846.716	0.699	699.0	learning	LS2	h109_p51_k_up_left.jpg	98
893.414	0.859	859.0	learning	LS2	h33_p11_k_down_right.jpg	98
940.113	0.827	827.0	learning	LS2	h117_p6_k_up_left.jpg	98
986.811	1.067	1067.1	learning	LS2	h46_p34_i_down_left.jpg	97
1033.51	0.699	699.2	learning	LS2	h33_p15_i_down_left.jpg	97
1080.209	0.907	907.2	learning	LS2	h109_p34_i_up_right.jpg	97
1126.907	0.747	747.1	learning	LS2	h117_p13_i_up_right.jpg	97
1173.773	1.162	1162.2	learning	LS2	h18_p47_i_down_right.jpg	97
1265.502	0.737	737.3	learning	LS3	h109_p51_k_up_left.jpg	98
1312.034	0.722	722.0	learning	LS3	h117_p31_i_up_left.jpg	97
1358.566	0.771	770.7	learning	LS3	h33_p33_i_down_right.jpg	97
1405.097	0.852	851.5	learning	LS3	h109_p35_i_up_right.jpg	97
1451.796	0.756	755.5	learning	LS3	h18_p7_k_down_right.jpg	98
1498.328	0.724	724.3	learning	LS3	h46_p43_i_down_left.jpg	97
1544.86	0.901	901.1	learning	LS3	h117_p6_k_up_left.jpg	98
1591.558	0.741	741.1	learning	LS3	h33_p11_k_down_right.jpg	98
1638.09	0.646	646.0	learning	LS3	h46_p18_k_down_left.jpg	98
1684.955	0.853	853.3	learning	LS3	h18_p49_i_down_right.jpg	97
1776.685	0.956	956.0	learning	LS4	h33_p15_i_down_left.jpg	97
1823.383	0.62	620.2	learning	LS4	h46_p34_i_down_left.jpg	97
1870.082	0.748	748.3	learning	LS4	h33_p11_k_down_right.jpg	98
1916.78	0.7	700.3	learning	LS4	h18_p7_k_down_right.jpg	98
1963.479	0.812	812.2	learning	LS4	h117_p13_i_up_right.jpg	97
2010.011	0.589	589.2	learning	LS4	h109_p51_k_up_left.jpg	98
2056.709	0.621	621.2	learning	LS4	h46_p18_k_down_left.jpg	98
2103.241	0.83	829.8	learning	LS4	h109_p34_i_up_right.jpg	97
2149.773	1.23	1230.5	learning	LS4	h18_p47_i_down_right.jpg	97
2196.472	0.735	734.6	learning	LS4	h117_p6_k_up_left.jpg	98
2468.824	0.543	543.4	learning	LS1	h22_p33_i_down_right.jpg	98
2515.69	1.039	1038.6	learning	LS1	h29_p10_i_down_right.jpg	98
2562.555	1.326	1325.7	learning	LS1	h111_p16_i_up_left.jpg	97
2609.254	0.814	814.0	learning	LS1	h22_p21_k_down_left.jpg	98
2655.952	1.246	1245.9	learning	LS1	h98_p19_k_up_right.jpg	98
2702.484	1.231	1230.6	learning	LS1	h29_p3_k_down_left.jpg	97
2749.183	1.902	1902.2	learning	LS1	h89_p17_i_up_left.jpg	97
2795.881	1.31	1310.5	learning	LS1	h111_p47_k_up_left.jpg	98
2842.58	1.358	1358.5	learning	LS1	h98_p20_i_up_right.jpg	98
2889.112	0.896	895.6	learning	LS1	h89_p39_k_up_left.jpg	98
2980.841	0.871	870.7	learning	LS2	h111_p37_i_up_right.jpg	97
3027.54	0.774	774.5	learning	LS2	h98_p47_i_up_left.jpg	97
3074.071	0.759	759.4	learning	LS2	h111_p47_k_up_left.jpg	98
3120.603	0.664	664.0	learning	LS2	h89_p39_k_up_left.jpg	98
3167.302	0.856	856.1	learning	LS2	h29_p3_k_down_left.jpg	98
3214.0	1.016	1016.2	learning	LS2	h89_p2_i_up_left.jpg	97
3260.699	0.776	776.3	learning	LS2	h29_p49_i_down_right.jpg	97
3307.231	0.713	713.0	learning	LS2	h22_p21_k_down_left.jpg	98
3353.762	0.954	953.6	learning	LS2	h98_p19_k_up_right.jpg	98
3400.461	1.066	1065.6	learning	LS2	h22_p48_i_down_left.jpg	97
3492.19	0.785	784.9	learning	LS3	h111_p47_k_up_left.jpg	98
3539.056	0.88	880.1	learning	LS3	h29_p10_i_down_right.jpg	97
3585.588	0.785	785.1	learning	LS3	h98_p19_k_up_right.jpg	98
3632.453	0.656	656.4	learning	LS3	h89_p39_k_up_left.jpg	98
3679.152	0.912	912.5	learning	LS3	h98_p20_i_up_right.jpg	97
3725.85	0.88	880.4	learning	LS3	h89_p17_i_up_left.jpg	97
3772.382	0.849	849.1	learning	LS3	h111_p16_i_up_left.jpg	97
3818.914	0.594	593.9	learning	LS3	h22_p21_k_down_left.jpg	98
3865.446	0.547	546.7	learning	LS3	h29_p3_k_down_left.jpg	98
3911.977	0.723	723.2	learning	LS3	h22_p33_i_down_right.jpg	97
4003.707	1.066	1066.3	learning	LS4	h98_p19_k_up_right.jpg	98
4050.405	0.794	794.5	learning	LS4	h29_p49_i_down_right.jpg	97
4096.937	0.57	570.1	learning	LS4	h111_p47_k_up_left.jpg	98
4143.469	0.65	650.5	learning	LS4	h98_p47_i_up_left.jpg	97
4190.001	0.939	939.0	learning	LS4	h89_p2_i_up_left.jpg	97
4236.699	1.227	1226.9	learning	LS4	h22_p48_i_down_left.jpg	97
4283.398	0.843	843.4	learning	LS4	h111_p37_i_up_right.jpg	97
4329.93	0.844	844.1	learning	LS4	h29_p3_k_down_left.jpg	98
4376.461	1.133	1132.7	learning	LS4	h89_p39_k_up_left.jpg	98
4423.16	0.653	653.0	learning	LS4	h22_p21_k_down_left.jpg	98
4695.513	0.974	973.5	learning	LS1	h82_p10_i_up_left.jpg	98
4742.378	0.877	877.0	learning	LS1	h120_p21_i_up_right.jpg	97
4789.244	1.036	1036.3	learning	LS1	h28_p46_k_down_right.jpg	98
4835.942	1.58	1579.9	learning	LS1	h107_p11_i_up_left.jpg	97
4882.641	1.148	1148.2	learning	LS1	h28_p33_i_down_right.jpg	97
4929.339	1.212	1212.2	learning	LS1	h42_p5_k_down_left.jpg	98
4975.871	1.389	1388.9	learning	LS1	h120_p12_k_up_right.jpg	97
5022.403	1.086	1085.6	learning	LS1	h42_p10_i_down_right.jpg	97
5069.101	1.102	1101.7	learning	LS1	h107_p42_k_up_right.jpg	97
5115.8	1.07	1069.7	learning	LS1	h82_p21_k_up_right.jpg	98
5207.696	0.916	916.1	learning	LS2	h120_p12_k_up_right.jpg	98
5254.562	1.555	1555.1	learning	LS2	h107_p42_k_up_right.jpg	97
5301.26	0.884	883.5	learning	LS2	h82_p37_i_up_right.jpg	97
5348.125	1.059	1058.9	learning	LS2	h28_p46_k_down_right.jpg	98
5394.824	0.851	851.1	learning	LS2	h82_p21_k_up_right.jpg	98
5441.523	1.171	1171.0	learning	LS2	h42_p5_k_down_left.jpg	98
5488.221	0.867	867.0	learning	LS2	h120_p37_i_up_right.jpg	97
5534.92	0.675	675.1	learning	LS2	h28_p37_i_down_left.jpg	97
5581.618	0.787	787.2	learning	LS2	h107_p25_i_up_left.jpg	97
5628.317	1.331	1330.9	learning	LS2	h42_p34_i_down_left.jpg	98
5720.046	0.858	858.1	learning	LS3	h120_p12_k_up_right.jpg	98
5766.578	1.051	1050.8	learning	LS3	h107_p42_k_up_right.jpg	98
5813.277	0.651	651.1	learning	LS3	h82_p21_k_up_right.jpg	98
5859.809	0.94	939.6	learning	LS3	h42_p10_i_down_right.jpg	97
5906.34	0.748	748.4	learning	LS3	h120_p21_i_up_right.jpg	98
5953.039	0.892	892.4	learning	LS3	h28_p33_i_down_right.jpg	97
5999.571	0.861	861.2	learning	LS3	h107_p11_i_up_left.jpg	97
6046.269	0.925	925.2	learning	LS3	h42_p5_k_down_left.jpg	98
6092.968	0.797	797.4	learning	LS3	h28_p46_k_down_right.jpg	98
6139.666	0.798	797.6	learning	LS3	h82_p10_i_up_left.jpg	97
6231.729	0.755	755.1	learning	LS4	h120_p12_k_up_right.jpg	98
6278.261	0.74	739.9	learning	LS4	h107_p25_i_up_left.jpg	97
6324.793	0.869	868.7	learning	LS4	h28_p46_k_down_right.jpg	98
6371.492	1.013	1012.7	learning	LS4	h120_p37_i_up_right.jpg	97
6418.023	0.87	869.5	learning	LS4	h107_p42_k_up_right.jpg	98
6464.722	0.758	757.6	learning	LS4	h82_p21_k_up_right.jpg	98
6511.254	1.174	1174.0	learning	LS4	h42_p5_k_down_left.jpg	98
6557.786	0.727	727.1	learning	LS4	h28_p37_i_down_left.jpg	97
6604.317	0.776	775.7	learning	LS4	h82_p37_i_up_right.jpg	97
6650.849	0.872	872.4	learning	LS4	h42_p34_i_down_left.jpg	97
6923.202	1.609	1608.8	control	LS1	h89_p17_i_up_left.jpg	98
6969.067	1.228	1228.4	control	LS1	h18_p7_k_down_right.jpg	97
7015.098	0.863	863.3	control	LS1	h94_p31_i_up_left.jpg	98
7061.13	0.69	690.1	control	LS1	h89_p39_k_up_left.jpg	98
7106.994	0.71	709.6	control	LS1	h18_p47_i_down_right.jpg	97
