onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.894	1	study	Phase1	study/STIM_000.jpg
4.131	0.864	1	study	Phase1	study/STIM_000.jpg
8.015	0.962	1	study	Phase1	study/STIM_000.jpg
11.001	1.313	1	study	Phase1	study/STIM_001.jpg
14.467	0.932	1	study	Phase1	study/STIM_001.jpg
17.606	1.285	1	study	Phase1	study/STIM_001.jpg
21.029	0.958	1	study	Phase1	study/STIM_002.jpg
25.541	1.324	0	study	Phase1	study/STIM_002.jpg
30.611	0.81	1	study	Phase1	study/STIM_002.jpg
34.27	1.089	1	study	Phase1	study/STIM_003.jpg
39.166	1.212	1	study	Phase1	study/STIM_003.jpg
43.974	1.095	1	study	Phase1	study/STIM_003.jpg
47.352	1.164	1	study	Phase1	study/STIM_004.jpg
50.987	1.407	0	study	Phase1	study/STIM_004.jpg
54.673	0.789	1	study	Phase1	study/STIM_004.jpg
57.616	1.637	1	study	Phase1	study/STIM_005.jpg
61.863	1.386	1	study	Phase1	study/STIM_005.jpg
67.224	0.784	1	study	Phase1	study/STIM_005.jpg
71.207	1.723	1	study	Phase1	study/STIM_006.jpg
76.454	1.543	1	study	Phase1	study/STIM_006.jpg
81.674	1.363	1	study	Phase1	study/STIM_006.jpg
85.303	1.762	1	study	Phase1	study/STIM_007.jpg
89.519	0.899	1	study	Phase1	study/STIM_007.jpg
93.769	1.392	1	study	Phase1	study/STIM_007.jpg
98.275	1.11	1	study	Phase1	study/STIM_008.jpg
102.251	1.201	1	study	Phase1	study/STIM_008.jpg
107.123	1.632	1	study	Phase1	study/STIM_008.jpg
110.999	1.114	1	study	Phase1	study/STIM_009.jpg
115.169	0.784	1	study	Phase1	study/STIM_009.jpg
119.05	0.811	1	study	Phase1	study/STIM_009.jpg
122.047	1.353	1	study	Phase1	study/STIM_010.jpg
126.32	1.217	1	study	Phase1	study/STIM_010.jpg
130.861	1.625	1	study	Phase1	study/STIM_010.jpg
135.018	1.817	1	study	Phase1	study/STIM_011.jpg
139.46	1.656	1	study	Phase1	study/STIM_011.jpg
144.405	0.751	0	study	Phase1	study/STIM_011.jpg
149.022	1.73	1	study	Phase1	study/STIM_012.jpg
153.339	1.58	1	study	Phase1	study/STIM_012.jpg
158.707	1.325	1	study	Phase1	study/STIM_012.jpg
163.3	1.185	0	study	Phase1	study/STIM_013.jpg
168.119	1.604	1	study	Phase1	study/STIM_013.jpg
172.179	0.862	0	study	Phase1	study/STIM_013.jpg
176.043	1.09	1	study	Phase1	study/STIM_014.jpg
180.221	1.216	1	study	Phase1	study/STIM_014.jpg
183.599	1.54	1	study	Phase1	study/STIM_014.jpg
188.513	0.933	1	study	Phase1	study/STIM_015.jpg
191.778	1.041	1	study	Phase1	study/STIM_015.jpg
194.979	0.906	0	study	Phase1	study/STIM_015.jpg
199.227	1.173	1	study	Phase1	study/STIM_016.jpg
202.458	0.87	1	study	Phase1	study/STIM_016.jpg
206.595	1.421	1	study	Phase1	study/STIM_016.jpg
210.554	1.118	1	study	Phase1	study/STIM_017.jpg
214.525	0.932	1	study	Phase1	study/STIM_017.jpg
217.977	1.433	1	study	Phase1	study/STIM_017.jpg
221.606	1.274	1	study	Phase1	study/STIM_018.jpg
225.825	0.886	0	study	Phase1	study/STIM_018.jpg
229.879	0.976	1	study	Phase1	study/STIM_018.jpg
234.032	1.094	1	study	Phase1	study/STIM_019.jpg
238.958	0.976	0	study	Phase1	study/STIM_019.jpg
243.075	1.043	1	study	Phase1	study/STIM_019.jpg
246.939	1.67	1	study	Phase1	study/STIM_020.jpg
251.941	1.34	0	study	Phase1	study/STIM_020.jpg
256.41	1.616	1	study	Phase1	study/STIM_020.jpg
260.315	1.816	1	study	Phase1	study/STIM_021.jpg
264.379	1.059	1	study	Phase1	study/STIM_021.jpg
267.888	1.022	1	study	Phase1	study/STIM_021.jpg
272.137	1.366	1	study	Phase1	study/STIM_022.jpg
277.41	1.067	1	study	Phase1	study/STIM_022.jpg
281.321	0.758	1	study	Phase1	study/STIM_022.jpg
284.756	0.891	1	study	Phase1	study/STIM_023.jpg
289.07	1.054	1	study	Phase1	study/STIM_023.jpg
293.934	0.911	1	study	Phase1	study/STIM_023.jpg
297.001	1.678	1	study	Phase1	study/STIM_024.jpg
302.231	0.868	1	study	Phase1	study/STIM_024.jpg
306.0	1.212	1	study	Phase1	study/STIM_024.jpg
309.991	1.277	1	study	Phase1	study/STIM_025.jpg
314.665	1.662	1	study	Phase1	study/STIM_025.jpg
318.902	0.94	1	study	Phase1	study/STIM_025.jpg
323.03	0.965	1	study	Phase1	study/STIM_026.jpg
326.943	1.384	1	study	Phase1	study/STIM_026.jpg
331.331	1.476	1	study	Phase1	study/STIM_026.jpg
335.015	1.753	1	study	Phase1	study/STIM_027.jpg
339.617	1.452	1	study	Phase1	study/STIM_027.jpg
344.245	1.177	0	study	Phase1	study/STIM_027.jpg
348.304	1.138	1	study	Phase1	study/STIM_028.jpg
351.847	0.837	1	study	Phase1	study/STIM_028.jpg
354.936	1.495	1	study	Phase1	study/STIM_028.jpg
358.928	1.238	0	study	Phase1	study/STIM_029.jpg
363.865	0.94	1	study	Phase1	study/STIM_029.jpg
367.129	0.779	1	study	Phase1	study/STIM_029.jpg
371.023	0.67	1	test	Phase1	test/STIM_000.jpg
374.479	0.92	1	test	Phase1	test/STIM_000.jpg
