onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.412	1	incongruent	Block1	incongruent/STIM_000.jpg
4.991	1.127	1	incongruent	Block1	incongruent/STIM_000.jpg
8.927	1.187	1	incongruent	Block1	incongruent/STIM_000.jpg
13.032	0.945	0	incongruent	Block1	incongruent/STIM_000.jpg
17.907	1.373	1	incongruent	Block1	incongruent/STIM_000.jpg
22.878	1.199	0	incongruent	Block1	incongruent/STIM_001.jpg
27.685	0.859	0	incongruent	Block1	incongruent/STIM_001.jpg
31.108	1.09	1	incongruent	Block1	incongruent/STIM_001.jpg
34.818	1.389	0	incongruent	Block1	incongruent/STIM_001.jpg
40.081	1.336	0	incongruent	Block1	incongruent/STIM_001.jpg
43.791	1.214	1	incongruent	Block1	incongruent/STIM_002.jpg
47.773	0.976	1	incongruent	Block1	incongruent/STIM_002.jpg
51.824	1.456	1	incongruent	Block1	incongruent/STIM_002.jpg
56.672	1.392	0	incongruent	Block1	incongruent/STIM_002.jpg
61.719	1.009	1	incongruent	Block1	incongruent/STIM_002.jpg
66.071	1.399	1	incongruent	Block1	incongruent/STIM_003.jpg
69.733	0.924	1	incongruent	Block1	incongruent/STIM_003.jpg
73.094	1.436	1	incongruent	Block1	incongruent/STIM_003.jpg
76.733	1.425	1	incongruent	Block1	incongruent/STIM_003.jpg
80.938	1.049	1	incongruent	Block1	incongruent/STIM_003.jpg
84.249	1.194	1	incongruent	Block1	incongruent/STIM_004.jpg
88.32	1.12	0	incongruent	Block1	incongruent/STIM_004.jpg
93.025	1.446	1	incongruent	Block1	incongruent/STIM_004.jpg
98.146	1.362	0	incongruent	Block1	incongruent/STIM_004.jpg
103.126	1.217	0	incongruent	Block1	incongruent/STIM_004.jpg
107.999	1.071	1	incongruent	Block1	incongruent/STIM_005.jpg
112.801	1.567	0	incongruent	Block1	incongruent/STIM_005.jpg
117.234	1.038	1	incongruent	Block1	incongruent/STIM_005.jpg
121.364	0.751	0	incongruent	Block1	incongruent/STIM_005.jpg
124.138	1.163	1	incongruent	Block1	incongruent/STIM_005.jpg
129.082	0.972	1	incongruent	Block1	incongruent/STIM_006.jpg
133.632	1.031	1	incongruent	Block1	incongruent/STIM_006.jpg
138.012	1.248	1	incongruent	Block1	incongruent/STIM_006.jpg
142.681	0.788	1	incongruent	Block1	incongruent/STIM_006.jpg
146.969	1.211	0	incongruent	Block1	incongruent/STIM_006.jpg
152.026	1.445	0	incongruent	Block1	incongruent/STIM_007.jpg
155.94	1.383	0	incongruent	Block1	incongruent/STIM_007.jpg
160.376	1.497	1	incongruent	Block1	incongruent/STIM_007.jpg
165.231	1.408	0	incongruent	Block1	incongruent/STIM_007.jpg
169.122	0.678	1	incongruent	Block1	incongruent/STIM_007.jpg
172.218	0.959	0	incongruent	Block1	incongruent/STIM_008.jpg
175.92	1.254	1	incongruent	Block1	incongruent/STIM_008.jpg
179.378	1.046	1	incongruent	Block1	incongruent/STIM_008.jpg
183.035	1.016	1	incongruent	Block1	incongruent/STIM_008.jpg
187.006	1.221	0	incongruent	Block1	incongruent/STIM_008.jpg
191.492	0.85	1	incongruent	Block1	incongruent/STIM_009.jpg
196.006	1.467	1	incongruent	Block1	incongruent/STIM_009.jpg
201.44	0.815	0	incongruent	Block1	incongruent/STIM_009.jpg
205.46	1.014	1	incongruent	Block1	incongruent/STIM_009.jpg
208.551	1.266	0	incongruent	Block1	incongruent/STIM_009.jpg
212.512	1.165	1	incongruent	Block1	incongruent/STIM_010.jpg
216.008	0.982	1	incongruent	Block1	incongruent/STIM_010.jpg
220.691	1.197	0	incongruent	Block1	incongruent/STIM_010.jpg
225.125	0.762	1	incongruent	Block1	incongruent/STIM_010.jpg
227.979	1.2	1	incongruent	Block1	incongruent/STIM_010.jpg
231.606	1.079	0	incongruent	Block1	incongruent/STIM_011.jpg
235.828	1.016	1	incongruent	Block1	incongruent/STIM_011.jpg
240.802	1.191	1	incongruent	Block1	incongruent/STIM_011.jpg
244.504	1.23	1	incongruent	Block1	incongruent/STIM_011.jpg
248.753	1.352	1	incongruent	Block1	incongruent/STIM_011.jpg
252.108	1.364	1	incongruent	Block1	incongruent/STIM_012.jpg
257.044	1.317	1	incongruent	Block1	incongruent/STIM_012.jpg
262.195	1.09	1	incongruent	Block1	incongruent/STIM_012.jpg
266.922	0.785	1	incongruent	Block1	incongruent/STIM_012.jpg
270.876	0.942	1	incongruent	Block1	incongruent/STIM_012.jpg
274.626	1.05	0	incongruent	Block1	incongruent/STIM_013.jpg
279.646	1.22	1	incongruent	Block1	incongruent/STIM_013.jpg
284.72	1.331	1	incongruent	Block1	incongruent/STIM_013.jpg
288.429	0.789	0	incongruent	Block1	incongruent/STIM_013.jpg
292.94	1.239	1	incongruent	Block1	incongruent/STIM_013.jpg
297.03	1.24	1	incongruent	Block1	incongruent/STIM_014.jpg
300.392	1.224	1	incongruent	Block1	incongruent/STIM_014.jpg
304.663	1.0	1	incongruent	Block1	incongruent/STIM_014.jpg
308.777	1.061	1	incongruent	Block1	incongruent/STIM_014.jpg
313.599	1.275	1	incongruent	Block1	incongruent/STIM_014.jpg
318.281	0.859	1	incongruent	Block1	incongruent/STIM_015.jpg
321.707	1.269	1	incongruent	Block1	incongruent/STIM_015.jpg
326.085	0.99	1	incongruent	Block1	incongruent/STIM_015.jpg
329.206	0.931	1	incongruent	Block1	incongruent/STIM_015.jpg
333.276	1.186	1	incongruent	Block1	incongruent/STIM_015.jpg
337.55	1.546	1	incongruent	Block1	incongruent/STIM_016.jpg
342.77	1.5	0	incongruent	Block1	incongruent/STIM_016.jpg
346.679	1.478	0	incongruent	Block1	incongruent/STIM_016.jpg
350.502	1.172	1	incongruent	Block1	incongruent/STIM_016.jpg
355.532	1.231	0	incongruent	Block1	incongruent/STIM_016.jpg
358.839	0.93	1	incongruent	Block1	incongruent/STIM_017.jpg
363.377	0.941	1	incongruent	Block1	incongruent/STIM_017.jpg
366.683	0.786	1	incongruent	Block1	incongruent/STIM_017.jpg
369.675	1.239	1	incongruent	Block1	incongruent/STIM_017.jpg
374.723	0.652	1	incongruent	Block1	incongruent/STIM_017.jpg
377.995	1.514	1	incongruent	Block1	incongruent/STIM_018.jpg
382.801	1.147	1	incongruent	Block1	incongruent/STIM_018.jpg
386.291	1.424	1	incongruent	Block1	incongruent/STIM_018.jpg
390.395	0.812	0	incongruent	Block1	incongruent/STIM_018.jpg
393.374	0.773	1	incongruent	Block1	incongruent/STIM_018.jpg
397.652	1.646	1	incongruent	Block1	incongruent/STIM_019.jpg
402.121	1.555	0	incongruent	Block1	incongruent/STIM_019.jpg
406.338	0.745	1	incongruent	Block1	incongruent/STIM_019.jpg
410.955	0.869	0	incongruent	Block1	incongruent/STIM_019.jpg
415.38	0.946	1	incongruent	Block1	incongruent/STIM_019.jpg
419.446	0.909	1	incongruent	Block1	incongruent/STIM_020.jpg
