onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	n/a	n/a	learning	LS1	n/a	n/a
28.829	0.241	240.6	learning	LS1	h101_p49_k_down_q2_right.jpg	n/a
33.515	0.968	967.8	learning	LS1	h102_p40_k_down_q2_right.jpg	n/a
38.202	0.580	579.7	learning	LS1	h24_p40_k_up_q4_left.jpg	n/a
42.871	2.117	2117.1	learning	LS1	h102_p40_k_down_q2_right.jpg	n/a
47.525	1.252	1251.5	learning	LS1	h101_p49_k_down_q2_right.jpg	n/a
52.211	0.113	112.9	learning	LS1	h38_p37_k_up_q3_right.jpg	n/a
56.881	1.909	1909.4	learning	LS1	h84_p8_k_down_q3_right.jpg	n/a
61.551	1.152	1152.3	learning	LS1	h38_p37_k_up_q3_right.jpg	n/a
66.237	0.347	347.4	learning	LS1	h24_p40_k_up_q4_left.jpg	n/a
75.427	1.355	1355.4	learning	LS2	h84_p8_k_down_q3_right.jpg	n/a
80.097	1.884	1883.6	learning	LS2	h102_p40_k_down_q2_right.jpg	n/a
84.767	1.308	1307.6	learning	LS2	h38_p37_k_up_q3_right.jpg	n/a
89.437	0.920	919.9	learning	LS2	h24_p40_k_up_q4_left.jpg	n/a
94.107	0.816	815.5	learning	LS2	h38_p37_k_up_q3_right.jpg	n/a
98.776	1.453	1452.6	learning	LS2	h101_p49_k_down_q2_right.jpg	n/a
103.446	1.438	1438.1	learning	LS2	h84_p8_k_down_q3_right.jpg	n/a
108.100	1.885	1884.8	learning	LS2	h102_p40_k_down_q2_right.jpg	n/a
112.753	1.645	1645.3	learning	LS2	h24_p40_k_up_q4_left.jpg	n/a
117.439	0.621	621.0	learning	LS2	h101_p49_k_down_q2_right.jpg	n/a
126.629	0.178	178.3	learning	LS3	h38_p37_k_up_q3_right.jpg	n/a
131.282	1.092	1092.1	learning	LS3	h84_p8_k_down_q3_right.jpg	n/a
135.952	0.734	734.1	learning	LS3	h24_p40_k_up_q4_left.jpg	n/a
140.638	0.029	29.0	learning	LS3	h102_p40_k_down_q2_right.jpg	n/a
145.308	0.899	899.5	learning	LS3	h38_p37_k_up_q3_right.jpg	n/a
149.978	0.751	750.9	learning	LS3	h101_p49_k_down_q2_right.jpg	n/a
154.631	0.346	346.1	learning	LS3	h102_p40_k_down_q2_right.jpg	n/a
159.301	0.980	980.4	learning	LS3	h84_p8_k_down_q3_right.jpg	n/a
163.988	2.196	2196.0	learning	LS3	h24_p40_k_up_q4_left.jpg	n/a
168.658	0.464	463.8	learning	LS3	h101_p49_k_down_q2_right.jpg	n/a
177.847	0.936	936.3	learning	LS4	h84_p8_k_down_q3_right.jpg	n/a
182.517	1.738	1738.0	learning	LS4	h102_p40_k_down_q2_right.jpg	n/a
187.187	1.674	1674.2	learning	LS4	h24_p40_k_up_q4_left.jpg	n/a
191.857	0.870	869.9	learning	LS4	h102_p40_k_down_q2_right.jpg	n/a
196.543	0.332	331.7	learning	LS4	h24_p40_k_up_q4_left.jpg	n/a
201.213	1.050	1050.1	learning	LS4	h84_p8_k_down_q3_right.jpg	n/a
205.866	1.054	1054.2	learning	LS4	h101_p49_k_down_q2_right.jpg	n/a
210.520	0.383	382.5	learning	LS4	h38_p37_k_up_q3_right.jpg	n/a
215.173	1.132	1132.2	learning	LS4	h101_p49_k_down_q2_right.jpg	n/a
219.826	0.771	770.9	learning	LS4	h38_p37_k_up_q3_right.jpg	n/a
247.061	1.693	1693.4	learning	LS1	h77_p42_k_down_q1_left.jpg	n/a
251.731	0.601	601.4	learning	LS1	h77_p42_k_down_q1_left.jpg	n/a
256.418	0.596	596.2	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
261.121	1.469	1469.0	learning	LS1	h88_p35_k_down_q1_left.jpg	n/a
265.791	1.152	1152.1	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
270.461	0.631	630.6	learning	LS1	h20_p53_k_up_q3_right.jpg	n/a
275.130	1.276	1276.0	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
279.784	0.502	502.5	learning	LS1	h20_p53_k_up_q3_right.jpg	n/a
284.470	0.298	297.9	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
289.140	1.133	1132.9	learning	LS1	h88_p35_k_down_q1_left.jpg	n/a
298.330	0.431	431.5	learning	LS2	h88_p35_k_down_q1_left.jpg	n/a
303.000	1.571	1570.5	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
307.669	0.787	787.3	learning	LS2	h88_p35_k_down_q1_left.jpg	n/a
312.339	0.483	482.7	learning	LS2	h20_p53_k_up_q3_right.jpg	n/a
317.026	0.995	995.3	learning	LS2	h20_p53_k_up_q3_right.jpg	n/a
321.712	0.722	721.8	learning	LS2	h77_p42_k_down_q1_left.jpg	n/a
326.366	0.617	617.2	learning	LS2	h77_p42_k_down_q1_left.jpg	n/a
331.035	1.251	1250.8	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
335.722	0.905	905.4	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
340.392	0.034	33.7	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
349.565	0.656	656.3	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
354.218	0.385	384.9	learning	LS3	h44_p18_k_up_q1_right.jpg	n/a
358.871	1.067	1067.2	learning	LS3	h77_p42_k_down_q1_left.jpg	n/a
363.524	1.357	1356.9	learning	LS3	h20_p53_k_up_q3_right.jpg	n/a
368.194	0.135	134.8	learning	LS3	h44_p18_k_up_q1_right.jpg	n/a
372.847	0.247	247.1	learning	LS3	h77_p42_k_down_q1_left.jpg	n/a
377.501	0.340	340.4	learning	LS3	h88_p35_k_down_q1_left.jpg	n/a
382.154	0.570	569.5	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
