onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.02	correct	study	Phase1	study/STIM_000.jpg
4.434	1.174	correct	study	Phase1	study/STIM_000.jpg
8.389	0.792	correct	study	Phase1	study/STIM_000.jpg
13.07	0.96	correct	study	Phase1	study/STIM_001.jpg
16.564	0.944	correct	study	Phase1	study/STIM_001.jpg
19.961	1.037	correct	study	Phase1	study/STIM_001.jpg
24.233	1.067	correct	study	Phase1	study/STIM_002.jpg
29.278	1.043	incorrect	study	Phase1	study/STIM_002.jpg
32.901	0.664	correct	study	Phase1	study/STIM_002.jpg
37.003	1.266	correct	study	Phase1	study/STIM_003.jpg
41.856	0.788	correct	study	Phase1	study/STIM_003.jpg
46.093	0.746	correct	study	Phase1	study/STIM_003.jpg
50.945	1.45	correct	study	Phase1	study/STIM_004.jpg
55.617	1.04	correct	study	Phase1	study/STIM_004.jpg
60.707	0.792	correct	study	Phase1	study/STIM_004.jpg
63.928	0.979	correct	study	Phase1	study/STIM_005.jpg
67.622	1.552	incorrect	study	Phase1	study/STIM_005.jpg
72.826	1.414	correct	study	Phase1	study/STIM_005.jpg
77.133	1.398	correct	study	Phase1	study/STIM_006.jpg
82.217	0.72	correct	study	Phase1	study/STIM_006.jpg
86.67	1.265	correct	study	Phase1	study/STIM_006.jpg
90.192	1.055	incorrect	study	Phase1	study/STIM_007.jpg
93.957	0.898	correct	study	Phase1	study/STIM_007.jpg
98.637	1.466	correct	study	Phase1	study/STIM_007.jpg
102.484	0.952	incorrect	study	Phase1	study/STIM_008.jpg
107.095	0.733	incorrect	study	Phase1	study/STIM_008.jpg
110.222	1.464	correct	study	Phase1	study/STIM_008.jpg
115.715	0.79	correct	study	Phase1	study/STIM_009.jpg
118.952	1.266	incorrect	study	Phase1	study/STIM_009.jpg
123.823	1.227	correct	study	Phase1	study/STIM_009.jpg
128.774	1.195	correct	study	Phase1	study/STIM_010.jpg
133.315	1.541	correct	study	Phase1	study/STIM_010.jpg
138.244	1.339	incorrect	study	Phase1	study/STIM_010.jpg
143.798	0.942	correct	study	Phase1	study/STIM_011.jpg
147.183	1.072	correct	study	Phase1	study/STIM_011.jpg
150.819	0.874	correct	study	Phase1	study/STIM_011.jpg
153.998	1.493	correct	study	Phase1	study/STIM_012.jpg
158.44	0.752	incorrect	study	Phase1	study/STIM_012.jpg
163.008	1.281	correct	study	Phase1	study/STIM_012.jpg
167.304	0.806	correct	study	Phase1	study/STIM_013.jpg
171.457	1.512	correct	study	Phase1	study/STIM_013.jpg
175.581	0.837	correct	study	Phase1	study/STIM_013.jpg
180.139	0.918	correct	study	Phase1	study/STIM_014.jpg
185.072	1.336	correct	study	Phase1	study/STIM_014.jpg
188.563	1.295	incorrect	study	Phase1	study/STIM_014.jpg
193.433	0.839	correct	study	Phase1	study/STIM_015.jpg
197.936	1.484	correct	study	Phase1	study/STIM_015.jpg
202.094	0.82	correct	study	Phase1	study/STIM_015.jpg
205.304	0.831	correct	study	Phase1	study/STIM_016.jpg
209.766	1.439	incorrect	study	Phase1	study/STIM_016.jpg
214.498	1.46	correct	study	Phase1	study/STIM_016.jpg
219.847	1.086	correct	study	Phase1	study/STIM_017.jpg
223.329	0.631	correct	study	Phase1	study/STIM_017.jpg
