onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.84	correct	study	Phase1	study/STIM_000.jpg
3.041	1.175	correct	study	Phase1	study/STIM_000.jpg
6.814	1.127	correct	study	Phase1	study/STIM_000.jpg
11.78	1.097	incorrect	study	Phase1	study/STIM_001.jpg
15.021	1.243	correct	study	Phase1	study/STIM_001.jpg
19.355	0.828	correct	study	Phase1	study/STIM_001.jpg
22.646	1.636	incorrect	study	Phase1	study/STIM_002.jpg
27.634	1.077	correct	study	Phase1	study/STIM_002.jpg
31.319	1.005	correct	study	Phase1	study/STIM_002.jpg
36.009	1.36	correct	study	Phase1	study/STIM_003.jpg
39.834	0.914	correct	study	Phase1	study/STIM_003.jpg
44.165	1.52	correct	study	Phase1	study/STIM_003.jpg
49.408	1.65	correct	study	Phase1	study/STIM_004.jpg
54.487	1.112	correct	study	Phase1	study/STIM_004.jpg
58.656	1.429	incorrect	study	Phase1	study/STIM_004.jpg
63.462	1.002	correct	study	Phase1	study/STIM_005.jpg
68.211	0.918	incorrect	study	Phase1	study/STIM_005.jpg
72.194	0.743	correct	study	Phase1	study/STIM_005.jpg
76.135	1.63	correct	study	Phase1	study/STIM_006.jpg
80.245	1.205	correct	study	Phase1	study/STIM_006.jpg
84.588	1.428	correct	study	Phase1	study/STIM_006.jpg
89.757	1.296	correct	study	Phase1	study/STIM_007.jpg
93.235	0.794	correct	study	Phase1	study/STIM_007.jpg
97.927	1.308	correct	study	Phase1	study/STIM_007.jpg
101.634	1.061	correct	study	Phase1	study/STIM_008.jpg
105.697	0.746	incorrect	study	Phase1	study/STIM_008.jpg
110.204	1.388	incorrect	study	Phase1	study/STIM_008.jpg
114.084	1.662	correct	study	Phase1	study/STIM_009.jpg
118.027	1.177	incorrect	study	Phase1	study/STIM_009.jpg
123.15	1.24	incorrect	study	Phase1	study/STIM_009.jpg
127.129	1.347	correct	study	Phase1	study/STIM_010.jpg
131.815	1.222	correct	study	Phase1	study/STIM_010.jpg
135.045	1.166	correct	study	Phase1	study/STIM_010.jpg
138.39	0.851	incorrect	study	Phase1	study/STIM_011.jpg
143.125	1.49	correct	study	Phase1	study/STIM_011.jpg
147.917	1.185	correct	study	Phase1	study/STIM_011.jpg
152.157	0.8	correct	study	Phase1	study/STIM_012.jpg
155.536	1.556	correct	study	Phase1	study/STIM_012.jpg
159.155	0.716	correct	study	Phase1	study/STIM_012.jpg
162.414	0.908	correct	study	Phase1	study/STIM_013.jpg
165.638	1.427	correct	study	Phase1	study/STIM_013.jpg
170.412	0.949	incorrect	study	Phase1	study/STIM_013.jpg
174.58	0.827	correct	study	Phase1	study/STIM_014.jpg
179.334	1.499	correct	study	Phase1	study/STIM_014.jpg
182.912	1.17	correct	study	Phase1	study/STIM_014.jpg
187.772	1.331	incorrect	study	Phase1	study/STIM_015.jpg
191.242	1.36	correct	study	Phase1	study/STIM_015.jpg
195.242	1.058	incorrect	study	Phase1	study/STIM_015.jpg
199.482	1.352	incorrect	study	Phase1	study/STIM_016.jpg
203.045	1.152	correct	study	Phase1	study/STIM_016.jpg
207.737	0.754	correct	study	Phase1	study/STIM_016.jpg
210.945	1.282	incorrect	study	Phase1	study/STIM_017.jpg
215.638	1.503	correct	study	Phase1	study/STIM_017.jpg
220.884	1.25	correct	study	Phase1	study/STIM_017.jpg
225.213	1.24	correct	study	Phase1	study/STIM_018.jpg
229.439	1.428	correct	study	Phase1	study/STIM_018.jpg
233.722	1.492	correct	study	Phase1	study/STIM_018.jpg
237.468	1.616	incorrect	study	Phase1	study/STIM_019.jpg
242.197	1.557	correct	study	Phase1	study/STIM_019.jpg
246.635	0.756	correct	study	Phase1	study/STIM_019.jpg
250.802	1.422	correct	study	Phase1	study/STIM_020.jpg
255.268	0.987	correct	study	Phase1	study/STIM_020.jpg
260.149	1.248	correct	study	Phase1	study/STIM_020.jpg
264.829	1.479	correct	study	Phase1	study/STIM_021.jpg
268.502	1.011	correct	study	Phase1	study/STIM_021.jpg
272.789	1.027	correct	study	Phase1	study/STIM_021.jpg
277.804	1.327	correct	study	Phase1	study/STIM_022.jpg
281.172	1.389	incorrect	study	Phase1	study/STIM_022.jpg
286.351	1.324	correct	study	Phase1	study/STIM_022.jpg
290.105	1.093	correct	study	Phase1	study/STIM_023.jpg
294.884	1.458	correct	study	Phase1	study/STIM_023.jpg
299.525	0.689	correct	study	Phase1	study/STIM_023.jpg
302.771	0.88	correct	study	Phase1	study/STIM_024.jpg
307.074	1.058	correct	study	Phase1	study/STIM_024.jpg
311.536	0.707	correct	study	Phase1	study/STIM_024.jpg
316.099	1.142	correct	study	Phase1	study/STIM_025.jpg
320.374	1.361	correct	study	Phase1	study/STIM_025.jpg
324.594	1.055	correct	study	Phase1	study/STIM_025.jpg
327.696	1.006	correct	study	Phase1	study/STIM_026.jpg
332.497	1.235	correct	study	Phase1	study/STIM_026.jpg
336.566	1.394	correct	study	Phase1	study/STIM_026.jpg
340.55	1.614	correct	study	Phase1	study/STIM_027.jpg
346.157	1.005	incorrect	study	Phase1	study/STIM_027.jpg
349.478	1.236	correct	study	Phase1	study/STIM_027.jpg
354.237	1.139	correct	study	Phase1	study/STIM_028.jpg
357.534	1.083	correct	study	Phase1	study/STIM_028.jpg
362.308	1.145	correct	study	Phase1	study/STIM_028.jpg
366.708	1.038	correct	study	Phase1	study/STIM_029.jpg
371.434	0.822	correct	study	Phase1	study/STIM_029.jpg
375.517	1.047	correct	study	Phase1	study/STIM_029.jpg
379.708	1.037	correct	test	Phase1	test/STIM_000.jpg
384.403	1.182	correct	test	Phase1	test/STIM_000.jpg
388.035	0.844	correct	test	Phase1	test/STIM_000.jpg
392.69	1.238	correct	test	Phase1	test/STIM_001.jpg
397.411	1.093	correct	test	Phase1	test/STIM_001.jpg
401.335	1.083	correct	test	Phase1	test/STIM_001.jpg
406.274	0.573	correct	test	Phase1	test/STIM_002.jpg
410.742	0.573	correct	test	Phase1	test/STIM_002.jpg
413.856	0.61	correct	test	Phase1	test/STIM_002.jpg
417.358	0.728	correct	test	Phase1	test/STIM_003.jpg
420.43	1.083	correct	test	Phase1	test/STIM_003.jpg
424.676	1.122	incorrect	test	Phase1	test/STIM_003.jpg
428.407	1.032	correct	test	Phase1	test/STIM_004.jpg
431.672	1.183	correct	test	Phase1	test/STIM_004.jpg
434.919	1.113	correct	test	Phase1	test/STIM_004.jpg
438.276	1.039	correct	test	Phase1	test/STIM_005.jpg
442.211	0.828	correct	test	Phase1	test/STIM_005.jpg
