onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	0.84	840.4	study	Phase1	study/STIM_000.jpg	100
3.041	1.175	1174.6	study	Phase1	study/STIM_000.jpg	99
6.814	1.127	1127.0	study	Phase1	study/STIM_000.jpg	100
11.78	1.097	1097.2	study	Phase1	study/STIM_001.jpg	100
15.021	1.243	1243.0	study	Phase1	study/STIM_001.jpg	100
19.355	0.828	827.6	study	Phase1	study/STIM_001.jpg	100
22.646	1.636	1636.4	study	Phase1	study/STIM_002.jpg	100
27.634	1.077	1076.9	study	Phase1	study/STIM_002.jpg	99
31.319	1.005	1004.8	study	Phase1	study/STIM_002.jpg	99
36.009	1.36	1360.4	study	Phase1	study/STIM_003.jpg	99
39.834	0.914	914.3	study	Phase1	study/STIM_003.jpg	100
44.165	1.52	1519.7	study	Phase1	study/STIM_003.jpg	99
49.408	1.65	1649.9	study	Phase1	study/STIM_004.jpg	99
54.487	1.112	1111.5	study	Phase1	study/STIM_004.jpg	100
58.656	1.429	1428.9	study	Phase1	study/STIM_004.jpg	100
63.462	1.002	1001.8	study	Phase1	study/STIM_005.jpg	100
68.211	0.918	918.3	study	Phase1	study/STIM_005.jpg	99
72.194	0.743	743.1	study	Phase1	study/STIM_005.jpg	99
76.135	1.63	1629.7	study	Phase1	study/STIM_006.jpg	100
80.245	1.205	1205.4	study	Phase1	study/STIM_006.jpg	99
84.588	1.428	1427.6	study	Phase1	study/STIM_006.jpg	100
89.757	1.296	1296.4	study	Phase1	study/STIM_007.jpg	99
93.235	0.794	793.7	study	Phase1	study/STIM_007.jpg	100
97.927	1.308	1307.9	study	Phase1	study/STIM_007.jpg	100
101.634	1.061	1061.1	study	Phase1	study/STIM_008.jpg	100
105.697	0.746	746.4	study	Phase1	study/STIM_008.jpg	99
110.204	1.388	1387.6	study	Phase1	study/STIM_008.jpg	99
114.084	1.662	1661.6	study	Phase1	study/STIM_009.jpg	100
118.027	1.177	1177.4	study	Phase1	study/STIM_009.jpg	99
123.15	1.24	1239.7	study	Phase1	study/STIM_009.jpg	100
127.129	1.347	1347.4	study	Phase1	study/STIM_010.jpg	100
131.815	1.222	1221.5	study	Phase1	study/STIM_010.jpg	100
135.045	1.166	1166.4	study	Phase1	study/STIM_010.jpg	100
138.39	0.851	851.4	study	Phase1	study/STIM_011.jpg	99
143.125	1.49	1489.9	study	Phase1	study/STIM_011.jpg	99
147.917	1.185	1185.4	study	Phase1	study/STIM_011.jpg	99
152.157	0.8	800.2	study	Phase1	study/STIM_012.jpg	100
155.536	1.556	1556.4	study	Phase1	study/STIM_012.jpg	100
159.155	0.716	716.0	study	Phase1	study/STIM_012.jpg	100
162.414	0.908	908.0	study	Phase1	study/STIM_013.jpg	100
165.638	1.427	1427.3	study	Phase1	study/STIM_013.jpg	99
170.412	0.949	949.3	study	Phase1	study/STIM_013.jpg	99
174.58	0.827	827.2	study	Phase1	study/STIM_014.jpg	99
179.334	1.499	1499.1	study	Phase1	study/STIM_014.jpg	99
182.912	1.17	1169.9	study	Phase1	study/STIM_014.jpg	99
187.772	1.331	1331.4	study	Phase1	study/STIM_015.jpg	100
191.242	1.36	1359.8	study	Phase1	study/STIM_015.jpg	99
195.242	1.058	1057.6	study	Phase1	study/STIM_015.jpg	100
199.482	1.352	1351.8	study	Phase1	study/STIM_016.jpg	100
203.045	1.152	1151.6	study	Phase1	study/STIM_016.jpg	99
207.737	0.754	753.9	study	Phase1	study/STIM_016.jpg	99
210.945	1.282	1282.0	study	Phase1	study/STIM_017.jpg	100
215.638	1.503	1503.3	study	Phase1	study/STIM_017.jpg	100
220.884	1.25	1250.5	study	Phase1	study/STIM_017.jpg	99
225.213	1.24	1240.5	study	Phase1	study/STIM_018.jpg	99
229.439	1.428	1427.8	study	Phase1	study/STIM_018.jpg	99
233.722	1.492	1492.2	study	Phase1	study/STIM_018.jpg	100
237.468	1.616	1615.7	study	Phase1	study/STIM_019.jpg	99
242.197	1.557	1556.6	study	Phase1	study/STIM_019.jpg	99
246.635	0.756	755.7	study	Phase1	study/STIM_019.jpg	99
250.802	1.422	1421.9	study	Phase1	study/STIM_020.jpg	100
255.268	0.987	986.6	study	Phase1	study/STIM_020.jpg	100
260.149	1.248	1247.9	study	Phase1	study/STIM_020.jpg	99
264.829	1.479	1478.9	study	Phase1	study/STIM_021.jpg	100
268.502	1.011	1011.4	study	Phase1	study/STIM_021.jpg	100
272.789	1.027	1027.1	study	Phase1	study/STIM_021.jpg	99
277.804	1.327	1327.1	study	Phase1	study/STIM_022.jpg	99
281.172	1.389	1389.4	study	Phase1	study/STIM_022.jpg	100
286.351	1.324	1324.4	study	Phase1	study/STIM_022.jpg	100
290.105	1.093	1092.6	study	Phase1	study/STIM_023.jpg	100
294.884	1.458	1457.6	study	Phase1	study/STIM_023.jpg	99
299.525	0.689	689.0	study	Phase1	study/STIM_023.jpg	99
302.771	0.88	880.0	study	Phase1	study/STIM_024.jpg	100
307.074	1.058	1058.2	study	Phase1	study/STIM_024.jpg	100
311.536	0.707	706.6	study	Phase1	study/STIM_024.jpg	99
316.099	1.142	1142.0	study	Phase1	study/STIM_025.jpg	100
320.374	1.361	1360.7	study	Phase1	study/STIM_025.jpg	100
324.594	1.055	1055.4	study	Phase1	study/STIM_025.jpg	100
327.696	1.006	1005.9	study	Phase1	study/STIM_026.jpg	100
332.497	1.235	1235.3	study	Phase1	study/STIM_026.jpg	100
336.566	1.394	1393.9	study	Phase1	study/STIM_026.jpg	100
340.55	1.614	1614.5	study	Phase1	study/STIM_027.jpg	100
346.157	1.005	1004.6	study	Phase1	study/STIM_027.jpg	99
349.478	1.236	1235.6	study	Phase1	study/STIM_027.jpg	99
354.237	1.139	1138.6	study	Phase1	study/STIM_028.jpg	99
357.534	1.083	1083.0	study	Phase1	study/STIM_028.jpg	100
362.308	1.145	1145.2	study	Phase1	study/STIM_028.jpg	100
366.708	1.038	1038.2	study	Phase1	study/STIM_029.jpg	100
371.434	0.822	822.3	study	Phase1	study/STIM_029.jpg	99
375.517	1.047	1047.4	study	Phase1	study/STIM_029.jpg	99
379.708	1.037	1036.7	test	Phase1	test/STIM_000.jpg	99
384.403	1.182	1181.7	test	Phase1	test/STIM_000.jpg	100
388.035	0.844	843.9	test	Phase1	test/STIM_000.jpg	100
392.69	1.238	1238.0	test	Phase1	test/STIM_001.jpg	99
397.411	1.093	1093.4	test	Phase1	test/STIM_001.jpg	99
401.335	1.083	1083.0	test	Phase1	test/STIM_001.jpg	100
406.274	0.573	572.8	test	Phase1	test/STIM_002.jpg	99
410.742	0.573	573.1	test	Phase1	test/STIM_002.jpg	100
413.856	0.61	610.5	test	Phase1	test/STIM_002.jpg	100
417.358	0.728	728.2	test	Phase1	test/STIM_003.jpg	99
420.43	1.083	1082.9	test	Phase1	test/STIM_003.jpg	100
424.676	1.122	1122.3	test	Phase1	test/STIM_003.jpg	99
428.407	1.032	1032.2	test	Phase1	test/STIM_004.jpg	99
431.672	1.183	1183.3	test	Phase1	test/STIM_004.jpg	99
434.919	1.113	1112.6	test	Phase1	test/STIM_004.jpg	100
438.276	1.039	1038.9	test	Phase1	test/STIM_005.jpg	100
442.211	0.828	828.1	test	Phase1	test/STIM_005.jpg	99
446.632	0.712	712.4	test	Phase1	test/STIM_005.jpg	99
451.157	0.576	575.7	test	Phase1	test/STIM_006.jpg	99
454.919	1.118	1118.0	test	Phase1	test/STIM_006.jpg	99
459.936	0.618	617.8	test	Phase1	test/STIM_006.jpg	99
463.045	0.716	716.4	test	Phase1	test/STIM_007.jpg	100
466.133	1.089	1088.6	test	Phase1	test/STIM_007.jpg	100
470.767	0.739	738.7	test	Phase1	test/STIM_007.jpg	99
474.97	0.792	792.0	test	Phase1	test/STIM_008.jpg	99
477.791	0.822	822.1	test	Phase1	test/STIM_008.jpg	99
481.27	1.05	1050.3	test	Phase1	test/STIM_008.jpg	99
486.311	0.981	981.2	test	Phase1	test/STIM_009.jpg	99
489.77	1.007	1007.1	test	Phase1	test/STIM_009.jpg	100
494.485	1.16	1159.7	test	Phase1	test/STIM_009.jpg	99
497.764	0.931	931.3	test	Phase1	test/STIM_010.jpg	99
502.117	0.576	575.7	test	Phase1	test/STIM_010.jpg	99
505.771	0.788	787.7	test	Phase1	test/STIM_010.jpg	99
510.427	1.163	1162.7	test	Phase1	test/STIM_011.jpg	99
514.064	0.841	841.0	test	Phase1	test/STIM_011.jpg	99
517.165	0.73	729.6	test	Phase1	test/STIM_011.jpg	99
520.135	0.806	805.9	test	Phase1	test/STIM_012.jpg	100
523.466	1.104	1104.1	test	Phase1	test/STIM_012.jpg	100
527.396	0.758	758.3	test	Phase1	test/STIM_012.jpg	100
530.21	0.794	794.1	test	Phase1	test/STIM_013.jpg	99
533.043	0.756	755.7	test	Phase1	test/STIM_013.jpg	99
536.504	0.62	620.0	test	Phase1	test/STIM_013.jpg	100
540.065	0.636	635.9	test	Phase1	test/STIM_014.jpg	99
544.156	0.746	746.4	test	Phase1	test/STIM_014.jpg	100
548.899	0.589	589.4	test	Phase1	test/STIM_014.jpg	100
552.96	1.197	1197.3	test	Phase1	test/STIM_015.jpg	100
557.311	1.166	1166.3	test	Phase1	test/STIM_015.jpg	100
561.224	1.166	1166.0	test	Phase1	test/STIM_015.jpg	100
565.723	0.681	681.1	test	Phase1	test/STIM_016.jpg	100
569.198	1.182	1181.7	test	Phase1	test/STIM_016.jpg	99
574.349	1.181	1181.2	test	Phase1	test/STIM_016.jpg	100
578.381	1.086	1085.5	test	Phase1	test/STIM_017.jpg	99
581.812	1.156	1155.9	test	Phase1	test/STIM_017.jpg	100
585.779	0.708	707.5	test	Phase1	test/STIM_017.jpg	99
590.349	0.802	801.5	test	Phase1	test/STIM_018.jpg	99
594.176	1.115	1114.9	test	Phase1	test/STIM_018.jpg	99
598.16	0.835	835.4	test	Phase1	test/STIM_018.jpg	100
602.777	1.068	1068.5	test	Phase1	test/STIM_019.jpg	100
606.627	0.64	640.0	test	Phase1	test/STIM_019.jpg	99
609.833	1.162	1162.0	test	Phase1	test/STIM_019.jpg	100
613.365	0.806	806.4	test	Phase1	test/STIM_020.jpg	100
616.754	0.676	675.8	test	Phase1	test/STIM_020.jpg	99
619.546	0.87	869.7	test	Phase1	test/STIM_020.jpg	100
623.225	1.168	1168.1	test	Phase1	test/STIM_021.jpg	100
627.264	0.852	851.9	test	Phase1	test/STIM_021.jpg	99
631.234	0.759	759.4	test	Phase1	test/STIM_021.jpg	100
635.318	1.115	1115.1	test	Phase1	test/STIM_022.jpg	100
639.666	1.085	1085.1	test	Phase1	test/STIM_022.jpg	100
643.438	0.647	647.4	test	Phase1	test/STIM_022.jpg	99
646.519	1.147	1146.8	test	Phase1	test/STIM_023.jpg	100
650.563	1.214	1214.2	test	Phase1	test/STIM_023.jpg	100
654.74	0.772	771.8	test	Phase1	test/STIM_023.jpg	99
