onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.034	1033.5	2back	Block1	2back/STIM_000.jpg	99
4.203	1.095	1095.2	2back	Block1	2back/STIM_000.jpg	99
7.372	1.05	1050.3	2back	Block1	2back/STIM_000.jpg	100
11.886	1.032	1032.2	2back	Block1	2back/STIM_001.jpg	100
16.554	1.112	1111.8	2back	Block1	2back/STIM_001.jpg	99
20.729	0.678	677.6	2back	Block1	2back/STIM_001.jpg	100
25.212	1.343	1342.7	2back	Block1	2back/STIM_002.jpg	100
29.536	0.56	559.7	2back	Block1	2back/STIM_002.jpg	99
32.929	0.842	841.5	2back	Block1	2back/STIM_002.jpg	100
36.695	1.352	1351.6	2back	Block1	2back/STIM_003.jpg	99
41.926	0.856	855.8	2back	Block1	2back/STIM_003.jpg	100
44.824	0.768	768.1	2back	Block1	2back/STIM_003.jpg	99
47.872	1.201	1201.4	2back	Block1	2back/STIM_004.jpg	99
52.236	0.808	807.7	2back	Block1	2back/STIM_004.jpg	100
56.674	0.786	785.7	2back	Block1	2back/STIM_004.jpg	100
61.136	0.892	892.4	2back	Block1	2back/STIM_005.jpg	99
65.037	1.04	1039.7	2back	Block1	2back/STIM_005.jpg	100
68.539	0.738	737.7	2back	Block1	2back/STIM_005.jpg	100
72.383	0.634	634.5	2back	Block1	2back/STIM_006.jpg	99
75.086	0.638	638.0	2back	Block1	2back/STIM_006.jpg	100
79.262	0.697	697.2	2back	Block1	2back/STIM_006.jpg	100
82.138	0.883	883.0	2back	Block1	2back/STIM_007.jpg	99
86.617	1.167	1167.1	2back	Block1	2back/STIM_007.jpg	100
91.107	1.23	1230.1	2back	Block1	2back/STIM_007.jpg	100
95.618	1.296	1295.6	2back	Block1	2back/STIM_008.jpg	100
99.021	1.126	1126.1	2back	Block1	2back/STIM_008.jpg	100
102.731	0.61	609.8	2back	Block1	2back/STIM_008.jpg	100
106.039	0.953	953.1	2back	Block1	2back/STIM_009.jpg	99
110.723	1.17	1170.5	2back	Block1	2back/STIM_009.jpg	100
115.109	1.067	1067.2	2back	Block1	2back/STIM_009.jpg	100
119.121	1.069	1069.2	2back	Block1	2back/STIM_010.jpg	99
122.556	0.862	861.7	2back	Block1	2back/STIM_010.jpg	100
126.589	1.034	1034.3	2back	Block1	2back/STIM_010.jpg	100
130.714	1.229	1229.2	2back	Block1	2back/STIM_011.jpg	99
