onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	3.704	1	navigation	Trial1	navigation/STIM_000.jpg
7.997	4.06	1	navigation	Trial1	navigation/STIM_000.jpg
14.818	3.573	1	navigation	Trial1	navigation/STIM_000.jpg
22.448	3.221	1	navigation	Trial1	navigation/STIM_000.jpg
29.298	2.751	1	navigation	Trial1	navigation/STIM_000.jpg
34.77	2.839	1	navigation	Trial1	navigation/STIM_000.jpg
40.469	3.584	0	navigation	Trial1	navigation/STIM_001.jpg
47.868	4.089	1	navigation	Trial1	navigation/STIM_001.jpg
55.452	3.111	1	navigation	Trial1	navigation/STIM_001.jpg
62.997	3.688	0	navigation	Trial1	navigation/STIM_001.jpg
70.68	3.155	1	navigation	Trial1	navigation/STIM_001.jpg
77.454	2.949	1	navigation	Trial1	navigation/STIM_001.jpg
83.724	1.87	1	navigation	Trial1	navigation/STIM_002.jpg
87.898	2.147	0	navigation	Trial1	navigation/STIM_002.jpg
93.606	2.66	1	navigation	Trial1	navigation/STIM_002.jpg
99.193	2.894	1	navigation	Trial1	navigation/STIM_002.jpg
105.413	3.283	1	navigation	Trial1	navigation/STIM_002.jpg
111.688	3.208	1	navigation	Trial1	navigation/STIM_002.jpg
119.383	3.695	1	navigation	Trial1	navigation/STIM_003.jpg
126.632	4.009	1	navigation	Trial1	navigation/STIM_003.jpg
134.013	3.816	1	navigation	Trial1	navigation/STIM_003.jpg
140.779	3.748	1	navigation	Trial1	navigation/STIM_003.jpg
147.478	3.544	1	navigation	Trial1	navigation/STIM_003.jpg
153.773	2.738	0	navigation	Trial1	navigation/STIM_003.jpg
159.641	2.173	0	navigation	Trial1	navigation/STIM_004.jpg
165.417	2.929	0	navigation	Trial1	navigation/STIM_004.jpg
170.992	3.214	1	navigation	Trial1	navigation/STIM_004.jpg
177.423	2.682	0	navigation	Trial1	navigation/STIM_004.jpg
183.292	1.751	1	navigation	Trial1	navigation/STIM_004.jpg
188.176	1.523	1	navigation	Trial1	navigation/STIM_004.jpg
192.178	2.625	1	navigation	Trial1	navigation/STIM_005.jpg
198.18	2.143	0	navigation	Trial1	navigation/STIM_005.jpg
202.93	2.948	0	navigation	Trial1	navigation/STIM_005.jpg
209.325	1.665	0	navigation	Trial1	navigation/STIM_005.jpg
214.577	3.141	1	navigation	Trial1	navigation/STIM_005.jpg
220.061	3.078	1	navigation	Trial1	navigation/STIM_005.jpg
225.613	2.205	1	navigation	Trial1	navigation/STIM_006.jpg
230.467	2.029	1	navigation	Trial1	navigation/STIM_006.jpg
235.707	1.672	1	navigation	Trial1	navigation/STIM_006.jpg
241.095	1.793	1	navigation	Trial1	navigation/STIM_006.jpg
246.766	2.202	0	navigation	Trial1	navigation/STIM_006.jpg
252.375	2.539	1	navigation	Trial1	navigation/STIM_006.jpg
257.591	3.454	1	navigation	Trial1	navigation/STIM_007.jpg
264.22	3.102	1	navigation	Trial1	navigation/STIM_007.jpg
270.45	2.285	1	navigation	Trial1	navigation/STIM_007.jpg
275.311	3.07	1	navigation	Trial1	navigation/STIM_007.jpg
280.927	1.736	1	navigation	Trial1	navigation/STIM_007.jpg
