onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
242.305	1.839	1	learning	LS1	h51_p24_k_up_q3_right.jpg
289.465	1.105	0	learning	LS1	h101_p37_i_down_left.jpg
336.626	1.043	1	learning	LS1	h27_p8_k_up_q1_left.jpg
383.787	0.741	1	learning	LS1	h101_p49_k_down_q2_right.jpg
431.114	0.807	0	learning	LS1	h77_p35_i_down_left.jpg
478.441	0.84	1	learning	LS1	h93_p27_k_down_q1_left.jpg
525.768	1.241	1	learning	LS1	h27_p34_i_up_right.jpg
572.929	1.436	0	learning	LS1	h93_p48_i_down_left.jpg
620.09	0.91	1	learning	LS1	h51_p17_i_up_left.jpg
667.417	1.887	1	learning	LS1	h77_p42_k_down_q1_left.jpg
759.572	0.828	1	learning	LS2	h51_p24_k_up_q3_right.jpg
806.399	1.055	1	learning	LS2	h77_p16_i_down_right.jpg
853.56	0.914	1	learning	LS2	h51_p13_i_up_right.jpg
900.387	1.253	1	learning	LS2	h93_p35_i_down_left.jpg
947.214	1.4	0	learning	LS2	h101_p49_k_down_q2_right.jpg
994.042	1.1	0	learning	LS2	h27_p10_i_up_left.jpg
1041.036	1.07	1	learning	LS2	h77_p42_k_down_q1_left.jpg
1088.03	1.057	0	learning	LS2	h93_p27_k_down_q1_left.jpg
1134.857	1.364	1	learning	LS2	h101_p21_i_down_left.jpg
1181.684	1.096	1	learning	LS2	h27_p8_k_up_q1_left.jpg
1274.339	1.059	1	learning	LS3	h77_p42_k_down_q1_left.jpg
1321.666	1.092	1	learning	LS3	h27_p8_k_up_q1_left.jpg
1368.827	0.95	1	learning	LS3	h101_p37_i_down_left.jpg
1416.154	1.176	1	learning	LS3	h77_p35_i_down_left.jpg
1463.315	1.194	1	learning	LS3	h27_p34_i_up_right.jpg
1510.642	0.667	1	learning	LS3	h51_p24_k_up_q3_right.jpg
1557.803	1.101	1	learning	LS3	h101_p49_k_down_q2_right.jpg
1604.963	1.311	0	learning	LS3	h93_p48_i_down_left.jpg
1652.124	0.833	1	learning	LS3	h51_p17_i_up_left.jpg
1699.284	1.107	1	learning	LS3	h93_p27_k_down_q1_left.jpg
1791.606	1.072	1	learning	LS4	h27_p10_i_up_left.jpg
1838.6	0.738	1	learning	LS4	h101_p49_k_down_q2_right.jpg
1885.594	1.429	1	learning	LS4	h93_p27_k_down_q1_left.jpg
1932.588	1.096	1	learning	LS4	h77_p42_k_down_q1_left.jpg
1979.582	1.53	1	learning	LS4	h93_p35_i_down_left.jpg
2026.576	0.829	1	learning	LS4	h101_p21_i_down_left.jpg
2073.403	0.625	1	learning	LS4	h51_p24_k_up_q3_right.jpg
2120.397	0.819	1	learning	LS4	h27_p8_k_up_q1_left.jpg
2167.391	0.966	1	learning	LS4	h77_p16_i_down_right.jpg
2214.385	0.889	1	learning	LS4	h51_p13_i_up_right.jpg
2487.85	0.939	0	learning	LS1	h74_p48_i_up_right.jpg
2535.011	0.717	0	learning	LS1	h50_p37_i_up_right.jpg
2582.504	0.814	0	learning	LS1	h75_p16_i_down_right.jpg
2629.832	0.879	1	learning	LS1	h69_p34_k_down_q1_left.jpg
2676.992	1.169	1	learning	LS1	h50_p45_k_up_q3_right.jpg
2724.153	1.011	1	learning	LS1	h61_p5_k_up_q2_right.jpg
2771.314	0.981	1	learning	LS1	h74_p16_k_up_q1_left.jpg
2818.641	0.775	1	learning	LS1	h75_p37_k_down_q1_left.jpg
2865.968	1.448	1	learning	LS1	h69_p47_i_down_right.jpg
2912.962	1.115	1	learning	LS1	h61_p25_i_up_left.jpg
3005.117	0.856	1	learning	LS2	h74_p12_i_up_right.jpg
3052.278	0.826	1	learning	LS2	h50_p45_k_up_q3_right.jpg
3099.271	0.941	1	learning	LS2	h75_p37_k_down_q1_left.jpg
3146.265	0.752	1	learning	LS2	h69_p34_k_down_q1_left.jpg
3193.426	0.882	1	learning	LS2	h74_p16_k_up_q1_left.jpg
3240.42	0.916	1	learning	LS2	h69_p20_i_down_left.jpg
3287.247	1.048	1	learning	LS2	h50_p21_i_up_right.jpg
