onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	0.514	incorrect	learning	LS1	h120_p12_k_up_right.jpg
28.812	0.088	correct	learning	LS1	h111_p47_k_up_left.jpg
33.482	1.559	correct	learning	LS1	h29_p3_k_down_left.jpg
38.168	1.016	incorrect	learning	LS1	h116_p28_k_up_right.jpg
42.838	1.190	incorrect	learning	LS1	h29_p3_k_down_left.jpg
47.491	1.594	correct	learning	LS1	h111_p47_k_up_left.jpg
52.161	0.701	incorrect	learning	LS1	h11_p43_k_down_left.jpg
56.831	1.160	correct	learning	LS1	h116_p28_k_up_right.jpg
61.501	1.563	correct	learning	LS1	h120_p12_k_up_right.jpg
66.171	0.887	correct	learning	LS1	h11_p43_k_down_left.jpg
75.360	1.165	incorrect	learning	LS2	h29_p3_k_down_left.jpg
80.030	0.906	correct	learning	LS2	h116_p28_k_up_right.jpg
84.700	0.414	correct	learning	LS2	h111_p47_k_up_left.jpg
89.370	1.279	correct	learning	LS2	h120_p12_k_up_right.jpg
94.056	0.692	incorrect	learning	LS2	h116_p28_k_up_right.jpg
98.710	1.301	incorrect	learning	LS2	h11_p43_k_down_left.jpg
103.379	1.073	correct	learning	LS2	h29_p3_k_down_left.jpg
108.049	0.962	correct	learning	LS2	h111_p47_k_up_left.jpg
112.719	0.302	correct	learning	LS2	h120_p12_k_up_right.jpg
117.389	1.123	correct	learning	LS2	h11_p43_k_down_left.jpg
126.562	0.055	incorrect	learning	LS3	h11_p43_k_down_left.jpg
131.232	1.324	incorrect	learning	LS3	h116_p28_k_up_right.jpg
135.902	1.317	correct	learning	LS3	h111_p47_k_up_left.jpg
140.572	1.490	correct	learning	LS3	h29_p3_k_down_left.jpg
145.225	1.070	correct	learning	LS3	h116_p28_k_up_right.jpg
149.895	0.653	correct	learning	LS3	h120_p12_k_up_right.jpg
154.548	1.446	correct	learning	LS3	h29_p3_k_down_left.jpg
159.218	1.586	incorrect	learning	LS3	h120_p12_k_up_right.jpg
163.887	0.806	incorrect	learning	LS3	h11_p43_k_down_left.jpg
168.557	0.230	correct	learning	LS3	h111_p47_k_up_left.jpg
177.747	0.875	correct	learning	LS4	h116_p28_k_up_right.jpg
182.417	0.399	correct	learning	LS4	h11_p43_k_down_left.jpg
187.070	1.244	correct	learning	LS4	h29_p3_k_down_left.jpg
191.740	1.461	correct	learning	LS4	h111_p47_k_up_left.jpg
196.393	0.135	correct	learning	LS4	h11_p43_k_down_left.jpg
201.063	0.059	correct	learning	LS4	h111_p47_k_up_left.jpg
205.733	1.180	correct	learning	LS4	h120_p12_k_up_right.jpg
210.403	0.722	correct	learning	LS4	h116_p28_k_up_right.jpg
215.072	1.217	correct	learning	LS4	h29_p3_k_down_left.jpg
219.742	0.600	incorrect	learning	LS4	h120_p12_k_up_right.jpg
246.978	1.042	incorrect	learning	LS1	h42_p5_k_down_left.jpg
251.664	1.196	correct	learning	LS1	h117_p6_k_up_left.jpg
256.334	0.503	correct	learning	LS1	h12_p4_k_down_left.jpg
261.004	0.028	correct	learning	LS1	h42_p5_k_down_left.jpg
265.674	1.232	correct	learning	LS1	h83_p29_k_up_right.jpg
270.344	0.056	correct	learning	LS1	h85_p11_k_up_left.jpg
275.014	1.349	correct	learning	LS1	h12_p4_k_down_left.jpg
279.667	0.868	incorrect	learning	LS1	h117_p6_k_up_left.jpg
284.320	0.342	incorrect	learning	LS1	h85_p11_k_up_left.jpg
288.990	1.482	incorrect	learning	LS1	h83_p29_k_up_right.jpg
298.179	0.479	correct	learning	LS2	h42_p5_k_down_left.jpg
302.849	1.442	correct	learning	LS2	h83_p29_k_up_right.jpg
307.536	0.473	correct	learning	LS2	h85_p11_k_up_left.jpg
312.206	0.848	correct	learning	LS2	h12_p4_k_down_left.jpg
316.875	1.283	correct	learning	LS2	h117_p6_k_up_left.jpg
321.545	0.959	correct	learning	LS2	h85_p11_k_up_left.jpg
326.215	0.801	correct	learning	LS2	h12_p4_k_down_left.jpg
330.868	0.041	correct	learning	LS2	h117_p6_k_up_left.jpg
335.538	1.529	correct	learning	LS2	h42_p5_k_down_left.jpg
340.191	0.753	correct	learning	LS2	h83_p29_k_up_right.jpg
349.398	1.003	correct	learning	LS3	h42_p5_k_down_left.jpg
354.067	0.639	correct	learning	LS3	h85_p11_k_up_left.jpg
358.721	0.096	correct	learning	LS3	h83_p29_k_up_right.jpg
363.390	1.101	correct	learning	LS3	h42_p5_k_down_left.jpg
368.060	0.725	correct	learning	LS3	h83_p29_k_up_right.jpg
372.730	1.411	correct	learning	LS3	h85_p11_k_up_left.jpg
377.383	0.865	correct	learning	LS3	h12_p4_k_down_left.jpg
382.037	1.111	correct	learning	LS3	h117_p6_k_up_left.jpg
386.690	0.136	correct	learning	LS3	h12_p4_k_down_left.jpg
391.360	0.852	correct	learning	LS3	h117_p6_k_up_left.jpg
400.533	0.254	correct	learning	LS4	h117_p6_k_up_left.jpg
405.202	0.972	correct	learning	LS4	h42_p5_k_down_left.jpg
409.856	1.233	correct	learning	LS4	h117_p6_k_up_left.jpg
414.526	0.207	correct	learning	LS4	h12_p4_k_down_left.jpg
419.179	0.976	correct	learning	LS4	h83_p29_k_up_right.jpg
423.849	1.153	correct	learning	LS4	h85_p11_k_up_left.jpg
428.518	0.310	correct	learning	LS4	h42_p5_k_down_left.jpg
433.188	1.010	correct	learning	LS4	h85_p11_k_up_left.jpg
437.858	0.889	correct	learning	LS4	h12_p4_k_down_left.jpg
442.511	0.146	correct	learning	LS4	h83_p29_k_up_right.jpg
469.747	1.202	correct	learning	LS1	h28_p46_k_down_right.jpg
474.433	0.276	correct	learning	LS1	h82_p21_k_up_right.jpg
479.086	0.950	correct	learning	LS1	h28_p46_k_down_right.jpg
483.756	1.055	incorrect	learning	LS1	h53_p33_k_down_right.jpg
488.426	0.829	incorrect	learning	LS1	h98_p19_k_up_right.jpg
493.113	0.920	correct	learning	LS1	h18_p7_k_down_right.jpg
497.816	0.990	correct	learning	LS1	h53_p33_k_down_right.jpg
502.486	1.597	incorrect	learning	LS1	h18_p7_k_down_right.jpg
507.156	1.208	correct	learning	LS1	h82_p21_k_up_right.jpg
511.825	1.093	correct	learning	LS1	h98_p19_k_up_right.jpg
521.015	1.216	correct	learning	LS2	h53_p33_k_down_right.jpg
525.668	1.162	correct	learning	LS2	h28_p46_k_down_right.jpg
530.355	0.152	incorrect	learning	LS2	h18_p7_k_down_right.jpg
535.024	1.058	correct	learning	LS2	h82_p21_k_up_right.jpg
539.694	1.215	correct	learning	LS2	h28_p46_k_down_right.jpg
544.364	0.455	correct	learning	LS2	h98_p19_k_up_right.jpg
549.051	1.252	correct	learning	LS2	h18_p7_k_down_right.jpg
