onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.191	1	study	Phase1	study/STIM_000.jpg
3.645	0.943	1	study	Phase1	study/STIM_000.jpg
7.604	1.023	1	study	Phase1	study/STIM_000.jpg
12.298	0.77	1	study	Phase1	study/STIM_001.jpg
16.523	0.842	1	study	Phase1	study/STIM_001.jpg
19.388	0.887	1	study	Phase1	study/STIM_001.jpg
24.237	1.32	0	study	Phase1	study/STIM_002.jpg
27.814	0.907	1	study	Phase1	study/STIM_002.jpg
32.079	1.112	1	study	Phase1	study/STIM_002.jpg
36.139	1.556	1	study	Phase1	study/STIM_003.jpg
41.553	1.607	1	study	Phase1	study/STIM_003.jpg
46.428	1.183	1	study	Phase1	study/STIM_003.jpg
49.969	0.956	1	study	Phase1	study/STIM_004.jpg
53.859	0.938	1	study	Phase1	study/STIM_004.jpg
58.715	1.29	0	study	Phase1	study/STIM_004.jpg
63.504	0.933	1	study	Phase1	study/STIM_005.jpg
67.572	0.831	1	study	Phase1	study/STIM_005.jpg
71.517	1.388	1	study	Phase1	study/STIM_005.jpg
76.32	1.062	1	study	Phase1	study/STIM_006.jpg
80.006	1.522	1	study	Phase1	study/STIM_006.jpg
85.445	1.261	1	study	Phase1	study/STIM_006.jpg
90.503	1.338	1	study	Phase1	study/STIM_007.jpg
94.839	1.279	1	study	Phase1	study/STIM_007.jpg
99.871	0.934	1	study	Phase1	study/STIM_007.jpg
103.576	1.189	1	study	Phase1	study/STIM_008.jpg
107.532	1.258	1	study	Phase1	study/STIM_008.jpg
111.135	1.413	0	study	Phase1	study/STIM_008.jpg
116.035	1.675	1	study	Phase1	study/STIM_009.jpg
120.945	1.009	1	study	Phase1	study/STIM_009.jpg
124.074	1.231	0	study	Phase1	study/STIM_009.jpg
128.693	1.042	1	study	Phase1	study/STIM_010.jpg
133.329	0.826	1	study	Phase1	study/STIM_010.jpg
138.096	1.452	0	study	Phase1	study/STIM_010.jpg
142.442	1.0	1	study	Phase1	study/STIM_011.jpg
147.023	1.492	1	study	Phase1	study/STIM_011.jpg
150.697	0.76	1	study	Phase1	study/STIM_011.jpg
155.261	0.939	1	study	Phase1	study/STIM_012.jpg
159.199	0.967	1	study	Phase1	study/STIM_012.jpg
163.071	0.824	1	study	Phase1	study/STIM_012.jpg
167.237	0.893	1	study	Phase1	study/STIM_013.jpg
