onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	n/a	n/a	learning	LS1	n/a	n/a
28.812	1.188	1188.0	learning	LS1	h93_p27_k_down_q1_left.jpg	n/a
33.498	1.496	1496.5	learning	LS1	h77_p42_k_down_q1_left.jpg	n/a
38.168	0.708	708.2	learning	LS1	h101_p49_k_down_q2_right.jpg	n/a
42.855	1.427	1427.3	learning	LS1	h93_p27_k_down_q1_left.jpg	n/a
47.541	0.930	930.5	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
52.211	0.392	391.7	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
56.898	0.237	237.2	learning	LS1	h44_p18_k_up_q1_right.jpg	n/a
61.568	1.048	1047.7	learning	LS1	h77_p42_k_down_q1_left.jpg	n/a
66.254	0.443	442.8	learning	LS1	h101_p49_k_down_q2_right.jpg	n/a
75.444	1.266	1265.6	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
80.114	0.794	794.2	learning	LS2	h77_p42_k_down_q1_left.jpg	n/a
84.784	1.256	1256.1	learning	LS2	h93_p27_k_down_q1_left.jpg	n/a
89.453	1.566	1566.1	learning	LS2	h27_p8_k_up_q1_left.jpg	n/a
94.123	0.761	761.1	learning	LS2	h93_p27_k_down_q1_left.jpg	n/a
98.793	1.545	1544.8	learning	LS2	h101_p49_k_down_q2_right.jpg	n/a
103.463	1.350	1350.3	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
108.133	0.629	628.8	learning	LS2	h77_p42_k_down_q1_left.jpg	n/a
112.803	1.529	1528.6	learning	LS2	h44_p18_k_up_q1_right.jpg	n/a
117.472	1.402	1401.7	learning	LS2	h101_p49_k_down_q2_right.jpg	n/a
126.662	0.358	358.0	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
131.332	1.040	1039.7	learning	LS3	h44_p18_k_up_q1_right.jpg	n/a
136.002	0.497	497.1	learning	LS3	h93_p27_k_down_q1_left.jpg	n/a
140.655	0.326	325.9	learning	LS3	h77_p42_k_down_q1_left.jpg	n/a
145.308	1.106	1105.6	learning	LS3	h101_p49_k_down_q2_right.jpg	n/a
149.961	1.032	1031.8	learning	LS3	h77_p42_k_down_q1_left.jpg	n/a
154.631	0.242	241.9	learning	LS3	h93_p27_k_down_q1_left.jpg	n/a
159.284	1.169	1169.5	learning	LS3	h101_p49_k_down_q2_right.jpg	n/a
163.938	0.930	930.5	learning	LS3	h44_p18_k_up_q1_right.jpg	n/a
168.607	0.326	325.7	learning	LS3	h27_p8_k_up_q1_left.jpg	n/a
177.797	1.165	1165.1	learning	LS4	h27_p8_k_up_q1_left.jpg	n/a
182.450	0.627	626.9	learning	LS4	h93_p27_k_down_q1_left.jpg	n/a
187.120	0.122	122.2	learning	LS4	h101_p49_k_down_q2_right.jpg	n/a
191.790	1.216	1216.3	learning	LS4	h77_p42_k_down_q1_left.jpg	n/a
196.443	0.394	394.0	learning	LS4	h44_p18_k_up_q1_right.jpg	n/a
201.113	1.020	1019.9	learning	LS4	h101_p49_k_down_q2_right.jpg	n/a
205.766	1.217	1216.7	learning	LS4	h77_p42_k_down_q1_left.jpg	n/a
210.436	0.395	395.1	learning	LS4	h44_p18_k_up_q1_right.jpg	n/a
215.106	0.909	908.6	learning	LS4	h27_p8_k_up_q1_left.jpg	n/a
