onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.915	correct	study	Phase1	study/STIM_000.jpg
3.319	0.817	correct	study	Phase1	study/STIM_000.jpg
7.783	1.45	correct	study	Phase1	study/STIM_000.jpg
12.919	0.786	incorrect	study	Phase1	study/STIM_001.jpg
15.923	0.905	incorrect	study	Phase1	study/STIM_001.jpg
19.725	0.994	correct	study	Phase1	study/STIM_001.jpg
23.16	1.466	correct	study	Phase1	study/STIM_002.jpg
28.156	1.46	incorrect	study	Phase1	study/STIM_002.jpg
32.985	1.271	incorrect	study	Phase1	study/STIM_002.jpg
37.182	0.738	incorrect	study	Phase1	study/STIM_003.jpg
40.971	0.889	incorrect	study	Phase1	study/STIM_003.jpg
44.577	1.176	correct	study	Phase1	study/STIM_003.jpg
48.003	1.149	incorrect	study	Phase1	study/STIM_004.jpg
52.014	1.455	correct	study	Phase1	study/STIM_004.jpg
57.469	0.961	correct	study	Phase1	study/STIM_004.jpg
62.159	0.891	incorrect	study	Phase1	study/STIM_005.jpg
65.887	1.497	correct	study	Phase1	study/STIM_005.jpg
70.69	1.353	correct	study	Phase1	study/STIM_005.jpg
74.988	1.592	correct	study	Phase1	study/STIM_006.jpg
79.86	0.91	incorrect	study	Phase1	study/STIM_006.jpg
83.627	0.693	correct	study	Phase1	study/STIM_006.jpg
86.724	1.272	correct	study	Phase1	study/STIM_007.jpg
91.474	1.102	correct	study	Phase1	study/STIM_007.jpg
95.366	0.957	incorrect	study	Phase1	study/STIM_007.jpg
100.073	1.381	incorrect	study	Phase1	study/STIM_008.jpg
104.86	1.339	incorrect	study	Phase1	study/STIM_008.jpg
109.131	0.834	incorrect	study	Phase1	study/STIM_008.jpg
113.407	0.942	correct	study	Phase1	study/STIM_009.jpg
117.812	1.208	correct	study	Phase1	study/STIM_009.jpg
121.981	1.041	correct	study	Phase1	study/STIM_009.jpg
125.731	1.108	incorrect	study	Phase1	study/STIM_010.jpg
130.784	1.095	correct	study	Phase1	study/STIM_010.jpg
134.738	1.338	correct	study	Phase1	study/STIM_010.jpg
138.656	0.76	correct	study	Phase1	study/STIM_011.jpg
142.923	0.906	correct	study	Phase1	study/STIM_011.jpg
146.21	0.736	correct	study	Phase1	study/STIM_011.jpg
150.084	1.513	correct	study	Phase1	study/STIM_012.jpg
153.613	1.172	incorrect	study	Phase1	study/STIM_012.jpg
157.454	0.965	correct	study	Phase1	study/STIM_012.jpg
161.968	1.095	correct	study	Phase1	study/STIM_013.jpg
166.938	0.694	correct	study	Phase1	study/STIM_013.jpg
171.391	1.348	incorrect	study	Phase1	study/STIM_013.jpg
175.089	0.804	incorrect	study	Phase1	study/STIM_014.jpg
179.025	1.394	correct	study	Phase1	study/STIM_014.jpg
183.932	0.876	incorrect	study	Phase1	study/STIM_014.jpg
188.507	0.793	correct	study	Phase1	study/STIM_015.jpg
192.947	1.107	incorrect	study	Phase1	study/STIM_015.jpg
196.43	1.337	incorrect	study	Phase1	study/STIM_015.jpg
201.558	0.743	correct	study	Phase1	study/STIM_016.jpg
204.514	0.883	correct	study	Phase1	study/STIM_016.jpg
207.666	1.149	correct	study	Phase1	study/STIM_016.jpg
212.465	1.011	correct	study	Phase1	study/STIM_017.jpg
217.187	1.03	correct	study	Phase1	study/STIM_017.jpg
220.282	0.946	correct	study	Phase1	study/STIM_017.jpg
224.87	0.812	correct	study	Phase1	study/STIM_018.jpg
229.131	1.331	correct	study	Phase1	study/STIM_018.jpg
233.156	1.124	correct	study	Phase1	study/STIM_018.jpg
236.56	1.15	correct	study	Phase1	study/STIM_019.jpg
240.233	1.129	correct	study	Phase1	study/STIM_019.jpg
243.572	1.296	correct	study	Phase1	study/STIM_019.jpg
247.961	0.756	correct	study	Phase1	study/STIM_020.jpg
250.723	1.508	incorrect	study	Phase1	study/STIM_020.jpg
256.182	1.04	incorrect	study	Phase1	study/STIM_020.jpg
259.598	0.764	correct	study	Phase1	study/STIM_021.jpg
263.571	1.513	correct	study	Phase1	study/STIM_021.jpg
